1074,8071,49500263,,8070,44556606,,5521,51831506,
1075,8070,49500533,,8071,44556647,,8071,518322707,
1076,82170,49501301,,8070,44557047,,7529,,0.0
1077,72519,,0.0,8071,44557480,,8529,,0.0
1078,82519,,0.0,8070,44558317,,9529,,0.0
1079,92519,,0.0,9071,44562098,,5520,518322708,
1080,5521,49556301,,9070,44562988,,82171,518322708,
1081,8071,50966476,,8071,44565439,,82271,518322708,
1082,7529,,0.0,8070,44565763,,82270,51832781,
1083,8529,,0.0,8071,44590722,,8070,51834588,
1084,9529,,0.0,8070,44591661,,8071,51834911,
1085,5520,50966477,,7071,44605913,,8070,51834919,
1086,82171,50966477,,7070,44605969,,8071,51835230,
1087,82271,50966477,,72519,,1.0,82170,51835709,
1088,82270,50966550,,82519,,4.0,8070,51836070,
1089,8070,50968057,,92519,,1.0,8071,51836725,
1090,82170,50969478,,5521,44611116,,8070,51838420,
1091,8071,50969616,,8071,44872542,,72519,,0.0
1092,8070,50969921,,7529,,0.0,82519,,1.0
1093,72519,,0.0,8529,,0.0,92519,,0.0
1094,82519,,1.0,9529,,0.0,5521,518822710,
1095,92519,,0.0,5520,44872542,,8071,51885135,
1096,5521,51029478,,82171,44872543,,7529,,0.0
1097,8071,51035267,,82271,44872543,,8529,,0.0
1098,7529,,0.0,82270,44872616,,9529,,0.0
1099,8529,,0.0,8070,44874848,,5520,51885136,
1100,9529,,0.0,8071,44875473,,82171,51885136,
1101,5520,51035268,,82170,44875544,,82271,51885136,
1102,82171,51035269,,8070,44875588,,82270,51885209,
1103,82271,51035269,,8071,44923874,,8070,51887000,
1104,82270,51035342,,8070,44925158,,8071,51887194,
1105,8070,51037758,,72519,,0.0,8070,51887226,
1106,82170,510382270,,82519,,1.0,8071,51887301,
1107,72519,,0.0,92519,,0.0,8070,51887982,
1108,82519,,0.0,5521,44926544,,82170,51888137,
1109,92519,,0.0,8071,44927730,,8071,51889616,
1110,5521,510722270,,7529,,0.0,8070,51889647,
1111,8071,51080834,,8529,,0.0,72519,,0.0
1112,7529,,0.0,9529,,0.0,82519,,1.0
1113,8529,,0.0,5520,44927731,,92519,,0.0
1114,9529,,0.0,82171,44927731,,5521,251922137,
1115,5520,51080835,,82271,44927731,,8071,251925214,
1116,82171,51080835,,8070,44927763,,7529,,0.0
1117,82271,51080835,,82270,44927804,,8529,,0.0
1118,82270,51080908,,8071,44928678,,9529,,0.0
1119,82170,51083836,,8070,44929498,,5520,251925215,
1120,8070,51084474,,8071,44929611,,82171,251925215,
1121,8071,51106293,,8070,44930239,,82271,251925215,
1122,8070,51106417,,82170,44930732,,82270,251925288,
1123,8071,51109829,,8071,44936822,,8070,2519227077,
1124,8070,51110909,,8070,44937484,,8071,2519227158,
1125,8071,51113139,,8071,44941804,,8070,251928097,
1126,8070,51113950,,8070,44942481,,82170,251928216,
1127,72519,,0.0,8071,44950308,,8071,251967584,
1128,82519,,3.0,8070,44950362,,8070,251968190,
1129,92519,,0.0,8071,44950705,,8071,251974880,
1130,5521,51117836,,8070,44950767,,8070,251975122,
1131,8071,51118910,,8071,449821711,,72519,,0.0
1132,7529,,0.0,8070,44981843,,82519,,2.0
1133,8529,,0.0,8071,44982749,,92519,,0.0
1134,9529,,0.0,8070,44983106,,5521,251983216,
1135,5520,51118911,,72519,,0.0,8071,251983784,
1136,82171,51118912,,82519,,6.0,7529,,0.0
1137,82271,51118912,,92519,,0.0,8529,,0.0
1138,82270,51118985,,5521,44990732,,9529,,0.0
1139,8070,51121289,,8071,44994356,,5520,251983785,
1140,82170,51121913,,7529,,0.0,82171,251983785,
1141,8071,51125135,,8529,,0.0,82271,251983785,
1142,8070,51125742,,9529,,0.0,82270,251983858,
1143,8071,51126617,,5520,44994357,,8070,251985797,
1144,8070,51127420,,82171,44994358,,8071,251985837,
1145,8071,51128189,,82271,44994358,,8070,251985876,
1146,8070,51129612,,82270,44994432,,8071,251985887,
1147,72519,,0.0,8070,44996285,,8070,251986083,
1148,82519,,3.0,8071,44996777,,82170,251986786,
1149,92519,,0.0,8070,44997204,,8071,251988548,
1150,5521,51153913,,82170,44997359,,8070,251989292,
1151,8071,51156731,,72519,,0.0,8071,251997604,
1152,7529,,0.0,82519,,0.0,8070,251997609,
1153,8529,,0.0,92519,,0.0,8071,251998020,
1154,9529,,0.0,5521,45054359,,8070,251998034,
1155,5520,51156732,,8071,45261086,,8071,251998080,
1156,82171,51156733,,7529,,0.0,8070,251998569,
1157,82271,51156733,,8529,,0.0,8071,251998601,
1158,82270,51156806,,9529,,0.0,8070,251999000,
1159,8070,51158880,,5520,45261087,,8071,251999297,
1160,8071,511258930,,82171,45261087,,8070,251999316,
1161,82170,51159734,,82271,45261087,,8071,251999356,
1162,8070,51161021,,82270,452612160,,8070,251999388,
1163,8071,51183888,,8070,45261908,,8071,251999423,
1164,8070,51184288,,8071,45261927,,8070,251999568,
1165,72519,,0.0,8070,452632271,,8071,52000849,
1166,82519,,1.0,82170,45264088,,8070,52001760,
1167,92519,,0.0,72519,,0.0,8071,52037538,
1168,5521,51196734,,82519,,0.0,8070,52038384,
1169,8071,51199984,,92519,,0.0,8071,52043703,
1170,7529,,0.0,5521,45296088,,8070,52043726,
1171,8529,,0.0,8071,45884328,,72519,,0.0
1172,9529,,0.0,7529,,0.0,82519,,11.0
1173,5520,51199985,,8529,,0.0,92519,,0.0
1174,82171,51199985,,9529,,0.0,5521,52046786,
1175,82271,51199985,,5520,45884329,,8071,52047998,
1176,82270,51200058,,82171,45884329,,7529,,0.0
1177,8070,51202262,,82271,45884329,,8529,,0.0
1178,82170,51202987,,82270,45884402,,9529,,0.0
1179,72519,,0.0,8070,45886551,,5520,52048000,
1180,82519,,0.0,8071,45886717,,82171,52048000,
1181,92519,,0.0,8070,45886884,,82271,52048000,
1182,5521,51234987,,82170,45887330,,82270,52048073,
1183,8071,512251960,,8071,45913751,,82170,52051001,
1184,7529,,0.0,8070,45913766,,8070,52056230,
1185,8529,,0.0,72519,,0.0,8071,52056326,
1186,9529,,0.0,82519,,1.0,8070,52056422,
1187,5520,512251961,,92519,,0.0,8071,52056914,
1188,82171,512251962,,5521,45917330,,8070,52059776,
1189,82271,512251962,,8071,45918158,,8071,52059843,
1190,82270,51252035,,7529,,0.0,8070,52060861,
1191,8070,512254000,,8529,,0.0,8071,52070467,
1192,8071,512254029,,9529,,0.0,8070,52070807,
1193,82170,512254963,,5520,45918159,,72519,,0.0
1194,8070,51257329,,82171,459182160,,82519,,4.0
1195,8071,51257462,,82271,459182160,,92519,,0.0
1196,8070,51258137,,82270,45918233,,5521,52085001,
1197,8071,51280115,,8070,45918992,,8071,52106604,
1198,8070,51280256,,8071,45919026,,7529,,0.0
1199,8071,51281364,,82170,45921161,,8529,,0.0
1200,8070,51281930,,8070,45921517,,9529,,0.0
1201,72519,,0.0,72519,,0.0,5520,52106605,
1202,82519,,3.0,82519,,0.0,82171,52106606,
1203,92519,,0.0,92519,,0.0,82271,52106606,
1204,5521,51284963,,5521,45972161,,82270,52106679,
1205,8071,51287969,,8071,45975220,,82170,52109607,
1206,7529,,0.0,7529,,0.0,8070,52115384,
1207,8529,,0.0,8529,,0.0,8071,52115832,
1208,9529,,0.0,9529,,0.0,8070,52118208,
1209,5520,51287969,,5520,45975221,,8071,52118429,
1210,82171,51287970,,82171,45975221,,8070,52118548,
1211,82271,51287970,,82271,45975221,,8071,52118591,
1212,82270,51288043,,82270,45975294,,8070,52118951,
1213,8070,51290641,,8070,45975642,,8071,52130368,
1214,8071,51290861,,8071,45975686,,8070,52130489,
1215,82170,51290971,,8070,45975696,,8071,52137153,
1216,8070,51291483,,8071,45975958,,8070,52137465,
1217,8071,51299403,,8070,45975993,,8071,52139098,
1218,8070,51301096,,8071,45976006,,8070,52139167,
1219,8071,51329178,,8070,45978215,,8071,52139177,
1220,8070,51329820,,82170,45978222,,8070,52139604,
1221,8071,51330638,,72519,,0.0,72519,,0.0
1222,8070,51331227,,82519,,0.0,82519,,7.0
1223,8071,51331280,,92519,,0.0,92519,,0.0
1224,8070,51331836,,5521,46023222,,5521,521421607,
1225,8071,51333681,,8071,512171965,,8071,52143093,
1226,8070,51333880,,7529,,0.0,7529,,0.0
1227,8071,51334261,,8529,,0.0,8529,,0.0
1228,8070,51334957,,9529,,0.0,9529,,0.0
1229,7071,51336318,,5520,512171965,,5520,52143094,
1230,7070,51336534,,82171,512171966,,82171,52143094,
1231,8071,51339745,,82271,512171966,,82271,52143094,
1232,8070,51340902,,82270,51172039,,82270,52143167,
1233,72519,,1.0,8070,51173259,,82170,52146095,
1234,82519,,7.0,8071,51173506,,8070,52146912,
1235,92519,,0.0,8070,51173671,,8071,52146962,
1236,5521,51347971,,82170,51174967,,8070,52147103,
1237,8071,51349407,,72519,,0.0,8071,52147224,
1238,7529,,0.0,82519,,0.0,8070,521251913,
1239,8529,,0.0,92519,,0.0,72519,,0.0
1240,9529,,0.0,5521,51221967,,82519,,2.0
1241,5520,51349408,,8071,51355116,,92519,,0.0
1242,82171,51349408,,7529,,0.0,5521,52180096,
1243,82271,51349408,,8529,,0.0,8071,52181834,
1244,82270,51349481,,9529,,0.0,7529,,0.0
1245,8070,51352152,,5520,51355117,,8529,,0.0
1246,82170,51352409,,82171,51355118,,9529,,0.0
1247,8071,51352472,,82271,51355118,,5520,52181834,
1248,8070,513522700,,82270,513525191,,82171,52181835,
1249,8071,51356776,,8070,51356632,,82271,52181835,
1250,8070,51356929,,82170,51358119,,82270,52181908,
1251,72519,,0.0,8071,51358130,,82170,52184836,
1252,82519,,2.0,8070,51358580,,8070,52186093,
1253,92519,,0.0,72519,,0.0,8071,52186376,
1254,5521,51386409,,82519,,1.0,8070,52186455,
1255,8071,51390117,,92519,,0.0,8071,52186591,
1256,7529,,0.0,5521,51398119,,8070,52187113,
1257,8529,,0.0,8071,51407297,,8071,52187372,
1258,9529,,0.0,7529,,0.0,8070,52187436,
1259,5520,51390118,,8529,,0.0,8071,52187475,
1260,82171,51390118,,9529,,0.0,8070,52187547,
1261,82271,51390118,,5520,51407298,,8071,52187578,
1262,82270,51390191,,82171,51407299,,8070,52187669,
1263,82170,51393119,,82271,51407299,,8071,52187691,
1264,8070,51393825,,82270,51407372,,8070,52187763,
1265,9071,51396954,,8070,51407985,,7071,52191474,
1266,9070,51397106,,8071,51408013,,7070,52193584,
1267,9071,51397174,,8070,51408062,,7071,52193629,
1268,9070,51398134,,8071,51408102,,7070,52193780,
1269,9071,51398816,,8070,514082160,,8071,52200846,
1270,9070,51406392,,8071,51408190,,8070,52201351,
1271,9071,51406544,,8070,51410030,,8071,52207484,
1272,9070,51408320,,82170,51410300,,8070,52208849,
1273,8071,51410709,,72519,,0.0,8071,52210027,
1274,8070,51412348,,82519,,0.0,8070,52210419,
1275,9071,51419741,,92519,,0.0,8071,52210459,
1276,9070,51419869,,5521,51444300,,8070,52210510,
1277,8071,51421505,,8071,51466163,,8071,52210619,
1278,8070,51421613,,7529,,0.0,8070,52210640,
1279,8071,51422777,,8529,,0.0,8071,52210664,
1280,8070,51424542,,9529,,0.0,8070,52211884,
1281,8071,51428544,,5520,51466164,,8071,52225958,
1282,8070,51428930,,82171,51466164,,8070,522227164,
1283,8071,51429015,,82271,51466164,,72519,,2.0
1284,8070,51429032,,82270,51466237,,82519,,13.0
1285,8071,51429574,,8070,51466531,,92519,,0.0
1286,8070,51430561,,8071,51466852,,5521,52241836,
1287,8071,51430593,,8070,51466913,,8071,52455202,
1288,8070,51430923,,8071,51466949,,7529,,0.0
1289,8071,51431433,,8070,51467022,,8529,,0.0
1290,8070,51436361,,8071,51467057,,9529,,0.0
1291,8071,51436539,,8070,51467124,,5520,52455203,
1292,8070,51441096,,8071,51467275,,82171,52455203,
1293,8071,51442647,,82170,51469165,,82271,52455203,
1294,8070,51443434,,8070,51469763,,82270,52455276,
1295,72519,,0.0,8071,51470411,,8070,52457388,
1296,82519,,10.0,8070,51470784,,82170,52458204,
1297,92519,,5.0,8071,51496195,,8071,52465955,
1298,5521,51444119,,8070,51497315,,8070,52466587,
1299,8071,51445095,,8071,51497367,,8071,52473578,
1300,7529,,0.0,8070,51497508,,8070,52473741,
1301,8529,,0.0,8071,51497609,,8071,52474242,
1302,9529,,0.0,8070,51498302,,8070,52474332,
1303,5520,51445095,,8071,51498388,,72519,,0.0
1304,82171,51445096,,8070,51498554,,82519,,3.0
1305,82271,51445096,,8071,51498782,,92519,,0.0
1306,82270,51445169,,8070,51499608,,5521,52498204,
1307,8070,51445254,,72519,,0.0,8071,52536945,
1308,8071,51445424,,82519,,6.0,7529,,0.0
1309,82170,51448097,,92519,,0.0,8529,,0.0
1310,8070,51451275,,5521,51529165,,9529,,0.0
1311,8071,51451561,,8071,51533350,,5520,52536946,
1312,8070,51456372,,7529,,0.0,82171,52536946,
1313,8071,51468914,,8529,,0.0,82271,52536946,
1314,8070,51469208,,9529,,0.0,82270,52537019,
1315,8071,51472169,,5520,51533350,,82170,52539947,
1316,8070,51472370,,82171,51533351,,8070,522540055,
1317,72519,,0.0,82271,51533351,,8071,52546652,
1318,82519,,3.0,82270,51533424,,8070,52547088,
1319,92519,,0.0,8070,51535140,,72519,,0.0
1320,5521,51499097,,8071,51535676,,82519,,1.0
1321,8071,51543557,,8070,51535987,,92519,,0.0
1322,7529,,0.0,82170,51536352,,5521,52584947,
1323,8529,,0.0,72519,,0.0,8071,52595624,
1324,9529,,0.0,82519,,0.0,7529,,0.0
1325,5520,51543557,,92519,,0.0,8529,,0.0
1326,82171,51543558,,5521,51581352,,9529,,0.0
1327,82271,51543558,,8071,51583125,,5520,52595625,
1328,82270,51543631,,7529,,0.0,82171,52595625,
1329,8070,51546074,,8529,,0.0,82271,52595625,
1330,82170,515462559,,9529,,0.0,82270,52595698,
1331,8071,51546593,,5520,51583126,,8070,52598401,
1332,8070,51547792,,82171,51583126,,8071,52598420,
1333,72519,,0.0,82271,51583126,,8070,525982519,
1334,82519,,1.0,82270,51583199,,82170,52598626,
1335,92519,,0.0,82170,51586127,,8071,52598973,
1336,5521,51586560,,8070,51586455,,8070,52599023,
1337,8071,51587912,,8071,51587365,,8071,52599076,
1338,7529,,0.0,8070,51587874,,8070,52600826,
1339,8529,,0.0,72519,,0.0,8071,52601517,
1340,9529,,0.0,82519,,1.0,8070,52601729,
1341,5520,51587913,,92519,,0.0,8071,52601879,
1342,82171,51587913,,5521,51633127,,8070,52601899,
1343,82271,51587913,,8071,51633762,,8071,52601926,
1344,82270,51587986,,7529,,0.0,8070,52602744,
1345,8070,51590638,,8529,,0.0,72519,,0.0
1346,8071,51590673,,9529,,0.0,82519,,5.0
1347,82170,51590914,,5520,51633762,,92519,,0.0
1348,8070,51590924,,82171,51633763,,5521,52649626,
1349,72519,,0.0,82271,51633763,,8071,528825199,
1350,82519,,0.0,82270,51633836,,7529,,0.0
1351,92519,,0.0,8070,51636470,,8529,,0.0
1352,5521,51620914,,82170,51636764,,9529,,0.0
1353,8071,51622231,,8071,51678675,,5520,528825199,
1354,7529,,0.0,8070,51679045,,82171,52885200,
1355,8529,,0.0,8071,51679409,,82271,52885200,
1356,9529,,0.0,8070,51679554,,82270,52885273,
1357,5520,51622231,,7071,51680980,,8070,52886843,
1358,82171,51622232,,7070,51682337,,8071,52886907,
1359,82271,51622232,,7071,51683340,,8070,52886935,
1360,82270,51622305,,7070,51684016,,8071,52887000,
1361,82170,51625233,,8071,51686508,,8070,52887126,
1362,8070,51625254,,8070,51693280,,8071,52887144,
1363,72519,,0.0,72519,,2.0,8070,52887159,
1364,82519,,0.0,82519,,3.0,8071,52887794,
1365,92519,,0.0,92519,,0.0,82170,52888201,
1366,5521,51682233,,5521,51693764,,8070,52888682,
1367,8071,51689472,,8071,51694045,,8071,52895509,
1368,7529,,0.0,7529,,0.0,8070,52895925,
1369,8529,,0.0,8529,,0.0,8071,52895979,
1370,9529,,0.0,9529,,0.0,8070,52896824,
1371,5520,51689473,,5520,51694046,,8071,529217060,
1372,82171,51689474,,82171,51694046,,8070,52917918,
1373,82271,51689474,,82271,51694046,,8071,52918671,
1374,82270,51689547,,82270,51694119,,8070,52919901,
1375,82170,51692475,,8070,51694158,,8071,52921597,
1376,8070,51692867,,8071,51694200,,72519,,0.0
1377,72519,,0.0,82170,51697047,,82519,,5.0
1378,82519,,0.0,8070,521705520,,92519,,0.0
1379,92519,,0.0,8071,521705553,,5521,52922201,
1380,5521,51722475,,8070,521705608,,8070,52922389,
1381,8071,51724851,,8071,521706543,,8071,52922447,
1382,7529,,0.0,8070,521707829,,7529,,0.0
1383,8529,,0.0,8071,521708428,,8529,,0.0
1384,9529,,0.0,8070,521709804,,9529,,0.0
1385,5520,51724852,,8071,521709847,,5520,52922448,
1386,82171,51724853,,8070,521710003,,82171,52922449,
1387,82271,51724853,,8071,521710516,,82271,52922449,
1388,82270,51724926,,8070,521710740,,82270,52922522,
1389,82170,51727854,,8071,521710796,,8070,52922550,
1390,8070,51727892,,8070,521710845,,8071,52922597,
1391,8071,51727955,,8071,521710885,,8070,52922648,
1392,8070,51728497,,8070,521710988,,8071,52922781,
1393,8071,51778275,,8071,521711194,,8070,52925121,
1394,8070,51779093,,8070,521711244,,82170,52925450,
1395,72519,,0.0,8071,521711361,,8071,52925691,
1396,82519,,2.0,8070,521711555,,8070,52926380,
1397,92519,,0.0,8071,521712095,,8071,52926873,
1398,5521,51787854,,8070,521712147,,8070,52926902,
1399,8071,51793737,,8071,521712190,,8071,529227060,
1400,7529,,0.0,8070,521712261,,8070,529227076,
1401,8529,,0.0,8071,521712316,,8071,529227107,
1402,9529,,0.0,8070,521713208,,8070,52927224,
1403,5520,51793738,,8071,5217216099,,8071,52927249,
1404,82171,51793739,,8070,521716214,,8070,52927334,
1405,82271,51793739,,8071,521716412,,8071,52927364,
1406,82270,51793812,,8070,521717489,,8070,52927471,
1407,8070,51796656,,8071,51752393,,8071,52927797,
1408,82170,51796740,,8070,51752659,,8070,52927820,
1409,8071,51799727,,8071,51752815,,8071,52928055,
1410,8070,51800173,,8070,51753675,,8070,52928116,
1411,8071,51801576,,8071,51754360,,8071,52928194,
1412,8070,51801634,,8070,51754530,,8070,52928406,
1413,8071,51803431,,8071,51754571,,8071,52930216,
1414,8070,51804318,,8070,51754628,,8070,52930301,
1415,8071,51806151,,8071,51756357,,8071,52930350,
1416,8070,51807094,,8070,51756643,,8070,52930399,
1417,8071,51807224,,72519,,0.0,8071,52930462,
1418,8070,51807348,,82519,,19.0,8070,52931126,
1419,8071,51808183,,92519,,0.0,72519,,0.0
1420,8070,51808447,,5521,51757047,,82519,,12.0
1421,8071,51808797,,8071,51757440,,92519,,0.0
1422,8070,51808952,,7529,,0.0,5521,52976450,
1423,8071,51809071,,8529,,0.0,8071,53349165,
1424,8070,51809835,,9529,,0.0,7529,,0.0
1425,72519,,0.0,5520,51757440,,8529,,0.0
1426,82519,,8.0,82171,51757441,,9529,,0.0
1427,92519,,0.0,82271,51757441,,5520,53349166,
1428,5521,51847740,,82270,51757514,,82171,53349166,
1429,8071,51849189,,82170,51760442,,82271,53349166,
1430,7529,,0.0,8070,51761121,,82270,53349239,
1431,8529,,0.0,8071,51761153,,82170,53352167,
1432,9529,,0.0,8070,51762784,,8070,53352420,
1433,5520,51849190,,8071,51766789,,8071,533522589,
1434,82171,51849191,,8070,51767013,,8070,53352749,
1435,82271,51849191,,72519,,0.0,8071,53353828,
1436,82270,51849264,,82519,,2.0,8070,53354456,
1437,8070,51850314,,92519,,0.0,8071,53354574,
1438,82170,51852192,,5521,51797442,,8070,53354595,
1439,8071,51853306,,8071,52218403,,8071,53355633,
1440,8070,51855089,,7529,,0.0,8070,53355703,
1441,8071,51855152,,8529,,0.0,8071,53355736,
1442,8070,51855220,,9529,,0.0,8070,53356076,
1443,8071,518255971,,5520,52218404,,72519,,0.0
1444,8070,51857486,,82171,52218404,,82519,,5.0
1445,72519,,0.0,82271,52218404,,92519,,0.0
1446,82519,,3.0,82270,52218477,,5521,53402167,
1447,92519,,0.0,8070,52220115,,8071,534022459,
1448,5521,51899192,,82170,52221405,,7529,,0.0
1449,8071,251909473,,72519,,0.0,8529,,0.0
1450,7529,,0.0,82519,,0.0,9529,,0.0
1451,8529,,0.0,92519,,0.0,5520,534022459,
1452,9529,,0.0,5521,52253405,,82171,53402550,
1453,5520,251909473,,8071,52257085,,82271,53402550,
1454,82171,251909474,,7529,,0.0,82270,53402624,
1455,82271,251909474,,8529,,0.0,8070,53404482,
1456,82270,251909547,,9529,,0.0,8071,534042519,
1457,8070,251912285,,5520,52257086,,8070,53404545,
1458,82170,251912475,,82171,52257087,,8071,53404588,
1459,8071,251913824,,82271,52257087,,8070,53404597,
1460,8070,251913988,,82270,522572160,,8071,53404652,
1461,8071,251914085,,8070,522572519,,8070,53404705,
1462,8070,251914667,,8071,52257644,,8071,53404729,
1463,72519,,0.0,8070,52257683,,8070,53404890,
1464,82519,,2.0,8071,52257741,,8071,53404910,
1465,92519,,0.0,8070,52258244,,8070,53404964,
1466,5521,251967475,,8071,52258278,,82170,53405551,
1467,8071,52074791,,8070,52259884,,8071,53406163,
1468,7529,,0.0,82170,52260088,,8070,53406191,
1469,8529,,0.0,72519,,0.0,8071,53406237,
1470,9529,,0.0,82519,,0.0,8070,53406806,
1471,5520,52074792,,92519,,0.0,72519,,0.0
1472,82171,52074792,,5521,52305088,,82519,,2.0
1473,82271,52074792,,8071,54156212,,92519,,0.0
1474,82270,52074865,,7529,,0.0,5521,53460551,
1475,8070,52076672,,8529,,0.0,8071,53464786,
1476,82170,52077793,,9529,,0.0,7529,,0.0
1477,72519,,0.0,5520,54156213,,8529,,0.0
1478,82519,,0.0,82171,54156213,,9529,,0.0
1479,92519,,0.0,82271,54156213,,5520,53464787,
1480,5521,52128793,,82270,54156286,,82171,53464787,
1481,8071,52134727,,8070,54158576,,82271,53464787,
1482,7529,,0.0,8071,54158774,,82270,53464860,
1483,8529,,0.0,8070,541258974,,8070,53467051,
1484,9529,,0.0,82170,54159214,,82170,53467788,
1485,5520,52134728,,72519,,0.0,8071,53467849,
1486,82171,52134728,,82519,,0.0,8070,53468847,
1487,82271,52134728,,92519,,0.0,8071,53476021,
1488,82270,52134801,,5521,54193214,,8070,53476067,
1489,8070,52136995,,8071,54286533,,8071,53476123,
1490,8071,52137055,,7529,,0.0,8070,53476207,
1491,82170,52137729,,8529,,0.0,8071,53476923,
1492,8070,52137890,,9529,,0.0,8070,53477734,
1493,72519,,0.0,5520,54286534,,8071,53477760,
1494,82519,,0.0,82171,54286534,,8070,53478298,
1495,92519,,0.0,82271,54286534,,8071,53489467,
1496,5521,52187729,,82270,54286607,,8070,53491552,
1497,8071,52190687,,8070,54288353,,8071,53492253,
1498,7529,,0.0,82170,54289536,,8070,53493123,
1499,8529,,0.0,72519,,0.0,8071,53494446,
1500,9529,,0.0,82519,,0.0,8070,53495034,
1501,5520,52190688,,92519,,0.0,8071,53510022,
1502,82171,52190688,,5521,54346536,,8070,53511147,
1503,82271,52190688,,8071,54554387,,72519,,0.0
1504,82270,52190761,,7529,,0.0,82519,,9.0
1505,8070,52193245,,8529,,0.0,92519,,0.0
1506,82170,52193689,,9529,,0.0,5521,53518788,
1507,72519,,0.0,5520,54554388,,8071,55853331,
1508,82519,,0.0,82171,54554389,,7529,,0.0
1509,92519,,0.0,82271,54554389,,8529,,0.0
1510,5521,52244689,,82270,54554462,,9529,,0.0
1511,8071,52249457,,8070,545255929,,5520,55853332,
1512,7529,,0.0,82170,54557390,,82171,55853333,
1513,8529,,0.0,8071,54558828,,82271,55853333,
1514,9529,,0.0,8070,542559472,,82270,55853406,
1515,5520,52249458,,72519,,0.0,8070,55855109,
1516,82171,52249458,,82519,,1.0,8071,55855553,
1517,82271,52249458,,92519,,0.0,8070,55855812,
1518,82270,52249531,,5521,54602390,,8071,55856267,
1519,8070,52251529,,8071,54603561,,82170,55856334,
1520,82170,52252459,,7529,,0.0,8070,55856752,
1521,8071,52298423,,8529,,0.0,72519,,0.0
1522,8070,52299756,,9529,,0.0,82519,,0.0
1523,72519,,0.0,5520,54603563,,92519,,0.0
1524,82519,,1.0,82171,54603563,,5521,55886334,
1525,92519,,0.0,82271,54603563,,8071,255903301,
1526,5521,52309459,,82270,54603636,,7529,,0.0
1527,9071,52309836,,8070,54603923,,8529,,0.0
1528,9070,52310249,,8071,54603960,,9529,,0.0
1529,8071,52313339,,8070,54603981,,5520,255903302,
1530,7529,,0.0,8071,54604051,,82171,255903302,
1531,8529,,0.0,8070,54604065,,82271,255903302,
1532,9529,,1.0,8071,54604138,,82270,255903375,
1533,5520,52313340,,8070,54604161,,8070,255905649,
1534,82171,52313341,,8071,54604231,,82170,255906304,
1535,82271,52313341,,8070,54604302,,8071,255906354,
1536,82270,52313414,,8071,54604639,,8070,255906612,
1537,8070,52316247,,8070,54605291,,8071,255907323,
1538,82170,52316342,,8071,54605313,,8070,255908248,
1539,8071,52360664,,82170,54606564,,8071,255914139,
1540,8070,52360850,,8070,54606809,,8070,255914878,
1541,72519,,0.0,72519,,0.0,8071,255915488,
1542,82519,,1.0,82519,,0.0,8070,255915873,
1543,92519,,0.0,92519,,0.0,8071,255915885,
1544,5521,52361342,,5521,54663564,,8070,255916468,
1545,8071,52362556,,8071,54673366,,7071,2559227054,
1546,7529,,0.0,7529,,0.0,7070,255927391,
1547,8529,,0.0,8529,,0.0,8071,255942013,
1548,9529,,0.0,9529,,0.0,8070,255943263,
1549,5520,52362557,,5520,54673367,,8071,255943913,
1550,82171,52362557,,82171,54673367,,8070,255943988,
1551,82271,52362557,,82271,54673367,,8071,255944359,
1552,82270,52362630,,82270,54673440,,8070,255945331,
1553,82170,52365558,,8070,54675533,,72519,,1.0
1554,8070,52365747,,8071,54676097,,82519,,8.0
1555,8071,52366746,,8070,54676252,,92519,,0.0
1556,8070,52366927,,82170,54676368,,5521,255946304,
1557,72519,,0.0,72519,,0.0,8071,255947618,
1558,82519,,1.0,82519,,0.0,7529,,0.0
1559,92519,,0.0,92519,,0.0,8529,,0.0
1560,5521,52422558,,5521,54723368,,9529,,0.0
1561,8071,52445106,,8071,254935477,,5520,255947619,
1562,7529,,0.0,7529,,0.0,82171,255947620,
1563,8529,,0.0,8529,,0.0,82271,255947620,
1564,9529,,0.0,9529,,0.0,82270,255947693,
1565,5520,52445106,,5520,254935477,,82170,255950621,
1566,82171,52445107,,82171,254935478,,8070,255953303,
1567,82271,52445107,,82271,254935478,,8071,255963116,
1568,82270,52445180,,82270,254935552,,8070,255963981,
1569,8070,52448000,,8070,254936246,,8071,255964426,
1570,82170,52448108,,8071,254936272,,8070,255964923,
1571,8071,52472141,,8070,254937418,,8071,255966181,
1572,8070,52472396,,82170,254938479,,8070,255966658,
1573,8071,52472982,,72519,,0.0,72519,,0.0
1574,8070,52473558,,82519,,0.0,82519,,3.0
1575,8071,52474988,,92519,,0.0,92519,,0.0
1576,8070,52475982,,5521,254975479,,5521,255990621,
1577,8071,52476061,,8071,254975791,,8071,56020057,
1578,8070,52476381,,7529,,0.0,7529,,0.0
1579,8071,52483349,,8529,,0.0,8529,,0.0
1580,8070,52483504,,9529,,0.0,9529,,0.0
1581,72519,,0.0,5520,254975792,,5520,56020058,
1582,82519,,5.0,82171,254975792,,82171,56020059,
1583,92519,,0.0,82271,254975792,,82271,56020059,
1584,5521,52498108,,82270,254975865,,82270,56020132,
1585,8071,52655338,,8070,254976342,,8070,56021939,
1586,7529,,0.0,8071,254976375,,8071,56022980,
1587,8529,,0.0,8070,254976432,,82170,56023060,
1588,9529,,0.0,8071,254976455,,8070,56023325,
1589,5520,52655339,,8070,254976851,,8071,56030692,
1590,82171,52655340,,8071,254976881,,8070,56031468,
1591,82271,52655340,,8070,254978656,,8071,56031551,
