Box Number,6,6,6,9,9,9,10,10,10
Columns,event_code,timestamp,counter,event_code,timestamp,counter,event_code,timestamp,counter
0,Start Date, 08/14/2020,,Start Date, 08/14/2020,,Start Date, 08/14/2020,
1,Start Time, 16-53-30,,Start Time, 16-55-19,,Start Time, 17-00-07,
2,Mouse Line, 234,,Mouse Line, 240,,Mouse Line, 232,
3,Experiment, Group10,,Experiment, Group10,,Experiment, Group10,
4,Paradigm, P6-3,,Paradigm, P6-3,,Paradigm, P6-3,
5,Group, cre-,,Group, cre+,,Group, cre-,
6,Sex, male,,Sex, female,,Sex, male,
7,Subject, 234,,Subject, 240,,Subject, 232,
8,Box Number, 6,,Box Number, 9,,Box Number, 10,
9,0113,1380,,0113,221,,0113,227,
10,Paradigm,G5_P6.3_v2,,Paradigm,G5_P6.3_v2,,Paradigm,G5_P6.3_v2,
11,Trial_Duration,1500,,Trial_Duration,1500,,Trial_Duration,1500,
12,Delay_Window,3000,,Delay_Window,3000,,Delay_Window,3000,
12299,72549,,0.0,5520,180706096,,7071,200306393,
12300,82549,,1.0,8070,180706280,,7070,200306460,
12301,92549,,0.0,72559,,0.0,7071,200363049,
12302,8070,122831337,,82559,,0.0,7070,200363222,
12303,72519,,0.0,92559,,0.0,9071,200366672,
12304,82519,,0.0,72171,180709096,,9070,200366891,
12305,92519,,0.0,7071,180709586,,9071,200367393,
12306,5521,122872982,,72170,180709587,,9070,200367458,
12307,9071,122948028,,82271,180709587,,9071,200367671,
12308,9070,122948279,,7070,180709659,,9070,200367963,
12309,8071,122949662,,82270,180709660,,9071,2003682589,
12310,7529,,0.0,8071,180710020,,9070,200368861,
12311,8529,,0.0,82170,180712588,,8071,200377696,
12312,9529,,1.0,72549,,0.0,7529,,2.0
12313,5520,122949663,,82549,,1.0,8529,,0.0
12314,8070,122949917,,92549,,0.0,9529,,4.0
12315,9071,122950452,,8070,180713141,,5520,200377697,
12316,9070,122950646,,8071,180716987,,8070,200378511,
12317,9071,122951379,,8070,180717206,,8071,200379695,
12318,9070,122951468,,8071,180717289,,8070,200380455,
12319,9071,122952486,,8070,180717327,,72559,,0.0
12320,72559,,0.0,8071,180718595,,82559,,1.0
12321,82559,,0.0,8070,180718938,,92559,,0.0
12322,92559,,3.0,8071,180718959,,72171,200380697,
12323,72171,122952663,,8070,180719464,,7071,200381532,
12324,9070,122952744,,8071,180722805,,72170,200381532,
12325,7071,122953579,,8070,180725092,,82271,200381533,
12326,72170,122953580,,72519,,0.0,82270,2003821606,
12327,82271,122953580,,82519,,5.0,7070,200381639,
12328,7070,122953616,,92519,,0.0,8071,200381978,
12329,82270,122953653,,5521,180742588,,82170,200384534,
12330,7071,122953755,,7071,180834464,,72549,,0.0
12331,7070,122953764,,7070,180834580,,82549,,1.0
12332,8071,1229254093,,8071,180835088,,92549,,0.0
12333,82170,122956581,,7529,,1.0,8070,200396312,
12334,72549,,1.0,8529,,0.0,72519,,0.0
12335,82549,,1.0,9529,,0.0,82519,,0.0
12336,92549,,0.0,5520,180835089,,92519,,0.0
12337,8070,122970301,,8070,180835579,,5521,200416534,
12338,72519,,0.0,72559,,0.0,8071,200450886,
12339,82519,,0.0,82559,,0.0,7529,,0.0
12340,92519,,0.0,92559,,0.0,8529,,0.0
12341,5521,122988581,,92171,180838089,,9529,,0.0
12342,9071,122993176,,9071,180838967,,5520,200450887,
12343,9070,122993189,,92170,180838968,,8070,200450953,
12344,8071,122995713,,82271,180838968,,8071,200450997,
12345,7529,,0.0,82270,180839041,,8070,200452173,
12346,8529,,0.0,9070,180839074,,8071,200452866,
12347,9529,,1.0,8071,180839427,,72559,,0.0
12348,5520,122995714,,82170,180841969,,82559,,2.0
12349,8070,122995913,,72549,,0.0,92559,,0.0
12350,9071,122996274,,82549,,1.0,92171,200453888,
12351,9070,122996588,,92549,,0.0,8070,200455023,
12352,9071,122997640,,8070,180844109,,92540,200455389,
12353,9070,122997709,,8071,180847792,,9071,200457144,
12354,9071,122998396,,8070,180848995,,9070,200457618,
12355,9070,122998524,,8071,180849812,,9071,200460120,
12356,72559,,0.0,8070,180851292,,9070,200460556,
12357,82559,,0.0,72519,,0.0,9071,200462852,
12358,92559,,3.0,82519,,2.0,9070,200463525,
12359,72171,122998714,,92519,,0.0,9071,200464961,
12360,7071,122999795,,5521,180888969,,9070,200465451,
12361,72170,122999795,,7071,180982875,,9071,200467945,
12362,82271,122999796,,7070,180983038,,9070,200468368,
12363,82270,122999869,,8071,180987105,,8071,200471193,
12364,7070,123000112,,7529,,1.0,8070,200476268,
12365,8071,123000465,,8529,,0.0,8071,200478304,
12366,82170,123002797,,9529,,0.0,8070,200486128,
12367,72549,,0.0,5520,180987106,,8071,200486454,
12368,82549,,1.0,8070,180987172,,8070,200488341,
12369,92549,,0.0,72559,,0.0,72519,,0.0
12370,8070,123014238,,82559,,0.0,82519,,3.0
12371,72519,,0.0,92559,,0.0,92519,,5.0
12372,82519,,0.0,92171,180990106,,5521,200489389,
12373,92519,,0.0,9071,180991083,,8071,200490570,
12374,5521,123062797,,92170,180991083,,7529,,0.0
12375,8071,123072802,,82271,180991084,,8529,,0.0
12376,7529,,0.0,82270,180991157,,9529,,0.0
12377,8529,,0.0,9070,180991167,,5520,200490571,
12378,9529,,0.0,8071,180991509,,8070,200490741,
12379,5520,123072803,,82170,180994085,,8071,200490887,
12380,8070,123072992,,72549,,0.0,8070,200491546,
12381,9071,123073511,,82549,,1.0,8071,200492118,
12382,9070,123073947,,92549,,0.0,72559,,0.0
12383,9071,123074830,,8070,180994284,,82559,,2.0
12384,9070,1230725196,,8071,180999136,,92559,,0.0
12385,72559,,0.0,8070,181000373,,92171,200493571,
12386,82559,,0.0,8071,181000828,,92540,200495072,
12387,92559,,2.0,8070,181001729,,8070,200497810,
12388,72171,123075803,,8071,181002897,,8071,200505783,
12389,7071,123076829,,8070,181004050,,8070,200506422,
12390,72170,123076830,,72519,,0.0,8071,200508040,
12391,82271,123076830,,82519,,3.0,8070,200508764,
12392,82270,123076903,,92519,,0.0,8071,200513997,
12393,7070,123077037,,5521,181045085,,8070,200515015,
12394,8071,123077364,,8071,181075268,,8071,200515085,
12395,82170,123079831,,7529,,0.0,8070,2002519389,
12396,72549,,0.0,8529,,0.0,8071,2002519719,
12397,82549,,1.0,9529,,0.0,8070,200524513,
12398,92549,,0.0,5520,181075269,,8071,200526991,
12399,8070,123096819,,8070,181075770,,8070,200527577,
12400,72519,,0.0,72559,,0.0,8071,200527860,
12401,82519,,0.0,82559,,0.0,8070,200528959,
12402,92519,,0.0,92559,,0.0,8071,200531732,
12403,5521,123126831,,72171,181078269,,72519,,0.0
12404,8071,123183791,,72540,181079770,,82519,,8.0
12405,7529,,0.0,72519,,0.0,92519,,0.0
12406,8529,,0.0,82519,,0.0,5521,200532072,
12407,9529,,0.0,92519,,0.0,8070,200536642,
12408,5520,123183792,,5521,181126770,,9071,200542390,
12409,8070,123183822,,8071,181130042,,9070,200542721,
12410,72559,,0.0,7529,,0.0,8071,200552786,
12411,82559,,0.0,8529,,0.0,7529,,0.0
12412,92559,,0.0,9529,,0.0,8529,,0.0
12413,72171,123186792,,5520,181130043,,9529,,1.0
12414,72540,123188293,,8070,181130496,,5520,200552787,
12415,72519,,0.0,72559,,0.0,8070,200552805,
12416,82519,,0.0,82559,,0.0,8071,200552865,
12417,92519,,0.0,92559,,0.0,8070,200553249,
12418,5521,123243293,,92171,181133043,,8071,200553530,
12419,8071,123247883,,9071,1811342170,,8070,200553801,
12420,7529,,0.0,92170,1811342170,,8071,200553931,
12421,8529,,0.0,82271,1811342171,,8070,2005254028,
12422,9529,,0.0,9070,181134239,,8071,2005254979,
12423,5520,123247884,,82270,181134244,,8070,200555699,
12424,8070,123248030,,8071,181134515,,72559,,0.0
12425,9071,123248512,,8070,181136870,,82559,,4.0
12426,9070,123248845,,82170,181137172,,92559,,0.0
12427,9071,123250338,,72549,,0.0,92171,200555787,
12428,9070,123250460,,82549,,1.0,9071,200556371,
12429,9071,123250478,,92549,,0.0,92170,200556371,
12430,9070,123250538,,8071,181142491,,82271,200556372,
12431,9071,123250572,,8070,181144652,,82270,200556445,
12432,9070,123250672,,8071,181147788,,9070,200556486,
12433,72559,,0.0,8070,181150241,,8071,200556865,
12434,82559,,0.0,72519,,0.0,82170,2002559373,
12435,92559,,4.0,82519,,2.0,72549,,0.0
12436,72171,123250884,,92519,,0.0,82549,,1.0
12437,7071,123251611,,5521,181192172,,92549,,0.0
12438,72170,123251612,,8071,181338664,,8070,200582788,
12439,82271,123251612,,7529,,0.0,8071,200583089,
12440,82270,123251685,,8529,,0.0,8070,200584060,
12441,7070,123251742,,9529,,0.0,8071,200584651,
12442,8071,123252152,,5520,181338665,,8070,2005825491,
12443,82170,123254614,,8070,181339001,,8071,200585662,
12444,72549,,0.0,72559,,0.0,8070,200585818,
12445,82549,,1.0,82559,,0.0,72519,,0.0
12446,92549,,0.0,92559,,0.0,82519,,3.0
12447,8070,123266088,,72171,181341665,,92519,,0.0
12448,72519,,0.0,72540,181343166,,5521,200599373,
12449,82519,,0.0,72519,,0.0,9071,200602789,
12450,92519,,0.0,82519,,0.0,9070,200603110,
12451,5521,123284614,,92519,,0.0,8071,200608984,
12452,8071,123290898,,5521,181380166,,7529,,0.0
12453,7529,,0.0,8071,181402281,,8529,,0.0
12454,8529,,0.0,7529,,0.0,9529,,1.0
12455,9529,,0.0,8529,,0.0,5520,200608984,
12456,5520,123290899,,9529,,0.0,8070,200609787,
12457,8070,123291136,,5520,181402283,,72559,,0.0
12458,9071,123291926,,8070,181402298,,82559,,0.0
12459,9070,123292101,,72559,,0.0,92559,,0.0
12460,9071,123293190,,82559,,0.0,92171,200611984,
12461,9070,123293260,,92559,,0.0,9071,200612744,
12462,72559,,0.0,92171,181405283,,92170,200612744,
12463,82559,,0.0,9071,181406071,,82271,200612745,
12464,92559,,2.0,92170,181406071,,82270,200612818,
12465,92171,123293899,,82271,181406072,,9070,200612845,
12466,9071,123294399,,82270,181406145,,8071,200613194,
12467,92170,123294400,,9070,181406230,,82170,200615746,
12468,82271,123294400,,9071,181406308,,72549,,0.0
12469,82270,123294473,,9070,181406362,,82549,,1.0
12470,9070,123294628,,8071,181406689,,92549,,0.0
12471,8071,123295115,,82170,181409073,,8070,200647438,
12472,82170,123297401,,72549,,0.0,72519,,0.0
12473,72549,,0.0,82549,,1.0,82519,,0.0
12474,82549,,1.0,92549,,1.0,92519,,0.0
12475,92549,,0.0,8070,181409305,,5521,200672746,
12476,8070,123315449,,8071,181413062,,8071,200680884,
12477,72519,,0.0,8070,181413904,,7529,,0.0
12478,82519,,0.0,8071,181416185,,8529,,0.0
12479,92519,,0.0,8070,181417888,,9529,,0.0
12480,5521,123354401,,8071,181418677,,5520,200680884,
12481,9071,123367474,,8070,181419380,,8070,200681276,
12482,9070,123367727,,8071,181420413,,72559,,0.0
12483,9071,123369543,,8070,181420566,,82559,,0.0
12484,9070,123369615,,72519,,0.0,92559,,0.0
12485,9071,1233722171,,82519,,4.0,72171,200683884,
12486,9070,123372562,,92519,,0.0,7071,200684974,
12487,9071,123372617,,5521,181446073,,72170,200684975,
12488,9070,1233722701,,8071,181450357,,82271,200684975,
12489,9071,123372862,,7529,,0.0,7070,200685047,
12490,9070,123373075,,8529,,0.0,82270,200685048,
12491,9071,123375203,,9529,,0.0,8071,200685437,
12492,9070,123375282,,5520,181450358,,82170,200687976,
12493,8071,123375941,,8070,181450378,,72549,,0.0
12494,7529,,0.0,8071,181450466,,82549,,1.0
12495,8529,,0.0,8070,181450523,,92549,,0.0
12496,9529,,6.0,72559,,0.0,8070,200734062,
12497,5520,123375942,,82559,,1.0,72519,,0.0
12498,8070,123376175,,92559,,0.0,82519,,0.0
12499,9071,123376629,,72171,181453358,,92519,,0.0
12500,9070,123376957,,7071,1814254071,,5521,200742976,
12501,9071,123378670,,72170,1814254071,,9071,200756767,
12502,72559,,0.0,82271,1814254072,,9070,200757330,
12503,82559,,0.0,82270,181454145,,9071,200757645,
12504,92559,,2.0,7070,181454176,,9070,200757850,
12505,92171,123378942,,8071,181454563,,9071,200758653,
12506,9070,123379493,,82170,181457073,,9070,200759209,
12507,9071,123380103,,72549,,0.0,8071,200762647,
12508,92170,123380103,,82549,,1.0,7529,,0.0
12509,82271,123380104,,92549,,0.0,8529,,0.0
12510,82270,123380177,,8070,181457141,,9529,,3.0
12511,9070,123380353,,8071,181458865,,5520,200762648,
12512,8071,123380858,,8070,181458886,,8070,200762983,
12513,82170,123383105,,8071,181459273,,9071,200764091,
12514,72549,,0.0,8070,181460057,,9070,200764105,
12515,82549,,1.0,8071,181460110,,9071,200764822,
12516,92549,,0.0,8070,181460668,,9070,2007625195,
12517,8070,123396629,,8071,181461402,,72559,,0.0
12518,72519,,0.0,8070,181461450,,82559,,0.0
12519,82519,,0.0,8071,181462867,,92559,,2.0
12520,92519,,0.0,8070,181462943,,92171,200765648,
12521,5521,123434105,,8071,181463616,,9071,200765922,
12522,8071,123501207,,8070,181463671,,92170,200765922,
12523,7529,,0.0,8071,181463700,,82271,200765923,
12524,8529,,0.0,8070,181463768,,82270,200765996,
12525,9529,,0.0,8071,181463833,,9070,200766020,
12526,5520,123501208,,8070,181463879,,9071,200766078,
12527,8070,123501232,,8071,181463956,,9070,200766175,
12528,8071,123501278,,8070,181464124,,8071,200766607,
12529,8070,123501586,,8071,181465477,,82170,200768924,
12530,9071,123502336,,8070,181475523,,72549,,0.0
12531,9070,123502768,,72519,,0.0,82549,,1.0
12532,72559,,0.0,82519,,10.0,92549,,1.0
12533,82559,,1.0,92519,,0.0,8070,200810568,
12534,92559,,1.0,5521,1815217073,,72519,,0.0
12535,92171,123504208,,8071,181520399,,82519,,0.0
12536,9071,123504219,,7529,,0.0,92519,,0.0
12537,92170,123504220,,8529,,0.0,5521,200828924,
12538,82271,123504220,,9529,,0.0,8071,200835296,
12539,82270,123504293,,5520,181520400,,7529,,0.0
12540,9070,123504534,,8070,181520719,,8529,,0.0
12541,8071,123504971,,72559,,0.0,9529,,0.0
12542,82170,123507221,,82559,,0.0,5520,200835297,
12543,72549,,0.0,92559,,0.0,8070,200836044,
12544,82549,,1.0,72171,181523400,,72559,,0.0
12545,92549,,0.0,7071,181523790,,82559,,0.0
12546,8070,123531573,,72170,181523790,,92559,,0.0
12547,72519,,0.0,82271,181523791,,92171,200838297,
12548,82519,,0.0,7070,181523862,,9071,200839101,
12549,92519,,0.0,82270,181523864,,92170,200839102,
12550,5521,123552221,,8071,181524196,,82271,200839102,
12551,9071,123553934,,82170,181526792,,82270,200839175,
12552,9070,123554352,,72549,,0.0,9070,200839192,
12553,9071,123555767,,82549,,1.0,8071,200839582,
12554,9070,123556265,,92549,,0.0,82170,200842103,
12555,9071,123557536,,8070,181527469,,72549,,0.0
12556,9070,123558391,,8071,181532042,,82549,,1.0
12557,9071,123560028,,8070,181532115,,92549,,0.0
12558,9070,123560121,,8071,181532815,,72519,,0.0
12559,9071,123560201,,8070,181532950,,82519,,0.0
12560,9070,123560403,,8071,181532978,,92519,,0.0
12561,9071,123560813,,8070,181533029,,5521,200872103,
12562,9070,1235621703,,8071,181533117,,8070,200885526,
12563,8071,123563302,,8070,181533161,,9071,200896582,
12564,7529,,0.0,8071,181533385,,9070,200897047,
12565,8529,,0.0,8070,181533474,,9071,200897772,
12566,9529,,6.0,8071,181533766,,9070,200898469,
12567,5520,123563303,,8070,181534327,,9071,200899933,
12568,8070,123563574,,8071,181534353,,9070,200901552,
12569,9071,123564044,,8070,181534440,,8071,200905443,
12570,9070,123564550,,8071,181534513,,7529,,0.0
12571,72559,,0.0,8070,181534582,,8529,,0.0
12572,82559,,0.0,8071,181534666,,9529,,3.0
12573,92559,,1.0,8070,181535180,,5520,200905444,
12574,72171,123566303,,8071,181535723,,8070,200906042,
12575,72540,123567804,,8070,181535825,,9071,200908027,
12576,9071,123570155,,8071,181535849,,9070,200908417,
12577,9070,123570560,,8070,181535930,,72559,,0.0
12578,72519,,0.0,8071,181535998,,82559,,0.0
12579,82519,,0.0,8070,181536253,,92559,,1.0
12580,92519,,1.0,8071,181537027,,72171,200908444,
12581,5521,123597804,,8070,181537303,,72540,200909945,
12582,8071,123814899,,8071,181537974,,72519,,0.0
12583,7529,,0.0,8070,181538007,,82519,,0.0
12584,8529,,0.0,8071,1812540185,,92519,,0.0
12585,9529,,0.0,72519,,0.0,5521,200949945,
12586,5520,123814900,,82519,,15.0,9071,200956989,
12587,8070,123815158,,92519,,0.0,9070,200957090,
12588,9071,123815824,,5521,181556792,,9071,200957138,
12589,9070,123816225,,8070,181562867,,9070,200957404,
12590,9071,123817354,,8071,181563753,,8071,200959591,
12591,9070,123817665,,7529,,0.0,7529,,0.0
12592,72559,,0.0,8529,,0.0,8529,,0.0
12593,82559,,0.0,9529,,0.0,9529,,2.0
12594,92559,,2.0,5520,181563754,,5520,200959592,
12595,72171,123817900,,8070,181564968,,8070,200959680,
12596,7071,123818928,,72559,,0.0,72559,,0.0
12597,72170,123818928,,82559,,0.0,82559,,0.0
12598,82271,123818929,,92559,,0.0,92559,,0.0
12599,82270,123819002,,92171,181566754,,72171,200962592,
12600,7070,123819105,,8071,181566822,,9071,200962683,
12601,8071,123819489,,92160,181566822,,72160,200962683,
12602,82170,123821930,,8070,181566879,,9070,200962969,
12603,72549,,0.0,7071,181569416,,9071,200964261,
12604,82549,,1.0,7070,181570028,,9070,200964465,
12605,92549,,0.0,7071,181570254,,9071,200964678,
12606,8070,123838509,,7070,181570452,,9070,200965148,
12607,72519,,0.0,7071,181570881,,9071,200965569,
12608,82519,,0.0,7070,181571283,,9070,200966039,
12609,92519,,0.0,8071,181573334,,9071,200966435,
12610,5521,1238251930,,8070,181588235,,9070,200966558,
12611,8071,123863015,,72519,,3.0,9071,200966754,
12612,7529,,0.0,82519,,1.0,9070,200967394,
12613,8529,,0.0,92519,,0.0,9071,200969285,
12614,9529,,0.0,5521,181596823,,9070,200969779,
12615,5520,123863016,,8071,181597249,,9071,200971209,
12616,8070,123863094,,7529,,0.0,9070,200971650,
12617,9071,1238632549,,8529,,0.0,9071,200971788,
12618,9070,123863993,,9529,,0.0,9070,200972212,
12619,9071,1238652170,,5520,181597250,,7071,200977094,
12620,9070,123865431,,8070,181598657,,7070,200977584,
12621,72559,,0.0,72559,,0.0,72519,,1.0
12622,82559,,0.0,82559,,0.0,82519,,0.0
12623,92559,,2.0,92559,,0.0,92519,,8.0
12624,72171,123866016,,72171,1821600250,,5521,200994684,
12625,72540,123867517,,7071,1821600536,,8071,201001575,
12626,9071,123868366,,72170,1821600537,,7529,,0.0
12627,9070,123869504,,82271,1821600537,,8529,,0.0
12628,9071,123871730,,82270,1821600610,,9529,,0.0
12629,9070,123872664,,7070,1821600649,,5520,201001576,
12630,72519,,0.0,8071,1821600963,,8070,201001924,
12631,82519,,0.0,8070,1821603424,,9071,201002813,
12632,92519,,2.0,82170,1821603538,,9070,201003570,
12633,5521,123927517,,72549,,0.0,9071,201003741,
12634,9071,123930551,,82549,,1.0,9070,201004180,
12635,9070,123930649,,92549,,0.0,72559,,0.0
12636,8071,123931234,,8071,1821606168,,82559,,0.0
12637,7529,,0.0,8070,1821606233,,92559,,2.0
12638,8529,,0.0,8071,1821606619,,92171,201004576,
12639,9529,,1.0,8070,1821606645,,9071,201004585,
12640,5520,123931235,,8071,1821606722,,92170,201004587,
12641,8070,123931569,,8070,1821606849,,82271,201004587,
12642,9071,123932057,,8071,1821606888,,82270,201004660,
12643,9070,123932406,,8070,1821606920,,9070,201004781,
12644,9071,123933840,,8071,1821607284,,8071,2010025195,
12645,72559,,0.0,8070,1821607365,,82170,201007588,
12646,82559,,0.0,8071,1821607398,,72549,,0.0
12647,92559,,2.0,8070,18216072589,,82549,,1.0
12648,72171,123934235,,8071,1821607677,,92549,,0.0
12649,9070,123934521,,8070,1821607701,,8070,201039580,
12650,7071,123935344,,8071,1821607938,,72519,,0.0
12651,72170,123935345,,8070,1821608471,,82519,,0.0
12652,82271,123935345,,8071,1821608685,,92519,,0.0
12653,82270,123935418,,8070,1821608879,,5521,201039588,
12654,7070,123935526,,8071,1821608894,,9071,201042762,
12655,8071,123935934,,8070,1821608998,,9070,201042952,
12656,82170,123938347,,8071,1821609047,,9071,201042980,
12657,72549,,0.0,8070,1821609065,,9070,201042992,
12658,82549,,1.0,8071,1821609266,,9071,201043309,
12659,92549,,0.0,8070,1821609341,,9070,201043871,
12660,8070,123956024,,8071,1821609372,,9071,201045048,
12661,72519,,0.0,8070,1821609511,,9070,201046309,
12662,82519,,0.0,8071,181612837,,9071,201049348,
12663,92519,,0.0,8070,181612906,,9070,201049724,
12664,5521,123970347,,8071,181612951,,9071,201055875,
12665,8071,123984538,,8070,181629048,,9070,201056477,
12666,7529,,0.0,72519,,0.0,9071,201059657,
12667,8529,,0.0,82519,,15.0,9070,201060346,
12668,9529,,0.0,92519,,0.0,8071,201062768,
12669,5520,123984539,,5521,181643538,,7529,,0.0
12670,8070,123984789,,8071,181645215,,8529,,0.0
12671,9071,123987141,,7529,,0.0,9529,,7.0
12672,9070,123987291,,8529,,0.0,5520,201062769,
12673,72559,,0.0,9529,,0.0,8070,201063376,
12674,82559,,0.0,5520,181645216,,72559,,0.0
12675,92559,,1.0,8070,181645345,,82559,,0.0
12676,92171,123987539,,72559,,0.0,92559,,0.0
12677,9071,123987653,,82559,,0.0,92171,201065769,
12678,92170,123987653,,92559,,0.0,9071,201066539,
12679,82271,123987654,,72171,181648216,,92170,201066539,
12680,82270,123987727,,7071,181649670,,82271,2010662540,
12681,9070,123987963,,72170,181649671,,82270,201066613,
12682,8071,123988451,,82271,181649671,,9070,201066671,
12683,82170,123990656,,82270,181649744,,8071,201066983,
12684,72549,,0.0,7070,181649760,,82170,201069541,
12685,82549,,1.0,8071,181650102,,72549,,0.0
12686,92549,,0.0,82170,181652672,,82549,,1.0
12687,8070,124013811,,72549,,0.0,92549,,0.0
12688,72519,,0.0,82549,,1.0,72519,,0.0
12689,82519,,0.0,92549,,0.0,82519,,0.0
12690,92519,,0.0,8070,181652943,,92519,,0.0
12691,5521,124027656,,8071,181658556,,5521,201124541,
12692,8071,124036110,,8070,181658598,,8070,201125184,
12693,7529,,0.0,8071,181659955,,9071,201134644,
12694,8529,,0.0,8070,181660137,,9070,201134882,
12695,9529,,0.0,8071,181660654,,9071,201135035,
12696,5520,124036111,,8070,181660909,,9070,201135518,
12697,8070,124036247,,8071,181661080,,9071,201136201,
12698,9071,124037015,,8070,181661101,,9070,201136596,
12699,9070,124037745,,8071,181661340,,8071,201145936,
12700,9071,124038855,,8070,1816621608,,7529,,0.0
12701,72559,,0.0,8071,181661630,,8529,,0.0
12702,82559,,0.0,8070,181661807,,9529,,3.0
12703,92559,,2.0,8071,181662488,,5520,201145937,
12704,92171,124039111,,8070,181662831,,8070,201145974,
12705,9070,124039733,,8071,181664690,,72559,,0.0
12706,9071,124040069,,8070,181667373,,82559,,0.0
12707,92170,124040069,,8071,181667947,,92559,,0.0
12708,82271,124040070,,8070,181669357,,72171,201148937,
12709,82270,124040143,,8071,181670693,,9071,201149671,
12710,9070,124040229,,8070,181672397,,72160,201149671,
12711,8071,124040707,,7071,181696912,,9070,201150784,
12712,82170,124043071,,7070,181697128,,9071,201163800,
12713,72549,,0.0,7071,181697244,,9070,201164186,
12714,82549,,1.0,7070,181699223,,9071,201164644,
12715,92549,,0.0,7071,1821701643,,9070,201165091,
12716,8070,124067023,,7070,1821702766,,72519,,0.0
12717,72519,,0.0,72519,,3.0,82519,,0.0
12718,82519,,0.0,82519,,10.0,92519,,2.0
12719,92519,,0.0,92519,,0.0,5521,201189672,
12720,5521,124075071,,5521,1821709672,,9071,201190850,
12721,8071,124111885,,8071,1821714845,,9070,201191237,
12722,7529,,0.0,7529,,0.0,8071,201192368,
12723,8529,,0.0,8529,,0.0,7529,,0.0
12724,9529,,0.0,9529,,0.0,8529,,0.0
12725,5520,124111886,,5520,1821714846,,9529,,1.0
12726,8070,124111939,,8070,1821715104,,5520,201192369,
12727,9071,124112538,,7071,18217216086,,8070,201192997,
12728,9070,124113050,,7070,1821716134,,72559,,0.0
12729,9071,124113974,,7071,1821716799,,82559,,0.0
12730,9070,124114751,,7070,1821716922,,92559,,0.0
12731,72559,,0.0,8071,1821717564,,72171,201195369,
12732,82559,,0.0,8070,1821717604,,72540,201196870,
12733,92559,,2.0,8071,1821717656,,7071,201197094,
12734,92171,124114886,,72559,,2.0,7070,201197372,
12735,9071,124115293,,82559,,2.0,7071,201197582,
12736,92170,124115294,,92559,,0.0,7070,201198091,
12737,82271,124115294,,72171,1821717846,,7071,201198804,
12738,9070,124115339,,8070,1821718148,,7070,201199034,
12739,82270,124115367,,8071,1821718187,,72519,,3.0
12740,9071,124115381,,72160,1821718187,,82519,,0.0
12741,9070,124115622,,8070,1821718653,,92519,,0.0
12742,8071,124116174,,72519,,0.0,5521,201253870,
12743,82170,124118295,,82519,,0.0,9071,201283282,
12744,72549,,0.0,92519,,0.0,9070,201283424,
12745,82549,,1.0,5521,181769188,,9071,201285121,
12746,92549,,1.0,8071,181940724,,9070,201285393,
12747,8070,124139731,,7529,,0.0,8071,201288649,
12748,72519,,0.0,8529,,0.0,7529,,0.0
12749,82519,,0.0,9529,,0.0,8529,,0.0
12750,92519,,0.0,5520,181940724,,9529,,2.0
12751,5521,124173295,,8070,181940773,,5520,201288650,
12752,9071,1242549224,,72559,,0.0,8070,201289149,
12753,9070,1242549931,,82559,,0.0,9071,201290946,
12754,8071,124551401,,92559,,0.0,9070,201291037,
12755,7529,,0.0,92171,181943724,,72559,,0.0
12756,8529,,0.0,9071,181944347,,82559,,0.0
12757,9529,,1.0,92170,181944348,,92559,,1.0
12758,5520,124551402,,82271,181944348,,92171,201291650,
12759,8070,124551639,,82270,181944421,,9071,201292331,
12760,9071,124552384,,9070,181944499,,92170,201292332,
12761,9070,124553183,,8071,181944844,,82271,201292332,
12762,72559,,0.0,8070,181947226,,82270,201292405,
12763,82559,,0.0,82170,181947350,,9070,201292599,
12764,92559,,1.0,72549,,0.0,8071,201292990,
12765,72171,124554402,,82549,,1.0,82170,201295333,
12766,9071,124554523,,92549,,0.0,72549,,0.0
12767,72160,124554523,,8071,181950166,,82549,,1.0
12768,9070,124555637,,8070,181952252,,92549,,0.0
12769,72519,,0.0,8071,181965721,,8070,201316345,
12770,82519,,0.0,8070,181968979,,72519,,0.0
12771,92519,,0.0,8071,181969523,,82519,,0.0
12772,5521,124614524,,8070,181974144,,92519,,0.0
12773,8071,126070129,,72519,,0.0,5521,201340333,
12774,7529,,0.0,82519,,3.0,8071,206407460,
12775,8529,,0.0,92519,,0.0,7529,,0.0
12776,9529,,0.0,5521,181997350,,8529,,0.0
12777,5520,126070130,,8071,182008455,,9529,,0.0
12778,8070,126070267,,7529,,0.0,5520,206407461,
12779,9071,126071179,,8529,,0.0,8070,206408229,
12780,9070,1260721712,,9529,,0.0,72559,,0.0
12781,9071,126072512,,5520,182008456,,82559,,0.0
12782,9070,126072697,,8070,182008780,,92559,,0.0
12783,9071,126072747,,72559,,0.0,92171,206410461,
12784,9070,126072896,,82559,,0.0,7071,206410847,
12785,72559,,0.0,92559,,0.0,92160,206410847,
12786,82559,,0.0,72171,182011456,,7070,206411396,
12787,92559,,3.0,7071,182012062,,8071,206430209,
12788,72171,126073131,,72170,182012063,,8070,206430523,
12789,72540,126074632,,82271,182012063,,8071,206430913,
12790,7071,126074690,,82270,182012136,,8070,206431106,
12791,7070,126074811,,7070,1820122171,,72519,,0.0
12792,7071,126074957,,8071,182012610,,82519,,2.0
12793,7070,126075055,,82170,182015064,,92519,,0.0
12794,8071,126075459,,72549,,0.0,5521,206440848,
