12344,82170,188383588,,8071,182698528,,8070,140994099,
12345,72549,,0.0,7529,,0.0,8071,140994197,
12346,82549,,1.0,8529,,0.0,8070,140994227,
12347,92549,,1.0,9529,,0.0,8071,140994300,
12348,8070,188396613,,5520,182698529,,8070,140994360,
12349,72519,,0.0,72171,182698530,,8071,140994427,
12350,82519,,0.0,8070,182698703,,8070,140994457,
12351,92519,,0.0,7071,182699035,,8071,140994545,
12352,5521,188423588,,72170,182699036,,8070,140994616,
12353,8071,188436050,,72589,,0.0,8071,140994666,
12354,7529,,0.0,82589,,0.0,8070,140994740,
12355,8529,,0.0,92589,,0.0,8071,140994918,
12356,9529,,0.0,82271,182699037,,8070,140994958,
12357,5520,188436051,,82270,182699110,,8071,140995048,
12358,72171,188436052,,7070,182699185,,8070,140995086,
12359,8070,188436206,,8071,182699599,,8071,140995173,
12360,7071,188438661,,8070,1822701342,,8070,140995388,
12361,72170,188438661,,82170,1822702038,,8071,140995417,
12362,72589,,0.0,72549,,0.0,8070,140995451,
12363,82589,,0.0,82549,,1.0,8071,140995524,
12364,92589,,0.0,92549,,0.0,8070,140995551,
12365,82271,188438662,,72519,,0.0,8071,140995617,
12366,82270,188438735,,82519,,0.0,8070,140995687,
12367,7070,188438789,,92519,,0.0,8071,140995732,
12368,8071,188439250,,5521,182762038,,8070,140995836,
12369,82170,188441663,,8071,182766502,,8071,140995853,
12370,72549,,0.0,7529,,0.0,8070,140995942,
12371,82549,,1.0,8529,,0.0,8071,140995984,
12372,92549,,0.0,9529,,0.0,8070,140996059,
12373,8070,188451233,,5520,182766503,,8071,140996114,
12374,72519,,0.0,92171,182766504,,8070,140996310,
12375,82519,,0.0,8070,182766550,,8071,140996466,
12376,92519,,0.0,8071,182766583,,8070,140996493,
12377,5521,188498663,,8070,182766893,,8071,140996547,
12378,8071,188501822,,8071,182767835,,8070,140996671,
12379,7529,,0.0,8070,182767947,,8071,140997074,
12380,8529,,0.0,9071,182768704,,8070,140997121,
12381,9529,,0.0,92170,182768704,,8071,140997795,
12382,5520,188501823,,72589,,0.0,8070,141010315,
12383,92171,188501824,,82589,,2.0,72519,,0.0
12384,8070,188501913,,92589,,0.0,82519,,22.0
12385,9071,188502448,,82271,182768705,,92519,,0.0
12386,92170,188502449,,9070,182768755,,5521,141025185,
12387,72589,,0.0,82270,182768778,,8071,141042650,
12388,82589,,0.0,8071,182769198,,7529,,0.0
12389,92589,,0.0,8070,182771089,,8529,,0.0
12390,82271,188502450,,82170,1827721706,,9529,,0.0
12391,82270,188502523,,72549,,0.0,5520,141042651,
12392,9070,188502608,,82549,,1.0,92171,141042652,
12393,9071,188502631,,92549,,0.0,8070,141042726,
12394,9070,188502728,,72519,,0.0,9071,141043543,
12395,8071,188503137,,82519,,0.0,92170,141043544,
12396,82170,188505451,,92519,,0.0,72589,,0.0
12397,72549,,0.0,5521,1828222706,,82589,,0.0
12398,82549,,1.0,8071,183167939,,92589,,0.0
12399,92549,,1.0,7529,,0.0,82271,141043545,
12400,8070,1882519335,,8529,,0.0,9070,141043594,
12401,72519,,0.0,9529,,0.0,82270,141043618,
12402,82519,,0.0,5520,183167940,,8071,141044018,
12403,92519,,0.0,72171,183167941,,82170,141046546,
12404,5521,188539451,,8070,183168030,,72549,,0.0
12405,8071,188542937,,7071,183168545,,82549,,1.0
12406,7529,,0.0,72170,183168545,,92549,,0.0
12407,8529,,0.0,72589,,0.0,8070,141059524,
12408,9529,,0.0,82589,,0.0,72519,,0.0
12409,5520,188542938,,92589,,0.0,82519,,0.0
12410,72171,188542939,,82271,183168546,,92519,,0.0
12411,8070,188542985,,82270,183168619,,5521,141101546,
12412,7071,188544169,,7070,183168698,,8071,141116781,
12413,72170,188544169,,8071,183169039,,7529,,0.0
12414,72589,,0.0,8070,1832171291,,8529,,0.0
12415,82589,,0.0,82170,1832171547,,9529,,0.0
12416,92589,,0.0,72549,,0.0,5520,141116782,
12417,82271,1885442171,,82549,,1.0,92171,141116783,
12418,82270,188544244,,92549,,0.0,8070,141116957,
12419,7070,188544594,,72519,,0.0,9071,141118052,
12420,8071,188546128,,82519,,0.0,92170,141118053,
12421,82170,188547172,,92519,,0.0,72589,,0.0
12422,72549,,0.0,5521,183208547,,82589,,0.0
12423,82549,,1.0,8071,183213044,,92589,,0.0
12424,92549,,0.0,7529,,0.0,82271,141118054,
12425,8070,188552734,,8529,,0.0,9070,141118113,
12426,72519,,0.0,9529,,0.0,82270,141118127,
12427,82519,,0.0,5520,183213045,,8071,141118571,
12428,92519,,0.0,92171,183213046,,82170,141121055,
12429,5521,188587172,,8070,183213424,,72549,,0.0
12430,8071,188596797,,9071,183214947,,82549,,1.0
12431,7529,,0.0,92170,183214948,,92549,,0.0
12432,8529,,0.0,72589,,0.0,8070,141121245,
12433,9529,,0.0,82589,,0.0,8071,141121276,
12434,5520,188596798,,92589,,0.0,8070,141121347,
12435,72171,188596799,,82271,183214949,,8071,141121388,
12436,8070,188597037,,82270,183215022,,8070,141121744,
12437,7071,188597653,,9070,183215073,,8071,141121920,
12438,72170,188597654,,8071,183215501,,8070,141122004,
12439,72589,,0.0,8070,183215553,,8071,141122023,
12440,82589,,0.0,8071,183215582,,8070,141122220,
12441,92589,,0.0,8070,183217909,,8071,141122241,
12442,82271,188597654,,82170,183217950,,8070,1411222717,
12443,82270,188597727,,72549,,0.0,8071,141122752,
12444,7070,188598074,,82549,,2.0,8070,141122926,
12445,8071,188598494,,92549,,0.0,8071,141122995,
12446,82170,188600655,,72519,,0.0,8070,141136108,
12447,72549,,0.0,82519,,0.0,72519,,0.0
12448,82549,,1.0,92519,,0.0,82519,,7.0
12449,92549,,0.0,5521,183247950,,92519,,0.0
12450,8070,188620005,,8071,183814475,,5521,141172055,
12451,72519,,0.0,7529,,0.0,8071,141173445,
12452,82519,,0.0,8529,,0.0,7529,,0.0
12453,92519,,0.0,9529,,0.0,8529,,0.0
12454,5521,188630656,,5520,183814476,,9529,,0.0
12455,8071,188649721,,92171,183814477,,5520,141173446,
12456,7529,,0.0,8070,183814703,,92171,141173447,
12457,8529,,0.0,9071,183815697,,8070,141173494,
12458,9529,,0.0,92170,183815698,,9071,141175515,
12459,5520,188649722,,72589,,0.0,92170,141175516,
12460,72171,188649723,,82589,,0.0,72589,,0.0
12461,8070,188649929,,92589,,0.0,82589,,0.0
12462,7071,188650542,,82271,183815699,,92589,,0.0
12463,72170,188650542,,9070,183815747,,82271,141175517,
12464,72589,,0.0,82270,183815772,,9070,141175577,
12465,82589,,0.0,8071,183816100,,82270,1411725590,
12466,92589,,0.0,8070,183818231,,8071,141175957,
12467,82271,188650543,,82170,183818700,,8070,141175988,
12468,82270,188650616,,72549,,0.0,8071,141176011,
12469,7070,188650687,,82549,,1.0,82170,141178518,
12470,8071,188651116,,92549,,0.0,72549,,0.0
12471,82170,188653544,,72519,,0.0,82549,,2.0
12472,72549,,0.0,82519,,0.0,92549,,0.0
12473,82549,,1.0,92519,,0.0,8070,141178620,
12474,92549,,0.0,5521,183858700,,8071,141178640,
12475,8070,188701224,,8071,183894843,,8070,141178774,
12476,72519,,0.0,7529,,0.0,8071,141178783,
12477,82519,,0.0,8529,,0.0,8070,141178871,
12478,92519,,0.0,9529,,0.0,8071,141178892,
12479,5521,188713544,,5520,183894844,,8070,141178988,
12480,8071,188720888,,72171,183894845,,8071,141179004,
12481,7529,,0.0,8070,183895093,,8070,141179340,
12482,8529,,0.0,7071,183895672,,8071,141179364,
12483,9529,,0.0,72170,183895672,,8070,141179465,
12484,5520,188720889,,72589,,0.0,8071,141179488,
12485,72171,188720890,,82589,,0.0,8070,141179813,
12486,8070,188721385,,92589,,0.0,8071,141179846,
12487,7071,188721942,,82271,183895673,,8070,141179922,
12488,72170,188721942,,82270,183895746,,8071,141180051,
12489,72589,,0.0,7070,183896479,,8070,141189222,
12490,82589,,0.0,8071,183897448,,9071,141230618,
12491,92589,,0.0,82170,183898674,,9070,141231229,
12492,82271,188721943,,72549,,0.0,72519,,0.0
12493,82270,188722016,,82549,,1.0,82519,,8.0
12494,7070,188722096,,92549,,0.0,92519,,1.0
12495,8071,188722534,,8070,183899801,,5521,141235518,
12496,82170,188724944,,8071,183900432,,9071,141237225,
12497,72549,,0.0,8070,183900468,,9070,141237383,
12498,82549,,1.0,72519,,0.0,9071,141237486,
12499,92549,,0.0,82519,,1.0,9070,141237539,
12500,8070,188747573,,92519,,0.0,8071,141239662,
12501,72519,,0.0,5521,183943674,,7529,,0.0
12502,82519,,0.0,8071,183945021,,8529,,0.0
12503,92519,,0.0,7529,,0.0,9529,,2.0
12504,5521,1887254944,,8529,,0.0,5520,141239662,
12505,8071,188758448,,9529,,0.0,72171,141239663,
12506,7529,,0.0,5520,183945022,,8070,141240031,
12507,8529,,0.0,92171,183945023,,8071,141240586,
12508,9529,,0.0,8070,183945181,,8070,141240664,
12509,5520,188758449,,9071,183945828,,7071,141241935,
12510,92171,188758450,,92170,183945828,,72170,141241936,
12511,8070,188758666,,72589,,0.0,72589,,0.0
12512,9071,188759986,,82589,,0.0,82589,,1.0
12513,92170,188759986,,92589,,0.0,92589,,0.0
12514,72589,,0.0,82271,183945829,,82271,141241937,
12515,82589,,0.0,9070,1839425891,,82270,141242010,
12516,92589,,0.0,82270,183945902,,7070,141242010,
12517,82271,188759987,,9071,183946014,,8071,141242500,
12518,9070,188760041,,9070,183946119,,82170,141244938,
12519,82270,188760060,,8071,183946438,,72549,,0.0
12520,9071,188760069,,82170,183948830,,82549,,1.0
12521,9070,188760185,,72549,,0.0,92549,,0.0
12522,8071,188760675,,82549,,1.0,8070,141245078,
12523,82170,188762988,,92549,,1.0,8071,141245092,
12524,72549,,0.0,8070,183949027,,8070,141245729,
12525,82549,,1.0,8071,183949616,,8071,141245752,
12526,92549,,1.0,8070,183950612,,8070,141245954,
12527,8070,188780376,,72519,,0.0,8071,141245989,
12528,8071,188794248,,82519,,1.0,8070,141257152,
12529,8070,188795418,,92519,,0.0,8071,141285659,
12530,72519,,0.0,5521,184008830,,8070,141286333,
12531,82519,,1.0,8071,184011659,,72519,,0.0
12532,92519,,0.0,7529,,0.0,82519,,4.0
12533,5521,188799988,,8529,,0.0,92519,,0.0
12534,8071,188803576,,9529,,0.0,5521,141304938,
12535,7529,,0.0,5520,184011660,,8071,141314081,
12536,8529,,0.0,92171,184011661,,7529,,0.0
12537,9529,,0.0,8070,1840121706,,8529,,0.0
12538,5520,188803577,,9071,184012402,,9529,,0.0
12539,72171,188803578,,92170,184012402,,5520,141314082,
12540,8070,188803720,,72589,,0.0,72171,141314083,
12541,7071,188804372,,82589,,0.0,8070,141314297,
12542,72170,188804373,,92589,,0.0,8071,141314747,
12543,72589,,0.0,82271,184012403,,8070,141315025,
12544,82589,,0.0,9070,184012434,,7071,1413216073,
12545,92589,,0.0,82270,184012476,,72170,1413216074,
12546,82271,188804373,,8071,184012784,,72589,,0.0
12547,82270,188804446,,8070,184014674,,82589,,1.0
12548,7070,188804495,,8071,184015017,,92589,,0.0
12549,8071,188804875,,8070,184015370,,82271,1413216075,
12550,82170,188807374,,8071,184015391,,82270,141316148,
12551,72549,,0.0,82170,1840125404,,7070,141316178,
12552,82549,,1.0,72549,,0.0,8071,141316672,
12553,92549,,0.0,82549,,3.0,8070,141318787,
12554,8070,188821362,,92549,,0.0,8071,141318807,
12555,8071,188846844,,8070,184015420,,82170,141319076,
12556,8070,188847801,,72519,,0.0,72549,,0.0
12557,72519,,0.0,82519,,0.0,82549,,2.0
12558,82519,,1.0,92519,,0.0,92549,,0.0
12559,92519,,0.0,5521,184049404,,8070,141319454,
12560,5521,188854374,,8071,184053584,,8071,141319484,
12561,8071,188855251,,7529,,0.0,8070,141320410,
12562,7529,,0.0,8529,,0.0,8071,141320451,
12563,8529,,0.0,9529,,0.0,8070,141320517,
12564,9529,,0.0,5520,184053585,,8071,141320569,
12565,5520,188855252,,92171,184053586,,8070,141320638,
12566,92171,188855254,,8070,184053734,,8071,141320820,
12567,8070,188855315,,9071,184054134,,8070,141320898,
12568,9071,188856353,,92170,184054134,,8071,141320938,
12569,92170,188856353,,72589,,0.0,8070,141321027,
12570,72589,,0.0,82589,,0.0,8071,141321082,
12571,82589,,0.0,92589,,0.0,8070,141321163,
12572,92589,,0.0,82271,184054135,,8071,141321199,
12573,82271,188856354,,82270,184054208,,8070,141321295,
12574,82270,188856427,,9070,184054379,,8071,141321318,
12575,9070,188856453,,8071,184054686,,8070,141321403,
12576,8071,188856934,,8070,184057043,,8071,141321446,
12577,82170,188859355,,82170,184057136,,8070,141321520,
12578,72549,,0.0,72549,,0.0,8071,141321576,
12579,82549,,1.0,82549,,1.0,8070,141321621,
12580,92549,,0.0,92549,,0.0,8071,1413221701,
12581,8070,188873937,,8071,1840258949,,8070,141321736,
12582,72519,,0.0,8070,184059826,,8071,141322338,
12583,82519,,0.0,72519,,0.0,8070,141322354,
12584,92519,,0.0,82519,,1.0,8071,141322441,
12585,5521,188889355,,92519,,0.0,8070,141322793,
12586,8071,188891674,,5521,184097136,,8071,141322823,
12587,7529,,0.0,8071,184128145,,8070,141322890,
12588,8529,,0.0,7529,,0.0,8071,141323049,
12589,9529,,0.0,8529,,0.0,8070,141323080,
12590,5520,188891675,,9529,,0.0,8071,141323140,
12591,72171,188891676,,5520,184128146,,8070,141334850,
12592,8070,188891915,,72171,184128147,,7071,141366641,
12593,7071,188892903,,8070,184128366,,7070,141366711,
12594,72170,188892903,,7071,184128969,,8071,141368983,
12595,72589,,0.0,72170,184128969,,8070,141369875,
12596,82589,,0.0,72589,,0.0,72519,,1.0
12597,92589,,0.0,82589,,0.0,82519,,17.0
12598,82271,188892904,,92589,,0.0,92519,,0.0
12599,82270,188892977,,82271,184128970,,5521,141370076,
12600,7070,188892988,,82270,184129043,,8071,141371544,
12601,8071,188893364,,7070,184129153,,7529,,0.0
12602,82170,188895905,,8071,184129484,,8529,,0.0
12603,72549,,0.0,8070,184131361,,9529,,0.0
12604,82549,,1.0,8071,184131773,,5520,141371544,
12605,92549,,0.0,82170,184131971,,92171,141371545,
12606,8070,188908872,,72549,,0.0,8070,141371721,
12607,72519,,0.0,82549,,2.0,9071,141373421,
12608,82519,,0.0,92549,,0.0,92170,141373421,
12609,92519,,0.0,8070,184132112,,72589,,0.0
12610,5521,188925905,,72519,,0.0,82589,,0.0
12611,8071,188929421,,82519,,0.0,92589,,0.0
12612,7529,,0.0,92519,,0.0,82271,141373422,
12613,8529,,0.0,5521,184182971,,9070,141373462,
12614,9529,,0.0,8071,184187115,,82270,141373495,
12615,5520,188929422,,7529,,0.0,8071,141373840,
12616,72171,188929423,,8529,,0.0,82170,141376423,
12617,8070,188929534,,9529,,0.0,72549,,0.0
12618,7071,188930278,,5520,184187116,,82549,,1.0
12619,72170,188930279,,92171,184187117,,92549,,0.0
12620,72589,,0.0,8070,184187184,,8070,141377001,
12621,82589,,0.0,9071,184188822,,8071,141377033,
12622,92589,,0.0,92170,184188823,,8070,141377382,
12623,82271,188930280,,72589,,0.0,8071,141377398,
12624,7070,188930336,,82589,,0.0,8070,141377638,
12625,82270,188930353,,92589,,0.0,8071,141377670,
12626,8071,188930741,,82271,184188824,,8070,141377696,
12627,82170,188933281,,9070,184188883,,8071,141377756,
12628,72549,,0.0,82270,184188897,,8070,141377814,
12629,82549,,1.0,8071,184189186,,8071,141377850,
12630,92549,,0.0,8070,184191558,,8070,141391196,
12631,8070,188950996,,82170,184191825,,72519,,0.0
12632,72519,,0.0,72549,,0.0,82519,,5.0
12633,82519,,0.0,82549,,1.0,92519,,0.0
12634,92519,,0.0,92549,,0.0,5521,141416423,
12635,5521,188970281,,8071,184192055,,8071,141425634,
12636,8071,188980478,,8070,184192923,,7529,,0.0
12637,7529,,0.0,8071,184193470,,8529,,0.0
12638,8529,,0.0,8070,184193852,,9529,,0.0
12639,9529,,0.0,72519,,0.0,5520,141425635,
12640,5520,188980480,,82519,,2.0,92171,141425636,
12641,72171,188980481,,92519,,0.0,8070,141425792,
12642,8070,188980654,,5521,184228825,,9071,141426609,
12643,7071,188981918,,8071,184229297,,92170,141426609,
12644,72170,188981919,,7529,,0.0,72589,,0.0
12645,72589,,0.0,8529,,0.0,82589,,0.0
12646,82589,,0.0,9529,,0.0,92589,,0.0
12647,92589,,0.0,5520,184229298,,82271,141426610,
12648,82271,188981920,,92171,184229299,,82270,141426683,
12649,82270,188981993,,8070,184229351,,9070,141426729,
12650,7070,188982035,,8071,184229378,,8071,141427302,
12651,8071,188982426,,8070,184229419,,8070,141428285,
12652,82170,188984921,,9071,184230159,,8071,141428518,
12653,72549,,0.0,92170,1842302160,,82170,141429611,
12654,82549,,1.0,72589,,0.0,72549,,0.0
12655,92549,,0.0,82589,,1.0,82549,,2.0
12656,8070,189004606,,92589,,0.0,92549,,0.0
12657,72519,,0.0,82271,184230161,,8070,141431089,
12658,82519,,0.0,9070,184230227,,8071,141431104,
12659,92519,,0.0,82270,184230234,,8070,141431458,
12660,5521,189029921,,8071,184230617,,8071,141431505,
12661,8071,189052523,,8070,184232980,,8070,141431525,
12662,7529,,0.0,8071,184232999,,8071,141431576,
12663,8529,,0.0,8070,184233121,,8070,141431771,
12664,9529,,0.0,82170,184233162,,8071,141431932,
12665,5520,189052524,,72549,,0.0,8070,141432577,
12666,92171,189052525,,82549,,2.0,8071,141432622,
12667,8070,189052621,,92549,,0.0,8070,141432693,
12668,9071,189054243,,72519,,0.0,8071,141432749,
12669,92170,189054244,,82519,,0.0,8070,141432802,
12670,72589,,0.0,92519,,0.0,8071,141432927,
12671,82589,,0.0,5521,184263162,,8070,141432943,
12672,92589,,0.0,8071,184264155,,8071,141432994,
12673,82271,189054245,,7529,,0.0,8070,141433084,
12674,82270,189054318,,8529,,0.0,8071,141433114,
12675,9070,189054379,,9529,,0.0,8070,141433182,
12676,9071,189054580,,5520,184264156,,8071,141433240,
12677,9070,189054626,,92171,184264157,,8070,141433296,
12678,8071,189055069,,8070,184264309,,8071,141433372,
12679,82170,189057246,,9071,184265136,,8070,141433379,
12680,72549,,0.0,92170,184265136,,8071,141433418,
12681,82549,,1.0,72589,,0.0,8070,141444892,
12682,92549,,1.0,82589,,0.0,72519,,0.0
12683,8070,189077693,,92589,,0.0,82519,,12.0
12684,72519,,0.0,82271,184265137,,92519,,0.0
12685,82519,,0.0,82270,184265210,,5521,141463611,
12686,92519,,0.0,9070,184265225,,8071,141537702,
12687,5521,189102246,,8071,184265539,,7529,,0.0
12688,8071,189103642,,8070,184267828,,8529,,0.0
12689,7529,,0.0,82170,184268138,,9529,,0.0
12690,8529,,0.0,72549,,0.0,5520,141537703,
12691,9529,,0.0,82549,,1.0,92171,141537704,
12692,5520,189103643,,92549,,0.0,8070,141538209,
12693,92171,189103644,,8071,184268293,,9071,141538830,
12694,8070,189103971,,8070,184268755,,92170,141538831,
12695,9071,189106843,,8071,184268772,,72589,,0.0
12696,92170,189106844,,8070,184268802,,82589,,0.0
12697,72589,,0.0,8071,184269020,,92589,,0.0
12698,82589,,0.0,8070,184269076,,82271,141538832,
12699,92589,,0.0,8071,184269110,,9070,141538870,
12700,82271,189106845,,8070,184269140,,82270,141538905,
12701,82270,189106918,,8071,184275721,,8071,141539321,
12702,9070,189106944,,8070,184276341,,8070,141541751,
12703,9071,189106974,,72519,,0.0,8071,141541788,
12704,9070,189107125,,82519,,5.0,82170,141541833,
12705,8071,189107674,,92519,,0.0,72549,,0.0
12706,82170,189109846,,5521,184315138,,82549,,2.0
12707,72549,,0.0,8071,184318161,,92549,,0.0
12708,82549,,1.0,7529,,0.0,8070,141541974,
12709,92549,,1.0,8529,,0.0,8071,141542007,
12710,8070,189122438,,9529,,0.0,8070,141542084,
12711,72519,,0.0,5520,184318162,,8071,141542125,
12712,82519,,0.0,92171,184318163,,8070,141542564,
12713,92519,,0.0,8070,184318314,,8071,141542591,
12714,5521,189156846,,9071,184318841,,8070,141542661,
12715,8071,189159954,,92170,184318842,,8071,1415422714,
12716,7529,,0.0,72589,,0.0,8070,141542779,
12717,8529,,0.0,82589,,0.0,8071,141543055,
12718,9529,,0.0,92589,,0.0,8070,141543080,
12719,5520,189159955,,82271,184318843,,8071,141543400,
12720,92171,189159956,,82270,184318916,,8070,141543459,
12721,8070,1892160116,,9070,184318934,,8071,141543527,
12722,9071,1892160796,,8071,184319264,,8070,141543582,
12723,92170,1892160797,,8070,184321462,,8071,141544402,
12724,72589,,0.0,82170,184321844,,8070,141544439,
12725,82589,,0.0,72549,,0.0,8071,141544505,
12726,92589,,0.0,82549,,1.0,8070,1415251974,
12727,82271,1892160798,,92549,,0.0,72519,,0.0
12728,82270,1892160871,,8071,184324608,,82519,,9.0
12729,9070,1892160960,,8070,184325445,,92519,,0.0
12730,8071,189161585,,72519,,0.0,5521,141573833,
12731,82170,189163799,,82519,,1.0,8071,1421603286,
12732,72549,,0.0,92519,,0.0,7529,,0.0
12733,82549,,1.0,5521,184361844,,8529,,0.0
12734,92549,,0.0,8071,184363387,,9529,,0.0
12735,8070,189178886,,7529,,0.0,5520,1421603287,
12736,72519,,0.0,8529,,0.0,92171,1421603288,
12737,82519,,0.0,9529,,0.0,8070,1421603365,
12738,92519,,0.0,5520,184363388,,9071,1421604218,
12739,5521,189210799,,72171,184363389,,92170,1421604218,
12740,9071,189215009,,8070,184363830,,72589,,0.0
12741,9070,189215047,,7071,184364505,,82589,,0.0
12742,8071,189215636,,72170,184364506,,92589,,0.0
12743,7529,,0.0,72589,,0.0,82271,1421604219,
12744,8529,,0.0,82589,,0.0,82270,1421604292,
12745,9529,,1.0,92589,,0.0,9070,1421604304,
12746,5520,189215637,,82271,184364507,,8071,1421604606,
12747,92171,189215638,,82270,184364580,,82170,1421607220,
12748,8070,1892216003,,7070,184364598,,72549,,0.0
12749,9071,189216944,,7071,184364760,,82549,,1.0
12750,92170,189216944,,7070,184364836,,92549,,0.0
12751,72589,,0.0,8071,184365139,,8070,1421607385,
12752,82589,,0.0,8070,184367200,,8071,1421607427,
12753,92589,,0.0,82170,184367508,,8070,1421607475,
12754,82271,189216945,,72549,,1.0,8071,1421607565,
12755,9070,189216976,,82549,,1.0,8070,1421607579,
12756,82270,1892217018,,92549,,0.0,8071,1421607658,
12757,8071,189217494,,8071,184369030,,8070,1421607708,
12758,82170,189219946,,8070,184369550,,8071,1421607779,
12759,72549,,0.0,72519,,0.0,8070,1421607805,
12760,82549,,1.0,82519,,1.0,8071,1421607892,
12761,92549,,0.0,92519,,0.0,8070,1421607923,
12762,8070,189234461,,5521,184412508,,8071,1421608002,
12763,72519,,0.0,8071,184781089,,8070,1421608099,
12764,82519,,0.0,7529,,0.0,8071,1421608122,
12765,92519,,0.0,8529,,0.0,8070,1421608211,
12766,5521,189274946,,9529,,0.0,8071,1421608241,
12767,8071,189283079,,5520,184781090,,8070,1421608306,
12768,7529,,0.0,72171,184781091,,8071,1421608393,
12769,8529,,0.0,8070,184781422,,8070,1421608402,
12770,9529,,0.0,8071,184781458,,8071,1421608710,
12771,5520,189283080,,8070,184781537,,8070,1421608841,
12772,92171,189283081,,7071,184781862,,8071,1421608875,
12773,8070,189283269,,72170,184781863,,8070,1421608951,
12774,9071,189284056,,72589,,0.0,8071,1421608988,
12775,92170,189284057,,82589,,1.0,8070,1421609058,
12776,72589,,0.0,92589,,0.0,8071,1421609355,
12777,82589,,0.0,82271,184781864,,8070,1421609414,
12778,92589,,0.0,82270,184781937,,8071,1421609504,
12779,82271,189284057,,7070,184782047,,8070,1421609515,
12780,82270,189284130,,8071,184782359,,8071,1421609587,
12781,9070,189284194,,8070,184782366,,8070,1421609633,
12782,8071,189284686,,8071,184782416,,8071,1421609708,
12783,82170,189287058,,8070,184784448,,8070,1421609777,
12784,72549,,0.0,8071,184784741,,8071,1421609837,
12785,82549,,1.0,82170,184784865,,8070,1421609900,
12786,92549,,0.0,72549,,0.0,8071,1421609970,
12787,8070,189297829,,82549,,3.0,8070,141616380,
12788,72519,,0.0,92549,,0.0,8071,141617924,
12789,82519,,0.0,8070,184785205,,8070,141618043,
12790,92519,,0.0,72519,,0.0,72519,,0.0
12791,5521,189344058,,82519,,0.0,82519,,19.0
12792,8071,189344264,,92519,,0.0,92519,,0.0
12793,7529,,0.0,5521,184814865,,5521,141652220,
12794,8529,,0.0,8071,184826980,,8071,141654740,
12795,9529,,0.0,7529,,0.0,7529,,0.0
12796,5520,189344265,,8529,,0.0,8529,,0.0
12797,72171,189344266,,9529,,0.0,9529,,0.0
12798,8070,189344499,,5520,184826981,,5520,141654742,
12799,7071,189345114,,92171,184826982,,72171,141654743,
12800,72170,189345115,,8070,1848227072,,8070,141655012,
12801,72589,,0.0,8071,1848227089,,7071,141656295,
12802,82589,,0.0,8070,1848227128,,72170,141656295,
12803,92589,,0.0,8071,1848227196,,72589,,0.0
12804,82271,189345115,,8070,184827227,,82589,,0.0
12805,7070,189345172,,9071,184827635,,92589,,0.0
12806,82270,189345188,,92170,184827636,,82271,141656296,
12807,8071,189345608,,72589,,0.0,82270,141656369,
12808,82170,189348116,,82589,,2.0,7070,141656523,
12809,72549,,0.0,92589,,0.0,7071,141656636,
12810,82549,,1.0,82271,184827636,,7070,141656684,
12811,92549,,0.0,82270,184827709,,8071,141657135,
12812,8070,189356595,,9070,184827765,,82170,141659297,
12813,72519,,0.0,8071,184828083,,72549,,1.0
12814,82519,,0.0,82170,184830637,,82549,,1.0
12815,92519,,0.0,72549,,0.0,92549,,0.0
12816,5521,189385116,,82549,,1.0,8070,141673664,
12817,8071,189387631,,92549,,0.0,72519,,0.0
12818,7529,,0.0,8070,184830796,,82519,,0.0
12819,8529,,0.0,72519,,0.0,92519,,0.0
12820,9529,,0.0,82519,,0.0,5521,1421714297,
12821,5520,189387632,,92519,,0.0,8071,141720416,
12822,72171,189387633,,5521,184870637,,7529,,0.0
12823,8070,189387809,,8071,188428023,,8529,,0.0
12824,7071,189388461,,7529,,0.0,9529,,0.0
12825,72170,189388461,,8529,,0.0,5520,141720417,
12826,72589,,0.0,9529,,0.0,92171,141720418,
12827,82589,,0.0,5520,188428024,,8070,141720555,
12828,92589,,0.0,72171,188428025,,9071,141721051,
12829,82271,189388462,,8070,188428359,,92170,141721052,
12830,7070,189388482,,7071,188429156,,72589,,0.0
12831,82270,189388535,,72170,188429156,,82589,,0.0
12832,8071,189388913,,72589,,0.0,92589,,0.0
12833,82170,189391463,,82589,,0.0,82271,141721052,
12834,72549,,0.0,92589,,0.0,82270,141721125,
12835,82549,,1.0,82271,188429157,,9070,141721140,
12836,92549,,0.0,82270,188429230,,8071,141721462,
12837,8070,189404059,,7070,188429503,,8070,141724015,
12838,72519,,0.0,7071,188429546,,82170,141724053,
12839,82519,,0.0,7070,188429617,,72549,,0.0
12840,92519,,0.0,8071,188430015,,82549,,1.0
12841,5521,189442463,,8070,188431989,,92549,,0.0
12842,8071,189488288,,82170,188432158,,8071,141724060,
12843,7529,,0.0,72549,,1.0,8070,141724097,
12844,8529,,0.0,82549,,1.0,8071,141724153,
12845,9529,,0.0,92549,,0.0,8070,141724500,
12846,5520,189488289,,72519,,0.0,8071,141724526,
12847,72171,189488290,,82519,,0.0,8070,141724618,
12848,8070,189488499,,92519,,0.0,8071,141724650,
12849,7071,189489327,,5521,188462158,,8070,141724992,
12850,72170,189489327,,8071,188469557,,8071,141725026,
12851,72589,,0.0,7529,,0.0,8070,141725100,
12852,82589,,0.0,8529,,0.0,8071,141725152,
12853,92589,,0.0,9529,,0.0,8070,1417225196,
12854,82271,189489328,,5520,188469558,,8071,141725208,
12855,82270,189489401,,92171,1884692559,,8070,141725218,
12856,7070,189489402,,8070,188469731,,8071,141725274,
12857,8071,189489800,,9071,188470843,,8070,141725327,
12858,82170,189492329,,92170,188470843,,8071,141725398,
