3870,62171,83987949,,92589,,0.0,62171,107213847,
3871,8070,83988139,,82271,72219641,,8070,107214067,
3872,7071,83988841,,9070,72219670,,9071,107214622,
3873,72170,83988842,,82270,72219714,,92170,107214623,
3874,72589,,0.0,8071,72220708,,72589,,0.0
3875,82589,,0.0,82170,72222642,,82589,,0.0
3876,92589,,0.0,72549,,0.0,92589,,0.0
3877,82271,83988842,,82549,,1.0,82271,107214624,
3878,82270,83988915,,92549,,0.0,9070,107214651,
3879,7070,83988980,,8070,72224327,,82270,107214697,
3880,8071,83989470,,8071,72224408,,9071,107214698,
3881,82170,83991843,,8070,72225285,,9070,107214808,
3882,72549,,0.0,8071,72225488,,8071,107215330,
3883,82549,,1.0,8070,72225608,,82170,107217625,
3884,92549,,0.0,8071,72225651,,72549,,0.0
3885,8070,83993213,,8070,72225788,,82549,,1.0
3886,72519,,0.0,8071,72225798,,92549,,1.0
3887,82519,,0.0,8070,72228463,,8070,107233849,
3888,92519,,0.0,8071,72229248,,8071,107233863,
3889,5521,84036843,,8070,72229324,,8070,107234001,
3890,8071,84053307,,8071,72229367,,8071,107234054,
3891,7529,,0.0,8070,72230062,,8070,107234162,
3892,8529,,0.0,72519,,0.0,8071,107234187,
3893,9529,,0.0,82519,,6.0,8070,107234337,
3894,5520,84053308,,92519,,0.0,8071,107235984,
3895,62171,84053309,,5521,72252642,,8070,107236300,
3896,8070,84053611,,9071,72256040,,8071,107256893,
3897,7071,84054206,,9070,72256185,,8070,107257180,
3898,72170,84054206,,9071,72256401,,9071,107258075,
3899,72589,,0.0,9070,72257252,,9070,107258287,
3900,82589,,0.0,9071,72257646,,8071,107263628,
3901,92589,,0.0,9070,72257779,,8070,107264279,
3902,82271,84054207,,8071,72258278,,8071,107264823,
3903,7070,840542270,,7529,,0.0,8070,107267225,
3904,82270,84054280,,8529,,0.0,8071,107268528,
3905,8071,84054824,,9529,,3.0,8070,107268701,
3906,82170,84057208,,5520,72258278,,9071,107269326,
3907,72549,,0.0,62171,72258279,,9070,107269823,
3908,82549,,1.0,8070,72258459,,9071,1072271596,
3909,92549,,0.0,9071,72259058,,9070,1072271685,
3910,8070,84059016,,92170,72259058,,8071,107272782,
3911,72519,,0.0,72589,,0.0,8070,107272900,
3912,82519,,0.0,82589,,0.0,8071,107274891,
3913,92519,,0.0,92589,,0.0,8070,107274945,
3914,5521,84107208,,82271,72259059,,9071,107276123,
3915,8071,84479408,,9070,72259098,,9070,107276352,
3916,7529,,0.0,82270,72259132,,72519,,0.0
3917,8529,,0.0,8071,72259633,,82519,,10.0
3918,9529,,0.0,82170,72262060,,92519,,4.0
3919,5520,84479409,,72549,,0.0,5521,107277625,
3920,62171,84479410,,82549,,1.0,8071,107279094,
3921,8070,84479596,,92549,,0.0,7529,,0.0
3922,7071,84480480,,8070,72263572,,8529,,0.0
3923,72170,84480481,,8071,72263620,,9529,,0.0
3924,72589,,0.0,8070,72263951,,5520,107279095,
3925,82589,,0.0,8071,72264265,,62171,107279096,
3926,92589,,0.0,8070,72266758,,8070,107279132,
3927,82271,84480481,,8071,72267867,,9071,107280918,
3928,82270,84480555,,8070,72269266,,92170,107280919,
3929,7070,84480577,,72519,,0.0,72589,,0.0
3930,8071,84481173,,82519,,3.0,82589,,0.0
3931,82170,84483482,,92519,,0.0,92589,,0.0
3932,72549,,0.0,5521,72299060,,82271,107280920,
3933,82549,,1.0,8071,72299292,,9070,107280987,
3934,92549,,0.0,7529,,0.0,82270,107280993,
3935,8070,84484349,,8529,,0.0,8071,107281481,
3936,72519,,0.0,9529,,0.0,82170,107283921,
3937,82519,,0.0,5520,72299293,,72549,,0.0
3938,92519,,0.0,62171,72299294,,82549,,1.0
3939,5521,84533482,,8070,72299474,,92549,,0.0
3940,8071,84664766,,9071,72300125,,8070,107299015,
3941,7529,,0.0,92170,72300125,,7071,107313144,
3942,8529,,0.0,72589,,0.0,7070,107313406,
3943,9529,,0.0,82589,,0.0,7071,107313444,
3944,5520,84664767,,92589,,0.0,7070,107313952,
3945,62171,84664768,,82271,72300126,,7071,107314749,
3946,8070,84664889,,82270,72300199,,7070,107315200,
3947,9071,84668877,,9070,72300199,,72519,,3.0
3948,92170,84668877,,8071,72300945,,82519,,0.0
3949,72589,,0.0,82170,72303127,,92519,,0.0
3950,82589,,0.0,72549,,0.0,5521,107315921,
3951,92589,,0.0,82549,,1.0,8071,107317260,
3952,82271,84668878,,92549,,0.0,7529,,0.0
3953,82270,84668951,,8070,72305187,,8529,,0.0
3954,9070,84669012,,8071,72305269,,9529,,0.0
3955,8071,84669508,,8070,72305527,,5520,107317261,
3956,82170,84671879,,8071,72305545,,62171,107317262,
3957,72549,,0.0,8070,72307292,,8070,107317287,
3958,82549,,1.0,8071,72307556,,9071,107319902,
3959,92549,,0.0,8070,72307834,,92170,107319902,
3960,8070,84673629,,8071,72307854,,72589,,0.0
3961,72519,,0.0,8070,72307905,,82589,,0.0
3962,82519,,0.0,9071,72350159,,92589,,0.0
3963,92519,,0.0,9070,72351107,,82271,107319903,
3964,5521,84731879,,72519,,0.0,9070,107319971,
3965,8071,84785059,,82519,,4.0,82270,107319976,
3966,7529,,0.0,92519,,1.0,8071,107320473,
3967,8529,,0.0,5521,72360127,,82170,107322904,
3968,9529,,0.0,8071,72364454,,72549,,0.0
3969,5520,84785060,,7529,,0.0,82549,,1.0
3970,62171,84785061,,8529,,0.0,92549,,0.0
3971,8070,84785233,,9529,,0.0,8070,107335220,
3972,7071,84786169,,5520,72364455,,8071,107336837,
3973,72170,84786169,,62171,72364456,,8070,107336850,
3974,72589,,0.0,8070,72364632,,8071,107336908,
3975,82589,,0.0,8071,72365563,,8070,107337483,
3976,92589,,0.0,8070,72365646,,72519,,0.0
3977,82271,847862170,,8071,72366683,,82519,,2.0
3978,82270,84786243,,8070,72366761,,92519,,0.0
3979,7070,84786275,,9071,72367207,,5521,107377904,
3980,8071,84786750,,92170,72367207,,8071,107379506,
3981,82170,847892171,,72589,,0.0,7529,,0.0
3982,72549,,0.0,82589,,2.0,8529,,0.0
3983,82549,,1.0,92589,,0.0,9529,,0.0
3984,92549,,0.0,82271,72367208,,5520,107379507,
3985,8070,84789928,,9070,72367244,,62171,107379508,
3986,72519,,0.0,82270,72367281,,8070,107379628,
3987,82519,,0.0,8071,72367648,,9071,107380220,
3988,92519,,0.0,82170,72370209,,92170,107380221,
3989,5521,848462171,,72549,,0.0,72589,,0.0
3990,8071,90456685,,82549,,1.0,82589,,0.0
3991,7529,,0.0,92549,,0.0,92589,,0.0
3992,8529,,0.0,8070,72371203,,82271,107380222,
3993,9529,,0.0,8071,72371234,,82270,107380295,
3994,5520,90456685,,8070,72371759,,9070,107380363,
3995,62171,90456686,,8071,72371997,,8071,107381044,
3996,8070,90456800,,8070,72373507,,82170,107383223,
3997,7071,90457703,,72519,,0.0,72549,,0.0
3998,72170,90457703,,82519,,2.0,82549,,1.0
3999,72589,,0.0,92519,,0.0,92549,,0.0
4000,82589,,0.0,5521,72404209,,8070,107396256,
4001,92589,,0.0,8071,72405962,,72519,,0.0
4002,82271,90457704,,7529,,0.0,82519,,0.0
4003,7070,90457760,,8529,,0.0,92519,,0.0
4004,82270,90457777,,9529,,0.0,5521,107413223,
4005,8071,90458275,,5520,72405963,,8071,107425690,
4006,82170,90460705,,62171,72405964,,7529,,0.0
4007,72549,,0.0,8070,72406021,,8529,,0.0
4008,82549,,1.0,9071,72407460,,9529,,0.0
4009,92549,,0.0,92170,72407461,,5520,107425691,
4010,8070,90461077,,72589,,0.0,62171,107425692,
4011,72519,,0.0,82589,,0.0,8070,107425828,
4012,82519,,0.0,92589,,0.0,9071,107427326,
4013,92519,,0.0,82271,72407461,,92170,107427326,
4014,5521,90515705,,82270,72407534,,72589,,0.0
4015,8071,90682042,,9070,72407552,,82589,,0.0
4016,7529,,0.0,8071,72408208,,92589,,0.0
4017,8529,,0.0,82170,72410462,,82271,107427328,
4018,9529,,0.0,72549,,0.0,9070,107427346,
4019,5520,90682043,,82549,,1.0,9071,107427380,
4020,62171,90682044,,92549,,0.0,82270,107427401,
4021,8070,90682178,,8070,72413859,,9070,107427411,
4022,7071,90683187,,8071,72414623,,8071,107428028,
4023,72170,90683188,,8070,72414781,,82170,107430329,
4024,72589,,0.0,72519,,0.0,72549,,0.0
4025,82589,,0.0,82519,,1.0,82549,,1.0
4026,92589,,0.0,92519,,0.0,92549,,1.0
4027,82271,90683189,,5521,72467462,,8070,107436845,
4028,82270,90683262,,8071,75642809,,72519,,0.0
4029,7070,90683305,,7529,,0.0,82519,,0.0
4030,8071,90683738,,8529,,0.0,92519,,0.0
4031,82170,90686190,,9529,,0.0,5521,107460329,
4032,72549,,0.0,5520,75642810,,8071,107470912,
4033,82549,,1.0,62171,75642811,,7529,,0.0
4034,92549,,0.0,8070,75642920,,8529,,0.0
4035,8070,90686858,,9071,75644281,,9529,,0.0
4036,72519,,0.0,92170,75644282,,5520,107470913,
4037,82519,,0.0,72589,,0.0,62171,107470914,
4038,92519,,0.0,82589,,0.0,8070,107471089,
4039,5521,90731190,,92589,,0.0,9071,107471867,
4040,8071,90842953,,82271,75644282,,92170,107471868,
4041,7529,,0.0,9070,75644317,,72589,,0.0
4042,8529,,0.0,82270,75644355,,82589,,0.0
4043,9529,,0.0,8071,75645979,,92589,,0.0
4044,5520,90842954,,8070,75646009,,82271,107471869,
4045,62171,90842955,,8071,75646103,,82270,107471942,
4046,8070,90843030,,82170,75647283,,9070,107471955,
4047,7071,90843611,,72549,,0.0,8071,107472451,
4048,72170,90843611,,82549,,2.0,82170,107474870,
4049,72589,,0.0,92549,,0.0,72549,,0.0
4050,82589,,0.0,8070,75649546,,82549,,1.0
4051,92589,,0.0,72519,,0.0,92549,,0.0
4052,82271,90843612,,82519,,0.0,8070,107485382,
4053,82270,90843685,,92519,,0.0,8071,107486681,
4054,7070,90843763,,5521,75694283,,8070,107486887,
4055,8071,90844241,,8071,75726438,,72519,,0.0
4056,82170,90846613,,7529,,0.0,82519,,1.0
4057,72549,,0.0,8529,,0.0,92519,,0.0
4058,82549,,1.0,9529,,0.0,5521,107508870,
4059,92549,,0.0,5520,75726439,,8071,107511137,
4060,8070,90847179,,62171,75726440,,7529,,0.0
4061,72519,,0.0,8070,75726586,,8529,,0.0
4062,82519,,0.0,9071,75728245,,9529,,0.0
4063,92519,,0.0,92170,75728245,,5520,107511138,
4064,5521,90906613,,72589,,0.0,62171,107511139,
4065,8071,90925114,,82589,,0.0,8070,107511308,
4066,7529,,0.0,92589,,0.0,9071,107511994,
4067,8529,,0.0,82271,75728246,,92170,107511995,
4068,9529,,0.0,9070,75728269,,72589,,0.0
4069,5520,90925115,,82270,75728319,,82589,,0.0
4070,62171,90925116,,8071,75728773,,92589,,0.0
4071,8070,90925319,,82170,75731247,,82271,107511996,
4072,9071,90925704,,72549,,0.0,82270,107512069,
4073,92170,90925704,,82549,,1.0,9070,107512136,
4074,72589,,0.0,92549,,0.0,8071,107512599,
4075,82589,,0.0,8070,757322709,,82170,107514997,
4076,92589,,0.0,8071,75732745,,72549,,0.0
4077,82271,90925705,,8070,75733584,,82549,,1.0
4078,82270,90925778,,8071,75733683,,92549,,0.0
4079,9070,90925856,,8070,75734558,,8070,107524135,
4080,9071,909225895,,8071,75734675,,72519,,0.0
4081,9070,90925950,,8070,75735207,,82519,,0.0
4082,8071,90926505,,8071,75735941,,92519,,0.0
4083,82170,90928706,,8070,75736148,,5521,107571997,
4084,72549,,0.0,72519,,0.0,8071,1075722559,
4085,82549,,1.0,82519,,4.0,7529,,0.0
4086,92549,,1.0,92519,,0.0,8529,,0.0
4087,8070,90930805,,5521,75768247,,9529,,0.0
4088,8071,90930881,,8071,76060794,,5520,107572560,
4089,8070,90930980,,7529,,0.0,62171,107572561,
4090,72519,,0.0,8529,,0.0,8070,107572725,
4091,82519,,1.0,9529,,0.0,9071,107573177,
4092,92519,,0.0,5520,76060795,,92170,107573177,
4093,5521,90983706,,62171,76060796,,72589,,0.0
4094,8071,90986834,,8070,76060836,,82589,,0.0
4095,7529,,0.0,9071,76062076,,92589,,0.0
4096,8529,,0.0,92170,76062077,,82271,107573178,
4097,9529,,0.0,72589,,0.0,82270,107573251,
4098,5520,90986835,,82589,,0.0,9070,107573296,
4099,62171,90986836,,92589,,0.0,8071,107573861,
4100,8070,90987086,,82271,76062078,,82170,107576179,
4101,7071,90987681,,9070,76062135,,72549,,0.0
4102,72170,90987681,,82270,76062151,,82549,,1.0
4103,72589,,0.0,8071,76062510,,92549,,0.0
4104,82589,,0.0,82170,76065079,,8070,107582074,
4105,92589,,0.0,72549,,0.0,8071,107582121,
4106,82271,90987682,,82549,,1.0,8070,107582599,
4107,82270,90987755,,92549,,0.0,8071,107582651,
4108,7070,90987781,,8070,76065668,,8070,107582733,
4109,8071,90988326,,8071,76065864,,72519,,0.0
4110,82170,90990683,,8070,76065933,,82519,,2.0
4111,72549,,0.0,8071,76065963,,92519,,0.0
4112,82549,,1.0,8070,76066359,,5521,107616179,
4113,92549,,0.0,8071,76066856,,8071,107619843,
4114,8070,90992083,,8070,760682271,,7529,,0.0
4115,72519,,0.0,72519,,0.0,8529,,0.0
4116,82519,,0.0,82519,,3.0,9529,,0.0
4117,92519,,0.0,92519,,0.0,5520,107619843,
4118,5521,91022683,,5521,76099079,,62171,107619844,
4119,8071,91133767,,9071,76100663,,8070,107620057,
4120,7529,,0.0,9070,76100746,,9071,107621234,
4121,8529,,0.0,9071,76101002,,92170,107621235,
4122,9529,,0.0,9070,76101041,,72589,,0.0
4123,5520,91133768,,8071,76101545,,82589,,0.0
4124,62171,91133769,,7529,,0.0,92589,,0.0
4125,8070,91133890,,8529,,0.0,82271,107621236,
4126,7071,91134364,,9529,,2.0,82270,107621309,
4127,72170,91134365,,5520,76101545,,9070,107621310,
4128,72589,,0.0,62171,76101547,,8071,107621806,
4129,82589,,0.0,8070,76101599,,82170,107624237,
4130,92589,,0.0,8071,76101646,,72549,,0.0
4131,82271,91134365,,8070,76101658,,82549,,1.0
4132,82270,91134438,,8071,76101797,,92549,,0.0
4133,7070,91134508,,8070,76101836,,8070,107632364,
4134,8071,91135017,,9071,76102326,,8071,107632721,
4135,82170,91137366,,92170,76102327,,8070,107632764,
4136,72549,,0.0,72589,,0.0,72519,,0.0
4137,82549,,1.0,82589,,2.0,82519,,1.0
4138,92549,,0.0,92589,,0.0,92519,,0.0
4139,8070,91137986,,82271,76102328,,5521,107671237,
4140,8071,91147156,,9070,76102362,,8071,107675532,
4141,8070,91147189,,82270,76102401,,7529,,0.0
4142,8071,91147222,,8071,76102737,,8529,,0.0
4143,8070,91147255,,8070,76103259,,9529,,0.0
4144,72519,,0.0,8071,76103273,,5520,107675532,
4145,82519,,2.0,82170,76105329,,62171,107675533,
4146,92519,,0.0,72549,,0.0,8070,107675764,
4147,5521,91197366,,82549,,2.0,9071,107676281,
4148,8071,91255470,,92549,,0.0,92170,107676282,
4149,7529,,0.0,8070,76106164,,72589,,0.0
4150,8529,,0.0,8071,76106181,,82589,,0.0
4151,9529,,0.0,8070,76106404,,92589,,0.0
4152,5520,91255471,,8071,76106532,,82271,107676283,
4153,62171,91255472,,8070,76108079,,82270,107676356,
4154,8070,91255647,,8071,76110996,,9070,107676444,
4155,7071,91256212,,8070,76111074,,8071,107676901,
4156,72170,91256213,,8071,76111114,,82170,107679284,
4157,72589,,0.0,8070,76111318,,72549,,0.0
4158,82589,,0.0,8071,76118996,,82549,,1.0
4159,92589,,0.0,8070,76119492,,92549,,0.0
4160,82271,91256213,,8071,76119875,,8070,107684995,
4161,82270,91256286,,8070,76119917,,8071,107685188,
4162,7070,91256345,,8071,76119979,,8070,107685267,
4163,8071,91256768,,8070,76120059,,8071,107685281,
4164,82170,91259214,,8071,76121090,,8070,107685548,
4165,72549,,0.0,8070,76121184,,72519,,0.0
4166,82549,,1.0,72519,,0.0,82519,,2.0
4167,92549,,0.0,82519,,8.0,92519,,0.0
4168,8070,91260882,,92519,,0.0,5521,107734284,
4169,72519,,0.0,5521,76150329,,8071,107735434,
4170,82519,,0.0,8071,76168497,,7529,,0.0
4171,92519,,0.0,7529,,0.0,8529,,0.0
4172,5521,91293214,,8529,,0.0,9529,,0.0
4173,8071,91486837,,9529,,0.0,5520,107735435,
4174,7529,,0.0,5520,76168498,,62171,107735436,
4175,8529,,0.0,62171,76168499,,8070,107735623,
4176,9529,,0.0,8070,76168556,,9071,107736433,
4177,5520,91486838,,9071,762170035,,92170,107736434,
4178,62171,91486839,,92170,762170036,,72589,,0.0
4179,8070,91486920,,72589,,0.0,82589,,0.0
4180,7071,91487400,,82589,,0.0,92589,,0.0
4181,72170,91487400,,92589,,0.0,82271,107736434,
4182,72589,,0.0,82271,762170036,,82270,107736507,
4183,82589,,0.0,82270,762170109,,9070,107736513,
4184,92589,,0.0,9070,762170123,,9071,107736555,
4185,82271,91487401,,8071,762170548,,9070,107736691,
4186,82270,91487474,,82170,76173037,,8071,107737290,
4187,7070,91487482,,72549,,0.0,82170,107739435,
4188,8071,91488021,,82549,,1.0,72549,,0.0
4189,82170,91490402,,92549,,0.0,82549,,1.0
4190,72549,,0.0,8070,76174044,,92549,,1.0
4191,82549,,1.0,8071,76174380,,8070,107740178,
4192,92549,,0.0,8070,76174587,,8071,107740237,
4193,8070,91490576,,8071,76174625,,8070,107745662,
4194,72519,,0.0,8070,76174800,,8071,107745707,
4195,82519,,0.0,8071,76174815,,8070,107745774,
4196,92519,,0.0,8070,76174925,,8071,107745995,
4197,5521,91530402,,8071,76175765,,8070,107746060,
4198,8071,91634871,,8070,76176515,,72519,,0.0
4199,7529,,0.0,72519,,0.0,82519,,3.0
4200,8529,,0.0,82519,,4.0,92519,,0.0
4201,9529,,0.0,92519,,0.0,5521,107776435,
4202,5520,91634872,,5521,76203037,,8071,107779756,
4203,62171,91634873,,8071,76213854,,7529,,0.0
4204,8070,91634959,,7529,,0.0,8529,,0.0
4205,7071,91635783,,8529,,0.0,9529,,0.0
4206,72170,91635784,,9529,,0.0,5520,107779757,
4207,72589,,0.0,5520,76213855,,62171,107779758,
4208,82589,,0.0,62171,76213856,,8070,107780031,
4209,92589,,0.0,8070,76213958,,9071,107780488,
4210,82271,91635784,,9071,76214586,,92170,107780488,
4211,82270,91635857,,92170,76214586,,72589,,0.0
4212,7070,91635944,,72589,,0.0,82589,,0.0
4213,8071,91636489,,82589,,0.0,92589,,0.0
4214,82170,91638785,,92589,,0.0,82271,107780489,
4215,72549,,0.0,82271,76214587,,82270,107780562,
4216,82549,,1.0,82270,76214660,,9070,107780606,
4217,92549,,0.0,9070,76214664,,8071,107781090,
4218,8070,91639136,,8071,76215173,,82170,107783490,
4219,72519,,0.0,82170,76217588,,72549,,0.0
4220,82519,,0.0,72549,,0.0,82549,,1.0
4221,92519,,0.0,82549,,1.0,92549,,0.0
4222,5521,91698785,,92549,,0.0,8070,107789006,
4223,8071,91742962,,8070,76219210,,8071,107789287,
4224,7529,,0.0,8071,76219585,,8070,107789310,
4225,8529,,0.0,8070,76219758,,8071,107820158,
4226,9529,,0.0,8071,76220393,,8070,107820505,
4227,5520,91742962,,8070,76221095,,9071,107821196,
4228,62171,91742963,,72519,,0.0,9070,107821246,
4229,8070,91743123,,82519,,2.0,9071,107821300,
4230,7071,91743897,,92519,,0.0,9070,107821329,
4231,72170,91743898,,5521,76249588,,72519,,0.0
4232,72589,,0.0,9071,76258721,,82519,,2.0
4233,82589,,0.0,9070,76258757,,92519,,2.0
4234,92589,,0.0,8071,76260222,,5521,107843490,
4235,82271,91743899,,7529,,0.0,8071,107848122,
4236,82270,91743972,,8529,,0.0,7529,,0.0
4237,7070,91744080,,9529,,1.0,8529,,0.0
4238,8071,91744755,,5520,76260224,,9529,,0.0
4239,82170,91746900,,62171,76260225,,5520,107848123,
4240,72549,,0.0,8070,76260303,,62171,107848124,
4241,82549,,1.0,9071,76260767,,8070,107848162,
4242,92549,,0.0,92170,76260768,,9071,107848673,
4243,8070,91748261,,72589,,0.0,92170,107848674,
4244,72519,,0.0,82589,,0.0,72589,,0.0
4245,82519,,0.0,92589,,0.0,82589,,0.0
4246,92519,,0.0,82271,76260769,,92589,,0.0
4247,5521,91801900,,9070,76260805,,82271,107848674,
4248,9071,91815840,,82270,76260842,,82270,107848747,
4249,9070,91815858,,8071,76261215,,9070,107848755,
4250,8071,91816395,,8070,76261250,,8071,107849229,
4251,7529,,0.0,8071,76261283,,82170,107851675,
4252,8529,,0.0,8070,76263166,,72549,,0.0
4253,9529,,1.0,8071,76263193,,82549,,1.0
4254,5520,91816396,,82170,76263770,,92549,,0.0
4255,62171,91816397,,72549,,0.0,8070,107857516,
4256,8070,91816591,,82549,,3.0,8071,107857544,
4257,9071,91817276,,92549,,0.0,8070,107857645,
4258,92170,91817276,,8070,76263887,,8071,107857682,
4259,72589,,0.0,8071,76264019,,8070,107857745,
4260,82589,,0.0,8070,76265314,,8071,107857820,
4261,92589,,0.0,8071,76265338,,8070,107857891,
4262,82271,91817277,,8070,762625593,,8071,107857955,
4263,82270,91817350,,8071,76265773,,8070,107857982,
4264,9070,91817385,,8070,76267480,,8071,107858091,
4265,9071,91817438,,8071,76267675,,8070,107858122,
4266,9070,91817477,,8070,76269690,,7071,107886836,
4267,8071,91818098,,8071,76269892,,7070,107886984,
4268,82170,91820278,,8070,762270433,,72519,,1.0
4269,72549,,0.0,8071,762270543,,82519,,5.0
4270,82549,,1.0,8070,762271816,,92519,,0.0
4271,92549,,1.0,72519,,0.0,5521,107908675,
4272,8070,91822638,,82519,,6.0,8071,107909052,
4273,72519,,0.0,92519,,0.0,7529,,0.0
4274,82519,,0.0,5521,76318770,,8529,,0.0
4275,92519,,0.0,8071,76333258,,9529,,0.0
4276,5521,91867278,,7529,,0.0,5520,107909053,
4277,8071,91905062,,8529,,0.0,62171,107909054,
4278,7529,,0.0,9529,,0.0,8070,107909117,
4279,8529,,0.0,5520,76333259,,9071,107909673,
4280,9529,,0.0,62171,76333260,,92170,107909675,
4281,5520,91905063,,8070,76333385,,72589,,0.0
4282,62171,91905064,,9071,76333858,,82589,,0.0
4283,8070,91905102,,92170,76333859,,92589,,0.0
4284,9071,91906885,,72589,,0.0,82271,107909676,
4285,92170,91906886,,82589,,0.0,82270,107909749,
4286,72589,,0.0,92589,,0.0,9070,107909797,
4287,82589,,0.0,82271,76333860,,8071,107910244,
4288,92589,,0.0,9070,76333915,,82170,107912677,
4289,82271,91906887,,82270,76333933,,72549,,0.0
4290,82270,91906960,,8071,76334307,,82549,,1.0
4291,9070,91907032,,8070,76336649,,92549,,0.0
4292,8071,91907463,,8071,76336687,,8070,107916709,
4293,82170,91909888,,82170,76336861,,72519,,0.0
4294,72549,,0.0,72549,,0.0,82519,,0.0
4295,82549,,1.0,82549,,2.0,92519,,0.0
4296,92549,,0.0,92549,,0.0,5521,107957677,
4297,8070,91911985,,8070,76337825,,8071,107957896,
4298,72519,,0.0,8071,76337855,,7529,,0.0
4299,82519,,0.0,8070,76338577,,8529,,0.0
4300,92519,,0.0,8071,76338656,,9529,,0.0
4301,5521,91941888,,8070,76338738,,5520,107957897,
4302,8071,100158241,,8071,76338779,,62171,107957898,
4303,7529,,0.0,8070,76340654,,8070,107958020,
4304,8529,,0.0,8071,76341695,,9071,107959132,
4305,9529,,0.0,8070,76342585,,92170,107959133,
4306,5520,100158242,,8071,76342619,,72589,,0.0
4307,62171,100158243,,8070,76342791,,82589,,0.0
4308,8070,100158354,,72519,,0.0,92589,,0.0
4309,7071,100159479,,82519,,5.0,82271,107959134,
4310,72170,100159480,,92519,,0.0,82270,107959207,
4311,72589,,0.0,5521,76373861,,9070,107959279,
4312,82589,,0.0,8071,76374061,,8071,107959822,
4313,92589,,0.0,7529,,0.0,82170,107962135,
4314,82271,100159481,,8529,,0.0,72549,,0.0
4315,7070,100159531,,9529,,0.0,82549,,1.0
4316,82270,100159554,,5520,76374061,,92549,,0.0
4317,8071,1002160282,,62171,76374062,,8070,107968731,
4318,8070,100162465,,8070,76374405,,8071,107968950,
4319,82170,100162482,,9071,76375287,,8070,107969000,
4320,72549,,0.0,92170,76375288,,8071,107969013,
4321,82549,,1.0,72589,,0.0,8070,107969038,
4322,92549,,0.0,82589,,0.0,8071,107969052,
4323,8071,100162528,,92589,,0.0,8070,107971487,
4324,8070,100169890,,82271,76375289,,8071,108003228,
4325,8071,100169955,,9070,76375337,,8070,108003298,
4326,8070,100172905,,82270,76375362,,8071,108006249,
4327,9071,100189773,,8071,76375809,,8070,108006448,
4328,9070,100189947,,82170,76378290,,8071,108008952,
4329,72519,,0.0,72549,,0.0,8070,108009214,
4330,82519,,2.0,82549,,1.0,72519,,0.0
4331,92519,,1.0,92549,,0.0,82519,,6.0
4332,5521,100194482,,8070,76378606,,92519,,0.0
4333,8071,100215236,,8071,76378643,,5521,108022135,
4334,7529,,0.0,8070,76379866,,8071,108025820,
4335,8529,,0.0,8071,76379902,,7529,,0.0
4336,9529,,0.0,8070,76380055,,8529,,0.0
4337,5520,100215237,,8071,76380116,,9529,,0.0
4338,62171,100215238,,8070,76380345,,5520,108025821,
4339,8070,100215454,,8071,76380387,,62171,108025822,
4340,9071,100216812,,8070,76380433,,8070,1080225895,
4341,92170,100216812,,8071,76380479,,9071,108026646,
4342,72589,,0.0,8070,76380560,,92170,108026646,
4343,82589,,0.0,8071,76380648,,72589,,0.0
4344,92589,,0.0,8070,76384133,,82589,,0.0
4345,82271,100216813,,8071,76384410,,92589,,0.0
4346,82270,100216886,,8070,76384812,,82271,108026647,
4347,9070,100216890,,8071,76385533,,9070,108026693,
4348,8071,100217359,,8070,76385582,,82270,108026720,
4349,82170,100219814,,8071,764125196,,8071,108027212,
4350,72549,,0.0,8070,76415532,,82170,108029648,
4351,82549,,1.0,8071,76419780,,72549,,0.0
4352,92549,,0.0,8070,76421224,,82549,,1.0
4353,8070,100224088,,8071,76421341,,92549,,0.0
4354,8071,100224794,,8070,764221712,,8070,108037011,
4355,8070,100225346,,8071,76425307,,8071,108037141,
4356,72519,,0.0,8070,76425326,,8070,108037632,
4357,82519,,1.0,8071,76425448,,8071,108038440,
4358,92519,,0.0,8070,76425633,,8070,108039028,
4359,5521,100253814,,8071,76427288,,8071,108039380,
4360,8071,1050217069,,8070,76428069,,8070,108040258,
4361,7529,,0.0,8071,76428205,,72519,,0.0
4362,8529,,0.0,8070,76433104,,82519,,3.0
4363,9529,,0.0,72519,,0.0,92519,,0.0
4364,5520,1050217070,,82519,,15.0,5521,108066648,
4365,62171,1050217071,,92519,,0.0,8071,108072035,
4366,8070,1050217183,,5521,76435290,,7529,,0.0
4367,7071,105017803,,8071,76435417,,8529,,0.0
4368,72170,105017804,,7529,,0.0,9529,,0.0
4369,72589,,0.0,8529,,0.0,5520,108072036,
4370,82589,,0.0,9529,,0.0,62171,108072037,
4371,92589,,0.0,5520,76435418,,8070,108072179,
4372,82271,105017805,,62171,76435419,,9071,108072681,
4373,82270,105017878,,8070,76435939,,92170,108072681,
4374,7070,105017879,,9071,76436850,,72589,,0.0
4375,7071,105017932,,92170,76436850,,82589,,0.0
4376,7070,105018014,,72589,,0.0,92589,,0.0
4377,7071,1050182170,,82589,,0.0,82271,108072682,
4378,7070,105018206,,92589,,0.0,9070,1080722708,
4379,8071,105018974,,82271,76436851,,9071,108072738,
4380,82170,105020806,,9070,76436897,,82270,108072755,
4381,72549,,2.0,82270,76436924,,9070,108072841,
4382,82549,,1.0,8071,76437322,,8071,108073235,
4383,92549,,0.0,82170,76439852,,82170,108075683,
4384,8070,105027396,,72549,,0.0,72549,,0.0
4385,72519,,0.0,82549,,1.0,82549,,1.0
4386,82519,,0.0,92549,,0.0,92549,,1.0
4387,92519,,0.0,8070,76442539,,8070,108084784,
