5008,9070,91767939,,8070,51570896,,82519,,0.0
5009,8071,91770882,,72519,,0.0,92519,,0.0
5010,8070,917721716,,82519,,2.0,5521,111979488,
5011,72519,,0.0,92519,,0.0,8071,111981102,
5012,82519,,1.0,5521,521609502,,7529,,0.0
5013,92519,,1.0,8071,51614701,,8529,,0.0
5014,5521,91813840,,7529,,0.0,9529,,0.0
5015,8071,91838413,,8529,,0.0,5520,111981103,
5016,7529,,0.0,9529,,0.0,92171,111981104,
5017,8529,,0.0,5520,51614702,,8070,111981127,
5018,9529,,0.0,72171,51614703,,9071,111981989,
5019,5520,91838414,,8070,51614817,,92170,111981990,
5020,72171,91838415,,8071,51614843,,82271,111981990,
5021,8070,91838501,,72160,51614844,,82270,111982063,
5022,7071,91839227,,8070,51615024,,9070,111982091,
5023,72170,91839228,,72519,,0.0,8071,111982681,
5024,82271,91839228,,82519,,0.0,82170,111984991,
5025,7070,91839276,,92519,,0.0,72549,,0.0
5026,82270,91839301,,5521,51671844,,82549,,1.0
5027,8071,91839567,,8071,54291859,,92549,,0.0
5028,82170,91842229,,7529,,0.0,8070,111988830,
5029,72549,,0.0,8529,,0.0,8071,111989744,
5030,82549,,1.0,9529,,0.0,8070,111990087,
5031,92549,,0.0,5520,54291860,,9071,111994570,
5032,8070,91849689,,92171,54291861,,9070,111995076,
5033,72519,,0.0,8070,54292035,,72519,,0.0
5034,82519,,0.0,9071,54292817,,82519,,1.0
5035,92519,,0.0,92170,54292818,,92519,,1.0
5036,5521,91897229,,82271,54292818,,5521,112039991,
5037,8071,92008743,,9070,54292876,,8071,112040816,
5038,7529,,0.0,82270,54292891,,7529,,0.0
5039,8529,,0.0,8071,54293201,,8529,,0.0
5040,9529,,0.0,82170,54295819,,9529,,0.0
5041,5520,92008744,,72549,,0.0,5520,112040816,
5042,92171,92008745,,82549,,1.0,72171,112040817,
5043,8070,92008898,,92549,,0.0,8070,112040880,
5044,9071,92009486,,8070,54296754,,7071,112041689,
5045,92170,92009487,,72519,,0.0,72170,112041690,
5046,82271,92009487,,82519,,0.0,82271,112041690,
5047,82270,92009560,,92519,,0.0,82270,112041763,
5048,9070,92009671,,5521,54327819,,7070,112041785,
5049,8071,92010048,,8071,59697859,,8071,112042112,
5050,82170,92012488,,7529,,0.0,82170,112044691,
5051,72549,,0.0,8529,,0.0,72549,,0.0
5052,82549,,1.0,9529,,0.0,82549,,1.0
5053,92549,,0.0,5520,59697860,,92549,,0.0
5054,8070,92022190,,92171,59697861,,8070,112050964,
5055,72519,,0.0,8070,59698026,,72519,,0.0
5056,82519,,0.0,9071,59698545,,82519,,0.0
5057,92519,,0.0,92170,59698545,,92519,,0.0
5058,5521,92044488,,82271,59698546,,5521,112089691,
5059,8071,92104778,,82270,59698619,,8071,112090124,
5060,7529,,0.0,9070,59698659,,7529,,0.0
5061,8529,,0.0,8071,59699011,,8529,,0.0
5062,9529,,0.0,8070,59701459,,9529,,0.0
5063,5520,92104779,,82170,59701547,,5520,112090125,
5064,92171,92104780,,72549,,0.0,72171,112090126,
5065,8070,92104801,,82549,,1.0,8070,112090245,
5066,8071,92104853,,92549,,0.0,7071,112090687,
5067,92160,92104854,,72519,,0.0,72170,112090687,
5068,8070,92104909,,82519,,0.0,82271,112090688,
5069,8071,92105268,,92519,,0.0,7070,112090705,
5070,8070,92105345,,5521,59746547,,82270,112090761,
5071,7071,92106608,,8071,61898738,,8071,112091167,
5072,7070,92106804,,7529,,0.0,82170,112093689,
5073,8071,92128675,,8529,,0.0,72549,,0.0
5074,8070,92128777,,9529,,0.0,82549,,1.0
5075,72519,,1.0,5520,61898739,,92549,,0.0
5076,82519,,2.0,92171,61898740,,8070,112099607,
5077,92519,,0.0,8070,61898926,,72519,,0.0
5078,5521,92138854,,9071,61899635,,82519,,0.0
5079,8071,92177038,,92170,61899635,,92519,,0.0
5080,7529,,0.0,82271,61899636,,5521,112148689,
5081,8529,,0.0,9070,61899676,,8071,112149982,
5082,9529,,0.0,82270,61899709,,7529,,0.0
5083,5520,92177039,,8071,61899994,,8529,,0.0
5084,72171,92177040,,82170,61902637,,9529,,0.0
5085,8070,92177174,,72549,,0.0,5520,112149983,
5086,7071,92177646,,82549,,1.0,92171,112149984,
5087,72170,92177646,,92549,,0.0,8070,112150110,
5088,82271,92177647,,8070,61902757,,9071,112150831,
5089,82270,92177720,,8071,61906102,,92170,112150832,
5090,7070,92177725,,8070,61906176,,82271,112150832,
5091,7071,92177773,,72519,,0.0,9070,112150882,
5092,7070,92177784,,82519,,1.0,82270,112150905,
5093,8071,92178138,,92519,,0.0,8071,112151198,
5094,82170,92180648,,5521,61939637,,82170,112153833,
5095,72549,,1.0,8071,61953227,,72549,,0.0
5096,82549,,1.0,7529,,0.0,82549,,1.0
5097,92549,,0.0,8529,,0.0,92549,,0.0
5098,8070,92189982,,9529,,0.0,8070,112163180,
5099,72519,,0.0,5520,61953228,,8071,112173032,
5100,82519,,0.0,72171,61953229,,8070,112174922,
5101,92519,,0.0,8070,61953288,,8071,112175131,
5102,5521,92217648,,7071,61954387,,8070,112178320,
5103,8071,922182171,,72170,61954388,,72519,,0.0
5104,7529,,0.0,82271,61954388,,82519,,2.0
5105,8529,,0.0,82270,61954461,,92519,,0.0
5106,9529,,0.0,7070,61954536,,5521,112213833,
5107,5520,92218172,,8071,619254970,,8071,112214412,
5108,72171,92218173,,82170,61957389,,7529,,0.0
5109,8070,92218285,,72549,,0.0,8529,,0.0
5110,7071,92218663,,82549,,1.0,9529,,0.0
5111,72170,92218664,,92549,,0.0,5520,112214413,
5112,82271,92218664,,8070,61957480,,92171,112214414,
5113,82270,92218737,,72519,,0.0,8070,112214535,
5114,7070,92218753,,82519,,0.0,9071,112215163,
5115,8071,92219143,,92519,,0.0,92170,112215164,
5116,82170,92221665,,5521,62017389,,82271,112215164,
5117,72549,,0.0,8071,62076738,,82270,112215237,
5118,82549,,1.0,7529,,0.0,9070,112215276,
5119,92549,,0.0,8529,,0.0,8071,112215631,
5120,8070,92231884,,9529,,0.0,82170,112218165,
5121,72519,,0.0,5520,62076739,,72549,,0.0
5122,82519,,0.0,72171,62076740,,82549,,1.0
5123,92519,,0.0,8070,62076882,,92549,,0.0
5124,5521,92253665,,7071,62077424,,8070,112242537,
5125,8071,92254774,,72170,62077424,,72519,,0.0
5126,7529,,0.0,82271,62077425,,82519,,0.0
5127,8529,,0.0,82270,62077498,,92519,,0.0
5128,9529,,0.0,7070,62077566,,5521,112252165,
5129,5520,92254775,,8071,62077940,,8071,112252620,
5130,92171,92254776,,82170,62080427,,7529,,0.0
5131,8070,92254864,,72549,,0.0,8529,,0.0
5132,9071,92256243,,82549,,1.0,9529,,0.0
5133,92170,92256243,,92549,,0.0,5520,112252621,
5134,82271,92256244,,8070,62081289,,72171,112252622,
5135,9070,92256254,,8071,62081353,,8070,112252882,
5136,82270,92256317,,8070,62081389,,7071,112253779,
5137,8071,92256703,,72519,,0.0,72170,112253780,
5138,82170,92259245,,82519,,1.0,82271,112253780,
5139,72549,,0.0,92519,,0.0,82270,112253853,
5140,82549,,1.0,5521,62117427,,7070,112253853,
5141,92549,,0.0,8071,67546240,,8071,112254230,
5142,8070,92269306,,7529,,0.0,82170,112256781,
5143,8071,92295923,,8529,,0.0,72549,,0.0
5144,8070,92296003,,9529,,0.0,82549,,1.0
5145,72519,,0.0,5520,67546241,,92549,,0.0
5146,82519,,1.0,92171,67546242,,8070,112298395,
5147,92519,,0.0,8070,675462271,,72519,,0.0
5148,5521,92296245,,8071,67546421,,82519,,0.0
5149,8071,92297488,,92160,67546422,,92519,,0.0
5150,7529,,0.0,8070,67546485,,5521,112306781,
5151,8529,,0.0,8071,67547680,,8071,112307904,
5152,9529,,0.0,8070,67547718,,7529,,0.0
5153,5520,92297489,,8071,67554501,,8529,,0.0
5154,92171,92297490,,8070,67554573,,9529,,0.0
5155,8070,92297532,,8071,67555777,,5520,112307905,
5156,9071,92298807,,8070,67556512,,92171,112307906,
5157,92170,92298808,,72519,,0.0,8070,112308033,
5158,82271,92298808,,82519,,3.0,9071,112308636,
5159,9070,92298875,,92519,,0.0,92170,112308637,
5160,82270,92298881,,5521,67596422,,82271,112308638,
5161,8071,92299285,,8071,67953355,,82270,112308711,
5162,82170,92301809,,7529,,0.0,9070,112308731,
5163,72549,,0.0,8529,,0.0,8071,112309088,
5164,82549,,1.0,9529,,0.0,82170,112311639,
5165,92549,,0.0,5520,67953356,,72549,,0.0
5166,8070,92317453,,72171,67953357,,82549,,1.0
5167,72519,,0.0,8070,67953485,,92549,,0.0
5168,82519,,0.0,7071,67953955,,72519,,0.0
5169,92519,,0.0,72170,67953955,,82519,,0.0
5170,5521,92358809,,82271,67953956,,92519,,0.0
5171,8071,92359993,,82270,679254029,,5521,112341639,
5172,7529,,0.0,7070,679254092,,8070,112343383,
5173,8529,,0.0,8071,67954500,,8071,112343882,
5174,9529,,0.0,82170,67956957,,7529,,0.0
5175,5520,92359994,,72549,,0.0,8529,,0.0
5176,72171,92359995,,82549,,1.0,9529,,0.0
5177,8070,92360082,,92549,,0.0,5520,112343882,
5178,7071,92360842,,8070,67957907,,92171,112343883,
5179,72170,92360842,,72519,,0.0,8070,112344035,
5180,82271,92360843,,82519,,0.0,9071,112344856,
5181,7070,92360877,,92519,,0.0,92170,112344857,
5182,82270,92360916,,5521,68013957,,82271,112344857,
5183,8071,92361294,,8071,68145352,,82270,112344930,
5184,82170,92363844,,7529,,0.0,9070,112344964,
5185,72549,,0.0,8529,,0.0,8071,112345322,
5186,82549,,1.0,9529,,0.0,82170,112347858,
5187,92549,,0.0,5520,68145353,,72549,,0.0
5188,8070,92389762,,92171,68145354,,82549,,1.0
5189,72519,,0.0,8070,68145390,,92549,,0.0
5190,82519,,0.0,9071,68146550,,8070,112387695,
5191,92519,,0.0,92170,68146551,,72519,,0.0
5192,5521,92395844,,82271,68146551,,82519,,0.0
5193,8071,92397154,,9070,68146604,,92519,,0.0
5194,7529,,0.0,82270,68146624,,5521,112394858,
5195,8529,,0.0,8071,68146929,,8071,112395607,
5196,9529,,0.0,82170,68149552,,7529,,0.0
5197,5520,92397155,,72549,,0.0,8529,,0.0
5198,72171,92397156,,82549,,1.0,9529,,0.0
5199,8070,92397222,,92549,,0.0,5520,112395608,
5200,72540,92398657,,8070,68149722,,92171,112395609,
5201,72519,,0.0,8071,68151610,,8070,112395724,
5202,82519,,0.0,8070,68153082,,9071,112396321,
5203,92519,,0.0,8071,68175076,,92170,112396321,
5204,5521,92432657,,8070,68191953,,82271,112396322,
5205,8071,92434798,,8071,68193025,,9070,112396350,
5206,7529,,0.0,8070,682052540,,82270,112396395,
5207,8529,,0.0,8071,68206468,,8071,112396708,
5208,9529,,0.0,8070,68206618,,82170,112399323,
5209,5520,92434799,,8071,68206749,,72549,,0.0
5210,72171,92434800,,8070,68206800,,82549,,1.0
5211,8070,92434869,,8071,68207204,,92549,,0.0
5212,72540,92436301,,8070,68208768,,72519,,0.0
5213,8071,92437722,,72519,,0.0,82519,,0.0
5214,8070,92438324,,82519,,6.0,92519,,0.0
5215,72519,,0.0,92519,,0.0,5521,112429323,
5216,82519,,1.0,5521,68209552,,8070,112430100,
5217,92519,,0.0,8071,68209848,,8071,112430895,
5218,5521,92476301,,7529,,0.0,7529,,0.0
5219,8071,92834834,,8529,,0.0,8529,,0.0
5220,7529,,0.0,9529,,0.0,9529,,0.0
5221,8529,,0.0,5520,68209848,,5520,112430896,
5222,9529,,0.0,92171,68209849,,72171,112430897,
5223,5520,92834835,,8070,68210028,,8070,112431218,
5224,92171,92834836,,8071,68211109,,7071,112432371,
5225,8070,92834973,,92160,68211110,,72170,112432372,
5226,92540,92836337,,8070,68214731,,82271,112432372,
5227,9071,92836438,,8071,68221021,,7070,112432413,
5228,9070,92836502,,8070,68221443,,82270,112432445,
5229,72519,,0.0,8071,68222230,,8071,112432871,
5230,82519,,0.0,8070,68226149,,82170,112435373,
5231,92519,,1.0,8071,68234330,,72549,,0.0
5232,5521,92868337,,8070,68234357,,82549,,1.0
5233,8071,92872492,,8071,68234500,,92549,,0.0
5234,7529,,0.0,8070,68234534,,8070,112442338,
5235,8529,,0.0,8071,68234567,,8071,112442385,
5236,9529,,0.0,8070,68234617,,8070,112442462,
5237,5520,92872493,,8071,68234661,,8071,112442507,
5238,92171,92872494,,8070,68235982,,8070,112442609,
5239,8070,92872690,,8071,68236015,,8071,112442637,
5240,9071,92873675,,8070,68236068,,8070,112444140,
5241,92170,92873676,,8071,68236116,,8071,112444146,
5242,82271,92873676,,8070,68236179,,8070,112444956,
5243,82270,92873749,,72519,,0.0,8071,112444978,
5244,9070,92873779,,82519,,8.0,8070,112445092,
5245,8071,92874309,,92519,,0.0,8071,112445109,
5246,82170,92876677,,5521,68248110,,8070,112446629,
5247,72549,,0.0,8071,68248402,,8071,112446654,
5248,82549,,1.0,7529,,0.0,8070,112446745,
5249,92549,,0.0,8529,,0.0,8071,112446784,
5250,8070,92886144,,9529,,0.0,8070,112458390,
5251,72519,,0.0,5520,68248403,,8071,112458412,
5252,82519,,0.0,92171,68248404,,8070,1124258972,
5253,92519,,0.0,8070,68248455,,8071,112459024,
5254,5521,92926678,,9071,68249072,,8070,112459089,
5255,8071,92929822,,92170,68249073,,8071,112459159,
5256,7529,,0.0,82271,68249073,,8070,112459217,
5257,8529,,0.0,9070,68249139,,8071,112459283,
5258,9529,,0.0,82270,68249146,,8070,112459370,
5259,5520,92929823,,8071,68249454,,8071,112459405,
5260,72171,92929824,,8070,68249613,,8070,112459490,
5261,8070,92930079,,8071,68249693,,8071,112459547,
5262,7071,92930657,,82170,68252075,,8070,112459620,
5263,72170,92930657,,72549,,0.0,8071,112459688,
5264,82271,92930658,,82549,,2.0,8070,112459730,
5265,7070,92930703,,92549,,0.0,8071,112459994,
5266,82270,92930731,,8070,68254180,,8070,112460455,
5267,8071,92931123,,8071,68265427,,8071,112460499,
5268,82170,92933659,,8070,682271806,,8070,112460605,
5269,72549,,0.0,8071,68276988,,8071,112460644,
5270,82549,,1.0,8070,68277062,,8070,112462916,
5271,92549,,0.0,8071,68277778,,72519,,0.0
5272,8070,929425193,,8070,68277892,,82519,,18.0
5273,72519,,0.0,72519,,0.0,92519,,0.0
5274,82519,,0.0,82519,,3.0,5521,112482373,
5275,92519,,0.0,92519,,0.0,8071,112483572,
5276,5521,92988659,,5521,68286075,,7529,,0.0
5277,8071,92991263,,8071,68286402,,8529,,0.0
5278,7529,,0.0,7529,,0.0,9529,,0.0
5279,8529,,0.0,8529,,0.0,5520,112483573,
5280,9529,,0.0,9529,,0.0,92171,112483574,
5281,5520,92991264,,5520,68286403,,8070,112483701,
5282,72171,92991265,,72171,68286404,,9071,112484418,
5283,8070,92991331,,8070,68286446,,92170,112484419,
5284,7071,92991939,,8071,68286619,,82271,112484419,
5285,72170,92991940,,72160,68286620,,9070,112484484,
5286,82271,92991940,,8070,68286691,,82270,112484492,
5287,82270,92992013,,8071,68296711,,8071,112484831,
5288,7070,92992061,,8070,68296979,,82170,112487420,
5289,8071,92992509,,8071,68300663,,72549,,0.0
5290,82170,92994941,,8070,68309868,,82549,,1.0
5291,72549,,0.0,8071,68311428,,92549,,0.0
5292,82549,,1.0,8070,68311512,,8070,112501139,
5293,92549,,0.0,8071,68319919,,72519,,0.0
5294,8070,93005985,,8070,68319974,,82519,,0.0
5295,72519,,0.0,8071,68320206,,92519,,0.0
5296,82519,,0.0,8070,68320249,,5521,112524420,
5297,92519,,0.0,8071,68326817,,8071,112524570,
5298,5521,93034941,,8070,68326856,,7529,,0.0
5299,8071,93041434,,8071,68330953,,8529,,0.0
5300,7529,,0.0,8070,68331376,,9529,,0.0
5301,8529,,0.0,72519,,0.0,5520,112524571,
5302,9529,,0.0,82519,,7.0,72171,112524572,
5303,5520,93041435,,92519,,0.0,8070,112524881,
5304,92171,93041436,,5521,68336620,,7071,112525505,
5305,8070,93041581,,8071,68336858,,72170,112525505,
5306,8071,93042867,,7529,,0.0,82271,112525506,
5307,92160,93042867,,8529,,0.0,7070,112525543,
5308,8070,93043610,,9529,,0.0,82270,112525579,
5309,72519,,0.0,5520,68336859,,8071,112525875,
5310,82519,,0.0,72171,68336860,,82170,112528507,
5311,92519,,0.0,8070,68337257,,72549,,0.0
5312,5521,93087868,,72540,68338361,,82549,,1.0
5313,8071,93092091,,8071,68359282,,92549,,0.0
5314,7529,,0.0,8070,68359309,,8070,112545141,
5315,8529,,0.0,8071,68359419,,72519,,0.0
5316,9529,,0.0,8070,68360036,,82519,,0.0
5317,5520,93092092,,8071,68394417,,92519,,0.0
5318,92171,93092093,,72519,,0.0,5521,112579507,
5319,8070,93092161,,82519,,3.0,8071,112582656,
5320,7071,93093233,,92519,,0.0,7529,,0.0
5321,92160,93093234,,5521,68395361,,8529,,0.0
5322,7070,93093295,,8070,68396137,,9529,,0.0
5323,7071,93093329,,8071,68396816,,5520,112582657,
5324,7070,93093530,,7529,,0.0,72171,112582658,
5325,72519,,1.0,8529,,0.0,8070,112582843,
5326,82519,,0.0,9529,,0.0,7071,112583263,
5327,92519,,0.0,5520,68396816,,72170,112583264,
5328,5521,93140234,,72171,68396817,,82271,112583264,
5329,8071,93158763,,8070,68397156,,82270,112583337,
5330,7529,,0.0,7071,68397953,,7070,112583341,
5331,8529,,0.0,72170,68397953,,8071,112583684,
5332,9529,,0.0,82271,68397953,,82170,112586265,
5333,5520,93158764,,82270,68398026,,72549,,0.0
5334,92171,93158765,,7070,68398042,,82549,,1.0
5335,8070,93158871,,8071,68398599,,92549,,0.0
5336,92540,932160266,,82170,68400954,,8070,112587058,
5337,72519,,0.0,72549,,0.0,8071,112587076,
5338,82519,,0.0,82549,,1.0,8070,112588305,
5339,92519,,0.0,92549,,0.0,8071,112588336,
5340,5521,93215266,,8070,68403382,,8070,112588434,
5341,8071,93222449,,8071,68409808,,8071,112588456,
5342,7529,,0.0,8070,68409839,,8070,112588811,
5343,8529,,0.0,8071,68409888,,8071,112588826,
5344,9529,,0.0,8070,68409914,,8070,1122589305,
5345,5520,93222450,,8071,68411504,,8071,1122589348,
5346,92171,93222451,,8070,68413840,,8070,1122589424,
5347,8070,93222583,,8071,68414410,,8071,1122589463,
5348,92540,93223952,,8070,68415501,,8070,1122589557,
5349,72519,,0.0,8071,68417459,,8071,1122589604,
5350,82519,,0.0,8070,68421657,,8070,1122589688,
5351,92519,,0.0,72519,,0.0,8071,1122589730,
5352,5521,93274952,,82519,,5.0,8070,1122589817,
5353,8071,93594323,,92519,,0.0,8071,1122589868,
5354,7529,,0.0,5521,684255954,,8070,1122589913,
5355,8529,,0.0,8071,68456150,,8071,1122589993,
5356,9529,,0.0,7529,,0.0,8070,112590058,
5357,5520,93594324,,8529,,0.0,8071,112590120,
5358,72171,93594326,,9529,,0.0,8070,112590179,
5359,8070,93594464,,5520,68456150,,8071,112590262,
5360,7071,93594966,,72171,68456151,,8070,112590302,
5361,72170,93594966,,72540,68457652,,8071,112590484,
5362,82271,93594967,,8070,68459188,,8070,112590985,
5363,82270,93595040,,8071,68459501,,8071,112591005,
5364,7070,93595153,,8070,68460011,,8070,112591097,
5365,8071,935952540,,8071,68484343,,8071,112591136,
5366,82170,93597968,,8070,68484790,,8070,112591238,
5367,72549,,0.0,72519,,0.0,8071,112591258,
5368,82549,,1.0,82519,,2.0,8070,112591348,
5369,92549,,0.0,92519,,0.0,8071,112591413,
5370,8070,93608110,,5521,68517652,,8070,112591433,
5371,72519,,0.0,8071,682519383,,8071,112591507,
5372,82519,,0.0,7529,,0.0,8070,112591582,
5373,92519,,0.0,8529,,0.0,8071,1125921718,
5374,5521,93644968,,9529,,0.0,8070,112591789,
5375,8071,93825019,,5520,682519384,,8071,112591834,
5376,7529,,0.0,72171,682519385,,8070,112591921,
5377,8529,,0.0,8070,682519708,,8071,112591962,
5378,9529,,0.0,72540,68520886,,8070,112592076,
5379,5520,93825020,,7071,68521148,,8071,112592094,
5380,72171,93825021,,7070,68521280,,8070,112592197,
5381,8070,93825136,,7071,68521444,,8071,112592233,
5382,72540,93826522,,7070,68522403,,8070,112592336,
5383,8071,93828690,,72519,,2.0,8071,112592365,
5384,8070,93830239,,82519,,0.0,8070,112592608,
5385,8071,93858802,,92519,,0.0,8071,112592646,
5386,8070,93860914,,5521,68571886,,8070,112592695,
5387,72519,,0.0,8071,74455062,,8071,112592746,
5388,82519,,2.0,7529,,0.0,8070,112592825,
5389,92519,,0.0,8529,,0.0,8071,112592872,
5390,5521,93876523,,9529,,0.0,8070,112592952,
5391,8071,93877719,,5520,74455063,,8071,112593001,
5392,7529,,0.0,72171,74455064,,8070,112593093,
5393,8529,,0.0,8070,74455209,,8071,112593134,
5394,9529,,0.0,7071,74455710,,8070,112593795,
5395,5520,93877720,,72170,74455711,,8071,112593809,
5396,92171,93877721,,82271,74455711,,8070,112594034,
5397,8070,93877812,,82270,74455784,,8071,112594054,
5398,9071,93878822,,7070,74455844,,8070,112594310,
5399,92170,93878822,,8071,74456114,,8071,112594342,
5400,82271,93878823,,82170,74458712,,8070,112594410,
5401,82270,93878896,,72549,,0.0,8071,112594466,
5402,9070,93878940,,82549,,1.0,8070,112594503,
5403,8071,93879398,,92549,,0.0,8071,112594557,
5404,82170,93881824,,8070,74459059,,8070,112594646,
5405,72549,,0.0,72519,,0.0,8071,112594680,
5406,82549,,1.0,82519,,0.0,8070,112594770,
5407,92549,,0.0,92519,,0.0,8071,112594813,
5408,8070,93894013,,5521,74488712,,8070,112595043,
5409,72519,,0.0,8071,75041915,,8071,112595091,
5410,82519,,0.0,7529,,0.0,8070,1125952171,
5411,92519,,0.0,8529,,0.0,8071,112595221,
5412,5521,93913824,,9529,,0.0,8070,112595309,
5413,8071,93918359,,5520,75041916,,8071,112595343,
5414,7529,,0.0,92171,75041917,,8070,112596338,
5415,8529,,0.0,8070,75042023,,8071,112596371,
5416,9529,,0.0,92540,75043418,,8070,112596462,
5417,5520,93918360,,8071,75044427,,8071,112596505,
5418,92171,93918361,,8070,75044582,,8070,112596579,
5419,8070,93918430,,7071,75045235,,8071,112596632,
5420,92540,93919862,,7070,75045318,,8070,112596713,
5421,9071,93920218,,72519,,1.0,8071,112596767,
5422,9070,93921228,,82519,,1.0,8070,112596854,
5423,8071,93938034,,92519,,0.0,8071,112596902,
5424,8070,93939642,,5521,75073418,,8070,112597144,
5425,72519,,0.0,8071,81980790,,8071,1125972170,
5426,82519,,1.0,7529,,0.0,8070,112597267,
5427,92519,,1.0,8529,,0.0,8071,112597317,
5428,5521,93949862,,9529,,0.0,8070,112597390,
5429,8071,93950432,,5520,81980790,,8071,112597477,
5430,7529,,0.0,72171,81980791,,8070,112597517,
5431,8529,,0.0,8070,81981062,,8071,112597604,
5432,9529,,0.0,7071,81981458,,8070,112597633,
5433,5520,93950433,,72170,81981459,,8071,112597705,
5434,72171,93950434,,82271,81981459,,8070,112610119,
5435,8070,93950650,,82270,81981532,,72519,,0.0
5436,7071,93951455,,7070,81981581,,82519,,49.0
5437,72170,93951456,,8071,81981875,,92519,,0.0
5438,82271,93951456,,82170,81984460,,5521,112637265,
5439,82270,93951529,,72549,,0.0,8071,112638128,
5440,7070,93951577,,82549,,1.0,7529,,0.0
5441,8071,939251942,,92549,,0.0,8529,,0.0
5442,82170,93954457,,8070,81984881,,9529,,0.0
5443,72549,,0.0,72519,,0.0,5520,112638129,
5444,82549,,1.0,82519,,0.0,72171,112638130,
5445,92549,,0.0,92519,,0.0,8070,112638215,
5446,8070,93969758,,5521,82018460,,7071,112638743,
5447,72519,,0.0,8071,82050981,,72170,112638743,
5448,82519,,0.0,7529,,0.0,82271,112638744,
5449,92519,,0.0,8529,,0.0,82270,112638817,
5450,5521,94005457,,9529,,0.0,7070,112638818,
5451,8071,94022937,,5520,82050982,,8071,112639155,
5452,7529,,0.0,92171,82050983,,82170,112641745,
5453,8529,,0.0,8070,82051105,,72549,,0.0
5454,9529,,0.0,92540,82052484,,82549,,1.0
5455,5520,94022938,,8071,82053918,,92549,,0.0
5456,92171,94022939,,8070,820254085,,8070,112657716,
5457,8070,94023054,,8071,82054100,,72519,,0.0
5458,9071,94023988,,8070,82054148,,82519,,0.0
5459,92170,94023988,,8071,82054166,,92519,,0.0
5460,82271,94023989,,8070,82054218,,5521,1122701745,
5461,9070,94024023,,8071,82054260,,8071,1122711115,
5462,82270,94024062,,8070,82054632,,7529,,0.0
5463,8071,94024631,,72519,,0.0,8529,,0.0
5464,82170,94026990,,82519,,4.0,9529,,0.0
5465,72549,,0.0,92519,,0.0,5520,1122711116,
5466,82549,,1.0,5521,82102484,,92171,1122711117,
5467,92549,,0.0,8071,82135745,,8070,1122711262,
5468,8070,94043814,,7529,,0.0,9071,1122712238,
5469,72519,,0.0,8529,,0.0,92170,1122712238,
5470,82519,,0.0,9529,,0.0,82271,1122712239,
5471,92519,,0.0,5520,82135746,,82270,1122712312,
5472,5521,94077990,,92171,82135747,,9070,1122712402,
5473,8071,94083104,,8070,82135865,,8071,1122712782,
5474,7529,,0.0,92540,82137248,,82170,1122715240,
5475,8529,,0.0,8071,82139973,,72549,,0.0
5476,9529,,0.0,8070,82141333,,82549,,1.0
5477,5520,94083105,,72519,,0.0,92549,,0.0
5478,72171,94083106,,82519,,1.0,8070,112728440,
5479,8070,94083189,,92519,,0.0,72519,,0.0
5480,72540,94084608,,5521,82174248,,82519,,0.0
5481,72519,,0.0,8071,82244403,,92519,,0.0
5482,82519,,0.0,7529,,0.0,5521,112766240,
5483,92519,,0.0,8529,,0.0,8071,112767294,
5484,5521,941421608,,9529,,0.0,7529,,0.0
5485,8071,94141919,,5520,82244404,,8529,,0.0
5486,7529,,0.0,72171,82244405,,9529,,0.0
5487,8529,,0.0,8070,82244618,,5520,112767295,
5488,9529,,0.0,8071,82244705,,72171,112767296,
5489,5520,94141920,,72160,82244705,,8070,112767480,
5490,72171,94141921,,8070,82244785,,7071,112767927,
5491,8070,94142044,,8071,82245692,,72170,112767927,
5492,72540,94143422,,8070,82249232,,82271,112767928,
5493,72519,,0.0,8071,82250358,,82270,112768001,
5494,82519,,0.0,8070,82254127,,7070,112768043,
5495,92519,,0.0,8071,822525899,,8071,112768368,
5496,5521,94175422,,8070,82259700,,82170,112770929,
5497,8071,94259578,,8071,82268996,,72549,,0.0
5498,7529,,0.0,8070,822270918,,82549,,1.0
5499,8529,,0.0,8071,822271339,,92549,,0.0
5500,9529,,0.0,8070,82272095,,8070,112779354,
5501,5520,94259579,,72519,,0.0,72519,,0.0
5502,92171,94259580,,82519,,5.0,82519,,0.0
5503,8070,94259963,,92519,,0.0,92519,,0.0
5504,92540,94261081,,5521,82289707,,5521,112825929,
5505,72519,,0.0,8071,89542910,,8071,1128227115,
5506,82519,,0.0,7529,,0.0,7529,,0.0
5507,92519,,0.0,8529,,0.0,8529,,0.0
5508,5521,94291081,,9529,,0.0,9529,,0.0
5509,8071,943182559,,5520,89542912,,5520,1128227116,
5510,7529,,0.0,92171,89542913,,92171,1128227117,
5511,8529,,0.0,8070,89543141,,8070,112827243,
5512,9529,,0.0,9071,89544176,,9071,112827866,
5513,5520,94318560,,92170,89544176,,92170,112827867,
5514,72171,94318561,,82271,89544177,,82271,112827867,
5515,8070,94318743,,9070,89544244,,9070,112827899,
5516,7071,94319303,,82270,89544250,,82270,112827940,
5517,72170,94319304,,8071,89544537,,8071,112828361,
5518,82271,94319304,,8070,89547019,,82170,112830868,
5519,82270,94319377,,82170,89547179,,72549,,0.0
5520,7070,94319416,,72549,,0.0,82549,,1.0
5521,8071,94319850,,82549,,1.0,92549,,0.0
5522,82170,94322305,,92549,,0.0,8070,112851499,
5523,72549,,0.0,8071,89547572,,72519,,0.0
5524,82549,,1.0,8070,89547662,,82519,,0.0
