Box Number,6,6,6,9,9,9,10,10,10
Columns,event_code,timestamp,counter,event_code,timestamp,counter,event_code,timestamp,counter
0,Start Date, 07/28/2020,,Start Date, 07/28/2020,,Start Date, 07/28/2020,
1,Start Time, 16-34-40,,Start Time, 16-36-35,,Start Time, 16-37-23,
2,Mouse Line, 234,,Mouse Line, 240,,Mouse Line, 232,
3,Experiment, Group10,,Experiment, Group10,,Experiment, Group10,
4,Paradigm, P1,,Paradigm, P1,,Paradigm, P1,
5,Group, cre-,,Group, cre+,,Group, cre-,
6,Sex, male,,Sex, female,,Sex, male,
7,Subject, 234,,Subject, 240,,Subject, 232,
8,Box Number, 6,,Box Number, 9,,Box Number, 10,
9,0113,220,,0113,226,,0113,228,
10,Paradigm, G5_P1_vF,,Paradigm, G5_P1_vF,,Paradigm, G5_P1_vF,
1433,82271,31876762,,8071,168342171,,72519,,0.0
1434,82270,31876835,,8070,16834238,,82519,,4.0
1435,8070,31878289,,8071,16834809,,92519,,0.0
1436,8071,318782589,,8070,16837331,,5521,31187891,
1437,8070,31879384,,8071,16837720,,8071,31292952,
1438,82170,31879763,,8070,16838393,,7529,,0.0
1439,8071,31881636,,8071,16838807,,8529,,0.0
1440,8070,31883912,,8070,16840094,,9529,,0.0
1441,8071,31885331,,8071,16840431,,5520,31292953,
1442,8070,31885933,,8070,16842047,,82171,31292954,
1443,8071,31886013,,8071,16851506,,82271,31292954,
1444,8070,31888329,,8070,16853174,,82270,31293027,
1445,8071,31888605,,8071,16853776,,8070,31294801,
1446,8070,31889287,,8070,16853936,,82170,31295955,
1447,8071,31893387,,8071,16854340,,72519,,0.0
1448,8070,31894201,,8070,16859344,,82519,,0.0
1449,9071,31900636,,8071,16863266,,92519,,0.0
1450,9070,31901237,,8070,16867422,,5521,31325955,
1451,72519,,0.0,8071,16874934,,8071,31341257,
1452,82519,,5.0,8070,16875033,,7529,,0.0
1453,92519,,1.0,8071,16875152,,8529,,0.0
1454,5521,31909763,,8070,16876523,,9529,,0.0
1455,9071,31927570,,72519,,0.0,5520,31341258,
1456,9070,31927762,,82519,,13.0,82171,31341259,
1457,8071,31929117,,92519,,0.0,82271,31341259,
1458,7529,,0.0,5521,16877865,,82270,31341332,
1459,8529,,0.0,8071,16880197,,8070,31342679,
1460,9529,,1.0,7529,,0.0,82170,31344260,
1461,5520,31929118,,8529,,0.0,72519,,0.0
1462,82171,31929118,,9529,,0.0,82519,,0.0
1463,82271,31929118,,5520,16880198,,92519,,0.0
1464,82270,31929191,,82171,16880198,,5521,31401260,
1465,8070,31931325,,82271,16880198,,8071,31418060,
1466,8071,31931882,,82270,168802271,,7529,,0.0
1467,82170,31932119,,82170,16883200,,8529,,0.0
1468,8070,31932473,,8070,16884543,,9529,,0.0
1469,8071,31932969,,8071,16889538,,5520,31418060,
1470,8070,31933068,,8070,16891295,,82171,31418061,
1471,8071,31933204,,8071,16894791,,82271,31418061,
1472,8070,31934412,,8070,16895780,,82270,31418134,
1473,8071,31934541,,8071,16923431,,8070,31419617,
1474,8070,31934640,,8070,16924142,,8071,31419960,
1475,8071,31934701,,8071,16926201,,8070,31420300,
1476,8070,31935480,,8070,16926841,,82170,31421062,
1477,8071,31935501,,72519,,0.0,8071,31461689,
1478,8070,31936438,,82519,,4.0,8070,31462254,
1479,8071,31936683,,92519,,0.0,8071,31462329,
1480,8070,31937256,,5521,16930200,,8070,31462354,
1481,8071,31939369,,8071,16936416,,8071,31462368,
1482,8070,31941029,,7529,,0.0,8070,31462420,
1483,8071,31941135,,8529,,0.0,72519,,0.0
1484,8070,31945013,,9529,,0.0,82519,,3.0
1485,8071,31945229,,5520,16936417,,92519,,0.0
1486,8070,31946341,,82171,16936418,,5521,31472062,
1487,8071,31947446,,82271,16936418,,8071,31494064,
1488,8070,31950992,,82270,16936491,,7529,,0.0
1489,8071,319255930,,8070,16938080,,8529,,0.0
1490,8070,31958751,,8071,16938416,,9529,,0.0
1491,8071,31968107,,8070,16938875,,5520,31494065,
1492,8070,31969015,,8071,16939253,,82171,31494065,
1493,8071,31969809,,82170,16939419,,82271,31494065,
1494,8070,31970931,,8070,16940981,,82270,31494138,
1495,8071,31971034,,8071,16941691,,8070,31495751,
1496,72519,,0.0,8070,16941753,,82170,31497066,
1497,82519,,14.0,8071,16941780,,8071,31497332,
1498,92519,,0.0,8070,16941877,,8070,31498033,
1499,5521,31972119,,8071,16941902,,8071,31498245,
1500,8070,31972187,,8070,16942204,,8070,31498822,
1501,8071,31972528,,72519,,0.0,72519,,0.0
1502,7529,,0.0,82519,,3.0,82519,,2.0
1503,8529,,0.0,92519,,0.0,92519,,0.0
1504,9529,,0.0,5521,16994419,,5521,31534066,
1505,5520,31972529,,8071,217005012,,8071,31550740,
1506,82171,31972530,,7529,,0.0,7529,,0.0
1507,82271,31972530,,8529,,0.0,8529,,0.0
1508,82270,31972603,,9529,,0.0,9529,,0.0
1509,82170,31975531,,5520,217005014,,5520,31550741,
1510,8070,31975855,,82171,217005014,,82171,31550741,
1511,8071,31988475,,82271,217005014,,82271,31550741,
1512,8070,31990688,,82270,217005087,,82270,31550814,
1513,8071,31992516,,8070,217006753,,8070,31553187,
1514,8070,31995962,,8071,217007281,,8071,31553209,
1515,8071,31996979,,82170,217008015,,8070,31553219,
1516,8070,31999112,,8070,217008139,,82170,31553742,
1517,8071,32001414,,8071,217012577,,72519,,0.0
1518,8070,32002522,,8070,217013946,,82519,,0.0
1519,8071,32003050,,8071,217030033,,92519,,0.0
1520,8070,32003595,,8070,217030728,,5521,31587742,
1521,72519,,0.0,8071,217030786,,8071,31598536,
1522,82519,,5.0,8070,217030825,,7529,,0.0
1523,92519,,0.0,8071,217030854,,8529,,0.0
1524,5521,32005531,,8070,217031489,,9529,,0.0
1525,8071,32008947,,9071,217034044,,5520,31598537,
1526,7529,,0.0,9070,217034068,,82171,31598538,
1527,8529,,0.0,8071,217035374,,82271,31598538,
1528,9529,,0.0,8070,217036161,,82270,31598611,
1529,5520,32008948,,72519,,0.0,8070,321600108,
1530,82171,32008949,,82519,,5.0,8071,321600700,
1531,82271,32008949,,92519,,1.0,8070,321601104,
1532,82270,32009022,,5521,217045015,,82170,321601539,
1533,8070,32011233,,8071,217095943,,8071,321603665,
1534,8071,32011593,,7529,,0.0,8070,321604118,
1535,82170,32011950,,8529,,0.0,9071,316216067,
1536,8070,32014044,,9529,,0.0,9070,31616207,
1537,8071,32014962,,5520,217095943,,8071,31618199,
1538,8070,32015915,,82171,217095944,,8070,31619132,
1539,8071,32029180,,82271,217095944,,72519,,0.0
1540,8070,32029982,,82270,217096017,,82519,,2.0
1541,8071,32030390,,8070,217096059,,92519,,1.0
1542,8070,32030929,,82170,217098945,,5521,31641539,
1543,8071,32037634,,8071,217101899,,8071,31686479,
1544,8070,32038181,,8070,217105223,,7529,,0.0
1545,8071,32042187,,8071,217105436,,8529,,0.0
1546,8070,32043113,,8070,217105481,,9529,,0.0
1547,8071,32048539,,8071,217106744,,5520,31686480,
1548,72519,,0.0,8070,217106767,,82171,31686480,
1549,82519,,6.0,8071,217107189,,82271,31686480,
1550,92519,,0.0,8070,217107212,,8070,31686498,
1551,5521,32048950,,8071,217107567,,8071,31686509,
1552,8070,32050200,,8070,217107599,,82270,31686553,
1553,8071,32093965,,8071,217108319,,8070,31688262,
1554,7529,,0.0,8070,217108375,,82170,31689481,
1555,8529,,0.0,8071,217108407,,72519,,0.0
1556,9529,,0.0,8070,217108499,,82519,,0.0
1557,5520,32093966,,8071,217110029,,92519,,0.0
1558,82171,32093967,,8070,217110043,,5521,31739481,
1559,82271,32093967,,8071,217113165,,8071,31758866,
1560,82270,32094040,,8070,217113716,,7529,,0.0
1561,8070,32096177,,8071,217114368,,8529,,0.0
1562,82170,32096968,,8070,217115163,,9529,,0.0
1563,8071,32098530,,8071,217115565,,5520,31758867,
1564,8070,32099885,,8070,217116146,,82171,31758867,
1565,8071,32100904,,8071,217116695,,82271,31758867,
1566,8070,32103000,,8070,217116739,,82270,317258940,
1567,8071,32103409,,8071,217116814,,8070,31760335,
1568,8070,321032549,,8070,217116834,,82170,31761868,
1569,8071,32117386,,8071,217118752,,8071,31771268,
1570,8070,32117981,,8070,217120219,,8070,31771686,
1571,8071,32118489,,8071,217120675,,8071,31805247,
1572,8070,32119310,,8070,217121277,,8070,318025599,
1573,8071,32119820,,8071,217124480,,72519,,0.0
1574,8070,32120456,,8070,217124950,,82519,,2.0
1575,8071,32135909,,8071,217125710,,92519,,0.0
1576,8070,32136995,,8070,217126280,,5521,31821868,
1577,72519,,0.0,72519,,0.0,8071,31854488,
1578,82519,,7.0,82519,,17.0,7529,,0.0
1579,92519,,0.0,92519,,0.0,8529,,0.0
1580,5521,32153968,,5521,217148945,,9529,,0.0
1581,8071,32155713,,7071,2171622719,,5520,31854488,
1582,7529,,0.0,7070,217162991,,82171,31854489,
1583,8529,,0.0,8071,217165300,,82271,31854489,
1584,9529,,0.0,7529,,1.0,82270,31854562,
1585,5520,32155714,,8529,,0.0,8070,31856453,
1586,82171,32155714,,9529,,0.0,8071,31857399,
1587,82271,32155714,,5520,217165300,,8070,31857432,
1588,82270,32155787,,82171,217165301,,8071,31857448,
1589,8070,32157827,,82271,217165301,,82170,31857490,
1590,82170,32158715,,82270,217165374,,8070,31857858,
1591,8071,32159488,,8070,217167854,,8071,31861403,
1592,8070,32162435,,82170,217168302,,8070,31861923,
1593,72519,,0.0,8071,217168498,,7071,31867934,
1594,82519,,1.0,8070,217168927,,7070,31868063,
1595,92519,,0.0,8071,217169716,,7071,31873973,
1596,5521,32203715,,8070,172170339,,7070,31874052,
1597,8071,32243008,,8071,217171813,,72519,,2.0
1598,7529,,0.0,8070,217171827,,82519,,1.0
1599,8529,,0.0,8071,217174572,,92519,,0.0
1600,9529,,0.0,8070,217175522,,5521,31889490,
1601,5520,32243008,,8071,217187592,,8071,31904748,
1602,82171,32243009,,8070,217188127,,7529,,0.0
1603,82271,32243009,,8071,217192179,,8529,,0.0
1604,82270,32243082,,8070,217193123,,9529,,0.0
1605,8070,32245147,,7071,217195529,,5520,31904749,
1606,8071,32245837,,7070,217196099,,82171,31904749,
1607,82170,32246010,,72519,,1.0,82271,31904749,
1608,8070,32246417,,82519,,6.0,82270,31904822,
1609,8071,32288750,,92519,,0.0,8070,31906740,
1610,8070,32289432,,5521,17219302,,8071,31907350,
1611,72519,,0.0,8071,17219664,,82170,31907750,
1612,82519,,1.0,7529,,0.0,8070,31908102,
1613,92519,,0.0,8529,,0.0,8071,31939226,
1614,5521,32293010,,9529,,0.0,8070,31939849,
1615,8071,32368071,,5520,17219665,,72519,,0.0
1616,7529,,0.0,82171,17219665,,82519,,1.0
1617,8529,,0.0,82271,17219665,,92519,,0.0
1618,9529,,0.0,82270,17219738,,5521,31947750,
1619,5520,32368071,,82170,17222666,,8071,31951893,
1620,82171,32368072,,8070,17223422,,7529,,0.0
1621,82271,32368072,,8071,17225760,,8529,,0.0
1622,8070,32368115,,8070,17226429,,9529,,0.0
1623,82270,32368145,,8071,17235995,,5520,31951894,
1624,8071,32368505,,8070,17236261,,82171,31951895,
1625,8070,32370692,,8071,17252241,,82271,31951895,
1626,82170,32371073,,8070,17252369,,82270,319251968,
1627,8071,32396226,,8071,17252625,,8070,31953353,
1628,8070,32397129,,8070,17252642,,8071,31954266,
1629,8071,32400993,,8071,17252660,,8070,31954545,
1630,8070,32401246,,8070,17253262,,82170,31954896,
1631,72519,,0.0,72519,,0.0,8071,31957776,
1632,82519,,2.0,82519,,5.0,8070,31958382,
1633,92519,,0.0,92519,,0.0,8071,31971321,
1634,5521,32408073,,5521,17259666,,8070,31971642,
1635,8071,32415461,,8071,17260095,,8071,31971749,
1636,7529,,0.0,7529,,0.0,8070,31972129,
1637,8529,,0.0,8529,,0.0,8071,31984558,
1638,9529,,0.0,9529,,0.0,8070,31984945,
1639,5520,32415462,,5520,17260096,,72519,,0.0
1640,82171,32415462,,82171,17260096,,82519,,4.0
1641,82271,32415462,,82271,17260096,,92519,,0.0
1642,82270,32415535,,82270,17260169,,5521,32001896,
1643,8070,324217186,,82170,17263097,,8071,32102603,
1644,82170,32418463,,8070,17264218,,7529,,0.0
1645,8071,32419420,,8071,17264735,,8529,,0.0
1646,8070,32420757,,8070,17266530,,9529,,0.0
1647,72519,,0.0,8071,17267749,,5520,32102604,
1648,82519,,1.0,8070,17267776,,82171,32102605,
1649,92519,,0.0,8071,17267795,,82271,32102605,
1650,5521,32450463,,8070,17268110,,8070,32102635,
1651,8071,34362464,,8071,17269283,,82270,32102678,
1652,7529,,0.0,8070,17269697,,8071,32102766,
1653,8529,,0.0,8071,17289738,,8070,32104634,
1654,9529,,0.0,8070,172902540,,8071,32104870,
1655,5520,34362464,,72519,,0.0,8070,32104878,
1656,82171,34362465,,82519,,5.0,8071,32104960,
1657,82271,34362465,,92519,,0.0,8070,32104993,
1658,82270,34362539,,5521,17295097,,8071,32105014,
1659,8070,34363458,,8071,17295245,,82170,32105606,
1660,82170,34365466,,7529,,0.0,8070,32106725,
1661,72519,,0.0,8529,,0.0,8071,32107288,
1662,82519,,0.0,9529,,0.0,8070,32107626,
1663,92519,,0.0,5520,17295245,,72519,,0.0
1664,5521,34416466,,82171,17295246,,82519,,1.0
1665,8071,34419408,,82271,17295246,,92519,,0.0
1666,7529,,0.0,82270,17295319,,5521,32135606,
1667,8529,,0.0,82170,17298247,,8071,32698733,
1668,9529,,0.0,8070,17299456,,7529,,0.0
1669,5520,34419409,,8071,17299764,,8529,,0.0
1670,82171,34419409,,8070,17301780,,9529,,0.0
1671,82271,34419409,,72519,,0.0,5520,32698734,
1672,82270,34419482,,82519,,1.0,82171,32698734,
1673,8070,34420748,,92519,,0.0,82271,32698734,
1674,82170,34422410,,5521,17349248,,82270,32698807,
1675,72519,,0.0,8071,17359498,,8070,322700817,
1676,82519,,0.0,7529,,0.0,82170,322701735,
1677,92519,,0.0,8529,,0.0,72519,,0.0
1678,5521,34456410,,9529,,0.0,82519,,0.0
1679,8071,34497876,,5520,17359498,,92519,,0.0
1680,7529,,0.0,82171,17359499,,5521,32738735,
1681,8529,,0.0,82271,17359499,,8071,32837786,
1682,9529,,0.0,82270,17359572,,7529,,0.0
1683,5520,34497876,,82170,17362500,,8529,,0.0
1684,82171,34497878,,8070,17363081,,9529,,0.0
1685,82271,34497878,,8071,17363726,,5520,32837787,
1686,82270,34497951,,8070,17363828,,82171,32837788,
1687,8070,34499174,,8071,17365468,,82271,32837788,
1688,82170,34500879,,8070,17366184,,82270,32837861,
1689,72519,,0.0,8071,17379177,,8070,32839866,
1690,82519,,0.0,8070,17380146,,82170,32840790,
1691,92519,,0.0,72519,,0.0,72519,,0.0
1692,5521,34560879,,82519,,3.0,82519,,0.0
1693,8071,34584228,,92519,,0.0,92519,,0.0
1694,7529,,0.0,5521,17412500,,5521,32870790,
1695,8529,,0.0,8071,17443901,,8071,32880899,
1696,9529,,0.0,7529,,0.0,7529,,0.0
1697,5520,34584229,,8529,,0.0,8529,,0.0
1698,82171,34584229,,9529,,0.0,9529,,0.0
1699,82271,34584229,,5520,17443902,,5520,32880900,
1700,8070,34584244,,82171,17443902,,82171,32880900,
1701,8071,34584274,,82271,17443902,,82271,32880901,
1702,82270,34584302,,82270,17443975,,82270,32880974,
1703,8070,34585747,,8070,17445372,,8070,32882569,
1704,82170,34587230,,8071,174425406,,8071,32883191,
1705,8071,342589370,,8070,17445459,,8070,32883627,
1706,8070,342589973,,8071,17445882,,82170,32883901,
1707,8071,34590042,,8070,17446197,,8071,32885238,
1708,8070,34590309,,8071,17446750,,8070,32885346,
1709,72519,,0.0,82170,17446903,,72519,,0.0
1710,82519,,2.0,8070,17447629,,82519,,1.0
1711,92519,,0.0,72519,,0.0,92519,,0.0
1712,5521,34647230,,82519,,0.0,5521,32928901,
1713,8071,34657436,,92519,,0.0,8071,33013543,
1714,7529,,0.0,5521,17480903,,7529,,0.0
1715,8529,,0.0,8071,172549932,,8529,,0.0
1716,9529,,0.0,7529,,0.0,9529,,0.0
1717,5520,34657437,,8529,,0.0,5520,33013544,
1718,82171,34657438,,9529,,0.0,82171,33013544,
1719,82271,34657438,,5520,172549933,,82271,33013544,
1720,82270,34657511,,82171,172549933,,82270,33013617,
1721,8070,34658721,,82271,172549933,,8070,33015172,
1722,8071,34659051,,82270,17550006,,82170,33016545,
1723,8070,34659107,,8070,17551629,,72519,,0.0
1724,8071,34659122,,8071,17551744,,82519,,0.0
1725,8070,34659612,,8070,17551797,,92519,,0.0
1726,82170,34660439,,8071,17551894,,5521,33076545,
1727,8071,34664774,,8070,17552174,,8071,330825598,
1728,8070,346625598,,82170,17552934,,7529,,0.0
1729,8071,34666807,,72519,,0.0,8529,,0.0
1730,8070,34666820,,82519,,0.0,9529,,0.0
1731,7071,34691720,,92519,,0.0,5520,330825598,
1732,7070,34691745,,5521,17584934,,82171,330825599,
1733,72519,,1.0,8071,17653062,,82271,330825599,
1734,82519,,2.0,7529,,0.0,82270,33085672,
1735,92519,,0.0,8529,,0.0,8070,33087321,
1736,5521,34707439,,9529,,0.0,8071,33087977,
1737,8071,34828354,,5520,17653062,,82170,33088600,
1738,7529,,0.0,82171,17653063,,8070,33088613,
1739,8529,,0.0,82271,17653063,,72519,,0.0
1740,9529,,0.0,82270,17653136,,82519,,0.0
1741,5520,34828354,,8070,17655011,,92519,,0.0
1742,82171,34828355,,8071,17655283,,5521,33148600,
1743,82271,34828355,,82170,17656064,,8071,332421603,
1744,82270,34828428,,8070,17656266,,7529,,0.0
1745,82170,34831356,,8071,17656735,,8529,,0.0
1746,8070,34831472,,8070,17656773,,9529,,0.0
1747,8071,34835281,,8071,17656794,,5520,332421604,
1748,8070,34837678,,8070,17657946,,82171,332421605,
1749,8071,34838470,,72519,,0.0,82271,332421605,
1750,8070,34842206,,82519,,2.0,82270,33241678,
1751,8071,34847558,,92519,,0.0,8070,33243269,
1752,8070,34848362,,5521,17706064,,82170,33244606,
1753,8071,34848742,,8071,17716209,,72519,,0.0
1754,8070,34848754,,7529,,0.0,82519,,0.0
1755,8071,34848930,,8529,,0.0,92519,,0.0
1756,8070,34849491,,9529,,0.0,5521,33274606,
1757,8071,34851166,,5520,17716210,,8071,33283134,
1758,8070,34852833,,82171,17716211,,7529,,0.0
1759,8071,34856239,,82271,17716211,,8529,,0.0
1760,8070,34856262,,82270,17716284,,9529,,0.0
1761,72519,,0.0,8070,17718254,,5520,33283135,
1762,82519,,7.0,8071,17718812,,82171,33283136,
1763,92519,,0.0,8070,17719081,,82271,33283136,
1764,5521,34876356,,82170,17719212,,82270,33283209,
1765,7071,34882446,,8071,17719265,,8070,33284752,
1766,7070,34882534,,8070,17719279,,8071,33285367,
1767,7071,348822715,,9071,17720970,,82170,33286137,
1768,7070,34882774,,9070,17721306,,8070,33286504,
1769,7071,34883085,,8071,17750178,,8071,33287474,
1770,7070,34883641,,8070,17751001,,8070,33288464,
1771,7071,34885248,,8071,17751076,,8071,33291553,
1772,7070,34885262,,8070,177251927,,8070,33292026,
1773,7071,34885299,,7071,17760202,,72519,,0.0
1774,7070,34885713,,7070,17760265,,82519,,2.0
1775,7071,34885769,,72519,,1.0,92519,,0.0
1776,7070,34885961,,82519,,3.0,5521,33333137,
1777,7071,34885983,,92519,,1.0,8071,33359863,
1778,7070,34886151,,5521,17774212,,7529,,0.0
1779,7071,34886199,,8071,17780753,,8529,,0.0
1780,7070,34886254,,7529,,0.0,9529,,0.0
1781,7071,34886283,,8529,,0.0,5520,33359864,
1782,7070,34886331,,9529,,0.0,82171,33359865,
1783,7071,34886968,,5520,17780753,,82271,33359865,
1784,7070,34887012,,82171,17780754,,82270,33359938,
1785,7071,34887199,,82271,17780754,,8070,33361296,
1786,7070,34887272,,82270,17780827,,82170,33362866,
1787,7071,34887343,,8070,177822713,,8071,33363309,
1788,7070,34887712,,8071,17783208,,8070,33363875,
1789,7071,34888129,,8070,17783717,,8071,33364408,
1790,7070,34888169,,82170,17783755,,8070,33365060,
1791,7071,34893783,,72519,,0.0,8071,333825593,
1792,7070,34893800,,82519,,0.0,8070,33386441,
1793,7071,34893832,,92519,,0.0,72519,,0.0
1794,7070,34894295,,5521,17813755,,82519,,3.0
1795,7071,34894334,,8071,17851310,,92519,,0.0
1796,7070,34894341,,7529,,0.0,5521,33392866,
1797,7071,34894349,,8529,,0.0,8071,33397859,
1798,7070,34894403,,9529,,0.0,7529,,0.0
1799,7071,34894413,,5520,17851311,,8529,,0.0
1800,7070,34894932,,82171,17851312,,9529,,0.0
1801,7071,34895015,,82271,17851312,,5520,33397860,
1802,7070,34895048,,82270,17851385,,82171,33397861,
1803,7071,34895119,,8070,17851443,,82271,33397861,
1804,7070,34895149,,8071,17851593,,82270,33397934,
1805,7071,34895203,,8070,17852025,,8070,33399315,
1806,7070,34895234,,8071,17852087,,8071,33399603,
1807,7071,34896095,,82170,17854313,,8070,33400297,
1808,7070,34897495,,8070,17855172,,82170,33400862,
1809,7071,34899103,,8071,17855840,,72519,,0.0
1810,7070,34900262,,8070,17856124,,82519,,0.0
1811,7071,34900339,,8071,17859153,,92519,,0.0
1812,7070,34900528,,8070,17859525,,5521,33445862,
1813,7071,34901387,,8071,17860505,,8071,33450427,
1814,7070,349021606,,8070,17860532,,7529,,0.0
1815,7071,34902928,,9071,17878430,,8529,,0.0
1816,7070,34903050,,9070,17878468,,9529,,0.0
1817,7071,34903570,,9071,17878479,,5520,33450428,
1818,7070,34904195,,9070,17878537,,82171,33450428,
1819,7071,34904698,,8071,17881632,,82271,33450428,
1820,7070,34904977,,8070,17882237,,82270,33450501,
1821,7071,34905530,,8071,17882263,,8070,33451666,
1822,7070,34905963,,8070,17882733,,8071,33452895,
1823,7071,34910158,,72519,,0.0,82170,33453429,
1824,7070,34910598,,82519,,5.0,8070,33453834,
1825,7071,34910942,,92519,,2.0,8071,33468224,
1826,7070,34911065,,5521,17899313,,8070,33468233,
1827,7071,34911815,,8071,17907932,,8071,33468255,
1828,7070,34912433,,7529,,0.0,8070,33468546,
1829,7071,34914877,,8529,,0.0,8071,33468979,
1830,7070,34919302,,9529,,0.0,8070,33469341,
1831,7071,34919714,,5520,17907933,,72519,,0.0
1832,7070,34920218,,82171,17907933,,82519,,3.0
1833,7071,34920846,,82271,17907933,,92519,,0.0
1834,7070,34921198,,82270,17908006,,5521,33483429,
1835,7071,34921352,,8070,17910130,,8071,33499261,
1836,7070,34921431,,8071,17910706,,7529,,0.0
1837,7071,34922184,,82170,17910934,,8529,,0.0
1838,7070,34922277,,8070,17910984,,9529,,0.0
1839,7071,34922523,,8071,17964463,,5520,33499262,
1840,7070,34923523,,8070,17965036,,82171,33499262,
1841,7071,34925327,,72519,,0.0,82271,33499262,
1842,7070,34925679,,82519,,1.0,82270,33499335,
1843,7071,34926290,,92519,,0.0,8070,33500637,
1844,7070,34927498,,5521,17970934,,8071,33501103,
1845,7071,34928322,,8071,18114128,,82170,33502263,
1846,7070,34928386,,7529,,0.0,8070,33502348,
1847,7071,34928425,,8529,,0.0,8071,33503887,
1848,7070,34931776,,9529,,0.0,8070,33504247,
1849,7071,34934732,,5520,18114129,,8071,33532445,
1850,7070,34937442,,82171,18114130,,8070,33532864,
1851,7071,34937748,,82271,18114130,,72519,,0.0
1852,7070,34942005,,82270,18114203,,82519,,2.0
1853,7071,34942347,,8070,18115377,,92519,,0.0
1854,7070,34942579,,8071,18115470,,5521,332549263,
1855,7071,34944261,,8070,18115487,,8071,332559026,
1856,7070,34945973,,8071,18115602,,7529,,0.0
1857,7071,34947024,,8070,18115765,,8529,,0.0
1858,7070,34950951,,8071,18116242,,9529,,0.0
1859,7071,349251942,,8070,18116577,,5520,332559027,
1860,7070,34952371,,82170,181217131,,82171,332559028,
1861,7071,34952763,,8071,18117233,,82271,332559028,
1862,7070,34952862,,8070,18117425,,82270,332559101,
1863,7071,34952955,,8071,18117458,,8070,33560430,
1864,7070,34953648,,8070,18117564,,8071,33560862,
1865,7071,34953963,,8071,18132941,,8070,33561322,
1866,7070,34955583,,8070,18132965,,82170,33562029,
1867,7071,34957918,,8071,18132995,,72519,,0.0
1868,7070,34961192,,8070,18133543,,82519,,0.0
1869,7071,34964263,,8071,18145340,,92519,,0.0
1870,7070,34965044,,8070,18145814,,5521,336217029,
1871,7071,34965057,,72519,,0.0,8071,33649974,
1872,7070,349625190,,82519,,5.0,7529,,0.0
1873,7071,34966201,,92519,,0.0,8529,,0.0
1874,7070,34970436,,5521,18157131,,9529,,0.0
1875,7071,34975833,,8071,18196188,,5520,33649974,
1876,7070,34976357,,7529,,0.0,82171,33649975,
1877,8071,34978981,,8529,,0.0,82271,33649975,
1878,7529,,56.0,9529,,0.0,82270,33650048,
1879,8529,,0.0,5520,18196189,,8070,33651612,
1880,9529,,0.0,82171,18196190,,82170,33652976,
1881,5520,34978982,,82271,18196190,,72519,,0.0
1882,82171,34978982,,82270,18196263,,82519,,0.0
1883,82271,34978982,,8070,18198857,,92519,,0.0
1884,82270,34979055,,82170,18199191,,5521,33692976,
1885,8070,34980901,,8071,18199354,,8071,33700632,
1886,8071,34981083,,8070,18199729,,7529,,0.0
1887,8070,34981754,,72519,,0.0,8529,,0.0
1888,82170,34981983,,82519,,1.0,9529,,0.0
1889,8071,34982252,,92519,,0.0,5520,33700633,
1890,8070,34983211,,5521,18233191,,82171,33700633,
1891,8071,34984301,,8071,182352589,,82271,33700633,
1892,8070,34984394,,7529,,0.0,82270,33700706,
1893,8071,34984650,,8529,,0.0,8070,33701829,
1894,8070,34987462,,9529,,0.0,8071,33702328,
1895,8071,34987553,,5520,182325590,,82170,33703634,
1896,8070,34991273,,82171,182325591,,8070,33703754,
1897,8071,349921607,,82271,182325591,,8071,33704175,
1898,8070,34991838,,82270,18235664,,8070,33704600,
1899,8071,34992168,,8070,182372170,,8071,33706258,
1900,8070,34994832,,8071,18237203,,8070,33706467,
1901,8071,34995007,,8070,18237327,,72519,,0.0
1902,8070,34996402,,8071,18237361,,82519,,2.0
1903,8071,34998885,,8070,18237648,,92519,,0.0
1904,8070,34999568,,82170,18238592,,5521,33758635,
1905,8071,34999901,,8071,18272749,,8071,33792318,
1906,8070,35000558,,8070,18273444,,7529,,0.0
1907,8071,35001669,,72519,,0.0,8529,,0.0
1908,8070,35005214,,82519,,1.0,9529,,0.0
1909,8071,35007281,,92519,,0.0,5520,33792319,
1910,8070,35008220,,5521,182725592,,82171,33792319,
1911,8071,35008542,,8071,18297656,,82271,33792319,
1912,8070,35008990,,7529,,0.0,82270,33792392,
1913,9071,35012398,,8529,,0.0,82170,33795320,
1914,9070,35012442,,9529,,0.0,8070,33795573,
1915,9071,35012480,,5520,18297657,,8071,33796008,
1916,9070,35012513,,82171,18297657,,8070,33796579,
1917,9071,35012784,,82271,18297657,,8071,33799631,
1918,9070,350216013,,82270,18297730,,8070,33801903,
1919,9071,350162171,,8070,18299318,,8071,33801939,
1920,9070,350162270,,8071,18299606,,8070,33801949,
1921,8071,35018923,,8070,18300024,,72519,,0.0
1922,8070,35019600,,8071,18300619,,82519,,3.0
1923,8071,35020154,,82170,18300658,,92519,,0.0
1924,8070,35021056,,8070,18301076,,5521,33852320,
1925,8071,350227025,,8071,183012160,,8071,34475145,
1926,8070,35027361,,8070,18301219,,7529,,0.0
1927,8071,35027591,,8071,18325207,,8529,,0.0
1928,8070,35028146,,8070,18325272,,9529,,0.0
1929,7071,35033105,,8071,18325305,,5520,34475146,
1930,7070,35033708,,8070,18325342,,82171,34475147,
1931,7071,35033723,,8071,18325411,,82271,34475147,
1932,7070,35033853,,8070,18325782,,8070,34475173,
1933,7071,35034685,,8071,18325796,,8071,34475186,
1934,7070,35036273,,8070,18325869,,82270,34475220,
