5948,8070,88711741,,8070,95955207,,5521,1248225897,
5949,8071,88711779,,82170,95955440,,8071,124828360,
5950,7529,,0.0,72549,,0.0,7529,,0.0
5951,8529,,0.0,82549,,1.0,8529,,0.0
5952,9529,,0.0,92549,,0.0,9529,,0.0
5953,5520,88711780,,8071,95960528,,5520,124828361,
5954,92171,88711781,,8070,95963365,,72171,124828362,
5955,8070,88711842,,8071,95963401,,8070,124828622,
5956,9071,88712857,,8070,95963440,,7071,124829283,
5957,92170,88712857,,8071,95967806,,72170,124829283,
5958,82271,88712858,,8070,95968745,,82271,124829284,
5959,82270,88712931,,72519,,0.0,82270,124829357,
5960,9070,88712995,,82519,,3.0,7070,124829395,
5961,8071,88713484,,92519,,0.0,8071,124829685,
5962,82170,88715859,,5521,96002440,,82170,124832285,
5963,72549,,0.0,8071,96003888,,72549,,0.0
5964,82549,,1.0,7529,,0.0,82549,,1.0
5965,92549,,0.0,8529,,0.0,92549,,0.0
5966,8070,88726331,,9529,,0.0,8070,124839428,
5967,8071,88754250,,5520,96003889,,7071,124845654,
5968,8070,887525198,,72171,96003890,,7070,124845808,
5969,8071,88755665,,8070,96004379,,7071,124845931,
5970,8070,88756142,,7071,96004919,,7070,124846740,
5971,8071,88757213,,72170,96004919,,72519,,2.0
5972,8070,88758107,,82271,96004920,,82519,,0.0
5973,8071,88762438,,82270,96004993,,92519,,0.0
5974,72519,,0.0,7070,96005013,,5521,124872285,
5975,82519,,4.0,8071,960025403,,8071,124873609,
5976,92519,,0.0,82170,96007921,,7529,,0.0
5977,5521,88762859,,72549,,0.0,8529,,0.0
5978,8070,88765759,,82549,,1.0,9529,,0.0
5979,8071,88766131,,92549,,0.0,5520,124873610,
5980,7529,,0.0,8070,96008008,,72171,124873611,
5981,8529,,0.0,8071,96013138,,8070,124873712,
5982,9529,,0.0,8070,96013209,,8071,124873777,
5983,5520,88766132,,8071,96013433,,72160,124873778,
5984,92171,88766133,,8070,96013478,,8070,124873853,
5985,8070,88766325,,8071,96013934,,8071,124873940,
5986,9071,88767378,,8070,96016879,,8070,124873959,
5987,92170,88767379,,8071,96016920,,7071,124875141,
5988,82271,88767379,,8070,960217000,,7070,124875425,
5989,82270,88767452,,8071,96018560,,8071,124875849,
5990,9070,88767486,,8070,96018766,,8070,124875901,
5991,8071,88767857,,8071,96018825,,7071,124877675,
5992,82170,88770380,,8070,96018896,,7070,124877842,
5993,72549,,0.0,8071,96019120,,72519,,2.0
5994,82549,,1.0,8070,96025280,,82519,,2.0
5995,92549,,0.0,72519,,0.0,92519,,0.0
5996,8070,88781856,,82519,,7.0,5521,124913778,
5997,8071,88794926,,92519,,0.0,8071,124915020,
5998,8070,88795757,,5521,96052921,,7529,,0.0
5999,8071,88813309,,8071,96054128,,8529,,0.0
6000,8070,88815984,,7529,,0.0,9529,,0.0
6001,8071,88817530,,8529,,0.0,5520,124915021,
6002,8070,88820483,,9529,,0.0,72171,124915022,
6003,8071,88823910,,5520,96054129,,8070,1249125198,
6004,72519,,0.0,72171,96054130,,7071,124915678,
6005,82519,,4.0,8070,96054323,,72170,124915678,
6006,92519,,0.0,7071,96055095,,82271,124915679,
6007,5521,88825380,,72170,96055095,,82270,124915752,
6008,8070,88827420,,82271,96055096,,7070,124915759,
6009,8071,88827778,,7070,96055121,,8071,1249162160,
6010,7529,,0.0,82270,96055169,,82170,124918680,
6011,8529,,0.0,8071,96055501,,72549,,0.0
6012,9529,,0.0,8070,96058021,,82549,,1.0
6013,5520,88827779,,82170,96058097,,92549,,0.0
6014,92171,88827780,,72549,,0.0,8070,124929176,
6015,8070,88827964,,82549,,1.0,72519,,0.0
6016,9071,88828852,,92549,,0.0,82519,,0.0
6017,92170,88828853,,8071,96062377,,92519,,0.0
6018,82271,88828853,,8070,96062442,,5521,124952680,
6019,9070,88828919,,8071,96062465,,8071,124955886,
6020,82270,88828926,,8070,96062588,,7529,,0.0
6021,8071,88829457,,8071,96062648,,8529,,0.0
6022,82170,88831854,,8070,96062888,,9529,,0.0
6023,72549,,0.0,8071,96062969,,5520,124955887,
6024,82549,,1.0,8070,96063009,,92171,124955888,
6025,92549,,0.0,8071,96063139,,8070,124956003,
6026,8070,88843717,,8070,96063148,,9071,124956763,
6027,8071,88853854,,8071,96063229,,92170,124956763,
6028,8070,88855366,,8070,96063576,,82271,124956764,
6029,8071,88866054,,8071,96063693,,9070,124956810,
6030,8070,88868151,,8070,96063720,,82270,124956837,
6031,8071,88880293,,8071,96063820,,8071,124957146,
6032,8070,88881233,,8070,96064197,,82170,124959765,
6033,72519,,0.0,8071,96064284,,72549,,0.0
6034,82519,,3.0,8070,96064381,,82549,,1.0
6035,92519,,0.0,8071,96064404,,92549,,0.0
6036,5521,88882854,,8070,96065371,,8070,124970570,
6037,8071,88883416,,8071,96065472,,72519,,0.0
6038,7529,,0.0,8070,96065584,,82519,,0.0
6039,8529,,0.0,8071,96066084,,92519,,0.0
6040,9529,,0.0,8070,96067892,,5521,125010765,
6041,5520,88883417,,8071,96067911,,8071,125013905,
6042,72171,88883418,,8070,96069063,,7529,,0.0
6043,8070,88883824,,8071,96070189,,8529,,0.0
6044,7071,88884425,,8070,96070234,,9529,,0.0
6045,72170,88884425,,8071,96070306,,5520,125013906,
6046,82271,88884426,,8070,96070790,,72171,125013907,
6047,82270,88884499,,8071,96070879,,8070,125014073,
6048,7070,88884551,,8070,96072219,,7071,125014501,
6049,8071,88884880,,8071,96072508,,72170,125014502,
6050,82170,88887427,,8070,96072607,,82271,125014502,
6051,72549,,0.0,8071,96073120,,82270,125014575,
6052,82549,,1.0,8070,96075572,,7070,125014633,
6053,92549,,0.0,8071,96076185,,8071,125014957,
6054,8070,88900831,,8070,96076295,,82170,125017503,
6055,8071,88914688,,72519,,0.0,72549,,0.0
6056,8070,88915016,,82519,,19.0,82549,,1.0
6057,8071,889125403,,92519,,0.0,92549,,0.0
6058,8070,88915477,,5521,96113097,,8070,125023838,
6059,8071,88915560,,8071,96119600,,8071,125024110,
6060,8070,88915973,,7529,,0.0,8070,125024259,
6061,7071,88928740,,8529,,0.0,72519,,0.0
6062,7070,88928757,,9529,,0.0,82519,,1.0
6063,8071,88929615,,5520,96119601,,92519,,0.0
6064,8070,88930398,,72171,96119602,,5521,125074503,
6065,72519,,1.0,8070,96121335,,8071,125076572,
6066,82519,,4.0,7071,96122139,,7529,,0.0
6067,92519,,0.0,72170,96122140,,8529,,0.0
6068,5521,88934427,,82271,96122140,,9529,,0.0
6069,8071,88935841,,82270,96122213,,5520,125076573,
6070,7529,,0.0,7070,96122219,,72171,125076574,
6071,8529,,0.0,8071,96122525,,8070,125076725,
6072,9529,,0.0,82170,96125142,,7071,125077224,
6073,5520,88935842,,72549,,0.0,72170,125077224,
6074,72171,88935843,,82549,,1.0,82271,125077225,
6075,8070,88936080,,92549,,0.0,82270,125077298,
6076,7071,88936949,,8070,96126543,,7070,125077367,
6077,72170,88936950,,8071,96134248,,8071,125077751,
6078,82271,88936950,,8070,96138012,,82170,125080226,
6079,7070,88936995,,72519,,0.0,72549,,0.0
6080,7071,88937009,,82519,,1.0,82549,,1.0
6081,82270,88937023,,92519,,0.0,92549,,0.0
6082,7070,88937154,,5521,96165142,,8070,125086228,
6083,8071,88937505,,8071,96166678,,72519,,0.0
6084,82170,88939951,,7529,,0.0,82519,,0.0
6085,72549,,1.0,8529,,0.0,92519,,0.0
6086,82549,,1.0,9529,,0.0,5521,125110226,
6087,92549,,0.0,5520,96166679,,8071,125111264,
6088,8070,88954376,,92171,96166680,,7529,,0.0
6089,8071,88970191,,8070,96166865,,8529,,0.0
6090,8070,88971149,,9071,96167686,,9529,,0.0
6091,8071,88972747,,92170,96167687,,5520,125111265,
6092,8070,88973054,,82271,96167687,,92171,125111266,
6093,8071,88982553,,9070,96167734,,8070,125112000,
6094,8070,88985750,,82270,96167760,,9071,125112997,
6095,8071,88985853,,8071,96168062,,92170,125112998,
6096,8070,88987053,,82170,962170688,,82271,125112998,
6097,8071,88987315,,72549,,0.0,82270,125113071,
6098,8070,88987841,,82549,,1.0,9070,125113121,
6099,72519,,0.0,92549,,0.0,8071,125113466,
6100,82519,,5.0,8070,962171412,,82170,125115999,
6101,92519,,0.0,8071,96175367,,72549,,0.0
6102,5521,88989952,,8070,96179799,,82549,,1.0
6103,8071,88990346,,8071,96180265,,92549,,0.0
6104,7529,,0.0,8070,96180824,,8070,125125258,
6105,8529,,0.0,72519,,0.0,72519,,0.0
6106,9529,,0.0,82519,,2.0,82519,,0.0
6107,5520,88990347,,92519,,0.0,92519,,0.0
6108,92171,88990348,,5521,96200688,,5521,125162999,
6109,8070,88990531,,8071,96200951,,8071,125172457,
6110,9071,88991162,,7529,,0.0,7529,,0.0
6111,92170,88991163,,8529,,0.0,8529,,0.0
6112,82271,88991163,,9529,,0.0,9529,,0.0
6113,82270,88991236,,5520,96200951,,5520,125172458,
6114,9070,88991238,,92171,96200952,,72171,125172459,
6115,8071,88991738,,8070,96201036,,8070,125172748,
6116,82170,88994164,,9071,96201897,,7071,125173372,
6117,72549,,0.0,92170,96201899,,72170,125173372,
6118,82549,,1.0,82271,96201899,,82271,125173373,
6119,92549,,0.0,9070,96201943,,82270,125173446,
6120,8070,89007622,,82270,96201972,,7070,125173512,
6121,72519,,0.0,8071,96202312,,8071,125173894,
6122,82519,,0.0,82170,96204900,,82170,125176374,
6123,92519,,0.0,72549,,0.0,72549,,0.0
6124,5521,89026164,,82549,,1.0,82549,,1.0
6125,8071,89027296,,92549,,0.0,92549,,0.0
6126,7529,,0.0,8070,96205322,,8070,125185798,
6127,8529,,0.0,8071,96211730,,8071,125185823,
6128,9529,,0.0,8070,96214645,,8070,125185925,
6129,5520,89027297,,8071,96214714,,7071,1252227198,
6130,92171,89027298,,8070,96214800,,7070,125227244,
6131,8070,89027520,,8071,96218205,,7071,125227358,
6132,9071,89031068,,8070,96219529,,72519,,2.0
6133,92170,89031068,,8071,96220180,,82519,,1.0
6134,82271,89031069,,8070,96222068,,92519,,0.0
6135,82270,89031142,,72519,,0.0,5521,125227374,
6136,9070,89031191,,82519,,4.0,7070,125227564,
6137,8071,89031616,,92519,,0.0,7071,125227643,
6138,82170,89034070,,5521,96244900,,7070,125227757,
6139,72549,,0.0,8071,96259333,,8071,125231147,
6140,82549,,1.0,7529,,0.0,7529,,1.0
6141,92549,,0.0,8529,,0.0,8529,,0.0
6142,8070,89049584,,9529,,0.0,9529,,0.0
6143,72519,,0.0,5520,96259334,,5520,125231148,
6144,82519,,0.0,72171,96259335,,72171,125231149,
6145,92519,,0.0,8070,96259531,,8070,125231211,
6146,5521,89064070,,72540,96264336,,8071,125231255,
6147,8071,89065174,,72519,,0.0,72160,125231256,
6148,7529,,0.0,82519,,0.0,8070,1252312270,
6149,8529,,0.0,92519,,0.0,7071,125231799,
6150,9529,,0.0,5521,96301336,,7070,125231850,
6151,5520,89065175,,8071,96305523,,7071,125231971,
6152,72171,89065176,,7529,,0.0,7070,125231986,
6153,8070,89065479,,8529,,0.0,7071,125232129,
6154,8071,89067533,,9529,,0.0,7070,125232159,
6155,72160,89067534,,5520,96305524,,7071,125232478,
6156,8070,89067801,,72171,96305525,,7070,125232959,
6157,7071,89087462,,8070,963025590,,7071,125233005,
6158,7070,89088176,,8071,96305656,,7070,125234413,
6159,72519,,1.0,72160,96305657,,7071,125234483,
6160,82519,,0.0,8070,96305691,,7070,125234538,
6161,92519,,0.0,8071,96305830,,72519,,6.0
6162,5521,89118534,,8070,96305878,,82519,,0.0
6163,8071,89220639,,72519,,0.0,92519,,0.0
6164,7529,,0.0,82519,,1.0,5521,125261256,
6165,8529,,0.0,92519,,0.0,8071,125262460,
6166,9529,,0.0,5521,96352657,,7529,,0.0
6167,5520,89220640,,8071,96357107,,8529,,0.0
6168,92171,89220641,,7529,,0.0,9529,,0.0
6169,8070,89220851,,8529,,0.0,5520,125262461,
6170,9071,89221433,,9529,,0.0,92171,125262462,
6171,92170,89221434,,5520,96357108,,8070,125262560,
6172,82271,89221434,,72171,96357109,,9071,125263092,
6173,82270,89221507,,8070,96357390,,92170,125263093,
6174,9070,89221634,,7071,96358176,,82271,125263093,
6175,8071,89221985,,72170,96358177,,82270,125263166,
6176,82170,89224435,,82271,96358177,,9070,125263279,
6177,72549,,0.0,7070,96358233,,8071,125263825,
6178,82549,,1.0,82270,96358250,,82170,125266094,
6179,92549,,0.0,8071,96358615,,72549,,0.0
6180,8070,89233489,,82170,96361178,,82549,,1.0
6181,72519,,0.0,72549,,0.0,92549,,0.0
6182,82519,,0.0,82549,,1.0,8070,125273004,
6183,92519,,0.0,92549,,0.0,72519,,0.0
6184,5521,89275435,,8070,96362112,,82519,,0.0
6185,8071,89327534,,8071,96364435,,92519,,0.0
6186,7529,,0.0,8070,96364880,,5521,125298094,
6187,8529,,0.0,8071,96364906,,8071,125298781,
6188,9529,,0.0,8070,96365118,,7529,,0.0
6189,5520,89327535,,8071,96365376,,8529,,0.0
6190,72171,89327536,,8070,96365435,,9529,,0.0
6191,8070,89327675,,8071,96365511,,5520,125298782,
6192,7071,89328999,,8070,96365616,,92171,125298783,
6193,72170,89329000,,8071,96365674,,8070,125298981,
6194,82271,89329000,,8070,96366249,,9071,125299570,
6195,82270,89329073,,8071,96366622,,92170,125299570,
6196,7070,89329133,,8070,96369326,,82271,125299571,
6197,8071,89329502,,72519,,0.0,9070,125299627,
6198,82170,89332001,,82519,,6.0,82270,125299644,
6199,72549,,0.0,92519,,0.0,8071,125299965,
6200,82549,,1.0,5521,96406178,,82170,125302572,
6201,92549,,0.0,8071,96406893,,72549,,0.0
6202,8070,89340867,,7529,,0.0,82549,,1.0
6203,72519,,0.0,8529,,0.0,92549,,0.0
6204,82519,,0.0,9529,,0.0,8070,125310514,
6205,92519,,0.0,5520,96406894,,72519,,0.0
6206,5521,89389001,,72171,96406895,,82519,,0.0
6207,8071,89397227,,8070,96407092,,92519,,0.0
6208,7529,,0.0,72540,96411896,,5521,125352572,
6209,8529,,0.0,72519,,0.0,8071,1253254990,
6210,9529,,0.0,82519,,0.0,7529,,0.0
6211,5520,89397228,,92519,,0.0,8529,,0.0
6212,72171,89397229,,5521,96441896,,9529,,0.0
6213,8070,89397395,,7071,96448702,,5520,1253254991,
6214,8071,89397450,,7070,96448750,,92171,1253254992,
6215,72160,89397451,,8071,96449242,,8070,1253525195,
6216,8070,89397569,,7529,,1.0,9071,125356029,
6217,8071,89402310,,8529,,0.0,92170,125356030,
6218,8070,894022716,,9529,,0.0,82271,125356030,
6219,72519,,0.0,5520,96449243,,9070,125356048,
6220,82519,,1.0,92171,96449244,,9071,125356065,
6221,92519,,0.0,8070,96449477,,9070,125356072,
6222,5521,89429451,,9071,96450244,,82270,125356103,
6223,8071,89456438,,92170,96450244,,8071,125356580,
6224,7529,,0.0,82271,96450245,,82170,125359031,
6225,8529,,0.0,9070,96450291,,72549,,0.0
6226,9529,,0.0,82270,96450318,,82549,,1.0
6227,5520,89456439,,8071,96450669,,92549,,1.0
6228,92171,89456440,,82170,96453246,,8070,125368208,
6229,8070,89456627,,72549,,0.0,7071,125384774,
6230,9071,89457060,,82549,,1.0,7070,125384869,
6231,92170,89457060,,92549,,0.0,7071,125384952,
6232,82271,89457061,,8070,964254990,,7070,125385204,
6233,82270,89457134,,8071,96457400,,72519,,2.0
6234,9070,89457195,,8070,96459598,,82519,,0.0
6235,8071,89457668,,8071,96466697,,92519,,0.0
6236,82170,89460062,,8070,96466750,,5521,125399031,
6237,72549,,0.0,8071,96466838,,8071,125399278,
6238,82549,,1.0,8070,96469536,,7529,,0.0
6239,92549,,0.0,8071,96470128,,8529,,0.0
6240,8070,89468379,,8070,96470176,,9529,,0.0
6241,72519,,0.0,8071,96470664,,5520,125399279,
6242,82519,,0.0,8070,96470757,,92171,125399280,
6243,92519,,0.0,72519,,0.0,8070,125399471,
6244,5521,89490062,,82519,,5.0,9071,1225400017,
6245,8071,892589320,,92519,,0.0,92170,1225400018,
6246,7529,,0.0,5521,96508246,,82271,1225400018,
6247,8529,,0.0,8071,96508687,,9070,1225400057,
6248,9529,,0.0,7529,,0.0,82270,1225400091,
6249,5520,892589321,,8529,,0.0,8071,1225400576,
6250,72171,892589322,,9529,,0.0,82170,1225403019,
6251,8070,892589341,,5520,96508688,,72549,,0.0
6252,8071,892589460,,72171,96508689,,82549,,1.0
6253,72160,892589462,,8070,96510210,,92549,,0.0
6254,8070,892589484,,8071,96510417,,8070,125416827,
6255,8071,892589595,,72160,96510417,,8071,125423686,
6256,8070,892589626,,8070,96514073,,8070,125423699,
6257,8071,89590757,,8071,96514268,,72519,,0.0
6258,8070,89590807,,8070,96517317,,82519,,1.0
6259,72519,,0.0,8071,962519150,,92519,,0.0
6260,82519,,2.0,8070,962519190,,5521,1254254019,
6261,92519,,0.0,8071,962519343,,8071,125461451,
6262,5521,89629462,,8070,962519777,,7529,,0.0
6263,8071,92388586,,7071,96536810,,8529,,0.0
6264,7529,,0.0,7070,96536883,,9529,,0.0
6265,8529,,0.0,72519,,1.0,5520,125461452,
6266,9529,,0.0,82519,,3.0,72171,125461453,
6267,5520,92388587,,92519,,0.0,8070,125461657,
6268,92171,92388588,,5521,96557418,,8071,125461851,
6269,8070,92388690,,8071,96612757,,72160,125461851,
6270,9071,92389192,,7529,,0.0,8070,125461867,
6271,92170,92389193,,8529,,0.0,8071,125462225,
6272,82271,92389193,,9529,,0.0,8070,125462476,
6273,82270,92389266,,5520,96612758,,8071,125477263,
6274,9070,92389331,,72171,96612759,,8070,125477571,
6275,9071,92389374,,8070,96612831,,8071,125480202,
6276,9070,92389469,,7071,96613724,,8070,125480236,
6277,8071,92389832,,72170,96613724,,8071,125480453,
6278,82170,92392194,,82271,96613724,,8070,125481675,
6279,72549,,0.0,82270,96613797,,8071,125481732,
6280,82549,,1.0,7070,96613828,,8070,125481850,
6281,92549,,1.0,8071,96614185,,72519,,0.0
6282,8070,92395609,,82170,96616725,,82519,,5.0
6283,72519,,0.0,72549,,0.0,92519,,0.0
6284,82519,,0.0,82549,,1.0,5521,125508852,
6285,92519,,0.0,92549,,0.0,8071,125509925,
6286,5521,92426194,,8070,96617293,,7529,,0.0
6287,8071,924254975,,8071,96619138,,8529,,0.0
6288,7529,,0.0,8070,96619214,,9529,,0.0
6289,8529,,0.0,8071,96619259,,5520,125509926,
6290,9529,,0.0,8070,96619456,,72171,125509927,
6291,5520,924254976,,8071,96619720,,8070,125510297,
6292,92171,924254977,,8070,96619771,,7071,125510947,
6293,8070,92455240,,8071,96619858,,72170,125510947,
6294,9071,92455795,,8070,96620102,,82271,125510948,
6295,92170,92455795,,8071,96620233,,7070,125510995,
6296,82271,92455796,,8070,96620289,,82270,125511021,
6297,82270,92455869,,8071,96620386,,8071,125511385,
6298,9070,92455885,,8070,96620775,,82170,125513949,
6299,8071,924562270,,8071,96620862,,72549,,0.0
6300,82170,92458797,,8070,96620958,,82549,,1.0
6301,72549,,0.0,8071,96620997,,92549,,0.0
6302,82549,,1.0,8070,96621969,,8070,125526029,
6303,92549,,0.0,8071,96622047,,72519,,0.0
6304,8070,92462494,,8070,96622476,,82519,,0.0
6305,72519,,0.0,8071,96622821,,92519,,0.0
6306,82519,,0.0,8070,96624323,,5521,125547949,
6307,92519,,0.0,72519,,0.0,8071,125551407,
6308,5521,92490797,,82519,,10.0,7529,,0.0
6309,8071,92492087,,92519,,0.0,8529,,0.0
6310,7529,,0.0,5521,96646725,,9529,,0.0
6311,8529,,0.0,8071,96652389,,5520,125551408,
6312,9529,,0.0,7529,,0.0,72171,125551409,
6313,5520,92492088,,8529,,0.0,8070,125551874,
6314,72171,92492089,,9529,,0.0,7071,125552667,
6315,8070,92492120,,5520,96652389,,72170,125552667,
6316,7071,92492677,,92171,96652390,,82271,125552668,
6317,72170,92492678,,8070,96652452,,7070,1255522712,
6318,82271,92492678,,9071,96653201,,82270,125552741,
6319,7070,92492736,,92170,96653201,,8071,125553163,
6320,82270,92492751,,82271,96653202,,82170,125555670,
6321,8071,92493132,,9070,96653272,,72549,,0.0
6322,82170,92495679,,82270,96653275,,82549,,1.0
6323,72549,,0.0,8071,96653663,,92549,,0.0
6324,82549,,1.0,82170,96656203,,8070,125564493,
6325,92549,,0.0,72549,,0.0,8071,125564507,
6326,8070,92503785,,82549,,1.0,8070,125564578,
6327,72519,,0.0,92549,,0.0,8071,125564633,
6328,82519,,0.0,8070,96657909,,8070,125564711,
6329,92519,,0.0,8071,96664192,,8071,125564751,
6330,5521,92546679,,8070,96664231,,8070,125564821,
6331,8071,92550147,,8071,96664327,,8071,125564873,
6332,7529,,0.0,8070,96664373,,8070,125564956,
6333,8529,,0.0,8071,96665987,,8071,125564995,
6334,9529,,0.0,8070,96666129,,8070,125565088,
6335,5520,92550148,,8071,96666161,,8071,125565133,
6336,92171,92550149,,8070,96666201,,8070,125565218,
6337,8070,92550283,,8071,96666236,,8071,125565258,
6338,9071,92551022,,8070,96666335,,8070,125565361,
6339,92170,92551023,,8071,96667185,,8071,125565392,
6340,82271,92551023,,8070,96667244,,8070,125565625,
6341,82270,92551096,,8071,96667435,,8071,125565669,
6342,9070,92551110,,8070,96667485,,8070,125565882,
6343,8071,92551499,,72519,,0.0,8071,1255625898,
6344,82170,925254024,,82519,,7.0,8070,125570841,
6345,72549,,0.0,92519,,0.0,72519,,0.0
6346,82549,,1.0,5521,96707203,,82519,,10.0
6347,92549,,0.0,8071,96708417,,92519,,0.0
6348,8070,92562864,,7529,,0.0,5521,125606670,
6349,72519,,0.0,8529,,0.0,8071,125608643,
6350,82519,,0.0,9529,,0.0,7529,,0.0
6351,92519,,0.0,5520,96708418,,8529,,0.0
6352,5521,92586024,,72171,96708419,,9529,,0.0
6353,8071,92587328,,8070,96708592,,5520,125608644,
6354,7529,,0.0,7071,96709408,,92171,125608645,
6355,8529,,0.0,72170,96709409,,8070,125608769,
6356,9529,,0.0,82271,96709409,,9071,125609225,
6357,5520,92587329,,7070,96709460,,92170,125609225,
6358,72171,92587330,,82270,96709482,,82271,125609226,
6359,8070,925872559,,8071,96709811,,9070,125609246,
6360,8071,92588962,,8070,96709886,,9071,125609291,
6361,72160,92588962,,8071,96709926,,82270,125609299,
6362,8070,922589244,,82170,96712410,,9070,125609342,
6363,7071,922589717,,72549,,0.0,8071,125609692,
6364,7070,922589918,,82549,,2.0,82170,125612227,
6365,8071,92593278,,92549,,0.0,72549,,0.0
6366,8070,92602778,,8070,96713739,,82549,,1.0
6367,8071,92603902,,8071,96717481,,92549,,1.0
6368,8070,92606637,,8070,96717575,,8070,125624338,
6369,8071,92607426,,8071,96718916,,72519,,0.0
6370,8070,92612496,,8070,96719060,,82519,,0.0
6371,8071,92612850,,8071,96719107,,92519,,0.0
6372,8070,92614950,,8070,96719199,,5521,125662227,
6373,8071,92615737,,8071,96719745,,8071,125664136,
6374,8070,92616174,,8070,96721156,,7529,,0.0
6375,8071,92620459,,8071,96721174,,8529,,0.0
6376,8070,92620891,,8070,96721804,,9529,,0.0
6377,8071,92621284,,8071,96725583,,5520,125664137,
6378,8070,92621538,,8070,96726738,,72171,125664138,
6379,8071,92621647,,72519,,0.0,8070,1256642271,
6380,8070,92634037,,82519,,6.0,7071,125664907,
6381,8071,92634191,,92519,,0.0,72170,125664907,
6382,72519,,1.0,5521,96759410,,82271,125664908,
6383,82519,,9.0,8071,99194642,,82270,125664982,
6384,92519,,0.0,7529,,0.0,7070,125664982,
6385,5521,92635963,,8529,,0.0,8071,125665341,
6386,8070,92636579,,9529,,0.0,82170,125667909,
6387,8071,92638318,,5520,99194643,,72549,,0.0
6388,7529,,0.0,72171,99194644,,82549,,1.0
6389,8529,,0.0,8070,99194703,,92549,,0.0
6390,9529,,0.0,7071,99195097,,8070,125671408,
6391,5520,92638318,,72170,99195098,,8071,125671581,
6392,92171,92638319,,82271,99195098,,8070,125676644,
6393,8070,92638555,,7070,99195137,,72519,,0.0
6394,9071,92639420,,82270,991952171,,82519,,1.0
6395,92170,92639421,,8071,99195710,,92519,,0.0
6396,82271,92639421,,82170,99198099,,5521,125724909,
6397,82270,92639494,,72549,,0.0,8071,125806112,
6398,9070,92639496,,82549,,1.0,7529,,0.0
6399,8071,92639959,,92549,,0.0,8529,,0.0
6400,82170,92642422,,8070,99198128,,9529,,0.0
6401,72549,,0.0,72519,,0.0,5520,125806113,
6402,82549,,1.0,82519,,0.0,92171,125806114,
6403,92549,,0.0,92519,,0.0,8070,125806235,
6404,8070,92651548,,5521,99255099,,9071,125806831,
6405,72519,,0.0,8071,99353249,,92170,125806831,
6406,82519,,0.0,7529,,0.0,82271,125806832,
6407,92519,,0.0,8529,,0.0,82270,125806905,
6408,5521,92672422,,9529,,0.0,9070,125806955,
6409,8071,92673558,,5520,99353250,,8071,125807322,
6410,7529,,0.0,72171,99353251,,82170,125809833,
6411,8529,,0.0,8070,99353358,,72549,,0.0
6412,9529,,0.0,7071,99353909,,82549,,1.0
6413,5520,926732559,,72170,99353909,,92549,,0.0
6414,92171,92673560,,82271,99353910,,8070,125813112,
6415,8070,92673775,,82270,99353984,,72519,,0.0
6416,9071,92674827,,7070,993254024,,82519,,0.0
6417,92170,92674828,,8071,99354554,,92519,,0.0
6418,82271,92674828,,82170,99356911,,5521,125843833,
6419,82270,92674902,,72549,,0.0,8071,125871074,
6420,9070,92674915,,82549,,1.0,7529,,0.0
6421,8071,92675360,,92549,,0.0,8529,,0.0
6422,82170,92677829,,8070,99357398,,9529,,0.0
6423,72549,,0.0,72519,,0.0,5520,125871075,
6424,82549,,1.0,82519,,0.0,92171,125871076,
6425,92549,,0.0,92519,,0.0,8070,125871210,
6426,8070,92693035,,5521,99403911,,9071,125871737,
6427,72519,,0.0,8071,99404600,,92170,125871737,
6428,82519,,0.0,7529,,0.0,82271,125871738,
6429,92519,,0.0,8529,,0.0,82270,125871811,
6430,5521,922707829,,9529,,0.0,9070,125871821,
6431,8071,922711963,,5520,99404601,,9071,125871971,
6432,7529,,0.0,92171,99404602,,9070,125872018,
6433,8529,,0.0,8070,99404709,,8071,125872391,
6434,9529,,0.0,9071,99405282,,82170,125874739,
6435,5520,922711964,,92170,99405283,,72549,,0.0
6436,72171,922711965,,82271,99405283,,82549,,1.0
6437,8070,922712194,,82270,99405356,,92549,,1.0
6438,7071,922712839,,9070,99405359,,8070,125883809,
6439,72170,922712840,,8071,99405661,,72519,,0.0
6440,82271,922712840,,82170,99408284,,82519,,0.0
6441,82270,922712913,,72549,,0.0,92519,,0.0
6442,7070,922712994,,82549,,1.0,5521,125921739,
6443,8071,922713442,,92549,,0.0,8071,125966268,
6444,82170,922715841,,8070,99408609,,7529,,0.0
6445,72549,,0.0,8071,99413713,,8529,,0.0
6446,82549,,1.0,8070,99414724,,9529,,0.0
6447,92549,,0.0,72519,,0.0,5520,125966269,
6448,8070,92731435,,82519,,1.0,72171,1259662270,
6449,72519,,0.0,92519,,0.0,8070,125966459,
6450,82519,,0.0,5521,99448284,,7071,125967181,
6451,92519,,0.0,8071,99454605,,72170,125967182,
6452,5521,92772841,,7529,,0.0,82271,125967182,
6453,8071,92779420,,8529,,0.0,82270,125967255,
6454,7529,,0.0,9529,,0.0,7070,125967293,
6455,8529,,0.0,5520,99454605,,8071,125967651,
6456,9529,,0.0,92171,99454606,,82170,125970183,
6457,5520,92779421,,8070,99454779,,72549,,0.0
6458,92171,92779422,,9071,99455625,,82549,,1.0
6459,8070,92779558,,92170,99455625,,92549,,0.0
6460,9071,92780417,,82271,99455626,,8070,125976128,
6461,92170,92780417,,82270,99455699,,72519,,0.0
6462,82271,92780417,,9070,99455711,,82519,,0.0
6463,82270,92780490,,8071,99456012,,92519,,0.0
6464,9070,92780521,,82170,99458627,,5521,1260217183,
