2862,92519,,0.0,9071,45854152,,5520,9828100,
2863,5521,19066493,,9070,45855233,,8070,9828202,
2864,7071,19088819,,9071,45855471,,9071,9830716,
2865,7070,19089050,,9070,45855770,,9070,9831119,
2866,8071,19091077,,8071,45856135,,9071,9832411,
2867,7529,,1.0,8070,45856539,,9070,9832853,
2868,8529,,0.0,72559,,0.0,9071,9833490,
2869,9529,,0.0,82559,,1.0,9070,9833871,
2870,5520,19091078,,92559,,2.0,72559,,0.0
2871,8070,19091431,,92171,45857556,,82559,,0.0
2872,9071,19093085,,92540,45859057,,92559,,3.0
2873,9070,19094113,,72519,,0.0,92171,9834100,
2874,9071,19094621,,82519,,0.0,9071,9834464,
2875,9070,19094717,,92519,,0.0,92170,9834464,
2876,9071,19096282,,5521,45904057,,82271,9834465,
2877,9070,19096671,,8071,46369274,,82170,9834539,
2878,72559,,0.0,7529,,0.0,9070,98342540,
2879,82559,,0.0,8529,,0.0,8071,9834874,
2880,92559,,3.0,9529,,0.0,82170,9837466,
2881,72171,19097078,,5520,46369275,,72549,,0.0
2882,7071,19098114,,8070,46369413,,82549,,1.0
2883,72170,19098115,,72559,,0.0,92549,,0.0
2884,82271,19098115,,82559,,0.0,8070,9837756,
2885,82270,19098188,,92559,,0.0,8071,9837791,
2886,7070,19098389,,72171,46375275,,8070,9838422,
2887,8071,19098742,,7071,46375952,,8071,9838636,
2888,82170,19101116,,72170,46375953,,8070,9838798,
2889,72549,,0.0,82271,46375953,,8071,9838823,
2890,82549,,1.0,82270,46376026,,8070,9864047,
2891,92549,,0.0,7070,46376045,,72519,,0.0
2892,8070,191217136,,8071,46376407,,82519,,3.0
2893,8071,19119478,,82170,46378954,,92519,,0.0
2894,8070,19119574,,72549,,0.0,5521,9869466,
2895,72519,,0.0,82549,,1.0,9071,9870784,
2896,82519,,1.0,92549,,0.0,9070,9870990,
2897,92519,,0.0,8070,46379052,,9071,9871026,
2898,5521,19152116,,8071,46381537,,9070,9871157,
2899,9071,19666332,,8070,46381740,,9071,9871333,
2900,9070,19666393,,8071,46381778,,9070,9871509,
2901,9071,19666450,,8070,46381842,,8071,9871971,
2902,9070,19666507,,8071,46381924,,72529,,0.0
2903,9071,19666787,,8070,46381969,,82529,,0.0
2904,9070,19666837,,8071,46383663,,92529,,3.0
2905,9071,19668847,,8070,46385136,,5520,9871971,
2906,9070,19669225,,72519,,0.0,8070,9872204,
2907,8071,19669790,,82519,,4.0,9071,9874050,
2908,7529,,0.0,92519,,0.0,9070,9874592,
2909,8529,,0.0,5521,46412954,,9071,9874612,
2910,9529,,4.0,8071,46424599,,9070,9875177,
2911,5520,19669791,,7529,,0.0,9071,9875420,
2912,8070,19669893,,8529,,0.0,9070,9876176,
2913,9071,19670871,,9529,,0.0,9071,9876306,
2914,9070,19670923,,5520,46424600,,9070,9876329,
2915,9071,19670957,,8070,46424653,,9071,9876392,
2916,9070,19671456,,7071,46426630,,9070,9876539,
2917,9071,19673657,,7070,46426997,,72559,,0.0
2918,9070,19673718,,72559,,1.0,82559,,0.0
2919,72559,,0.0,82559,,0.0,92559,,5.0
2920,82559,,0.0,92559,,0.0,92171,9877971,
2921,92559,,3.0,72171,46430600,,9071,9878451,
2922,92171,19675791,,7071,46431260,,92170,9878451,
2923,9071,19676250,,72170,46431260,,82271,9878452,
2924,92170,19676251,,82271,46431261,,82170,9878525,
2925,82271,19676251,,82270,46431334,,9070,9878563,
2926,82270,19676324,,7070,46431381,,8071,9878851,
2927,9070,19676402,,8071,46431644,,82170,9881453,
2928,8071,19676872,,82170,46434262,,72549,,0.0
2929,82170,19679252,,72549,,0.0,82549,,1.0
2930,72549,,0.0,82549,,1.0,92549,,0.0
2931,82549,,1.0,92549,,0.0,8070,9902889,
2932,92549,,0.0,8070,46434453,,72519,,0.0
2933,8070,19692574,,8071,46436925,,82519,,0.0
2934,72519,,0.0,8070,46438108,,92519,,0.0
2935,82519,,0.0,72519,,0.0,5521,9913453,
2936,92519,,0.0,82519,,1.0,8071,9925187,
2937,5521,19726252,,92519,,0.0,72529,,0.0
2938,9071,19749984,,5521,46491262,,82529,,0.0
2939,9070,19750555,,8071,46564713,,92529,,0.0
2940,9071,19751301,,7529,,0.0,5520,9925188,
2941,9070,19751613,,8529,,0.0,8070,9925743,
2942,9071,19752242,,9529,,0.0,9071,9926991,
2943,9070,19752577,,5520,46564714,,9070,9927232,
2944,9071,19754126,,8070,46565353,,72559,,0.0
2945,9070,19754513,,72559,,0.0,82559,,0.0
2946,9071,19755187,,82559,,0.0,92559,,1.0
2947,9070,19755318,,92559,,0.0,72171,9931188,
2948,9071,19757773,,72171,46570714,,72540,9932689,
2949,9070,19758319,,7071,46571481,,7071,9933398,
2950,9071,19758354,,72170,46571482,,7070,9933451,
2951,9070,19758483,,82271,46571482,,9071,9934942,
2952,9071,19759982,,82270,46571555,,9070,9935704,
2953,9070,19760520,,7070,46571599,,9071,9935778,
2954,9071,19762954,,8071,46571871,,9070,9936258,
2955,9070,19763694,,82170,46574483,,9071,9936550,
2956,8071,19765466,,72549,,0.0,9070,9937398,
2957,7529,,0.0,82549,,1.0,9071,9943579,
2958,8529,,0.0,92549,,0.0,9070,9944086,
2959,9529,,9.0,8070,46574784,,9071,9945783,
2960,5520,19765467,,8071,46576049,,9070,9946568,
2961,8070,19765629,,8070,46576091,,9071,9948960,
2962,9071,19766098,,8071,46576586,,9070,9949686,
2963,9070,19766457,,8070,46576621,,9071,9952294,
2964,9071,19766482,,8071,46576712,,9070,9952799,
2965,9070,19766814,,8070,46576815,,72519,,1.0
2966,9071,19767154,,8071,46576847,,82519,,0.0
2967,9070,19767238,,8070,46576903,,92519,,7.0
2968,9071,19767268,,8071,46576967,,5521,9969689,
2969,9070,19768401,,8070,46577982,,9071,9970493,
2970,9071,19769648,,8071,46578063,,9070,9970999,
2971,9070,19770121,,8070,46578076,,9071,9971773,
2972,9071,197702160,,72519,,0.0,9070,9972078,
2973,9070,19770200,,82519,,6.0,8071,9972825,
2974,9071,19770226,,92519,,0.0,72529,,0.0
2975,9070,19770276,,5521,46631483,,82529,,0.0
2976,9071,19770357,,8071,46681031,,92529,,2.0
2977,9070,19770407,,7529,,0.0,5520,9972825,
2978,72559,,0.0,8529,,0.0,8070,9973435,
2979,82559,,0.0,9529,,0.0,9071,9975709,
2980,92559,,8.0,5520,46681032,,9070,9976601,
2981,92171,19771467,,8070,46681846,,9071,9977551,
2982,9071,19771722,,72559,,0.0,9070,9978042,
2983,92170,19771723,,82559,,0.0,72559,,0.0
2984,82271,19771723,,92559,,0.0,82559,,0.0
2985,82270,19771796,,72171,46687032,,92559,,2.0
2986,9070,19771867,,72540,46688533,,72171,9978825,
2987,8071,19772374,,72519,,0.0,9071,9979028,
2988,82170,19774724,,82519,,0.0,72160,9979028,
2989,72549,,0.0,92519,,0.0,9070,9979286,
2990,82549,,1.0,5521,46735533,,9071,9979667,
2991,92549,,0.0,7071,46906501,,9070,9980104,
2992,8070,19786595,,7070,46906731,,9071,9981433,
2993,72519,,0.0,8071,46907019,,9070,9982006,
2994,82519,,0.0,7529,,1.0,9071,9984553,
2995,92519,,0.0,8529,,0.0,9070,9985075,
2996,5521,19829724,,9529,,0.0,9071,9986063,
2997,9071,19831863,,5520,46907020,,9070,9986485,
2998,9070,19832498,,8070,46907399,,8071,9990177,
2999,9071,19832970,,7071,46910582,,8070,9990703,
3000,9070,19833148,,7070,46910766,,9071,9992390,
3001,9071,19834462,,72559,,1.0,9070,9992607,
3002,9070,19835321,,82559,,0.0,8071,9995732,
3003,9071,19835973,,92559,,0.0,8070,9996364,
3004,9070,19836025,,92171,46913020,,9071,10006515,
3005,9071,19840103,,92540,46914521,,9070,10006636,
3006,9070,198402160,,72519,,0.0,72519,,0.0
3007,8071,19844965,,82519,,0.0,82519,,2.0
3008,7529,,0.0,92519,,0.0,92519,,6.0
3009,8529,,0.0,5521,46944521,,5521,10011029,
3010,9529,,5.0,8071,46989995,,8071,10015153,
3011,5520,19844965,,7529,,0.0,72529,,0.0
3012,8070,19845281,,8529,,0.0,82529,,0.0
3013,9071,19846174,,9529,,0.0,92529,,0.0
3014,9070,19847093,,5520,46989996,,5520,10015153,
3015,9071,19847823,,8070,46990178,,8070,10016377,
3016,9070,19848357,,9071,46993443,,7071,10017360,
3017,9071,19850031,,9070,46993610,,7070,10017650,
3018,9070,19850629,,72559,,0.0,72559,,1.0
3019,72559,,0.0,82559,,0.0,82559,,0.0
3020,82559,,0.0,92559,,1.0,92559,,0.0
3021,92559,,3.0,72171,46995996,,92171,10021153,
3022,72171,19850966,,7071,46997438,,9071,10021777,
3023,7071,19852038,,72170,46997438,,92170,10021778,
3024,72170,19852038,,82271,46997439,,82271,10021778,
3025,82271,19852039,,82270,46997512,,82170,10021851,
3026,82270,19852112,,7070,46997535,,9070,10021922,
3027,7070,19852169,,8071,46997935,,8071,10022757,
3028,8071,19852488,,82170,47000440,,82170,10024779,
3029,82170,19855040,,72549,,0.0,72549,,0.0
3030,72549,,0.0,82549,,1.0,82549,,1.0
3031,82549,,1.0,92549,,0.0,92549,,0.0
3032,92549,,0.0,8070,47001826,,8070,10049885,
3033,8070,19869895,,8071,47001858,,8071,10049926,
3034,72519,,0.0,8070,47006950,,8070,10052608,
3035,82519,,0.0,8071,47011161,,72519,,0.0
3036,92519,,0.0,8070,47012730,,82519,,1.0
3037,5521,19906040,,72519,,0.0,92519,,0.0
3038,9071,20451804,,82519,,2.0,5521,10071779,
3039,9070,20452490,,92519,,0.0,8071,102271221,
3040,9071,20452743,,5521,47060440,,72529,,0.0
3041,9070,20452806,,8071,47217918,,82529,,0.0
3042,9071,20452978,,7529,,0.0,92529,,0.0
3043,9070,20453132,,8529,,0.0,5520,102271222,
3044,8071,20453456,,9529,,0.0,8070,102271545,
3045,7529,,0.0,5520,47217920,,9071,10272388,
3046,8529,,0.0,8070,47218352,,9070,10272740,
3047,9529,,3.0,7071,47223259,,9071,10273753,
3048,5520,20453457,,7070,47223356,,9070,10273901,
3049,8070,20453752,,7071,47223377,,8071,10275551,
3050,9071,20454248,,7070,47223671,,8070,10276194,
3051,9070,204254941,,72559,,2.0,72559,,0.0
3052,9071,20455075,,82559,,0.0,82559,,1.0
3053,9070,20455087,,92559,,0.0,92559,,2.0
3054,9071,20455744,,92171,47223920,,92171,10277222,
3055,9070,204255970,,92540,47225421,,9071,10277681,
3056,9071,20458094,,9071,472225495,,92170,10277681,
3057,9070,20458522,,9070,47225605,,82271,10277682,
3058,9071,20459003,,9071,47225646,,9070,10277740,
3059,9070,20459278,,9070,47225863,,82170,10277755,
3060,72559,,0.0,9071,47226007,,8071,10278053,
3061,82559,,0.0,9070,47226066,,82170,10280683,
3062,92559,,5.0,72519,,0.0,72549,,0.0
3063,92171,20459457,,82519,,0.0,82549,,1.0
3064,9071,20459955,,92519,,3.0,92549,,0.0
3065,92170,20459956,,5521,47255421,,8070,10289018,
3066,82271,20459956,,8071,47255814,,72519,,0.0
3067,82270,20460029,,7529,,0.0,82519,,0.0
3068,9070,20460179,,8529,,0.0,92519,,0.0
3069,8071,20460600,,9529,,0.0,5521,10340683,
3070,82170,20462957,,5520,47255815,,8071,10416124,
3071,72549,,0.0,8070,47256142,,72529,,0.0
3072,82549,,1.0,7071,47257203,,82529,,0.0
3073,92549,,0.0,7070,47257595,,92529,,0.0
3074,8070,20477580,,72559,,1.0,5520,10416125,
3075,72519,,0.0,82559,,0.0,8070,10416659,
3076,82519,,0.0,92559,,0.0,9071,10417421,
3077,92519,,0.0,72171,47261815,,9070,10418087,
3078,5521,20512957,,72540,47263316,,9071,10419542,
3079,9071,21877137,,9071,47264644,,9070,10419973,
3080,9070,21878032,,9070,47265466,,9071,10421925,
3081,9071,21879785,,72519,,0.0,72559,,0.0
3082,9070,21880504,,82519,,0.0,82559,,0.0
3083,9071,21881326,,92519,,1.0,92559,,3.0
3084,9070,21881342,,5521,47323316,,72171,10422125,
3085,9071,21888609,,8071,47509650,,9070,10422325,
3086,9070,21888670,,7529,,0.0,7071,10423243,
3087,9071,21888945,,8529,,0.0,72170,10423244,
3088,9070,21889112,,9529,,0.0,82271,10423244,
3089,9071,21889234,,5520,47509651,,82170,10423317,
3090,9070,21889275,,8070,47509795,,7070,10423394,
3091,9071,21889414,,8071,47509868,,8071,10423727,
3092,9070,21889469,,8070,47511025,,82170,10426245,
3093,9071,21889721,,72559,,0.0,72549,,0.0
3094,9070,21889735,,82559,,1.0,82549,,1.0
3095,9071,21889899,,92559,,0.0,92549,,0.0
3096,9070,21890368,,92171,47515651,,8070,10439500,
3097,8071,21893312,,9071,47516439,,72519,,0.0
3098,7529,,0.0,92170,47516439,,82519,,0.0
3099,8529,,0.0,82271,47516440,,92519,,0.0
3100,9529,,9.0,82270,47516513,,5521,10466245,
3101,5520,21893312,,9070,47516544,,8071,10532464,
3102,8070,21893334,,8071,47516939,,72529,,0.0
3103,9071,21895240,,82170,472519441,,82529,,0.0
3104,9070,21896476,,72549,,0.0,92529,,0.0
3105,9071,21897725,,82549,,1.0,5520,10532464,
3106,9070,21898084,,92549,,0.0,8070,10533084,
3107,9071,218982271,,8070,47520872,,72559,,0.0
3108,9070,21898584,,8071,47525008,,82559,,0.0
3109,72559,,0.0,8070,47532340,,92559,,0.0
3110,82559,,0.0,8071,47532405,,92171,10538464,
3111,92559,,3.0,8070,47537083,,9071,10539491,
3112,72171,21899312,,8071,47543727,,92170,10539492,
3113,7071,21900284,,8070,47543989,,82271,10539492,
3114,72170,21900284,,8071,47547147,,82170,10539565,
3115,82271,21900285,,8070,47547165,,9070,10539591,
3116,7070,21900327,,8071,47550126,,8071,102540052,
3117,82270,21900358,,8070,47560962,,82170,10542493,
3118,7071,21900374,,8071,47561038,,72549,,0.0
3119,7070,21900405,,8070,47562201,,82549,,1.0
3120,8071,21900769,,8071,47568795,,92549,,0.0
3121,82170,21903286,,8070,47569660,,8070,10550344,
3122,72549,,1.0,8071,47569720,,8071,10551899,
3123,82549,,1.0,8070,47570086,,8070,10552500,
3124,92549,,0.0,72519,,0.0,72519,,0.0
3125,8070,21914576,,82519,,8.0,82519,,1.0
3126,72519,,0.0,92519,,0.0,92519,,0.0
3127,82519,,0.0,5521,47570441,,5521,10602493,
3128,92519,,0.0,8071,47575278,,8071,10611907,
3129,5521,21954286,,7529,,0.0,72529,,0.0
3130,9071,22513100,,8529,,0.0,82529,,0.0
3131,9070,22513758,,9529,,0.0,92529,,0.0
3132,9071,22513844,,5520,47575279,,5520,10611908,
3133,9070,22513874,,72559,,0.0,8070,10612929,
3134,9071,22514853,,82559,,0.0,8071,10615626,
3135,9070,22514876,,92559,,0.0,8070,10616150,
3136,9071,22514944,,92171,47581279,,72559,,0.0
3137,9070,22515619,,92540,47582780,,82559,,1.0
3138,9071,22527575,,8070,47586806,,92559,,0.0
3139,9070,22527846,,8071,47588204,,92171,10617908,
3140,9071,22527890,,8070,47591040,,9071,10618846,
3141,9070,22528060,,8071,47595444,,92170,10618846,
3142,9071,22528805,,8070,47602123,,82271,10618847,
3143,9070,22528884,,8071,47612061,,9070,10618915,
3144,9071,22528986,,72519,,0.0,82170,10618920,
3145,9070,22529172,,82519,,3.0,8071,10619338,
3146,9071,22529357,,92519,,0.0,82170,10621848,
3147,9070,22529380,,5521,47633780,,72549,,0.0
3148,8071,22530509,,8070,47643048,,82549,,1.0
3149,7529,,0.0,8071,47649247,,92549,,0.0
3150,8529,,0.0,7529,,0.0,8070,10633360,
3151,9529,,9.0,8529,,0.0,72519,,0.0
3152,5520,22530509,,9529,,0.0,82519,,0.0
3153,8070,22530725,,5520,47649248,,92519,,0.0
3154,9071,22531211,,8070,47649389,,5521,10676848,
3155,9070,22531554,,72559,,0.0,8071,10697189,
3156,9071,22531677,,82559,,0.0,72529,,0.0
3157,9070,22531962,,92559,,0.0,82529,,0.0
3158,9071,22532335,,72171,47655248,,92529,,0.0
3159,9070,22532385,,7071,47656086,,5520,10697190,
3160,9071,22532667,,72170,47656086,,8070,10697798,
3161,9070,225322701,,82271,47656087,,9071,10698811,
3162,9071,22532776,,82270,476562160,,9070,10699871,
3163,9070,22532839,,7070,47656209,,9071,10699919,
3164,9071,22534829,,8071,47656502,,9070,10700113,
3165,9070,22535218,,82170,47659088,,9071,10700766,
3166,9071,22535261,,72549,,0.0,9070,10701406,
3167,9070,22535448,,82549,,1.0,9071,10702654,
3168,9071,22535506,,92549,,0.0,9070,10703029,
3169,9070,225352589,,8070,47660252,,72559,,0.0
3170,72559,,0.0,8071,47667289,,82559,,0.0
3171,82559,,0.0,8070,47670109,,92559,,4.0
3172,92559,,8.0,8071,47673804,,72171,10703190,
3173,72171,22536509,,8070,47673823,,7071,10703962,
3174,72540,22538010,,8071,47673861,,72170,10703962,
3175,7071,22538505,,8070,47677979,,82271,10703962,
3176,7070,22538835,,72519,,0.0,82170,10704035,
3177,8071,22539750,,82519,,3.0,7070,10704105,
3178,8070,22539834,,92519,,0.0,8071,10704475,
3179,72519,,1.0,5521,47719088,,82170,10706963,
3180,82519,,1.0,8071,477221717,,72549,,0.0
3181,92519,,0.0,7529,,0.0,82549,,1.0
3182,5521,22595010,,8529,,0.0,92549,,0.0
3183,8071,22599086,,9529,,0.0,8070,10721677,
3184,7529,,0.0,5520,477221718,,72519,,0.0
3185,8529,,0.0,8070,47722030,,82519,,0.0
3186,9529,,0.0,72559,,0.0,92519,,0.0
3187,5520,22599087,,82559,,0.0,5521,10761963,
3188,8070,22599601,,92559,,0.0,8071,10938398,
3189,9071,22600521,,92171,47727718,,72529,,0.0
3190,9070,22600546,,8071,47727928,,82529,,0.0
3191,9071,22600580,,92160,47727928,,92529,,0.0
3192,9070,22600787,,8070,47727941,,5520,10938399,
3193,9071,22601593,,8071,47743492,,8070,10938964,
3194,9070,22601970,,8070,47744385,,8071,10939937,
3195,9071,22602086,,8071,47746285,,8070,10940486,
3196,9070,22602350,,8070,47747162,,9071,10942465,
3197,9071,22603133,,8071,47747865,,9070,109422714,
3198,9070,22603728,,8070,47748118,,9071,10942733,
3199,72559,,0.0,8071,47748320,,9070,10942754,
3200,82559,,0.0,8070,47751162,,72559,,0.0
3201,92559,,5.0,72519,,0.0,82559,,1.0
3202,72171,22605087,,82519,,4.0,92559,,2.0
3203,7071,22605863,,92519,,0.0,72171,10944399,
3204,72170,22605864,,5521,47764929,,7071,10945038,
3205,82271,22605864,,8071,47767434,,72170,10945038,
3206,82270,22605937,,7529,,0.0,82271,10945039,
3207,7070,22606025,,8529,,0.0,82170,10945112,
3208,8071,22606455,,9529,,0.0,7070,10945155,
3209,82170,22608865,,5520,47767435,,8071,10945517,
3210,72549,,0.0,72559,,0.0,82170,10948040,
3211,82549,,1.0,82559,,0.0,72549,,0.0
3212,92549,,0.0,92559,,0.0,82549,,1.0
3213,8070,22629047,,92171,47773435,,92549,,0.0
3214,72519,,0.0,8070,477732589,,8070,10950326,
3215,82519,,0.0,9071,47774055,,7071,10957927,
3216,92519,,0.0,92170,47774056,,7070,10958075,
3217,5521,22653865,,82271,47774056,,72519,,1.0
3218,8071,22664409,,82270,47774129,,82519,,0.0
3219,7529,,0.0,9070,47774143,,92519,,0.0
3220,8529,,0.0,8071,47774447,,5521,10988040,
3221,9529,,0.0,82170,47777057,,8071,11026470,
3222,5520,22664410,,72549,,0.0,72529,,0.0
3223,8070,22664446,,82549,,1.0,82529,,0.0
3224,9071,22667025,,92549,,0.0,92529,,0.0
3225,9070,22667042,,8070,47777373,,5520,11026471,
3226,9071,22667082,,8071,47789422,,8070,11026682,
3227,9070,22667157,,8070,47795082,,8071,11026722,
3228,9071,22667218,,8071,47796343,,8070,11026996,
3229,9070,22667248,,8070,47796414,,8071,11027228,
3230,9071,22667737,,8071,47796486,,8070,11027868,
3231,9070,22668040,,8070,47796498,,9071,11031957,
3232,9071,22668278,,8071,47796529,,9070,11032105,
3233,9070,22668687,,8070,47805258,,72559,,0.0
3234,9071,22669879,,8071,47805287,,82559,,2.0
3235,9070,22670408,,8070,47805395,,92559,,1.0
3236,72559,,0.0,72519,,0.0,92171,11032471,
3237,82559,,0.0,82519,,5.0,9071,11033413,
3238,92559,,6.0,92519,,0.0,92170,11033413,
3239,72171,22670410,,5521,47809057,,82271,11033414,
3240,7071,22671452,,8071,47809765,,82170,11033487,
3241,72170,22671452,,7529,,0.0,9070,11033569,
3242,82271,22671453,,8529,,0.0,8071,11034089,
3243,82270,22671526,,9529,,0.0,8070,11034106,
3244,7070,22671551,,5520,47809766,,8071,11034182,
3245,8071,22672055,,8070,47810502,,82170,11036416,
3246,82170,22674454,,72559,,0.0,72549,,0.0
3247,72549,,0.0,82559,,0.0,82549,,2.0
3248,82549,,1.0,92559,,0.0,92549,,0.0
3249,92549,,0.0,92171,47815766,,8070,11039938,
3250,8070,22698413,,9071,47816637,,72519,,0.0
3251,72519,,0.0,92170,47816638,,82519,,0.0
3252,82519,,0.0,82271,47816638,,92519,,0.0
3253,92519,,0.0,82270,47816711,,5521,11076416,
3254,5521,22731454,,9070,47816716,,7071,11080379,
3255,9071,22735707,,8071,478217074,,7070,11080467,
3256,9070,22736192,,82170,47819639,,9071,11083198,
3257,9071,22738244,,72549,,0.0,9070,11083328,
3258,9070,22739168,,82549,,1.0,8071,11084072,
3259,8071,22743396,,92549,,0.0,72529,,1.0
3260,7529,,0.0,8070,47820417,,82529,,0.0
3261,8529,,0.0,8071,478227190,,92529,,1.0
3262,9529,,2.0,8070,47864905,,5520,11084073,
3263,5520,22743397,,72519,,0.0,8070,11084826,
3264,8070,22743501,,82519,,1.0,9071,11088974,
3265,8071,22746191,,92519,,0.0,9070,11089541,
3266,8070,22746409,,5521,47866639,,9071,11089593,
3267,72559,,0.0,7071,47914947,,9070,11089679,
3268,82559,,1.0,7070,47915900,,9071,11089937,
3269,92559,,0.0,8071,47923146,,72559,,0.0
3270,72171,22749398,,7529,,1.0,82559,,0.0
3271,7071,22749981,,8529,,0.0,92559,,3.0
3272,72170,22749982,,9529,,0.0,92171,11090073,
3273,82271,22749982,,5520,47923146,,9070,11090751,
3274,82270,22750055,,8070,47923419,,9071,11090985,
3275,7070,22750141,,9071,47928952,,92170,11090987,
3276,8071,22750522,,72559,,0.0,82271,11090987,
3277,82170,22752983,,82559,,0.0,82170,11091060,
3278,72549,,0.0,92559,,1.0,9070,11091061,
3279,82549,,1.0,92171,47929146,,8071,11091503,
3280,92549,,0.0,9070,47930123,,82170,11093988,
3281,8070,22774318,,9071,47930328,,72549,,0.0
3282,72519,,0.0,92170,47930329,,82549,,1.0
3283,82519,,0.0,82271,47930329,,92549,,0.0
3284,92519,,0.0,82270,47930402,,8070,11101748,
3285,5521,22802983,,9070,47930447,,72519,,0.0
3286,8071,22808053,,8071,47930855,,82519,,0.0
3287,7529,,0.0,82170,47933330,,92519,,0.0
3288,8529,,0.0,72549,,0.0,5521,11123988,
3289,9529,,0.0,82549,,1.0,8071,11133290,
3290,5520,22808054,,92549,,0.0,72529,,0.0
3291,8070,22808421,,8070,47933669,,82529,,0.0
3292,9071,22808951,,8071,47943146,,92529,,0.0
3293,9070,22809407,,8070,47943201,,5520,11133291,
3294,9071,22809827,,8071,47943247,,8070,11133899,
3295,9070,22810023,,8070,47943327,,72559,,0.0
3296,9071,22811190,,8071,47943361,,82559,,0.0
3297,9070,22811279,,8070,47943453,,92559,,0.0
3298,9071,22811368,,8071,47943516,,92171,11139291,
3299,9070,22811840,,8070,47943552,,9071,11139799,
3300,9071,22813279,,8071,47943843,,92170,11139800,
3301,9070,22813724,,8070,47962810,,82271,11139800,
3302,72559,,0.0,72519,,0.0,82170,11139873,
3303,82559,,0.0,82519,,5.0,9070,11139903,
3304,92559,,5.0,92519,,0.0,8071,11140247,
3305,92171,22814054,,5521,47978330,,82170,11142801,
3306,9071,22814133,,9071,48222791,,72549,,0.0
3307,92170,22814133,,9070,48222858,,82549,,1.0
3308,82271,22814133,,9071,48222910,,92549,,0.0
3309,82270,22814206,,9070,48223140,,8070,11157453,
3310,9070,22814347,,8071,48223757,,8071,11182387,
3311,8071,22814815,,7529,,0.0,8070,11182892,
3312,8070,22814835,,8529,,0.0,8071,11184965,
3313,8071,22814851,,9529,,2.0,8070,11185527,
3314,82170,228217134,,5520,48223758,,72519,,0.0
3315,72549,,0.0,8070,48224088,,82519,,2.0
3316,82549,,2.0,9071,48225144,,92519,,0.0
3317,92549,,0.0,9070,48225610,,5521,11192801,
3318,8070,22835728,,9071,48225925,,8071,11192894,
3319,72519,,0.0,9070,48226188,,72529,,0.0
3320,82519,,0.0,9071,48226764,,82529,,0.0
3321,92519,,0.0,9070,48226861,,92529,,0.0
3322,5521,22864134,,72559,,0.0,5520,11192895,
3323,9071,22870952,,82559,,0.0,8070,11193417,
3324,9070,22871299,,92559,,3.0,8071,11195175,
3325,9071,22871396,,72171,48229758,,8070,11195693,
3326,9070,22871570,,72540,48231259,,9071,11197508,
3327,9071,228721608,,9071,48277142,,9070,11198261,
3328,9070,22871739,,9070,48277478,,9071,11198625,
3329,9071,22871799,,9071,48277583,,72559,,0.0
3330,9070,22871928,,9070,48278094,,82559,,1.0
3331,9071,22874545,,9071,48280162,,92559,,2.0
3332,9070,22874949,,9070,48280369,,72171,11198895,
3333,9071,22874975,,72519,,0.0,9070,11198908,
3334,9070,22875175,,82519,,0.0,7071,11200326,
3335,9071,22875714,,92519,,3.0,72170,11200327,
3336,9070,22875950,,5521,48288259,,82271,11200327,
3337,8071,22877452,,9071,48390870,,82170,11200400,
3338,7529,,0.0,9070,48391183,,7070,11200455,
3339,8529,,0.0,8071,48391801,,8071,11200867,
3340,9529,,7.0,7529,,0.0,82170,11203328,
3341,5520,22877453,,8529,,0.0,72549,,0.0
3342,8070,22877586,,9529,,1.0,82549,,1.0
3343,9071,22878096,,5520,48391802,,92549,,0.0
3344,9070,22878345,,8070,48392288,,8070,11222543,
3345,9071,22878395,,72559,,0.0,72519,,0.0
3346,9070,22878456,,82559,,0.0,82519,,0.0
3347,9071,22878990,,92559,,0.0,92519,,0.0
3348,9070,22879182,,92171,48397802,,5521,11254328,
3349,9071,22879242,,9071,48398345,,7071,112271280,
3350,9070,22879265,,92170,48398345,,7070,112271742,
3351,9071,22880514,,82271,48398346,,8071,11273618,
3352,9070,22881253,,9070,48398405,,72529,,1.0
3353,9071,228812540,,82270,48398419,,82529,,0.0
3354,9070,22881585,,8071,48398684,,92529,,0.0
3355,9071,22881895,,82170,48401347,,5520,11273619,
3356,9070,22882120,,72549,,0.0,8070,11274383,
3357,9071,22882424,,82549,,1.0,9071,11278280,
3358,9070,22882906,,92549,,0.0,9070,11279094,
3359,72559,,0.0,8070,48404378,,9071,11279391,
3360,82559,,0.0,8071,48410196,,72559,,0.0
3361,92559,,8.0,8070,48413347,,82559,,0.0
3362,92171,22883453,,8071,48413681,,92559,,2.0
3363,9071,22884077,,8070,48421357,,72171,11279619,
3364,92170,22884077,,8071,48421489,,9070,11279997,
3365,82271,22884078,,8070,48421886,,72540,11281120,
3366,82270,22884151,,8071,48423871,,9071,11281777,
3367,9070,22884188,,8070,48425511,,9070,11282647,
3368,8071,22884581,,8071,48427879,,9071,11283507,
3369,82170,22887079,,8070,48428140,,9070,11284068,
3370,72549,,0.0,8071,48428204,,9071,11285063,
3371,82549,,1.0,8070,48428255,,9070,11285745,
3372,92549,,0.0,8071,48429652,,9071,11289604,
3373,8070,22904660,,72519,,0.0,9070,11290206,
3374,72519,,0.0,82519,,7.0,9071,11291314,
3375,82519,,0.0,92519,,0.0,9070,11291780,
3376,92519,,0.0,5521,48431347,,72519,,0.0
3377,5521,22937079,,8070,48433560,,82519,,0.0
3378,8071,22939590,,8071,484325592,,92519,,5.0
3379,7529,,0.0,7529,,0.0,5521,11341120,
