3475,72519,,0.0,72519,,0.0,9070,117826183,
3476,82519,,0.0,82519,,0.0,8071,117826951,
3477,92519,,0.0,92519,,0.0,82170,117828981,
3478,5521,93296180,,5521,113183370,,8070,117830814,
3479,7071,99531509,,9071,113393055,,72519,,0.0
3480,7529,,0.0,7529,,0.0,82519,,0.0
3481,8529,,0.0,8529,,0.0,92519,,0.0
3482,9529,,0.0,9529,,0.0,5521,117885981,
3483,5520,99531509,,5520,113393056,,9071,117916764,
3484,82171,99531510,,82171,113393057,,7529,,0.0
3485,82271,99531510,,82271,113393057,,8529,,0.0
3486,82270,99531583,,9070,113393085,,9529,,0.0
3487,7070,99531624,,82270,113393130,,5520,117916765,
3488,8071,99532181,,8071,113393729,,82171,117916766,
3489,8070,99534164,,82170,113396058,,82271,117916766,
3490,82170,99534511,,8070,113396089,,82270,117916839,
3491,72519,,0.0,8071,113396256,,9070,117916967,
3492,82519,,0.0,8070,113396903,,8071,117917712,
3493,92519,,0.0,72519,,0.0,82170,117919767,
3494,5521,99585511,,82519,,1.0,8070,117920652,
3495,7071,105426088,,92519,,0.0,72519,,0.0
3496,7529,,0.0,5521,113451058,,82519,,0.0
3497,8529,,0.0,9071,1132559514,,92519,,0.0
3498,9529,,0.0,7529,,0.0,5521,117976767,
3499,5520,105426089,,8529,,0.0,9071,1212519139,
3500,82171,105426089,,9529,,0.0,7529,,0.0
3501,82271,105426089,,5520,1132559515,,8529,,0.0
3502,82270,105426162,,82171,1132559516,,9529,,0.0
3503,7070,105426225,,82271,1132559516,,5520,1212519140,
3504,8071,105426927,,9070,1132559552,,82171,1212519141,
3505,8070,105428898,,82270,11325592589,,82271,1212519141,
3506,82170,105429090,,8071,113560014,,82270,1212519214,
3507,72519,,0.0,8070,113562055,,9070,1212519263,
3508,82519,,0.0,8071,113562094,,8071,121520080,
3509,92519,,0.0,82170,113562517,,8070,121521650,
3510,5521,105459090,,8070,113562871,,82170,121522142,
3511,7071,105553566,,8071,113563587,,72519,,0.0
3512,7529,,0.0,8070,113563817,,82519,,0.0
3513,8529,,0.0,72519,,0.0,92519,,0.0
3514,9529,,0.0,82519,,1.0,5521,121572142,
3515,5520,105553567,,92519,,0.0,9071,121578449,
3516,82171,105553568,,5521,113622517,,7529,,0.0
3517,82271,105553568,,9071,113623264,,8529,,0.0
3518,82270,105553641,,7529,,0.0,9529,,0.0
3519,7070,105553707,,8529,,0.0,5520,121578450,
3520,8071,105554473,,9529,,0.0,82171,121578451,
3521,82170,105556569,,5520,113623265,,82271,121578451,
3522,8070,105557809,,82171,113623265,,82270,121578524,
3523,72519,,0.0,82271,113623265,,9070,121578609,
3524,82519,,0.0,9070,113623289,,8071,121579225,
3525,92519,,0.0,82270,113623339,,8070,121581366,
3526,5521,105601569,,8071,113623763,,8071,121581412,
3527,7071,105643578,,8070,113625703,,82170,121581452,
3528,7529,,0.0,8071,113625716,,8070,121582385,
3529,8529,,0.0,82170,113626266,,7071,1221602859,
3530,9529,,0.0,8070,113626348,,7070,1221602897,
3531,5520,105643579,,72519,,0.0,7071,1221602930,
3532,82171,105643579,,82519,,0.0,7070,1221602960,
3533,82271,105643579,,92519,,0.0,7071,1221602983,
3534,82270,105643652,,5521,113660266,,7070,1221603028,
3535,7070,105643672,,7071,113819761,,9071,121618471,
3536,8071,105644641,,7529,,0.0,9070,121619174,
3537,82170,105646580,,8529,,0.0,9071,121627207,
3538,8070,105648121,,9529,,0.0,9070,121627275,
3539,72519,,0.0,5520,113819762,,9071,121627495,
3540,82519,,0.0,82171,113819762,,9070,121627827,
3541,92519,,0.0,82271,113819762,,72519,,3.0
3542,5521,105706580,,82270,113819835,,82519,,0.0
3543,7071,107602463,,7070,113819837,,92519,,3.0
3544,7529,,0.0,8071,113820372,,5521,121628452,
3545,8529,,0.0,82170,113822763,,9071,121631414,
3546,9529,,0.0,8070,113824289,,7529,,0.0
3547,5520,107602464,,8071,113824467,,8529,,0.0
3548,82171,107602465,,8070,113824628,,9529,,0.0
3549,82271,107602465,,72519,,0.0,5520,121631415,
3550,82270,107602538,,82519,,1.0,82171,121631416,
3551,7070,107602562,,92519,,0.0,82271,121631416,
3552,8071,107603232,,5521,113872763,,82270,121631489,
3553,8070,107605287,,8071,113875664,,9070,121631575,
3554,82170,107605466,,8070,113875677,,8071,121632232,
3555,72519,,0.0,7071,113876209,,82170,121634417,
3556,82519,,0.0,7529,,0.0,8070,121639413,
3557,92519,,0.0,8529,,1.0,72519,,0.0
3558,5521,107642466,,9529,,0.0,82519,,0.0
3559,7071,107650440,,5520,113876210,,92519,,0.0
3560,7529,,0.0,82171,113876210,,5521,121674417,
3561,8529,,0.0,82271,113876210,,9071,1216792549,
3562,9529,,0.0,82270,113876283,,7529,,0.0
3563,5520,107650441,,7070,113876286,,8529,,0.0
3564,82171,107650441,,8071,113876771,,9529,,0.0
3565,82271,107650441,,82170,113879211,,5520,121679550,
3566,82270,107650514,,8070,113880629,,82171,121679551,
3567,7070,107650528,,72519,,0.0,82271,121679551,
3568,8071,107651137,,82519,,0.0,9070,121679587,
3569,82170,107653442,,92519,,0.0,82270,121679624,
3570,8070,107654654,,5521,113934211,,8071,121681191,
3571,72519,,0.0,9071,114356768,,82170,121682552,
3572,82519,,0.0,7529,,0.0,8070,121688638,
3573,92519,,0.0,8529,,0.0,8071,121688715,
3574,5521,107698442,,9529,,0.0,8070,121688738,
3575,7071,112441882,,5520,114356769,,8071,121688819,
3576,7529,,0.0,82171,114356770,,8070,121688859,
3577,8529,,0.0,82271,114356770,,8071,121689244,
3578,9529,,0.0,9070,114356805,,8070,121689469,
3579,5520,112441883,,82270,114356843,,72519,,0.0
3580,82171,112441883,,8071,114357376,,82519,,3.0
3581,82271,112441883,,82170,114359771,,92519,,0.0
3582,7070,112441953,,8070,114360104,,5521,1221714552,
3583,82270,112441956,,72519,,0.0,9071,1221715889,
3584,8071,112442567,,82519,,0.0,7529,,0.0
3585,8070,112444533,,92519,,0.0,8529,,0.0
3586,82170,112444884,,5521,114404771,,9529,,0.0
3587,72519,,0.0,7071,114435677,,5520,12217125890,
3588,82519,,0.0,7529,,0.0,82171,12217125891,
3589,92519,,0.0,8529,,0.0,82271,12217125891,
3590,5521,112504884,,9529,,0.0,9070,1221715930,
3591,7071,112782473,,5520,114435678,,82270,1221715964,
3592,7529,,0.0,82171,114435679,,8071,1221716685,
3593,8529,,0.0,82271,114435679,,82170,1221718892,
3594,9529,,0.0,82270,114435752,,8070,121728834,
3595,5520,112782474,,7070,114435800,,72519,,0.0
3596,82171,112782474,,8071,114436256,,82519,,0.0
3597,82271,112782474,,82170,114438680,,92519,,0.0
3598,7070,112782497,,8070,114439296,,5521,121752892,
3599,82270,112782547,,8071,114439447,,9071,121758118,
3600,8071,112783348,,8070,114439649,,7529,,0.0
3601,82170,112785475,,72519,,0.0,8529,,0.0
3602,8070,112785618,,82519,,1.0,9529,,0.0
3603,72519,,0.0,92519,,0.0,5520,121758119,
3604,82519,,0.0,5521,114483680,,82171,121758119,
3605,92519,,0.0,8071,114596484,,82271,121758119,
3606,5521,112832475,,8070,114596578,,82270,121758192,
3607,7071,112852978,,9071,114597713,,9070,121758255,
3608,7529,,0.0,7529,,0.0,8071,1217258931,
3609,8529,,0.0,8529,,1.0,82170,121761120,
3610,9529,,0.0,9529,,0.0,8070,121778870,
3611,5520,112852978,,5520,114597714,,8071,121779912,
3612,82171,112852979,,82171,114597714,,8070,121779974,
3613,82271,112852979,,82271,114597714,,8071,121780028,
3614,7070,112853047,,9070,114597746,,8070,121780130,
3615,82270,112853052,,82270,114597787,,8071,121780162,
3616,8071,112853724,,8071,114598249,,8070,121784324,
3617,82170,1128255980,,82170,114600715,,72519,,0.0
3618,8070,112857762,,8070,114600941,,82519,,3.0
3619,72519,,0.0,8071,114600995,,92519,,0.0
3620,82519,,0.0,8070,114601280,,5521,121806120,
3621,92519,,0.0,8071,114601809,,9071,121808176,
3622,5521,112910980,,8070,114604156,,7529,,0.0
3623,7071,1129122559,,72519,,0.0,8529,,0.0
3624,7529,,0.0,82519,,2.0,9529,,0.0
3625,8529,,0.0,92519,,0.0,5520,121808177,
3626,9529,,0.0,5521,114640715,,82171,121808177,
3627,5520,112912560,,9071,119937020,,82271,121808177,
3628,82171,112912561,,7529,,0.0,82270,121808250,
3629,82271,112912561,,8529,,0.0,9070,121808317,
3630,82270,112912634,,9529,,0.0,8071,121808848,
3631,7070,112912693,,5520,119937020,,82170,121811178,
3632,8071,112913556,,82171,119937021,,8070,121827950,
3633,82170,112915562,,82271,119937021,,8071,121828808,
3634,8070,1129217157,,82270,119937094,,8070,121828929,
3635,72519,,0.0,9070,119937227,,8071,121828960,
3636,82519,,0.0,8071,119937950,,8070,121833837,
3637,92519,,0.0,82170,119940022,,9071,1218525596,
3638,5521,112972562,,8070,119940184,,9070,1218255997,
3639,7071,112990325,,8071,119940436,,72519,,0.0
3640,7529,,0.0,8070,119940563,,82519,,2.0
3641,8529,,0.0,72519,,0.0,92519,,1.0
3642,9529,,0.0,82519,,1.0,5521,121862178,
3643,5520,112990326,,92519,,0.0,9071,121869202,
3644,82171,112990327,,5521,119997022,,7529,,0.0
3645,82271,112990327,,9071,123142121,,8529,,0.0
3646,82270,112990400,,7529,,0.0,9529,,0.0
3647,7070,112990429,,8529,,0.0,5520,121869203,
3648,7071,112990565,,9529,,0.0,82171,121869204,
3649,7070,112990640,,5520,123142122,,82271,121869204,
3650,8071,112991320,,82171,123142122,,9070,121869259,
3651,82170,112993328,,82271,123142122,,82270,121869277,
3652,8070,112994860,,9070,123142145,,8071,121870796,
3653,8071,112994959,,82270,123142195,,82170,121872205,
3654,8070,1129925599,,8071,123142793,,8070,121884090,
3655,72519,,0.0,8070,123145035,,8071,121884135,
3656,82519,,1.0,82170,123145123,,8070,121884175,
3657,92519,,0.0,8071,123145275,,8071,121884400,
3658,5521,113053328,,8070,123145482,,8070,121890650,
3659,7071,1162540674,,72519,,0.0,9071,121911747,
3660,7529,,0.0,82519,,1.0,9070,121912015,
3661,8529,,0.0,92519,,0.0,72519,,0.0
3662,9529,,0.0,5521,123192123,,82519,,2.0
3663,5520,1162540675,,8071,123196232,,92519,,1.0
3664,82171,1162540675,,8070,123196298,,5521,121929205,
3665,82271,1162540675,,9071,123197456,,9071,121930156,
3666,82270,1162540748,,7529,,0.0,7529,,0.0
3667,7070,1162540816,,8529,,1.0,8529,,0.0
3668,8071,116541798,,9529,,0.0,9529,,0.0
3669,8070,116543545,,5520,123197457,,5520,121930157,
3670,82170,116543676,,82171,123197458,,82171,121930158,
3671,72519,,0.0,82271,123197458,,82271,121930158,
3672,82519,,0.0,82270,123197531,,82270,121930231,
3673,92519,,0.0,9070,123197623,,9070,121930309,
3674,5521,116590676,,9071,123198120,,8071,121931216,
3675,7071,118669879,,9070,123198144,,82170,121933159,
3676,7529,,0.0,8071,123198492,,8070,121944053,
3677,8529,,0.0,82170,123200459,,8071,121944091,
3678,9529,,0.0,8070,123201091,,8070,121944167,
3679,5520,118669880,,8071,123201257,,8071,121944255,
3680,82171,118669881,,8070,123202190,,8070,121944320,
3681,82271,118669881,,72519,,0.0,8071,121944340,
3682,82270,118669954,,82519,,1.0,8070,121947069,
3683,7070,118669956,,92519,,0.0,72519,,0.0
3684,8071,118670648,,5521,123260459,,82519,,3.0
3685,8070,118672781,,9071,123318809,,92519,,0.0
3686,82170,118672882,,7529,,0.0,5521,121988159,
3687,72519,,0.0,8529,,0.0,9071,122089600,
3688,82519,,0.0,9529,,0.0,7529,,0.0
3689,92519,,0.0,5520,123318810,,8529,,0.0
3690,5521,118717882,,82171,123318811,,9529,,0.0
3691,7071,118731697,,82271,123318811,,5520,122089601,
3692,7529,,0.0,82270,123318884,,82171,122089602,
3693,8529,,0.0,9070,123318914,,82271,122089602,
3694,9529,,0.0,8071,123319428,,82270,122089675,
3695,5520,118731698,,82170,123321812,,9070,122089781,
3696,82171,118731699,,8070,123322551,,8071,122090579,
3697,82271,118731699,,8071,123322893,,82170,122092603,
3698,7070,118731745,,8070,123323998,,8070,122093831,
3699,82270,118731772,,72519,,0.0,72519,,0.0
3700,8071,118732360,,82519,,1.0,82519,,0.0
3701,82170,118734700,,92519,,0.0,92519,,0.0
3702,8070,118735223,,5521,123376812,,5521,122139603,
3703,7071,118760646,,8071,123380649,,9071,122140609,
3704,7070,118761070,,8070,123380726,,7529,,0.0
3705,72519,,1.0,9071,123381240,,8529,,0.0
3706,82519,,0.0,7529,,0.0,9529,,0.0
3707,92519,,0.0,8529,,1.0,5520,122140610,
3708,5521,118789700,,9529,,0.0,82171,122140611,
3709,7071,118803705,,5520,123381241,,82271,122140611,
3710,7529,,0.0,82171,123381241,,82270,122140684,
3711,8529,,0.0,82271,123381241,,9070,122140734,
3712,9529,,0.0,9070,123381265,,8071,122141526,
3713,5520,118803706,,82270,123381314,,82170,122143612,
3714,82171,118803706,,8071,123381666,,8070,122153099,
3715,82271,118803706,,8070,1233821712,,9071,122192800,
3716,82270,118803779,,8071,123381753,,9070,122193035,
3717,7070,118803784,,82170,123384242,,72519,,0.0
3718,8071,118804316,,8070,123384350,,82519,,0.0
3719,82170,118806707,,8071,123384390,,92519,,1.0
3720,8070,118807154,,8070,123385399,,5521,122193612,
3721,72519,,0.0,8071,123385458,,9071,122196900,
3722,82519,,0.0,8070,123385863,,7529,,0.0
3723,92519,,0.0,8071,123386302,,8529,,0.0
3724,5521,1188521707,,8070,123387182,,9529,,0.0
3725,7071,118875942,,8071,123387308,,5520,122196901,
3726,7529,,0.0,8070,123387666,,82171,122196902,
3727,8529,,0.0,9071,123389917,,82271,122196902,
3728,9529,,0.0,9070,123395761,,9070,122196927,
3729,5520,118875943,,9071,123408525,,82270,122196975,
3730,82171,118875944,,9070,123413390,,8071,122197693,
3731,82271,118875944,,72519,,0.0,82170,122199903,
3732,82270,118876017,,82519,,4.0,8070,122207071,
3733,7070,118876043,,92519,,2.0,8071,122208493,
3734,8071,118876644,,5521,123429242,,8070,122208541,
3735,82170,118878945,,7071,123432501,,8071,122208557,
3736,8070,118880321,,7529,,0.0,8070,122208850,
3737,72519,,0.0,8529,,0.0,8071,122208878,
3738,82519,,0.0,9529,,0.0,8070,122209778,
3739,92519,,0.0,5520,123432502,,72519,,0.0
3740,5521,118933945,,82171,123432503,,82519,,3.0
3741,7071,118964533,,82271,123432503,,92519,,0.0
3742,7529,,0.0,82270,123432576,,5521,122256903,
3743,8529,,0.0,7070,123432585,,9071,122259598,
3744,9529,,0.0,8071,123433266,,7529,,0.0
3745,5520,118964534,,82170,123435504,,8529,,0.0
3746,82171,118964535,,8070,123436051,,9529,,0.0
3747,82271,118964535,,8071,123436149,,5520,122259599,
3748,82270,118964608,,8070,123436249,,82171,122259599,
3749,7070,118964626,,8071,123436433,,82271,122259599,
3750,8071,1189652160,,8070,123441487,,82270,122259672,
3751,82170,118967536,,8071,123443613,,9070,122259705,
3752,8070,118968314,,8070,123443701,,8071,122260448,
3753,72519,,0.0,8071,123443740,,82170,122262600,
3754,82519,,0.0,8070,123444159,,8070,122266584,
3755,92519,,0.0,72519,,0.0,72519,,0.0
3756,5521,119014536,,82519,,4.0,82519,,0.0
3757,7071,120326220,,92519,,0.0,92519,,0.0
3758,7529,,0.0,5521,123465504,,5521,122322600,
3759,8529,,0.0,9071,123466522,,9071,122329020,
3760,9529,,0.0,7529,,0.0,7529,,0.0
3761,5520,120326221,,8529,,0.0,8529,,0.0
3762,82171,120326222,,9529,,0.0,9529,,0.0
3763,82271,120326222,,5520,123466523,,5520,122329021,
3764,7070,120326287,,82171,123466524,,82171,122329022,
3765,82270,120326295,,82271,123466524,,82271,122329022,
3766,8071,120326801,,82270,123466597,,82270,122329095,
3767,8070,120328257,,9070,123466679,,9070,122329224,
3768,8071,120328623,,8071,123467317,,8071,122329907,
3769,8070,120328699,,82170,123469526,,82170,122332023,
3770,82170,120329223,,8070,123469555,,8070,122341401,
3771,72519,,0.0,8071,123469647,,72519,,0.0
3772,82519,,0.0,8070,123469732,,82519,,0.0
3773,92519,,0.0,8071,123469807,,92519,,0.0
3774,5521,120389223,,8070,123471360,,5521,122387023,
3775,7071,120390315,,8071,123471741,,9071,122389136,
3776,7529,,0.0,8070,123472167,,7529,,0.0
3777,8529,,0.0,72519,,0.0,8529,,0.0
3778,9529,,0.0,82519,,3.0,9529,,0.0
3779,5520,120390315,,92519,,0.0,5520,122389137,
3780,82171,120390316,,5521,123529526,,82171,122389138,
3781,82271,120390316,,9071,123532784,,82271,122389138,
3782,82270,120390389,,7529,,0.0,82270,122389211,
3783,7070,120390465,,8529,,0.0,9070,122389317,
3784,8071,120391061,,9529,,0.0,8071,122390004,
3785,82170,120393317,,5520,123532785,,82170,122392139,
3786,8070,120393915,,82171,123532785,,8070,122399880,
3787,72519,,0.0,82271,123532785,,8071,122399902,
3788,82519,,0.0,82270,123532858,,8070,122400000,
3789,92519,,0.0,9070,123532926,,8071,122400029,
3790,5521,120444317,,9071,123532980,,8070,122402987,
3791,7071,1204425591,,9070,123533061,,8071,122409023,
3792,7529,,0.0,8071,123533527,,8070,122409186,
3793,8529,,0.0,8070,123535277,,8071,122409299,
3794,9529,,0.0,8071,123535429,,8070,122411890,
3795,5520,1204425592,,82170,123535787,,72519,,0.0
3796,82171,1204425593,,8070,123536973,,82519,,4.0
3797,82271,1204425593,,8071,123537330,,92519,,0.0
3798,82270,120445666,,8070,123537436,,5521,122432139,
3799,7070,120445705,,72519,,0.0,9071,122435214,
3800,8071,120446304,,82519,,1.0,7529,,0.0
3801,82170,120448594,,92519,,0.0,8529,,0.0
3802,8070,120449293,,5521,123582787,,9529,,0.0
3803,72519,,0.0,9071,123585062,,5520,122435215,
3804,82519,,0.0,7529,,0.0,82171,122435215,
3805,92519,,0.0,8529,,0.0,82271,122435215,
3806,5521,1205025594,,9529,,0.0,82270,122435288,
3807,7071,120506020,,5520,123585063,,9070,122435341,
3808,7529,,0.0,82171,123585063,,8071,122435980,
3809,8529,,0.0,82271,123585063,,82170,122438216,
3810,9529,,0.0,9070,123585085,,8070,1224251956,
3811,5520,120506021,,9071,123585128,,8071,1224251974,
3812,82171,120506021,,82270,123585136,,8070,122452603,
3813,82271,120506021,,9070,123585187,,72519,,0.0
3814,7070,120506067,,8071,123585618,,82519,,1.0
3815,7071,120506078,,82170,123588064,,92519,,0.0
3816,82270,120506094,,8070,1232589597,,5521,122483216,
3817,7070,120506119,,8071,1232589798,,9071,122725570,
3818,8071,120506689,,8070,1232589831,,7529,,0.0
3819,82170,120509022,,8071,1232589906,,8529,,0.0
3820,8070,120509806,,8070,123590030,,9529,,0.0
3821,72519,,0.0,8071,123619244,,5520,122725571,
3822,82519,,0.0,8070,123619259,,82171,122725572,
3823,92519,,0.0,9071,123621350,,82271,122725572,
3824,5521,1202559022,,9070,123621667,,82270,122725645,
3825,9071,120561154,,8071,123639132,,9070,122725726,
3826,7529,,0.0,8070,123640802,,8071,122726393,
3827,8529,,0.0,7071,123642364,,82170,122728573,
3828,9529,,0.0,7070,123643377,,8070,122730528,
3829,5520,120561155,,7071,123644827,,8071,122732048,
3830,82171,120561156,,7070,123645068,,8070,122732515,
3831,82271,120561156,,72519,,2.0,72519,,0.0
3832,9070,120561206,,82519,,4.0,82519,,1.0
3833,82270,120561229,,92519,,1.0,92519,,0.0
3834,8071,120561721,,5521,123648064,,5521,122773573,
3835,82170,120564157,,9071,123648646,,9071,122776711,
3836,8070,120564542,,7529,,0.0,7529,,0.0
3837,8071,120595563,,8529,,0.0,8529,,0.0
3838,8070,120595919,,9529,,0.0,9529,,0.0
3839,72519,,0.0,5520,123648646,,5520,122776712,
3840,82519,,1.0,82171,123648647,,82171,122776713,
3841,92519,,0.0,82271,123648647,,82271,122776713,
3842,5521,120609157,,82270,123648720,,9070,122776737,
3843,7071,120611346,,9070,123648756,,82270,122776786,
3844,7529,,0.0,9071,123648789,,8071,122777505,
3845,8529,,0.0,9070,123648829,,82170,122779714,
3846,9529,,0.0,8071,123649429,,8070,122791028,
3847,5520,120611347,,82170,123651648,,72519,,0.0
3848,82171,120611348,,8070,123652696,,82519,,0.0
3849,82271,120611348,,8071,123652774,,92519,,0.0
3850,82270,120611421,,8070,123653654,,5521,122824714,
3851,7070,120611557,,8071,123654619,,9071,123788893,
3852,8071,120612480,,8070,123654660,,7529,,0.0
3853,82170,120614349,,8071,123654754,,8529,,0.0
3854,8070,120616129,,8070,1236254957,,9529,,0.0
3855,72519,,0.0,72519,,0.0,5520,123788894,
3856,82519,,0.0,82519,,3.0,82171,123788894,
3857,92519,,0.0,92519,,0.0,82271,123788894,
3858,5521,120674349,,5521,123696648,,82270,123788967,
3859,7071,122201332,,9071,123698486,,9070,123789124,
3860,7529,,0.0,7529,,0.0,8071,123789910,
3861,8529,,0.0,8529,,0.0,82170,123791895,
3862,9529,,0.0,9529,,0.0,8070,123792218,
3863,5520,122201333,,5520,123698487,,72519,,0.0
3864,82171,122201333,,82171,123698488,,82519,,0.0
3865,82271,122201333,,82271,123698488,,92519,,0.0
3866,7070,122201389,,9070,123698535,,5521,123848895,
3867,82270,122201406,,9071,123698547,,9071,123920756,
3868,8071,122202336,,82270,123698561,,7529,,0.0
3869,82170,122204334,,9070,123698615,,8529,,0.0
3870,8070,122204873,,8071,123699162,,9529,,0.0
3871,72519,,0.0,8070,123701092,,5520,123920757,
3872,82519,,0.0,8071,123701164,,82171,123920757,
3873,92519,,0.0,8070,123701199,,82271,123920757,
3874,5521,122259334,,8071,123701296,,9070,123920803,
3875,7071,122268079,,82170,123701489,,82270,123920830,
3876,7529,,0.0,8070,123702556,,9071,123920846,
3877,8529,,0.0,8071,123703002,,9070,123920867,
3878,9529,,0.0,8070,123703074,,8071,123921536,
3879,5520,122268080,,72519,,0.0,82170,123923758,
3880,82171,122268080,,82519,,1.0,8070,123926037,
3881,82271,122268080,,92519,,0.0,72519,,0.0
3882,82270,122268153,,5521,123741489,,82519,,0.0
3883,7070,122268250,,9071,129983723,,92519,,0.0
3884,8071,122268849,,7529,,0.0,5521,123980758,
3885,82170,1222271081,,8529,,0.0,9071,123982736,
3886,8070,1222271253,,9529,,0.0,7529,,0.0
3887,72519,,0.0,5520,129983724,,8529,,0.0
3888,82519,,0.0,82171,129983725,,9529,,0.0
3889,92519,,0.0,82271,129983725,,5520,123982737,
3890,5521,122301081,,82270,129983798,,82171,123982738,
3891,7071,122303841,,9070,129983874,,82271,123982738,
3892,7529,,0.0,8071,129984360,,82270,123982811,
3893,8529,,0.0,8070,129985951,,9070,123982820,
3894,9529,,0.0,8071,129986016,,8071,123983535,
3895,5520,122303842,,82170,129986726,,82170,123985739,
3896,82171,122303843,,8070,129986886,,8070,123990800,
3897,82271,122303843,,72519,,0.0,7071,124001983,
3898,82270,122303916,,82519,,0.0,7070,124002140,
3899,7070,122303950,,92519,,0.0,72519,,1.0
3900,8071,122304451,,5521,130020726,,82519,,0.0
3901,82170,122306844,,9071,130152073,,92519,,0.0
3902,8070,122308029,,7529,,0.0,5521,124030739,
3903,72519,,0.0,8529,,0.0,9071,124036789,
3904,82519,,0.0,9529,,0.0,7529,,0.0
3905,92519,,0.0,5520,130152074,,8529,,0.0
3906,5521,122356844,,82171,130152075,,9529,,0.0
3907,7071,122359268,,82271,130152075,,5520,124036790,
3908,7529,,0.0,82270,130152148,,82171,124036790,
3909,8529,,0.0,9070,130152181,,82271,124036790,
3910,9529,,0.0,9071,130152204,,82270,124036864,
3911,5520,122359269,,9070,130152224,,9070,124036924,
3912,82171,122359269,,8071,130152782,,8071,124037497,
3913,82271,122359269,,82170,130155076,,82170,124039791,
3914,82270,122359342,,8070,130156211,,8070,124046743,
3915,7070,122359470,,8071,130156320,,72519,,0.0
3916,8071,122360322,,8070,130156819,,82519,,0.0
3917,82170,1223622270,,72519,,0.0,92519,,0.0
3918,8070,122364304,,82519,,1.0,5521,124073791,
3919,72519,,0.0,92519,,0.0,9071,124075504,
3920,82519,,0.0,5521,130192076,,7529,,0.0
3921,92519,,0.0,9071,130195769,,8529,,0.0
3922,5521,1224022270,,7529,,0.0,9529,,0.0
3923,7071,122447238,,8529,,0.0,5520,124075505,
3924,7529,,0.0,9529,,0.0,82171,124075506,
3925,8529,,0.0,5520,130195770,,82271,124075506,
3926,9529,,0.0,82171,130195770,,82270,124075579,
3927,5520,122447239,,82271,130195770,,9070,124075709,
3928,82171,122447240,,82270,130195843,,8071,124076312,
3929,82271,122447240,,9070,130195860,,82170,124078507,
3930,82270,122447313,,8071,130196294,,8070,124085164,
3931,7070,122447353,,8070,130196881,,8071,124085225,
3932,8071,122447793,,8071,130196926,,8070,124085291,
3933,82170,122450241,,8070,130198560,,8071,124085335,
3934,8070,122450451,,8071,130198588,,8070,124085426,
3935,72519,,0.0,82170,130198771,,8071,124085452,
3936,82519,,0.0,8070,130199750,,8070,124086881,
3937,92519,,0.0,8071,130200176,,8071,124086920,
3938,5521,122501241,,8070,130200702,,8070,124086932,
3939,7071,122634721,,8071,130201915,,8071,124087063,
3940,7529,,0.0,8070,130202268,,8070,124087089,
3941,8529,,0.0,72519,,0.0,8071,124087192,
3942,9529,,0.0,82519,,2.0,8070,124087234,
3943,5520,122634722,,92519,,0.0,8071,124087309,
3944,82171,122634722,,5521,130249771,,8070,124087907,
3945,82271,122634722,,9071,130290937,,8071,124088116,
3946,82270,122634795,,7529,,0.0,8070,124089047,
3947,7070,122634854,,8529,,0.0,9071,124119879,
3948,8071,122635342,,9529,,0.0,9070,124120134,
3949,82170,122637723,,5520,130290937,,72519,,0.0
3950,8070,122638458,,82171,130290938,,82519,,8.0
3951,72519,,0.0,82271,130290938,,92519,,1.0
3952,82519,,0.0,82270,130291011,,5521,124123507,
3953,92519,,0.0,9070,130291025,,9071,124126561,
3954,5521,122684723,,8071,130291555,,7529,,0.0
3955,7071,122685573,,8070,130293326,,8529,,0.0
3956,7529,,0.0,8071,130293378,,9529,,0.0
3957,8529,,0.0,82170,130293939,,5520,124126562,
3958,9529,,0.0,8070,130294918,,82171,124126563,
3959,5520,122685574,,8071,130295097,,82271,124126563,
3960,82171,122685574,,8070,130295280,,9070,124126595,
3961,82271,122685574,,8071,130295484,,82270,124126636,
3962,82270,122685647,,8070,130295937,,8071,124127299,
3963,7070,122685712,,8071,130296788,,82170,124129564,
3964,8071,122686296,,8070,130297091,,8070,124138357,
3965,82170,122688575,,9071,130332177,,8071,124138525,
3966,8070,122689400,,9070,130332814,,8070,124138565,
3967,72519,,0.0,72519,,0.0,8071,124138659,
3968,82519,,0.0,82519,,3.0,8070,124138684,
3969,92519,,0.0,92519,,1.0,8071,124138771,
3970,5521,122739575,,5521,130333939,,8070,124138882,
3971,7071,122740406,,9071,130334785,,8071,124138894,
3972,7529,,0.0,7529,,0.0,8070,124139489,
3973,8529,,0.0,8529,,0.0,8071,124140253,
3974,9529,,0.0,9529,,0.0,8070,124142391,
3975,5520,122740407,,5520,130334786,,8071,124142608,
3976,82171,122740407,,82171,130334787,,8070,124142640,
3977,82271,122740407,,82271,130334787,,8071,124142807,
3978,82270,122740480,,82270,130334860,,8070,124143442,
3979,7070,122740600,,9070,130334895,,8071,124143492,
3980,8071,122741227,,8071,130335528,,8070,124143880,
3981,82170,122743408,,82170,130337788,,8071,124144396,
3982,8070,122745067,,8070,130338791,,8070,124144588,
3983,72519,,0.0,8071,130339092,,8071,124144629,
3984,82519,,0.0,8070,130339319,,8070,124144717,
3985,92519,,0.0,8071,130339415,,8071,124144766,
3986,5521,122803408,,8070,130339529,,8070,124144844,
3987,7071,122805975,,8071,130339681,,8071,124144897,
3988,7529,,0.0,8070,130340387,,8070,124144975,
3989,8529,,0.0,8071,130340708,,8071,124145036,
3990,9529,,0.0,8070,130340914,,8070,124145107,
