1073,7071,38539703,,9071,43039950,,71519,,0.0
1074,7070,38540534,,7529,,0.0,81519,,0.0
1075,8071,38541559,,8529,,0.0,91519,,0.0
1076,8070,38541888,,9529,,0.0,5521,38102247,
1077,7071,38547764,,5520,43039951,,9071,38227713,
1078,7070,38547906,,81171,43039952,,7529,,0.0
1079,71519,,3.0,81271,43039952,,8529,,0.0
1080,81519,,2.0,9070,43039972,,9529,,0.0
1081,91519,,0.0,81270,43040025,,5520,38227714,
1082,5521,38561149,,8071,43041326,,81171,38227715,
1083,7071,38565219,,81170,43042953,,81271,38227715,
1084,7529,,0.0,8070,43044976,,9070,38227758,
1085,8529,,0.0,8071,43045225,,81270,38227788,
1086,9529,,0.0,8070,43048101,,8071,38229042,
1087,5520,38565219,,8071,43079737,,81170,38230716,
1088,81171,38565220,,8070,43079997,,8070,38230909,
1089,81271,38565220,,71519,,0.0,8071,38231074,
1090,81270,38565293,,81519,,2.0,8070,38231119,
1091,7070,38565298,,91519,,0.0,8071,38231205,
1092,8071,38567238,,5521,43082953,,8070,38231230,
1093,81170,38568221,,8071,43083187,,8071,38231316,
1094,8070,38569912,,8070,43083480,,8070,38231355,
1095,7071,38588132,,9071,43086423,,8071,38231417,
1096,7070,38588261,,7529,,0.0,8070,38231932,
1097,8071,38593333,,8529,,1.0,71519,,0.0
1098,8070,38594827,,9529,,0.0,81519,,4.0
1099,71519,,1.0,5520,43086424,,91519,,0.0
1100,81519,,1.0,81171,43086425,,5521,38287716,
1101,91519,,0.0,81271,43086425,,9071,38411753,
1102,5521,38619222,,81270,43086498,,7529,,0.0
1103,7071,38620958,,9070,43086590,,8529,,0.0
1104,7529,,0.0,8071,43087572,,9529,,0.0
1105,8529,,0.0,81170,43089426,,5520,38411754,
1106,9529,,0.0,8070,43092271,,81171,38411754,
1107,5520,38620958,,8071,43092469,,81271,38411754,
1108,81171,38620959,,8070,43096175,,9070,38411781,
1109,81271,38620959,,8071,43096374,,81270,38411827,
1110,81270,38621032,,8070,43096674,,9071,38411840,
1111,7070,38621067,,8071,43097374,,9070,38411985,
1112,8071,38622171,,8070,43098038,,8071,38412956,
1113,81170,38623960,,8071,43099033,,81170,38414755,
1114,8070,38625134,,8070,43100337,,8070,38415208,
1115,8071,38626859,,71519,,0.0,71519,,0.0
1116,8070,38629018,,81519,,4.0,81519,,0.0
1117,71519,,0.0,91519,,0.0,91519,,0.0
1118,81519,,1.0,5521,43140426,,5521,38451755,
1119,91519,,0.0,8071,43180348,,9071,38830166,
1120,5521,38683960,,8070,43181799,,7529,,0.0
1121,9071,38691133,,9071,43186572,,8529,,0.0
1122,7529,,0.0,7529,,0.0,9529,,0.0
1123,8529,,0.0,8529,,1.0,5520,38830167,
1124,9529,,0.0,9529,,0.0,81171,38830167,
1125,5520,38691134,,5520,43186573,,81271,38830167,
1126,81171,38691135,,81171,43186574,,81270,38830240,
1127,81271,38691135,,81271,43186574,,9070,38830490,
1128,9070,38691152,,9070,43186629,,8071,38831435,
1129,81270,38691208,,81270,43186647,,81170,38833168,
1130,8071,38692110,,8071,43187569,,8070,38833546,
1131,81170,38694136,,81170,43189575,,8071,38833981,
1132,8070,38695272,,8070,43192217,,8070,38834435,
1133,71519,,0.0,8071,43192724,,71519,,0.0
1134,81519,,0.0,8070,43192764,,81519,,1.0
1135,91519,,0.0,8071,43192909,,91519,,0.0
1136,5521,38728136,,8070,43194748,,5521,38863168,
1137,9071,38731821,,8071,43236052,,9071,38898259,
1138,7529,,0.0,8070,43236409,,7529,,0.0
1139,8529,,0.0,71519,,0.0,8529,,0.0
1140,9529,,0.0,81519,,3.0,9529,,0.0
1141,5520,38731822,,91519,,0.0,5520,38898259,
1142,81171,38731823,,5521,43246575,,81171,38898260,
1143,81271,38731823,,9071,43252430,,81271,38898260,
1144,81270,38731896,,7529,,0.0,81270,38898333,
1145,9070,38731965,,8529,,0.0,9070,38898836,
1146,8071,38732742,,9529,,0.0,8071,38899932,
1147,81170,38734824,,5520,43252431,,81170,38901261,
1148,8070,38735494,,81171,43252432,,8070,38902023,
1149,71519,,0.0,81271,43252432,,8071,38912308,
1150,81519,,0.0,9070,43252447,,8070,38913422,
1151,91519,,0.0,9071,43252483,,8071,38913529,
1152,5521,38789824,,81270,43252505,,8070,38915022,
1153,9071,38823770,,9070,43252625,,71519,,0.0
1154,7529,,0.0,8071,43253344,,81519,,2.0
1155,8529,,0.0,81170,43255433,,91519,,0.0
1156,9529,,0.0,8070,43259167,,5521,38961261,
1157,5520,38823770,,8071,43259291,,9071,41361957,
1158,81171,38823771,,8070,43267049,,7529,,0.0
1159,81271,38823771,,8071,43267339,,8529,,0.0
1160,81270,38823844,,8070,43267686,,9529,,0.0
1161,9070,38823894,,8071,43280352,,5520,41361957,
1162,8071,38824761,,8070,43280865,,81171,41361958,
1163,81170,38826772,,8071,43280955,,81271,41361958,
1164,8070,38827282,,8070,43281165,,9070,41361996,
1165,8071,38827486,,71519,,0.0,9071,41362016,
1166,8070,38828861,,81519,,4.0,81270,41362031,
1167,71519,,0.0,91519,,0.0,9070,41362121,
1168,81519,,1.0,5521,43285433,,8071,41363167,
1169,91519,,0.0,8071,43286002,,8070,41364683,
1170,5521,38860772,,8070,43286061,,81170,41364959,
1171,9071,38877813,,8071,43314130,,71519,,0.0
1172,7529,,0.0,8070,43314200,,81519,,0.0
1173,8529,,0.0,8071,43314483,,91519,,0.0
1174,9529,,0.0,8070,43314827,,5521,41414959,
1175,5520,38877814,,8071,43314845,,8071,41548180,
1176,81171,38877815,,8070,43314876,,8070,41548317,
1177,81271,38877815,,9071,43316860,,9071,41552541,
1178,81270,38877888,,7529,,0.0,7529,,0.0
1179,9070,38878407,,8529,,4.0,8529,,1.0
1180,8071,38880238,,9529,,0.0,9529,,0.0
1181,81170,38880816,,5520,43316861,,5520,41552542,
1182,8070,38883848,,81171,43316861,,81171,41552542,
1183,8071,38891537,,81271,43316861,,81271,41552542,
1184,8070,38893487,,9070,43316891,,9070,41552569,
1185,71519,,0.0,9071,43316904,,81270,41552615,
1186,81519,,1.0,81270,43316934,,9071,41552689,
1187,91519,,0.0,9070,43316983,,9070,41552732,
1188,5521,38927816,,9071,43317098,,8071,41553761,
1189,8071,38937062,,9070,43317157,,81170,41555543,
1190,8070,38937273,,8071,43317907,,8070,41556071,
1191,7071,38938738,,81170,43319862,,7071,41563073,
1192,7529,,0.0,8070,43322375,,7070,41563486,
1193,8529,,1.0,8071,43322425,,7071,41563638,
1194,9529,,0.0,8070,43324236,,7070,41563904,
1195,5520,38938739,,8071,43334930,,71519,,2.0
1196,81171,38938739,,8070,43335099,,81519,,0.0
1197,81271,38938739,,8071,43335272,,91519,,0.0
1198,81270,38938812,,8070,43339080,,5521,41589543,
1199,7070,38938938,,8071,43341153,,9071,41602944,
1200,8071,38940146,,8070,43341433,,7529,,0.0
1201,81170,38941740,,8071,43341573,,8529,,0.0
1202,8070,38943063,,8070,43341645,,9529,,0.0
1203,9071,38944445,,8071,43344636,,5520,41602945,
1204,9070,38944797,,8070,43346952,,81171,41602945,
1205,8071,38945746,,71519,,0.0,81271,41602945,
1206,8070,38945888,,81519,,6.0,81270,41603018,
1207,9071,38946411,,91519,,0.0,9070,41603127,
1208,9070,38946551,,5521,43374862,,9071,41603155,
1209,9071,38947134,,8071,46571873,,9070,41603185,
1210,9070,38947386,,8070,46571949,,8071,41604192,
1211,8071,38958285,,9071,46577217,,81170,41605946,
1212,8070,38958466,,7529,,0.0,8070,41606974,
1213,8071,38958509,,8529,,1.0,9071,41616478,
1214,8070,38958843,,9529,,0.0,9070,41616493,
1215,71519,,0.0,5520,46577218,,9071,41616908,
1216,81519,,3.0,81171,46577219,,9070,41617293,
1217,91519,,3.0,81271,46577219,,71519,,0.0
1218,5521,39001740,,9070,46577247,,81519,,0.0
1219,9071,39004808,,81270,46577292,,91519,,2.0
1220,7529,,0.0,8071,46577979,,5521,41665946,
1221,8529,,0.0,81170,46580220,,9071,41669010,
1222,9529,,0.0,8070,46581614,,7529,,0.0
1223,5520,39004809,,8071,46582081,,8529,,0.0
1224,81171,39004809,,8070,46582213,,9529,,0.0
1225,81271,39004809,,71519,,0.0,5520,41669011,
1226,81270,39004882,,81519,,1.0,81171,41669011,
1227,9070,39005073,,91519,,0.0,81271,41669011,
1228,8071,39005833,,5521,46627220,,81270,41669084,
1229,81170,39007810,,8071,46629743,,9070,41669624,
1230,8070,39009504,,8070,46629815,,8071,41670465,
1231,71519,,0.0,7071,46630454,,81170,41672012,
1232,81519,,0.0,7529,,0.0,8070,41672779,
1233,91519,,0.0,8529,,1.0,8071,41672809,
1234,5521,39064810,,9529,,0.0,8070,41672882,
1235,9071,39069711,,5520,46630455,,8071,41673272,
1236,7529,,0.0,81171,46630455,,8070,41673929,
1237,8529,,0.0,81271,46630455,,9071,41713494,
1238,9529,,0.0,7070,46630502,,9070,41713553,
1239,5520,39069711,,7071,46630510,,9071,41713903,
1240,81171,39069712,,81270,46630528,,9070,41714187,
1241,81271,39069712,,7070,46630604,,9071,41718175,
1242,81270,39069785,,8071,46631322,,9070,41718663,
1243,9070,39069880,,8070,46633212,,9071,41719803,
1244,8071,39070641,,8071,46633353,,9070,41720422,
1245,81170,39072713,,81170,46633456,,9071,41721106,
1246,8070,39073808,,8070,46634594,,71519,,0.0
1247,8071,39073862,,71519,,0.0,81519,,2.0
1248,8070,39075020,,81519,,0.0,91519,,5.0
1249,8071,39076920,,91519,,0.0,5521,41722012,
1250,8070,39076967,,5521,46673456,,9070,41723189,
1251,8071,39077060,,9071,46675313,,9071,41723849,
1252,8070,39077082,,7529,,0.0,7529,,0.0
1253,71519,,0.0,8529,,0.0,8529,,0.0
1254,81519,,3.0,9529,,0.0,9529,,0.0
1255,91519,,0.0,5520,46675314,,5520,41723850,
1256,5521,39123713,,81171,46675314,,81171,41723850,
1257,9071,39130254,,81271,46675314,,81271,41723850,
1258,7529,,0.0,81270,46675387,,81270,41723923,
1259,8529,,0.0,9070,46675394,,9070,41724811,
1260,9529,,0.0,8071,46676233,,8071,41726194,
1261,5520,39130254,,81170,46678315,,81170,41726851,
1262,81171,39130255,,8070,46679219,,8070,41728952,
1263,81271,39130255,,8071,46679345,,8071,41735250,
1264,81270,39130328,,8070,46680572,,8070,41735358,
1265,9070,39130443,,7071,46724196,,8071,41736889,
1266,8071,39131033,,7070,46725006,,8070,41736934,
1267,81170,39133256,,7071,46726109,,8071,41736970,
1268,8070,39134779,,7070,46726854,,8070,41737224,
1269,8071,39134808,,71519,,2.0,8071,41737250,
1270,8070,39134854,,81519,,1.0,8070,41737349,
1271,8071,39134891,,91519,,0.0,8071,41737909,
1272,8070,39135456,,5521,46728315,,8070,41738798,
1273,8071,39158351,,7071,46730320,,8071,41738860,
1274,8070,39158520,,7529,,0.0,8070,41739260,
1275,8071,39158578,,8529,,0.0,9071,41740137,
1276,8070,39158814,,9529,,0.0,9070,41740804,
1277,71519,,0.0,5520,46730321,,9071,41743109,
1278,81519,,4.0,81171,46730322,,9070,41743620,
1279,91519,,0.0,81271,46730322,,71519,,0.0
1280,5521,39183256,,7070,46730374,,81519,,6.0
1281,9071,39185298,,81270,46730395,,91519,,2.0
1282,7529,,0.0,8071,46731067,,5521,41760851,
1283,8529,,0.0,81170,46733323,,9071,41922087,
1284,9529,,0.0,8070,46734110,,7529,,0.0
1285,5520,39185299,,71519,,0.0,8529,,0.0
1286,81171,39185299,,81519,,0.0,9529,,0.0
1287,81271,39185299,,91519,,0.0,5520,41922087,
1288,81270,39185372,,5521,46783323,,81171,41922088,
1289,9070,39185459,,9071,46790243,,81271,41922088,
1290,8071,39186076,,7529,,0.0,81270,41922161,
1291,81170,39188300,,8529,,0.0,9070,41922437,
1292,8070,39188570,,9529,,0.0,8071,41923696,
1293,71519,,0.0,5520,46790244,,81170,41925089,
1294,81519,,0.0,81171,46790244,,8070,41926426,
1295,91519,,0.0,81271,46790244,,71519,,0.0
1296,5521,39233300,,9070,46790274,,81519,,0.0
1297,9071,39247142,,81270,46790317,,91519,,0.0
1298,7529,,0.0,8071,46791497,,5521,41985089,
1299,8529,,0.0,81170,46793245,,9071,42762262,
1300,9529,,0.0,8070,46794191,,7529,,0.0
1301,5520,39247143,,8071,46794641,,8529,,0.0
1302,81171,39247144,,8070,46795348,,9529,,0.0
1303,81271,39247144,,71519,,0.0,5520,42762263,
1304,81270,39247217,,81519,,1.0,81171,42762263,
1305,9070,39247268,,91519,,0.0,81271,42762263,
1306,8071,39248104,,5521,46850245,,9070,42762295,
1307,81170,39250145,,9071,46856844,,81270,42762336,
1308,8070,39251184,,7529,,0.0,8071,42763540,
1309,71519,,0.0,8529,,0.0,8070,42765244,
1310,81519,,0.0,9529,,0.0,81170,42765264,
1311,91519,,0.0,5520,46856845,,8071,42765970,
1312,5521,39305145,,81171,46856845,,8070,42766056,
1313,7071,39307325,,81271,46856845,,8071,42766082,
1314,7529,,0.0,81270,46856918,,8070,42766178,
1315,8529,,0.0,9070,46856968,,8071,42766191,
1316,9529,,0.0,8071,46857679,,8070,42766431,
1317,5520,39307326,,81170,46859846,,71519,,0.0
1318,81171,39307326,,8070,46862185,,81519,,3.0
1319,81271,39307326,,8071,46862711,,91519,,0.0
1320,81270,39307399,,8070,46862734,,5521,42799264,
1321,7070,39307479,,71519,,0.0,9071,47083683,
1322,8071,39308507,,81519,,1.0,7529,,0.0
1323,81170,39310327,,91519,,0.0,8529,,0.0
1324,8070,39311472,,5521,46914846,,9529,,0.0
1325,8071,39311568,,7071,47123309,,5520,47083684,
1326,8070,39312576,,7529,,0.0,81171,47083685,
1327,71519,,0.0,8529,,0.0,81271,47083685,
1328,81519,,1.0,9529,,0.0,81270,47083758,
1329,91519,,0.0,5520,47123309,,9070,47083991,
1330,5521,39355327,,81171,47123310,,8071,47084963,
1331,8071,39359232,,81271,47123310,,81170,47086686,
1332,8070,39359299,,81270,47123383,,8070,47086906,
1333,7071,39359883,,7070,47123468,,8071,47087342,
1334,7529,,0.0,8071,47124256,,8070,47087422,
1335,8529,,1.0,81170,47126311,,71519,,0.0
1336,9529,,0.0,8070,47126784,,81519,,1.0
1337,5520,39359884,,71519,,0.0,91519,,0.0
1338,81171,39359884,,81519,,0.0,5521,47136686,
1339,81271,39359884,,91519,,0.0,9071,47150308,
1340,81270,39359958,,5521,47177311,,7529,,0.0
1341,7070,39360035,,9071,47253076,,8529,,0.0
1342,8071,39361414,,7529,,0.0,9529,,0.0
1343,81170,39362885,,8529,,0.0,5520,47150309,
1344,8070,39364698,,9529,,0.0,81171,47150310,
1345,71519,,0.0,5520,47253078,,81271,47150310,
1346,81519,,0.0,81171,47253078,,81270,47150383,
1347,91519,,0.0,81271,47253078,,9070,47150680,
1348,5521,39417885,,81270,47253151,,8071,47151538,
1349,9071,39466532,,9070,47253168,,81170,47153311,
1350,7529,,0.0,8071,47253833,,8070,47154240,
1351,8529,,0.0,81170,47256079,,8071,47154264,
1352,9529,,0.0,8070,47257186,,8070,47154311,
1353,5520,39466532,,9071,47260083,,71519,,0.0
1354,81171,39466533,,9070,47260210,,81519,,1.0
1355,81271,39466533,,9071,47261031,,91519,,0.0
1356,81270,39466606,,9070,47261093,,5521,47203311,
1357,9070,39466744,,9071,47261274,,9071,47233058,
1358,8071,39467388,,9070,47262136,,7529,,0.0
1359,81170,39469534,,8071,47265745,,8529,,0.0
1360,8070,39470231,,8070,47265859,,9529,,0.0
1361,71519,,0.0,71519,,0.0,5520,47233059,
1362,81519,,0.0,81519,,1.0,81171,47233059,
1363,91519,,0.0,91519,,3.0,81271,47233059,
1364,5521,39499534,,5521,47293079,,81270,47233132,
1365,7071,39504750,,7071,47296496,,9070,47233446,
1366,7529,,0.0,7529,,0.0,8071,47235468,
1367,8529,,0.0,8529,,0.0,81170,47236060,
1368,9529,,0.0,9529,,0.0,8070,47237935,
1369,5520,39504751,,5520,47296497,,71519,,0.0
1370,81171,39504751,,81171,47296497,,81519,,0.0
1371,81271,39504751,,81271,47296497,,91519,,0.0
1372,81270,39504824,,81270,47296570,,5521,47291060,
1373,7070,39505039,,7070,47296582,,9071,47294672,
1374,8071,39505750,,8071,47297246,,7529,,0.0
1375,81170,39507752,,81170,47299499,,8529,,0.0
1376,8070,39508000,,8070,47299859,,9529,,0.0
1377,9071,39527548,,8071,47299868,,5520,47294673,
1378,9070,39528981,,8070,47300754,,81171,47294674,
1379,9071,39529553,,8071,47301300,,81271,47294674,
1380,9070,39529605,,8070,47302876,,81270,47294747,
1381,8071,39534305,,8071,47303802,,9070,47295019,
1382,8070,39534633,,8070,47304280,,8071,47295960,
1383,71519,,0.0,8071,47304839,,81170,47297675,
1384,81519,,1.0,8070,47305533,,8070,47297756,
1385,91519,,2.0,71519,,0.0,8071,47297820,
1386,5521,39567752,,81519,,4.0,8070,47297850,
1387,8071,39572939,,91519,,0.0,8071,47297911,
1388,8070,39573067,,5521,47333499,,8070,47298757,
1389,9071,39573724,,9071,47338761,,9071,47302910,
1390,7529,,0.0,7529,,0.0,9070,47303885,
1391,8529,,1.0,8529,,0.0,8071,47306050,
1392,9529,,0.0,9529,,0.0,8070,47306722,
1393,5520,39573725,,5520,47338762,,7071,47318632,
1394,81171,39573725,,81171,47338762,,7070,47319269,
1395,81271,39573725,,81271,47338762,,7071,47319320,
1396,81270,39573798,,81270,47338835,,7070,47319341,
1397,9070,39574043,,9070,47338896,,71519,,2.0
1398,8071,39574671,,8071,47339561,,81519,,3.0
1399,81170,39576726,,81170,47341763,,91519,,1.0
1400,8070,39578534,,8070,47343475,,5521,47344675,
1401,71519,,0.0,71519,,0.0,7071,47362188,
1402,81519,,0.0,81519,,0.0,7529,,0.0
1403,91519,,0.0,91519,,0.0,8529,,0.0
1404,5521,39608726,,5521,47386763,,9529,,0.0
1405,9071,39637313,,7071,47536747,,5520,47362189,
1406,7529,,0.0,7529,,0.0,81171,47362189,
1407,8529,,0.0,8529,,0.0,81271,47362189,
1408,9529,,0.0,9529,,0.0,81270,47362262,
1409,5520,39637314,,5520,47536748,,7070,47362871,
1410,81171,39637315,,81171,47536748,,81170,47365190,
1411,81271,39637315,,81271,47536748,,7071,47371417,
1412,81270,39637388,,81270,47536821,,7070,47373598,
1413,9070,39637469,,7070,47536835,,71519,,1.0
1414,8071,39638206,,8071,47537539,,81519,,0.0
1415,81170,39640316,,8070,47539667,,91519,,0.0
1416,8070,39642746,,8071,47539718,,5521,47415190,
1417,71519,,0.0,8070,47539748,,9071,47423347,
1418,81519,,0.0,81170,47539749,,7529,,0.0
1419,91519,,0.0,8071,47539823,,8529,,0.0
1420,5521,39700316,,8070,47540052,,9529,,0.0
1421,9071,39704903,,8071,47540096,,5520,47423347,
1422,7529,,0.0,8070,47540318,,81171,47423348,
1423,8529,,0.0,71519,,0.0,81271,47423348,
1424,9529,,0.0,81519,,2.0,9070,47423354,
1425,5520,39704904,,91519,,0.0,81270,47423421,
1426,81171,39704905,,5521,47596749,,8071,47424228,
1427,81271,39704905,,7071,47719907,,81170,47426349,
1428,81270,39704978,,7529,,0.0,8070,47427966,
1429,9070,39705104,,8529,,0.0,8071,47428683,
1430,8071,39705692,,9529,,0.0,8070,47430770,
1431,81170,39707906,,5520,47719908,,71519,,0.0
1432,8070,39708120,,81171,47719909,,81519,,1.0
1433,9071,39708848,,81271,47719909,,91519,,0.0
1434,9070,39709023,,81270,47719982,,5521,47458349,
1435,9071,39709529,,7070,47720078,,9071,47469499,
1436,9070,39709629,,8071,47720641,,7529,,0.0
1437,8071,39711791,,81170,47722910,,8529,,0.0
1438,8070,39712774,,8070,47723103,,9529,,0.0
1439,9071,39713855,,8071,47724815,,5520,47469500,
1440,9070,39716559,,8070,47725170,,81171,47469500,
1441,71519,,0.0,8071,47725319,,81271,47469500,
1442,81519,,1.0,8070,47725452,,81270,47469573,
1443,91519,,3.0,71519,,0.0,9070,47470224,
1444,5521,39757906,,81519,,2.0,8071,47471000,
1445,7071,39760715,,91519,,0.0,81170,47472501,
1446,7529,,0.0,5521,47773910,,8070,47473263,
1447,8529,,0.0,7071,47782757,,8071,47473286,
1448,9529,,0.0,7529,,0.0,8070,47473349,
1449,5520,39760716,,8529,,0.0,8071,47476275,
1450,81171,39760717,,9529,,0.0,8070,47476413,
1451,81271,39760717,,5520,47782757,,71519,,0.0
1452,81270,39760790,,81171,47782758,,81519,,2.0
1453,7070,39760814,,81271,47782758,,91519,,0.0
1454,8071,39762060,,7070,47782801,,5521,47523501,
1455,81170,39763718,,81270,47782831,,8071,47525647,
1456,8070,39764820,,8071,47783315,,8070,47525895,
1457,71519,,0.0,81170,47785759,,9071,47526753,
1458,81519,,0.0,8070,47786273,,7529,,0.0
1459,91519,,0.0,8071,47786342,,8529,,1.0
1460,5521,39795718,,8070,47787467,,9529,,0.0
1461,8071,39811227,,71519,,0.0,5520,47526754,
1462,8070,39811490,,81519,,1.0,81171,47526754,
1463,7071,39812332,,91519,,0.0,81271,47526754,
1464,7529,,0.0,5521,47815759,,81270,47526827,
1465,8529,,1.0,7071,47887336,,9070,47527079,
1466,9529,,0.0,7529,,0.0,8071,47527917,
1467,5520,39812333,,8529,,0.0,81170,47529755,
1468,81171,39812334,,9529,,0.0,8070,47530800,
1469,81271,39812334,,5520,47887337,,9071,47536842,
1470,81270,39812407,,81171,47887337,,9070,47536887,
1471,7070,39812506,,81271,47887337,,9071,47540602,
1472,8071,39813396,,7070,47887375,,9070,47540671,
1473,81170,39815335,,81270,47887410,,9071,47540687,
1474,8070,39817385,,8071,47888005,,9070,47540851,
1475,71519,,0.0,8070,47890275,,7071,47548015,
1476,81519,,0.0,81170,47890338,,7070,47550595,
1477,91519,,0.0,8071,47890352,,71519,,1.0
1478,5521,39872335,,8070,47890577,,81519,,0.0
1479,7071,39873930,,71519,,0.0,91519,,3.0
1480,7529,,0.0,81519,,1.0,5521,47563755,
1481,8529,,0.0,91519,,0.0,9071,47567532,
1482,9529,,0.0,5521,47922338,,7529,,0.0
1483,5520,39873930,,7071,47954877,,8529,,0.0
1484,81171,39873931,,7529,,0.0,9529,,0.0
1485,81271,39873931,,8529,,0.0,5520,47567532,
1486,81270,39874004,,9529,,0.0,81171,47567533,
1487,7070,39874161,,5520,47954878,,81271,47567533,
1488,8071,39875231,,81171,47954879,,81270,47567606,
1489,81170,39876932,,81271,47954879,,9070,47568179,
1490,8070,39878177,,81270,47954952,,8071,47568973,
1491,7071,39882973,,7070,47954982,,81170,47570534,
1492,7070,39883599,,8071,47955662,,8070,47571073,
1493,7071,39884194,,81170,47957880,,8071,47571193,
1494,7070,39891721,,8070,47958079,,8070,47572113,
1495,8071,39894779,,8071,47958244,,8071,47572171,
1496,8070,39895682,,8070,47958853,,8070,47572217,
1497,8071,39895759,,7071,47959804,,8071,47575221,
1498,8070,39895837,,7070,47960010,,8070,47575403,
1499,8071,39896114,,71519,,1.0,8071,47575487,
1500,8070,39896774,,81519,,1.0,8070,47575517,
1501,8071,39911099,,91519,,0.0,8071,47575542,
1502,8070,39911316,,5521,48002880,,8070,47576747,
1503,71519,,2.0,7071,48086384,,9071,47577917,
1504,81519,,4.0,7529,,0.0,9070,47578549,
1505,91519,,0.0,8529,,0.0,9071,47589473,
1506,5521,39913932,,9529,,0.0,9070,47589733,
1507,9071,39922689,,5520,48086385,,71519,,0.0
1508,7529,,0.0,81171,48086386,,81519,,5.0
1509,8529,,0.0,81271,48086386,,91519,,2.0
1510,9529,,0.0,7070,48086428,,5521,47615534,
1511,5520,39922690,,81270,48086459,,9071,47617938,
1512,81171,39922691,,8071,48087139,,7529,,0.0
1513,81271,39922691,,81170,48089387,,8529,,0.0
1514,81270,39922764,,8070,48089971,,9529,,0.0
1515,9070,39922855,,71519,,0.0,5520,47617938,
1516,8071,39923605,,81519,,0.0,81171,47617939,
1517,81170,39925692,,91519,,0.0,81271,47617939,
1518,8070,39928225,,5521,48136387,,81270,47618012,
1519,8071,39928492,,7071,48425639,,9070,47618208,
1520,8070,39929178,,7529,,0.0,8071,47618987,
1521,9071,39930534,,8529,,0.0,81170,47620940,
1522,9070,39930569,,9529,,0.0,8070,47624441,
1523,9071,39934695,,5520,48425640,,8071,47625427,
1524,9070,39935810,,81171,48425641,,8070,47626433,
1525,71519,,0.0,81271,48425641,,9071,47628145,
1526,81519,,1.0,81270,48425714,,9070,47630072,
1527,91519,,2.0,7070,48425789,,9071,47630856,
1528,5521,39982692,,8071,48426392,,9070,47632648,
1529,9071,39999933,,81170,48428642,,9071,47633692,
1530,7529,,0.0,8070,48428697,,9070,47634054,
1531,8529,,0.0,8071,48428775,,9071,47634186,
1532,9529,,0.0,8070,48430390,,9070,47636036,
1533,5520,39999933,,8071,48430487,,9071,47636705,
1534,81171,39999934,,8070,48430664,,9070,47637776,
1535,81271,39999934,,71519,,0.0,9071,47638091,
1536,81270,40000007,,81519,,2.0,9070,47638922,
1537,9070,40000162,,91519,,0.0,9071,47639244,
1538,8071,40000994,,5521,48483642,,9070,47640738,
1539,81170,40002935,,8071,48502423,,9071,47642947,
1540,8070,40004208,,8070,48502535,,9070,47643101,
1541,8071,40004579,,9071,48504744,,71519,,0.0
1542,8070,40006088,,7529,,0.0,81519,,1.0
1543,71519,,0.0,8529,,1.0,91519,,8.0
1544,81519,,1.0,9529,,0.0,5521,47650940,
1545,91519,,0.0,5520,48504745,,8071,47652108,
1546,5521,40034935,,81171,48504745,,8070,47652209,
1547,9071,40050669,,81271,48504745,,8071,47654839,
1548,7529,,0.0,81270,48504818,,8070,47654960,
1549,8529,,0.0,9070,48504870,,9071,47655691,
1550,9529,,0.0,9071,48504930,,7529,,0.0
1551,5520,40050670,,9070,48505016,,8529,,2.0
1552,81171,40050671,,8071,48505800,,9529,,0.0
1553,81271,40050671,,81170,48507746,,5520,47655691,
1554,81270,40050744,,8070,48508248,,81171,47655692,
1555,9070,40050847,,8071,48508418,,81271,47655692,
1556,8071,40051471,,8070,48508532,,81270,47655766,
1557,81170,40053672,,71519,,0.0,9070,47655860,
1558,8070,40055559,,81519,,1.0,8071,47656728,
1559,71519,,0.0,91519,,0.0,81170,47658693,
1560,81519,,0.0,5521,48567746,,8070,47659087,
1561,91519,,0.0,9071,54454816,,8071,47659105,
1562,5521,40104672,,7529,,0.0,8070,47660149,
1563,9071,40242820,,8529,,0.0,8071,47660307,
1564,7529,,0.0,9529,,0.0,8070,47661017,
1565,8529,,0.0,5520,54454817,,8071,47661590,
1566,9529,,0.0,81171,54454817,,8070,47661636,
1567,5520,40242821,,81271,54454817,,8071,47661666,
1568,81171,40242821,,9070,54454853,,8070,47663148,
1569,81271,40242821,,81270,54454890,,8071,47663381,
1570,81270,40242894,,8071,54455834,,8070,47664565,
1571,9070,40242947,,81170,54457818,,8071,47664729,
1572,8071,40243661,,8070,54458598,,8070,47665132,
1573,81170,40245822,,8071,54459596,,8071,47666246,
1574,8070,40246697,,8070,54460170,,8070,47666479,
1575,71519,,0.0,71519,,0.0,8071,47666498,
1576,81519,,0.0,81519,,1.0,8070,47666889,
1577,91519,,0.0,91519,,0.0,8071,47666907,
1578,5521,40300822,,5521,54508818,,8070,47667307,
1579,9071,40318057,,7071,54731768,,8071,47667843,
1580,7529,,0.0,7529,,0.0,8070,47669203,
1581,8529,,0.0,8529,,0.0,8071,47669935,
1582,9529,,0.0,9529,,0.0,8070,47669977,
1583,5520,40318058,,5520,54731769,,8071,47670052,
1584,81171,40318058,,81171,54731769,,8070,47670599,
1585,81271,40318058,,81271,54731769,,8071,47670607,
1586,81270,40318131,,7070,54731808,,8070,47670645,
1587,9070,40318242,,81270,54731842,,8071,47671810,
1588,8071,40319041,,8071,54732639,,8070,47671863,
1589,81170,40321059,,8070,54734559,,8071,47671941,
1590,8070,40321125,,8071,54734635,,8070,47672002,
