Box Number,6,6,6,9,9,9,10,10,10
Columns,event_code,timestamp,counter,event_code,timestamp,counter,event_code,timestamp,counter
0,Start Date, 07/28/2020,,Start Date, 07/28/2020,,Start Date, 07/28/2020,
1,Start Time, 16-34-40,,Start Time, 16-36-35,,Start Time, 16-37-23,
2,Mouse Line, 234,,Mouse Line, 240,,Mouse Line, 232,
3,Experiment, Group10,,Experiment, Group10,,Experiment, Group10,
4,Paradigm, P1,,Paradigm, P1,,Paradigm, P1,
5,Group, cre-,,Group, cre+,,Group, cre-,
6,Sex, male,,Sex, female,,Sex, male,
7,Subject, 234,,Subject, 240,,Subject, 232,
8,Box Number, 6,,Box Number, 9,,Box Number, 10,
9,0113,220,,0113,226,,0113,228,
10,Paradigm, G5_P1_vF,,Paradigm, G5_P1_vF,,Paradigm, G5_P1_vF,
4006,81171,52147499,,8070,29572837,,8071,109043492,
4007,81271,52147499,,71519,,0.0,7529,,0.0
4008,81270,52147572,,81519,,1.0,8529,,0.0
4009,8070,52147780,,91519,,0.0,9529,,0.0
4010,8071,52148180,,5521,29602883,,5520,109043492,
4011,8070,52150175,,8071,29611155,,81171,109043493,
4012,81170,52150500,,7529,,0.0,81271,109043493,
4013,71519,,0.0,8529,,0.0,81270,109043566,
4014,81519,,0.0,9529,,0.0,8070,109045376,
4015,91519,,0.0,5520,29611156,,81170,109046494,
4016,5521,52200500,,81171,29611156,,7071,109054340,
4017,8071,52416776,,81271,29611156,,7070,109054467,
4018,7529,,0.0,81270,29611229,,71519,,1.0
4019,8529,,0.0,8070,29612362,,81519,,0.0
4020,9529,,0.0,8071,29612421,,91519,,0.0
4021,5520,52416777,,8070,29613358,,5521,109096494,
4022,81171,52416778,,8071,29614073,,8071,109101431,
4023,81271,52416778,,8070,29614093,,7529,,0.0
4024,81270,52416851,,81170,29614157,,8529,,0.0
4025,8070,52417155,,8071,29614180,,9529,,0.0
4026,8071,52417174,,8070,29614301,,5520,109101432,
4027,8070,52418732,,8071,29614327,,81171,109101433,
4028,81170,52419779,,8070,29614405,,81271,109101433,
4029,9071,52423793,,71519,,0.0,81270,109101506,
4030,9070,52423955,,81519,,2.0,8070,109103039,
4031,71519,,0.0,91519,,0.0,81170,109104434,
4032,81519,,0.0,5521,29659157,,8071,109107360,
4033,91519,,1.0,8071,29675579,,8070,109107513,
4034,5521,52474779,,7529,,0.0,8071,109107707,
4035,8071,52501874,,8529,,0.0,8070,109108504,
4036,7529,,0.0,9529,,0.0,71519,,0.0
4037,8529,,0.0,5520,29675580,,81519,,2.0
4038,9529,,0.0,81171,29675581,,91519,,0.0
4039,5520,52501874,,81271,29675581,,5521,109164434,
4040,81171,52501875,,81270,29675654,,8071,109174789,
4041,81271,52501875,,8070,29677450,,7529,,0.0
4042,81270,52501948,,8071,29677792,,8529,,0.0
4043,8070,52502988,,8070,29678119,,9529,,0.0
4044,8071,52503310,,81170,29678582,,5520,109174790,
4045,8070,52503894,,71519,,0.0,81171,109174791,
4046,8071,52504229,,81519,,0.0,81271,109174791,
4047,8070,52504263,,91519,,0.0,81270,109174864,
4048,8071,52504434,,5521,29708582,,8070,109176012,
4049,8070,52504609,,8071,29712830,,81170,109177792,
4050,81170,52504876,,7529,,0.0,71519,,0.0
4051,8071,52505603,,8529,,0.0,81519,,0.0
4052,8070,52506839,,9529,,0.0,91519,,0.0
4053,8071,52533941,,5520,29712830,,5521,109232792,
4054,8070,52534131,,81171,29712831,,8071,109248090,
4055,8071,52534315,,81271,29712831,,7529,,0.0
4056,8070,52534430,,81270,29712904,,8529,,0.0
4057,8071,52534679,,8070,29714583,,9529,,0.0
4058,8070,52535021,,8071,29715092,,5520,109248091,
4059,71519,,0.0,8070,29715172,,81171,109248092,
4060,81519,,4.0,81170,29715832,,81271,109248092,
4061,91519,,0.0,8071,29734859,,81270,109248165,
4062,5521,52541876,,8070,29735796,,8070,109249569,
4063,8071,52565560,,71519,,0.0,81170,109251093,
4064,7529,,0.0,81519,,1.0,71519,,0.0
4065,8529,,0.0,91519,,0.0,81519,,0.0
4066,9529,,0.0,5521,29760832,,91519,,0.0
4067,5520,52565561,,8071,29765542,,5521,109301093,
4068,81171,52565561,,7529,,0.0,8071,109312206,
4069,81271,52565561,,8529,,0.0,7529,,0.0
4070,8070,52565595,,9529,,0.0,8529,,0.0
4071,8071,52565613,,5520,29765543,,9529,,0.0
4072,81270,52565634,,81171,29765543,,5520,109312207,
4073,8070,52566775,,81271,29765543,,81171,109312207,
4074,81170,52568562,,81270,29765616,,81271,109312207,
4075,71519,,0.0,8070,29767000,,81270,109312280,
4076,81519,,0.0,8071,29767136,,8070,109314176,
4077,91519,,0.0,8070,29767769,,81170,109315208,
4078,5521,52619563,,81170,29768544,,71519,,0.0
4079,8071,52644465,,7071,29800170,,81519,,0.0
4080,7529,,0.0,7070,29800345,,91519,,0.0
4081,8529,,0.0,7071,29800374,,5521,109345208,
4082,9529,,0.0,7070,29800576,,8071,109551772,
4083,5520,52644466,,8071,29802308,,7529,,0.0
4084,81171,52644466,,8070,29802734,,8529,,0.0
4085,81271,52644466,,71519,,2.0,9529,,0.0
4086,8070,52644495,,81519,,1.0,5520,109551773,
4087,81270,52644539,,91519,,0.0,81171,109551773,
4088,8071,52644542,,5521,29805544,,81271,109551773,
4089,8070,52647410,,8071,29807539,,81270,109551846,
4090,81170,52647467,,7529,,0.0,8070,109553119,
4091,8071,52683056,,8529,,0.0,8071,109553189,
4092,8070,52683456,,9529,,0.0,8070,109554036,
4093,8071,52683738,,5520,29807540,,81170,109554774,
4094,8070,52684236,,81171,29807541,,71519,,0.0
4095,71519,,0.0,81271,29807541,,81519,,0.0
4096,81519,,2.0,81270,29807614,,91519,,0.0
4097,91519,,0.0,8070,29809310,,5521,109584774,
4098,5521,52702467,,8071,29809808,,8071,109587977,
4099,8071,52763956,,8070,29810302,,7529,,0.0
4100,7529,,0.0,8071,29810348,,8529,,0.0
4101,8529,,0.0,81170,29810542,,9529,,0.0
4102,9529,,0.0,8070,29810608,,5520,109587978,
4103,5520,52763957,,8071,29838795,,81171,109587979,
4104,81171,52763957,,8070,29838964,,81271,109587979,
4105,81271,52763957,,71519,,0.0,81270,109588052,
4106,81270,52764030,,81519,,1.0,8070,109589963,
4107,8070,52765774,,91519,,0.0,81170,109590980,
4108,81170,52766958,,5521,29842542,,71519,,0.0
4109,71519,,0.0,8071,29844168,,81519,,0.0
4110,81519,,0.0,7529,,0.0,91519,,0.0
4111,91519,,0.0,8529,,0.0,5521,109640980,
4112,5521,52817958,,9529,,0.0,8071,109655880,
4113,8071,52848454,,5520,29844168,,7529,,0.0
4114,7529,,0.0,81171,29844169,,8529,,0.0
4115,8529,,0.0,81271,29844169,,9529,,0.0
4116,9529,,0.0,81270,29844242,,5520,109655880,
4117,5520,52848454,,8070,29845892,,81171,109655881,
4118,81171,52848455,,8071,29846200,,81271,109655881,
4119,81271,52848455,,8070,29846509,,81270,109655954,
4120,81270,52848528,,81170,29847170,,8070,109657394,
4121,8070,52850581,,8071,29848694,,8071,109657442,
4122,81170,52851456,,8070,29848735,,8070,109657891,
4123,71519,,0.0,71519,,0.0,81170,109658882,
4124,81519,,0.0,81519,,1.0,71519,,0.0
4125,91519,,0.0,91519,,0.0,81519,,0.0
4126,5521,52906456,,5521,29877170,,91519,,0.0
4127,8071,52917798,,8071,29880480,,5521,109713882,
4128,7529,,0.0,7529,,0.0,8071,109716071,
4129,8529,,0.0,8529,,0.0,7529,,0.0
4130,9529,,0.0,9529,,0.0,8529,,0.0
4131,5520,52917799,,5520,29880481,,9529,,0.0
4132,81171,52917799,,81171,29880481,,5520,109716072,
4133,81271,52917799,,81271,29880481,,81171,109716072,
4134,81270,52917872,,81270,29880554,,81271,109716072,
4135,8070,52919110,,8070,29882210,,81270,109716145,
4136,81170,52920800,,8071,29882648,,8070,109718052,
4137,71519,,0.0,8070,29883223,,81170,109719073,
4138,81519,,0.0,81170,29883482,,8071,109719097,
4139,91519,,0.0,9071,29907501,,8070,109719521,
4140,5521,52957800,,9070,29907677,,71519,,0.0
4141,8071,52996519,,71519,,0.0,81519,,1.0
4142,7529,,0.0,81519,,0.0,91519,,0.0
4143,8529,,0.0,91519,,1.0,5521,109751073,
4144,9529,,0.0,5521,29928482,,8071,109767207,
4145,5520,52996520,,8071,29930079,,7529,,0.0
4146,81171,52996520,,7529,,0.0,8529,,0.0
4147,81271,52996520,,8529,,0.0,9529,,0.0
4148,81270,52996593,,9529,,0.0,5520,109767208,
4149,8070,52998671,,5520,29930079,,81171,109767209,
4150,81170,52999521,,81171,29930080,,81271,109767209,
4151,71519,,0.0,81271,29930080,,81270,109767282,
4152,81519,,0.0,81270,29930153,,8070,109769559,
4153,91519,,0.0,8070,29930702,,8071,109769910,
4154,5521,53056521,,8071,29930725,,8070,109769925,
4155,9071,53235334,,8070,29931313,,81170,109770210,
4156,9070,53235336,,8071,29931361,,71519,,0.0
4157,7071,53295895,,8070,29931984,,81519,,0.0
4158,7070,53296067,,8071,29932524,,91519,,0.0
4159,8071,53387945,,8070,29932725,,5521,109804210,
4160,7529,,1.0,81170,29933081,,8071,110064679,
4161,8529,,0.0,8071,29939752,,7529,,0.0
4162,9529,,1.0,8070,29940122,,8529,,0.0
4163,5520,53387947,,8071,29956747,,9529,,0.0
4164,81171,53387947,,8070,29957326,,5520,110064680,
4165,81271,53387947,,8071,29957400,,81171,110064680,
4166,81270,53388020,,8070,29957982,,81271,110064680,
4167,8070,53389711,,8071,29958131,,81270,110064753,
4168,81170,53390948,,8070,29958898,,8070,110066289,
4169,71519,,0.0,8071,29959298,,81170,110067681,
4170,81519,,0.0,8070,29959335,,71519,,0.0
4171,91519,,0.0,71519,,0.0,81519,,0.0
4172,5521,53447948,,81519,,5.0,91519,,0.0
4173,8071,53615706,,91519,,0.0,5521,110117681,
4174,7529,,0.0,5521,29963081,,8071,110133906,
4175,8529,,0.0,8071,29964781,,7529,,0.0
4176,9529,,0.0,7529,,0.0,8529,,0.0
4177,5520,53615707,,8529,,0.0,9529,,0.0
4178,81171,53615707,,9529,,0.0,5520,110133907,
4179,81271,53615707,,5520,29964781,,81171,110133907,
4180,81270,53615780,,81171,29964782,,81271,110133907,
4181,8070,53617308,,81271,29964782,,81270,110133980,
4182,81170,53618708,,81270,29964855,,8070,110135468,
4183,8071,53629399,,81170,29967783,,8071,110136701,
4184,8070,53629791,,8070,29968411,,81170,110136908,
4185,71519,,0.0,8071,29968749,,8070,110137762,
4186,81519,,1.0,8070,29969227,,71519,,0.0
4187,91519,,0.0,8071,29970131,,81519,,0.0
4188,5521,53678708,,8070,29970151,,91519,,0.0
4189,8071,53687562,,8071,29970219,,5521,110196908,
4190,7529,,0.0,8070,29970286,,8071,110201656,
4191,8529,,0.0,8071,29970334,,7529,,0.0
4192,9529,,0.0,8070,29970438,,8529,,0.0
4193,5520,53687563,,8071,29970469,,9529,,0.0
4194,81171,53687563,,8070,29970610,,5520,110201656,
4195,81271,53687563,,8071,29970783,,81171,110201657,
4196,81270,53687636,,8070,29971005,,81271,110201657,
4197,8070,53689351,,8071,29971756,,81270,110201730,
4198,81170,53690564,,8070,29971954,,8070,110203239,
4199,8071,53731720,,8071,29972046,,81170,110204658,
4200,8070,53733292,,8070,29972419,,71519,,0.0
4201,71519,,0.0,8071,29972506,,81519,,0.0
4202,81519,,1.0,8070,29972530,,91519,,0.0
4203,91519,,0.0,71519,,0.0,5521,110236658,
4204,5521,53745564,,81519,,9.0,8071,110272747,
4205,8071,53768613,,91519,,0.0,7529,,0.0
4206,7529,,0.0,5521,29999783,,8529,,0.0
4207,8529,,0.0,8071,30001866,,9529,,0.0
4208,9529,,0.0,7529,,0.0,5520,110272748,
4209,5520,53768614,,8529,,0.0,81171,110272748,
4210,81171,53768614,,9529,,0.0,81271,110272748,
4211,81271,53768614,,5520,30001867,,81270,110272821,
4212,81270,53768687,,81171,30001868,,8070,110274408,
4213,8070,53769761,,81271,30001868,,81170,110275749,
4214,81170,53771615,,81270,30001941,,71519,,0.0
4215,71519,,0.0,8070,30002970,,81519,,0.0
4216,81519,,0.0,8071,30002988,,91519,,0.0
4217,91519,,0.0,8070,30003038,,5521,110335749,
4218,5521,53826615,,8071,30003097,,8071,110359971,
4219,8071,53860560,,81170,30004869,,7529,,0.0
4220,7529,,0.0,8070,30007461,,8529,,0.0
4221,8529,,0.0,8071,30008054,,9529,,0.0
4222,9529,,0.0,8070,30008241,,5520,110359972,
4223,5520,53860560,,8071,30010422,,81171,110359972,
4224,81171,53860561,,8070,30012113,,81271,110359972,
4225,81271,53860561,,8071,30017308,,81270,110360045,
4226,81270,53860634,,8070,30017892,,8070,110361702,
4227,8070,53862827,,9071,30027102,,81170,110362973,
4228,81170,53863562,,9070,30027343,,71519,,0.0
4229,71519,,0.0,8071,30028678,,81519,,0.0
4230,81519,,0.0,8070,30031114,,91519,,0.0
4231,91519,,0.0,71519,,0.0,5521,110409973,
4232,5521,53893562,,81519,,4.0,8071,112217398,
4233,8071,55238081,,91519,,1.0,7529,,0.0
4234,7529,,0.0,5521,30064869,,8529,,0.0
4235,8529,,0.0,8071,30069507,,9529,,0.0
4236,9529,,0.0,7529,,0.0,5520,112217399,
4237,5520,55238081,,8529,,0.0,81171,112217400,
4238,81171,55238082,,9529,,0.0,81271,112217400,
4239,81271,55238082,,5520,30069508,,81270,112217473,
4240,81270,55238155,,81171,30069509,,8070,112218443,
4241,8070,55240344,,81271,30069509,,81170,112220401,
4242,81170,55241083,,81270,30069582,,8071,112260586,
4243,7071,55249514,,8070,30070526,,8070,112261500,
4244,7070,55250733,,8071,30070534,,8071,112261641,
4245,71519,,1.0,8070,30071740,,8070,112261798,
4246,81519,,0.0,8071,30072152,,71519,,0.0
4247,91519,,0.0,8070,30072340,,81519,,2.0
4248,5521,55273083,,81170,30072510,,91519,,0.0
4249,8071,55333031,,8071,30078889,,5521,112277401,
4250,7529,,0.0,8070,30078934,,7071,112281620,
4251,8529,,0.0,8071,30078986,,7070,112282148,
4252,9529,,0.0,8070,30079134,,8071,112285431,
4253,5520,55333032,,8071,30079300,,7529,,1.0
4254,81171,55333032,,8070,30080175,,8529,,0.0
4255,81271,55333032,,8071,30121436,,9529,,0.0
4256,81270,55333105,,8070,30122037,,5520,112285431,
4257,8070,55334982,,71519,,0.0,81171,112285432,
4258,81170,55336033,,81519,,4.0,81271,112285432,
4259,71519,,0.0,91519,,0.0,81270,112285505,
4260,81519,,0.0,5521,30127510,,8070,112286945,
4261,91519,,0.0,8071,30135163,,81170,112288433,
4262,5521,55386033,,7529,,0.0,71519,,0.0
4263,8071,56605824,,8529,,0.0,81519,,0.0
4264,7529,,0.0,9529,,0.0,91519,,0.0
4265,8529,,0.0,5520,30135163,,5521,112333433,
4266,9529,,0.0,81171,30135164,,8071,112495667,
4267,5520,56605825,,81271,30135164,,7529,,0.0
4268,81171,56605826,,81270,30135237,,8529,,0.0
4269,81271,56605826,,8070,30136804,,9529,,0.0
4270,81270,56605899,,8071,30137056,,5520,112495668,
4271,8070,56607550,,8070,30137388,,81171,112495668,
4272,81170,56608827,,8071,30137896,,81271,112495668,
4273,8071,56625802,,8070,30138066,,81270,112495741,
4274,8070,56626247,,81170,30138165,,8070,112497027,
4275,71519,,0.0,8071,30145327,,8071,112497042,
4276,81519,,1.0,8070,30145751,,8070,112497638,
4277,91519,,0.0,71519,,0.0,81170,112498669,
4278,5521,56655827,,81519,,1.0,71519,,0.0
4279,8071,56660370,,91519,,0.0,81519,,0.0
4280,7529,,0.0,5521,30183165,,91519,,0.0
4281,8529,,0.0,8071,30193771,,5521,112555669,
4282,9529,,0.0,7529,,0.0,8071,112557898,
4283,5520,56660371,,8529,,0.0,7529,,0.0
4284,81171,56660371,,9529,,0.0,8529,,0.0
4285,81271,56660371,,5520,30193772,,9529,,0.0
4286,81270,56660444,,81171,30193773,,5520,112557899,
4287,8070,56662131,,81271,30193773,,81171,112557899,
4288,81170,56663372,,81270,30193846,,81271,112557899,
4289,71519,,0.0,8070,30195421,,81270,112557972,
4290,81519,,0.0,8071,30195814,,8070,112559744,
4291,91519,,0.0,8070,30196355,,81170,112560900,
4292,5521,56710372,,81170,30196774,,71519,,0.0
4293,8071,60137243,,8071,30200327,,81519,,0.0
4294,7529,,0.0,8070,30200361,,91519,,0.0
4295,8529,,0.0,8071,30200383,,5521,112615900,
4296,9529,,0.0,8070,30200879,,8071,112821538,
4297,5520,60137244,,8071,30235852,,7529,,0.0
4298,81171,60137245,,8070,30236134,,8529,,0.0
4299,81271,60137245,,71519,,0.0,9529,,0.0
4300,81270,60137318,,81519,,3.0,5520,112821539,
4301,8070,60139557,,91519,,0.0,81171,112821539,
4302,81170,60140246,,5521,30241774,,81271,112821539,
4303,71519,,0.0,8071,30246588,,81270,112821612,
4304,81519,,0.0,7529,,0.0,8070,112823397,
4305,91519,,0.0,8529,,0.0,81170,112824540,
4306,5521,60200246,,9529,,0.0,71519,,0.0
4307,8071,60323568,,5520,30246589,,81519,,0.0
4308,7529,,0.0,81171,30246590,,91519,,0.0
4309,8529,,0.0,81271,30246590,,5521,112881540,
4310,9529,,0.0,81270,30246663,,7071,112882361,
4311,5520,60323569,,8070,30248363,,7070,112882834,
4312,81171,60323570,,8071,30248657,,8071,112886113,
4313,81271,60323570,,8070,30249235,,7529,,1.0
4314,81270,60323643,,81170,30249591,,8529,,0.0
4315,8070,60325956,,71519,,0.0,9529,,0.0
4316,8071,60326440,,81519,,0.0,5520,112886114,
4317,81170,60326571,,91519,,0.0,81171,112886114,
4318,8070,60328438,,5521,30289591,,81271,112886114,
4319,9071,60337259,,8071,30310202,,81270,112886187,
4320,9070,60337335,,7529,,0.0,8070,112887673,
4321,9071,60337401,,8529,,0.0,81170,112889115,
4322,9070,60338108,,9529,,0.0,71519,,0.0
4323,9071,60338202,,5520,30310203,,81519,,0.0
4324,9070,60338241,,81171,30310204,,91519,,0.0
4325,9071,60338420,,81271,30310204,,5521,112949115,
4326,9070,60338442,,81270,30310277,,8071,112997778,
4327,9071,60338467,,8070,30311429,,7529,,0.0
4328,9070,60338502,,8071,30311556,,8529,,0.0
4329,9071,60338545,,81170,30313205,,9529,,0.0
4330,9070,60338746,,8070,30313466,,5520,112997779,
4331,9071,60338973,,8071,30313488,,81171,112997779,
4332,9070,60339049,,8070,30314125,,81271,112997779,
4333,9071,60339058,,8071,30314915,,81270,112997852,
4334,9070,60339110,,8070,30318772,,8070,112999465,
4335,9071,60339954,,71519,,0.0,81170,113000780,
4336,9070,60340386,,81519,,2.0,71519,,0.0
4337,9071,60341600,,91519,,0.0,81519,,0.0
4338,9070,60342254,,5521,30347205,,91519,,0.0
4339,9071,60343090,,8071,30348174,,5521,113045780,
4340,9070,60344616,,7529,,0.0,8071,113047976,
4341,8071,60350502,,8529,,0.0,7529,,0.0
4342,8070,60351365,,9529,,0.0,8529,,0.0
4343,8071,60353549,,5520,30348175,,9529,,0.0
4344,8070,60353758,,81171,30348175,,5520,113047977,
4345,8071,60353812,,81271,30348175,,81171,113047977,
4346,8070,60356511,,81270,30348248,,81271,113047977,
4347,8071,60356574,,8070,30348841,,81270,113048050,
4348,8070,60357514,,8071,30348871,,8070,113049373,
4349,9071,60362858,,8070,30350231,,81170,113050978,
4350,9070,60362875,,8071,30351106,,71519,,0.0
4351,9071,60363332,,81170,30351176,,81519,,0.0
4352,9070,60365204,,8070,30351297,,91519,,0.0
4353,9071,60365716,,8071,30356828,,5521,113082978,
4354,9070,60365741,,8070,30356889,,8071,113112832,
4355,9071,60366595,,8071,30357370,,7529,,0.0
4356,9070,60367942,,8070,30357442,,8529,,0.0
4357,8071,60382318,,8071,30398902,,9529,,0.0
4358,8070,60383306,,8070,30400201,,5520,113112832,
4359,71519,,0.0,71519,,0.0,81171,113112833,
4360,81519,,5.0,81519,,3.0,81271,113112833,
4361,91519,,15.0,91519,,0.0,81270,113112906,
4362,5521,60383571,,5521,30402176,,81170,113115834,
4363,8071,60386752,,8071,30404900,,8070,113116374,
4364,7529,,0.0,7529,,0.0,8071,113116690,
4365,8529,,0.0,8529,,0.0,8070,113117513,
4366,9529,,0.0,9529,,0.0,71519,,0.0
4367,5520,60386753,,5520,30404901,,81519,,1.0
4368,81171,60386753,,81171,30404901,,91519,,0.0
4369,81271,60386753,,81271,30404901,,5521,113166834,
4370,8070,60386767,,81270,30404974,,8071,113179301,
4371,81270,60386826,,8070,30406026,,7529,,0.0
4372,8071,60386889,,8071,30406130,,8529,,0.0
4373,8070,60386945,,8070,30407400,,9529,,0.0
4374,8071,60387056,,81170,30407902,,5520,113179301,
4375,8070,60389370,,8071,30408107,,81171,113179302,
4376,8071,60389481,,8070,30408702,,81271,113179302,
4377,8070,60389616,,8071,30438965,,81270,113179375,
4378,8071,60389652,,8070,30439968,,8070,113180975,
4379,81170,60389754,,71519,,0.0,81170,113182303,
4380,8070,60390277,,81519,,2.0,71519,,0.0
4381,8071,60390303,,91519,,0.0,81519,,0.0
4382,8070,60390355,,5521,30447902,,91519,,0.0
4383,8071,60390497,,8071,30451037,,5521,113237303,
4384,8070,60392549,,7529,,0.0,8071,113240143,
4385,8071,60399961,,8529,,0.0,7529,,0.0
4386,8070,60400337,,9529,,0.0,8529,,0.0
4387,8071,60412258,,5520,30451038,,9529,,0.0
4388,8070,60413702,,81171,30451039,,5520,113240144,
4389,7071,60423244,,81271,30451039,,81171,113240144,
4390,7070,60428314,,81270,30451112,,81271,113240144,
4391,7071,60428363,,8070,30452989,,81270,113240217,
4392,7070,60428829,,8071,30453025,,8070,113241726,
4393,7071,60428888,,8070,30453342,,81170,113243145,
4394,7070,60428921,,81170,30454040,,8071,113244076,
4395,7071,60431077,,8071,30454125,,8070,113244637,
4396,7070,60432903,,8070,30454360,,71519,,0.0
4397,71519,,4.0,71519,,0.0,81519,,1.0
4398,81519,,4.0,81519,,1.0,91519,,0.0
4399,91519,,0.0,91519,,0.0,5521,113283145,
4400,5521,60446754,,5521,30505040,,8071,113304392,
4401,8071,60480518,,8071,30655651,,7529,,0.0
4402,7529,,0.0,7529,,0.0,8529,,0.0
4403,8529,,0.0,8529,,0.0,9529,,0.0
4404,9529,,0.0,9529,,0.0,5520,113304393,
4405,5520,60480519,,5520,30655652,,81171,113304394,
4406,81171,60480520,,81171,30655653,,81271,113304394,
4407,81271,60480520,,81271,30655653,,81270,113304467,
4408,81270,60480593,,81270,30655726,,8070,113306209,
4409,8070,60482245,,8070,30657786,,81170,113307395,
4410,81170,60483521,,81170,30658654,,71519,,0.0
4411,71519,,0.0,8071,30659168,,81519,,0.0
4412,81519,,0.0,8070,30659187,,91519,,0.0
4413,91519,,0.0,71519,,0.0,5521,113339395,
4414,5521,60533521,,81519,,1.0,8071,113341334,
4415,8071,60711805,,91519,,0.0,7529,,0.0
4416,7529,,0.0,5521,30709654,,8529,,0.0
4417,8529,,0.0,8071,30933330,,9529,,0.0
4418,9529,,0.0,7529,,0.0,5520,113341334,
4419,5520,60711806,,8529,,0.0,81171,113341335,
4420,81171,60711806,,9529,,0.0,81271,113341335,
4421,81271,60711806,,5520,30933331,,81270,113341408,
4422,81270,60711879,,81171,30933331,,8070,113343235,
4423,8070,60712949,,81271,30933331,,81170,113344336,
4424,8071,60712973,,81270,30933404,,71519,,0.0
4425,8070,60713009,,8070,30933959,,81519,,0.0
4426,8071,60713114,,8071,30933968,,91519,,0.0
4427,8070,60713441,,8070,30934389,,5521,113389336,
4428,81170,60714807,,8071,30934408,,8071,113430371,
4429,71519,,0.0,8070,30934430,,7529,,0.0
4430,81519,,0.0,8071,30934515,,8529,,0.0
4431,91519,,0.0,8070,30935289,,9529,,0.0
4432,5521,60748807,,8071,30935760,,5520,113430372,
4433,8071,60794051,,8070,30936298,,81171,113430372,
4434,7529,,0.0,81170,30936332,,81271,113430372,
4435,8529,,0.0,8071,30939265,,81270,113430445,
4436,9529,,0.0,8070,30939568,,8070,113432292,
4437,5520,60794052,,71519,,0.0,81170,113433373,
4438,81171,60794052,,81519,,1.0,71519,,0.0
4439,81271,60794052,,91519,,0.0,81519,,0.0
4440,81270,60794125,,5521,30991332,,91519,,0.0
4441,8070,60795904,,8071,30995732,,5521,113463373,
4442,8071,60795934,,7529,,0.0,8071,113466412,
4443,8070,60796176,,8529,,0.0,7529,,0.0
4444,81170,60797053,,9529,,0.0,8529,,0.0
4445,71519,,0.0,5520,30995733,,9529,,0.0
4446,81519,,0.0,81171,30995733,,5520,113466413,
4447,91519,,0.0,81271,30995733,,81171,113466413,
4448,5521,60829053,,81270,30995806,,81271,113466413,
4449,8071,60863021,,8070,30996111,,81270,113466486,
4450,7529,,0.0,8071,30996239,,8070,113467627,
4451,8529,,0.0,8070,30996251,,81170,113469414,
4452,9529,,0.0,8071,30996327,,71519,,0.0
4453,5520,60863022,,8070,30996345,,81519,,0.0
4454,81171,60863023,,8071,30996424,,91519,,0.0
4455,81271,60863023,,8070,30996434,,5521,113503414,
4456,81270,60863096,,8071,30996507,,8071,113607939,
4457,8070,60865565,,8070,30996546,,7529,,0.0
4458,81170,60866024,,8071,30996586,,8529,,0.0
4459,71519,,0.0,8070,30997360,,9529,,0.0
4460,81519,,0.0,8071,30997403,,5520,113607940,
4461,91519,,0.0,8070,30997415,,81171,113607941,
4462,5521,60911024,,8071,30997601,,81271,113607941,
4463,8071,61152531,,8070,30997654,,81270,113608014,
4464,7529,,0.0,81170,30998734,,8070,113609255,
4465,8529,,0.0,8071,30998965,,81170,113610942,
4466,9529,,0.0,8070,30999357,,71519,,0.0
4467,5520,61152532,,71519,,0.0,81519,,0.0
4468,81171,61152533,,81519,,1.0,91519,,0.0
4469,81271,61152533,,91519,,0.0,5521,113657942,
4470,81270,61152606,,5521,31028734,,8071,113812970,
4471,8070,61154233,,8071,31185783,,7529,,0.0
4472,8071,61154277,,7529,,0.0,8529,,0.0
4473,8070,61154470,,8529,,0.0,9529,,0.0
4474,81170,61155534,,9529,,0.0,5520,113812971,
4475,71519,,0.0,5520,31185783,,81171,113812971,
4476,81519,,0.0,81171,31185784,,81271,113812971,
4477,91519,,0.0,81271,31185784,,81270,113813044,
4478,5521,61195534,,81270,31185857,,8070,113815107,
4479,8071,61214239,,8070,31186357,,81170,113815972,
4480,7529,,0.0,8071,31186385,,71519,,0.0
4481,8529,,0.0,8070,31186424,,81519,,0.0
4482,9529,,0.0,8071,31186473,,91519,,0.0
4483,5520,61214240,,8070,31186545,,5521,113870972,
4484,81171,61214240,,8071,31186566,,8071,113873520,
4485,81271,61214240,,8070,31186900,,7529,,0.0
4486,81270,61214313,,8071,31186915,,8529,,0.0
4487,8070,61215652,,8070,31186939,,9529,,0.0
4488,81170,61217241,,8071,31187144,,5520,113873521,
4489,71519,,0.0,8070,31187165,,81171,113873521,
4490,81519,,0.0,8071,31187180,,81271,113873521,
4491,91519,,0.0,8070,31187899,,81270,113873594,
4492,5521,61268241,,81170,31188785,,8070,113875184,
4493,8071,61388137,,8071,31218649,,81170,113876523,
4494,7529,,0.0,8070,31219214,,71519,,0.0
4495,8529,,0.0,8071,31239653,,81519,,0.0
4496,9529,,0.0,71519,,0.0,91519,,0.0
4497,5520,61388138,,81519,,2.0,5521,113906523,
4498,81171,61388138,,91519,,0.0,8071,113910553,
4499,81271,61388138,,5521,31239785,,7529,,0.0
4500,81270,61388211,,8070,31240597,,8529,,0.0
4501,8070,61389838,,8071,31240759,,9529,,0.0
4502,81170,61391139,,7529,,0.0,5520,113910554,
4503,71519,,0.0,8529,,0.0,81171,113910555,
4504,81519,,0.0,9529,,0.0,81271,113910555,
4505,91519,,0.0,5520,31240760,,81270,113910628,
4506,5521,61446139,,81171,31240760,,8070,113912132,
4507,8071,61517123,,81271,31240760,,81170,113913556,
