Box Number,6,6,6,9,9,9,10,10,10
Columns,event_code,timestamp,counter,event_code,timestamp,counter,event_code,timestamp,counter
0,Start Date, 08/14/2020,,Start Date, 08/14/2020,,Start Date, 08/14/2020,
1,Start Time, 16-53-30,,Start Time, 16-55-19,,Start Time, 17-00-07,
2,Mouse Line, 234,,Mouse Line, 240,,Mouse Line, 232,
3,Experiment, Group10,,Experiment, Group10,,Experiment, Group10,
4,Paradigm, P6-3,,Paradigm, P6-3,,Paradigm, P6-3,
5,Group, cre-,,Group, cre+,,Group, cre-,
6,Sex, male,,Sex, female,,Sex, male,
7,Subject, 234,,Subject, 240,,Subject, 232,
8,Box Number, 6,,Box Number, 9,,Box Number, 10,
9,0113,1380,,0113,221,,0113,227,
10,Paradigm,G5_P6.3_v2,,Paradigm,G5_P6.3_v2,,Paradigm,G5_P6.3_v2,
11,Trial_Duration,1500,,Trial_Duration,1500,,Trial_Duration,1500,
12,Delay_Window,3000,,Delay_Window,3000,,Delay_Window,3000,
3888,9529,,0.0,7070,37183931,,81519,,0.0
3889,5520,21537095,,71559,,1.0,91519,,0.0
3890,8070,21537422,,81559,,0.0,5521,84218697,
3891,9071,21538117,,91559,,0.0,8070,84232211,
3892,9070,21538379,,71171,37185069,,8071,84234492,
3893,9071,21539277,,71540,37186570,,7529,,0.0
3894,9070,21539813,,7071,37188420,,8529,,0.0
3895,71559,,0.0,7070,37188936,,9529,,0.0
3896,81559,,0.0,9071,37191983,,5520,84234492,
3897,91559,,2.0,9070,37192574,,8070,84235103,
3898,71171,21540096,,71519,,1.0,71559,,0.0
3899,71540,21541597,,81519,,0.0,81559,,0.0
3900,9071,21555124,,91519,,1.0,91559,,0.0
3901,9070,21555504,,5521,37241570,,71171,84237492,
3902,9071,21558641,,8071,37257956,,7071,84238654,
3903,9070,21558915,,7529,,0.0,71170,84238655,
3904,9071,21559390,,8529,,0.0,81271,84238655,
3905,9070,21559665,,9529,,0.0,81270,84238728,
3906,8071,21568644,,5520,37257957,,7070,84238790,
3907,8070,21568718,,8070,37258186,,8071,84239117,
3908,8071,21568832,,8071,37258203,,81170,84241656,
3909,8070,21569081,,8070,37258241,,71549,,0.0
3910,8071,21569176,,8071,37258300,,81549,,1.0
3911,8070,21569566,,8070,37258334,,91549,,0.0
3912,8071,21569626,,71559,,0.0,8070,84248913,
3913,8070,21570057,,81559,,2.0,8071,84248939,
3914,9071,21571011,,91559,,0.0,8070,84249019,
3915,9070,21571353,,71171,37260957,,8071,84249080,
3916,9071,21571796,,71540,37262458,,8070,84249303,
3917,9070,21572677,,71519,,0.0,8071,84249337,
3918,9071,21572809,,81519,,0.0,8070,84249548,
3919,9070,21573468,,91519,,0.0,8071,84249673,
3920,71519,,0.0,5521,37307458,,71519,,0.0
3921,81519,,4.0,8071,37393386,,81519,,4.0
3922,91519,,6.0,7529,,0.0,91519,,0.0
3923,5521,21573597,,8529,,0.0,5521,84288656,
3924,8071,21574223,,9529,,0.0,8070,84302395,
3925,7529,,0.0,5520,37393387,,8071,84303849,
3926,8529,,0.0,8070,37393503,,7529,,0.0
3927,9529,,0.0,71559,,0.0,8529,,0.0
3928,5520,21574224,,81559,,0.0,9529,,0.0
3929,8070,21574484,,91559,,0.0,5520,84303850,
3930,9071,21575517,,71171,37396387,,8070,84303997,
3931,9070,21575628,,7071,37396953,,71559,,0.0
3932,71559,,0.0,71170,37396954,,81559,,0.0
3933,81559,,0.0,81271,37396954,,91559,,0.0
3934,91559,,1.0,81270,37397027,,71171,84306850,
3935,91171,21577224,,7070,37397123,,7071,84307334,
3936,9071,21577390,,8071,37397733,,71170,84307334,
3937,91170,21577390,,81170,37399955,,81271,84307335,
3938,81271,21577391,,71549,,0.0,81270,84307408,
3939,81270,21577464,,81549,,1.0,7070,84307453,
3940,9070,21577619,,91549,,0.0,8071,84307783,
3941,8071,21578049,,8070,37401321,,81170,84310336,
3942,81170,21580392,,8071,37404894,,71549,,0.0
3943,71549,,0.0,8070,37404945,,81549,,1.0
3944,81549,,1.0,8071,37405949,,91549,,0.0
3945,91549,,0.0,8070,37407535,,8070,84349123,
3946,8070,21594193,,71519,,0.0,71519,,0.0
3947,71519,,0.0,81519,,2.0,81519,,0.0
3948,81519,,0.0,91519,,0.0,91519,,0.0
3949,91519,,0.0,5521,37429955,,5521,84360336,
3950,5521,21625392,,8071,37431143,,8071,84361697,
3951,8071,21630573,,7529,,0.0,7529,,0.0
3952,7529,,0.0,8529,,0.0,8529,,0.0
3953,8529,,0.0,9529,,0.0,9529,,0.0
3954,9529,,0.0,5520,37431144,,5520,84361698,
3955,5520,21630574,,8070,37431254,,8070,84361877,
3956,8070,21630737,,71559,,0.0,8071,84361911,
3957,9071,21631320,,81559,,0.0,8070,84362141,
3958,9070,21632017,,91559,,0.0,8071,84362153,
3959,9071,21632982,,71171,37434144,,8070,84362749,
3960,71559,,0.0,9071,37434396,,71559,,0.0
3961,81559,,0.0,71160,37434397,,81559,,2.0
3962,91559,,2.0,9070,37435128,,91559,,0.0
3963,71171,21633574,,71519,,0.0,91171,84364698,
3964,9070,21634312,,81519,,0.0,9071,84365811,
3965,71540,21635075,,91519,,0.0,91170,84365811,
3966,9071,21635424,,5521,37481397,,81271,84365812,
3967,9070,21637065,,8071,37656172,,9070,84365875,
3968,9071,21638281,,7529,,0.0,81270,84365885,
3969,9070,21639199,,8529,,0.0,8071,84366362,
3970,71519,,0.0,9529,,0.0,81170,84368813,
3971,81519,,0.0,5520,37656173,,71549,,0.0
3972,91519,,2.0,8070,37656270,,81549,,1.0
3973,5521,21690075,,8071,37656390,,91549,,0.0
3974,8071,21699553,,8070,37656436,,8070,84407106,
3975,7529,,0.0,71559,,0.0,71519,,0.0
3976,8529,,0.0,81559,,1.0,81519,,0.0
3977,9529,,0.0,91559,,0.0,91519,,0.0
3978,5520,21699554,,71171,37659173,,5521,84408813,
3979,8070,21699802,,71540,37660674,,8071,84413177,
3980,71559,,0.0,71519,,0.0,7529,,0.0
3981,81559,,0.0,81519,,0.0,8529,,0.0
3982,91559,,0.0,91519,,0.0,9529,,0.0
3983,71171,21702554,,5521,37710674,,5520,84413178,
3984,71540,21704055,,8071,37968181,,8070,84413618,
3985,71519,,0.0,7529,,0.0,71559,,0.0
3986,81519,,0.0,8529,,0.0,81559,,0.0
3987,91519,,0.0,9529,,0.0,91559,,0.0
3988,5521,21749055,,5520,37968182,,91171,84416178,
3989,8071,26588196,,8070,37968515,,9071,84417178,
3990,7529,,0.0,71559,,0.0,91170,84417178,
3991,8529,,0.0,81559,,0.0,81271,84417179,
3992,9529,,0.0,91559,,0.0,81270,84417252,
3993,5520,26588197,,91171,37971182,,9070,84417314,
3994,8070,26588444,,91540,37972683,,8071,84417579,
3995,9071,26589192,,71519,,0.0,81170,84420180,
3996,9070,26589581,,81519,,0.0,71549,,0.0
3997,9071,26589825,,91519,,0.0,81549,,1.0
3998,9070,26589910,,5521,38023683,,91549,,0.0
3999,71559,,0.0,8071,38275773,,8070,84443887,
4000,81559,,0.0,7529,,0.0,71519,,0.0
4001,91559,,2.0,8529,,0.0,81519,,0.0
4002,71171,26591197,,9529,,0.0,91519,,0.0
4003,71540,26592698,,5520,38275774,,5521,84457180,
4004,7071,26592801,,8070,38276102,,8071,84458782,
4005,7070,26592851,,8071,38276808,,7529,,0.0
4006,71519,,1.0,8070,38277121,,8529,,0.0
4007,81519,,0.0,8071,38277209,,9529,,0.0
4008,91519,,0.0,8070,38277377,,5520,84458783,
4009,5521,26622698,,8071,38277684,,8070,84458959,
4010,8071,26748391,,8070,38278023,,71559,,0.0
4011,7529,,0.0,71559,,0.0,81559,,0.0
4012,8529,,0.0,81559,,3.0,91559,,0.0
4013,9529,,0.0,91559,,0.0,71171,84461783,
4014,5520,26748392,,91171,38278774,,71540,84463284,
4015,8070,26748450,,9071,38279442,,71519,,0.0
4016,8071,26749410,,91170,38279443,,81519,,0.0
4017,8070,26749503,,81271,38279443,,91519,,0.0
4018,71559,,0.0,9070,38279513,,5521,84493284,
4019,81559,,1.0,81270,38279516,,8071,84494889,
4020,91559,,0.0,8071,38279954,,7529,,0.0
4021,71171,26751392,,8070,38282419,,8529,,0.0
4022,7071,26752442,,81170,38282444,,9529,,0.0
4023,71170,26752443,,71549,,0.0,5520,84494889,
4024,81271,26752443,,81549,,1.0,8070,84495036,
4025,81270,26752516,,91549,,0.0,9071,84496972,
4026,7070,26752706,,8071,38285113,,9070,84497038,
4027,8071,26753373,,8070,38286681,,9071,84497180,
4028,81170,26755444,,71519,,0.0,9070,84497439,
4029,71549,,0.0,81519,,1.0,71559,,0.0
4030,81549,,1.0,91519,,0.0,81559,,0.0
4031,91549,,0.0,5521,38312444,,91559,,2.0
4032,8070,26764055,,8071,38313764,,91171,84497889,
4033,71519,,0.0,7529,,0.0,91540,84499390,
4034,81519,,0.0,8529,,0.0,9071,84499549,
4035,91519,,0.0,9529,,0.0,9070,84499841,
4036,5521,26802444,,5520,38313765,,7071,84501185,
4037,8071,26810573,,8070,38313810,,7070,84501695,
4038,7529,,0.0,8071,38313978,,9071,84504637,
4039,8529,,0.0,8070,38314148,,9070,84504758,
4040,9529,,0.0,8071,38314184,,7071,84519412,
4041,5520,26810574,,8070,38314211,,7070,84519711,
4042,8070,26810897,,9071,38316588,,7071,84519744,
4043,9071,26811288,,71559,,0.0,7070,84519857,
4044,9070,26811997,,81559,,2.0,7071,84519922,
4045,9071,26812150,,91559,,1.0,7070,84521354,
4046,9070,26812353,,91171,38316765,,8071,84525503,
4047,71559,,0.0,9070,38317001,,8070,84527073,
4048,81559,,0.0,9071,38317376,,8071,84529600,
4049,91559,,2.0,91170,38317376,,8070,84529647,
4050,71171,26813574,,81271,38317377,,7071,84534692,
4051,9071,26814853,,81270,38317450,,7070,84534756,
4052,71160,26814854,,9070,38317596,,8071,84538598,
4053,9070,26815304,,8071,38317966,,71519,,5.0
4054,9071,26816328,,8070,38320100,,81519,,3.0
4055,9070,26816778,,81170,38320378,,91519,,2.0
4056,8071,26821672,,71549,,0.0,5521,84550390,
4057,8070,26822663,,81549,,1.0,8070,84560252,
4058,71519,,0.0,91549,,0.0,8071,84563886,
4059,81519,,1.0,8071,38329484,,7529,,0.0
4060,91519,,1.0,8070,38331776,,8529,,0.0
4061,5521,26864854,,8071,38332947,,9529,,0.0
4062,8071,26887307,,8070,38334060,,5520,84563886,
4063,7529,,0.0,71519,,0.0,8070,84564065,
4064,8529,,0.0,81519,,2.0,7071,84565045,
4065,9529,,0.0,91519,,0.0,7070,84566076,
4066,5520,26887307,,5521,38357378,,8071,84566694,
4067,8070,26887823,,8071,38358470,,71559,,1.0
4068,9071,26888436,,7529,,0.0,81559,,1.0
4069,9070,26888707,,8529,,0.0,91559,,0.0
4070,71559,,0.0,9529,,0.0,91171,84566886,
4071,81559,,0.0,5520,38358471,,91540,84568387,
4072,91559,,1.0,8070,38358742,,8070,84574423,
4073,91171,26890307,,9071,38361238,,8071,84576410,
4074,9071,26890831,,71559,,0.0,8070,84585007,
4075,91170,26890831,,81559,,0.0,8071,84585507,
4076,81271,26890832,,91559,,1.0,8070,84591165,
4077,81270,26890905,,71171,38361472,,8071,84591271,
4078,9070,26891096,,9070,38361647,,8070,84596867,
4079,8071,26891577,,71540,38362973,,8071,84596911,
4080,81170,26893833,,7071,38363686,,8070,84597581,
4081,71549,,0.0,7070,38364747,,8071,84602286,
4082,81549,,1.0,7071,38365813,,8070,84603130,
4083,91549,,0.0,7070,38375869,,71519,,0.0
4084,8070,26904220,,7071,38400663,,81519,,5.0
4085,71519,,0.0,7070,38403076,,91519,,0.0
4086,81519,,0.0,7071,38405989,,5521,84605387,
4087,91519,,0.0,71519,,4.0,8071,84605474,
4088,5521,26944833,,81519,,0.0,7529,,0.0
4089,8071,26981450,,91519,,0.0,8529,,0.0
4090,7529,,0.0,5521,38407973,,9529,,0.0
4091,8529,,0.0,7070,38426160,,5520,84605475,
4092,9529,,0.0,8071,38427626,,8070,84606308,
4093,5520,26981450,,7529,,0.0,71559,,0.0
4094,8070,26981678,,8529,,0.0,81559,,0.0
4095,9071,26982758,,9529,,0.0,91559,,0.0
4096,9070,26983247,,5520,38427627,,71171,84608475,
4097,71559,,0.0,8070,38427642,,71540,84609976,
4098,81559,,0.0,8071,38427678,,8071,84613451,
4099,91559,,1.0,8070,38427739,,8070,84614062,
4100,91171,26984450,,8071,38427761,,8071,84616999,
4101,9071,26984590,,8070,38427797,,8070,84617592,
4102,91170,26984591,,71559,,0.0,71519,,0.0
4103,81271,26984591,,81559,,2.0,81519,,2.0
4104,81270,26984664,,91559,,0.0,91519,,0.0
4105,9070,26984838,,91171,38430627,,5521,84643976,
4106,9071,26984869,,9071,38431840,,8071,84645128,
4107,9070,26984950,,91170,38431840,,7529,,0.0
4108,8071,26985347,,81271,38431841,,8529,,0.0
4109,81170,26987592,,81270,38431915,,9529,,0.0
4110,71549,,0.0,9070,38431941,,5520,84645128,
4111,81549,,1.0,8071,38432345,,8070,84645621,
4112,91549,,1.0,81170,38434842,,71559,,0.0
4113,8070,27000350,,71549,,0.0,81559,,0.0
4114,71519,,0.0,81549,,1.0,91559,,0.0
4115,81519,,0.0,91549,,0.0,91171,84648128,
4116,91519,,0.0,8070,38435205,,9071,84648813,
4117,5521,27017592,,8071,38435725,,91170,84648814,
4118,8071,27018703,,8070,38437118,,81271,84648814,
4119,7529,,0.0,8071,38439495,,81270,84648887,
4120,8529,,0.0,8070,38440566,,9070,84648891,
4121,9529,,0.0,71519,,0.0,8071,84649217,
4122,5520,27018703,,81519,,2.0,81170,84651815,
4123,8070,27018997,,91519,,0.0,71549,,0.0
4124,9071,27019687,,5521,38489842,,81549,,1.0
4125,9070,27020084,,8071,38499821,,91549,,0.0
4126,71559,,0.0,7529,,0.0,8070,84676294,
4127,81559,,0.0,8529,,0.0,71519,,0.0
4128,91559,,1.0,9529,,0.0,81519,,0.0
4129,91171,27021703,,5520,38499822,,91519,,0.0
4130,9071,27022074,,8070,38499899,,5521,84681815,
4131,91170,27022075,,71559,,0.0,8071,84683035,
4132,81271,27022075,,81559,,0.0,7529,,0.0
4133,81270,27022148,,91559,,0.0,8529,,0.0
4134,9070,27022357,,91171,38502822,,9529,,0.0
4135,8071,27022798,,9071,38503347,,5520,84683036,
4136,81170,27025076,,91170,38503347,,8070,84683370,
4137,71549,,0.0,81271,38503348,,8071,84683502,
4138,81549,,1.0,9070,38503376,,8070,84684652,
4139,91549,,0.0,81270,38503421,,71559,,0.0
4140,8070,27039002,,8071,38503772,,81559,,1.0
4141,71519,,0.0,81170,38506349,,91559,,0.0
4142,81519,,0.0,71549,,0.0,91171,84686036,
4143,91519,,0.0,81549,,1.0,9071,84687086,
4144,5521,27062076,,91549,,0.0,91170,84687086,
4145,8071,27062605,,8070,38506713,,81271,84687087,
4146,7529,,0.0,8071,38519920,,81270,84687160,
4147,8529,,0.0,8070,38519984,,9070,84687225,
4148,9529,,0.0,8071,38520006,,9071,84687417,
4149,5520,27062606,,8070,38520093,,9070,84687526,
4150,8070,27062814,,8071,38522293,,8071,84687979,
4151,9071,27063385,,8070,38525678,,81170,84690088,
4152,9070,27063938,,8071,38526758,,71549,,0.0
4153,9071,27064444,,8070,38528259,,81549,,1.0
4154,9070,27064471,,71519,,0.0,91549,,1.0
4155,9071,27064499,,81519,,4.0,8070,84734667,
4156,9070,27064944,,91519,,0.0,71519,,0.0
4157,71559,,0.0,5521,38543349,,81519,,0.0
4158,81559,,0.0,8071,38543681,,91519,,0.0
4159,91559,,3.0,7529,,0.0,5521,84741088,
4160,71171,27065606,,8529,,0.0,8071,84742713,
4161,71540,27067107,,9529,,0.0,7529,,0.0
4162,7071,27067238,,5520,38543682,,8529,,0.0
4163,7070,27067399,,8070,38543960,,9529,,0.0
4164,7071,27067502,,71559,,0.0,5520,84742713,
4165,7070,27067633,,81559,,0.0,8070,84743233,
4166,8071,27069191,,91559,,0.0,71559,,0.0
4167,8070,27070290,,71171,38546682,,81559,,0.0
4168,9071,27075522,,7071,38547574,,91559,,0.0
4169,9070,27075996,,71170,38547574,,91171,84745713,
4170,71519,,2.0,81271,38547575,,91540,84747214,
4171,81519,,1.0,81270,38547648,,9071,84759453,
4172,91519,,1.0,7070,38547657,,9070,84760038,
4173,5521,27112107,,8071,38548217,,8071,84770688,
4174,8071,27125442,,81170,38550576,,8070,84775805,
4175,7529,,0.0,71549,,0.0,8071,84776179,
4176,8529,,0.0,81549,,1.0,8070,84777680,
4177,9529,,0.0,91549,,0.0,8071,84777860,
4178,5520,27125443,,8070,38551691,,8070,84779950,
4179,8070,27125846,,8071,38565553,,8071,84780016,
4180,9071,27126538,,8070,38568534,,8070,84780065,
4181,9070,27126888,,8071,38573887,,8071,84780399,
4182,9071,27128263,,8070,38576364,,71519,,0.0
4183,71559,,0.0,71519,,0.0,81519,,5.0
4184,81559,,0.0,81519,,2.0,91519,,1.0
4185,91559,,2.0,91519,,0.0,5521,84784214,
4186,91171,27128443,,5521,38587576,,8070,84785485,
4187,9070,27128873,,8071,38592068,,8071,84788146,
4188,9071,27129171,,7529,,0.0,7529,,0.0
4189,91170,27129171,,8529,,0.0,8529,,0.0
4190,81271,27129172,,9529,,0.0,9529,,0.0
4191,81270,27129245,,5520,38592069,,5520,84788147,
4192,9070,27129328,,8070,38592116,,8070,84788505,
4193,8071,27129837,,8071,38592365,,71559,,0.0
4194,81170,27132173,,8070,38592669,,81559,,0.0
4195,71549,,0.0,8071,38592968,,91559,,0.0
4196,81549,,1.0,8070,38593087,,71171,84791147,
4197,91549,,0.0,71559,,0.0,7071,84791934,
4198,8070,27142240,,81559,,2.0,71170,84791934,
4199,7071,27173562,,91559,,0.0,81271,84791936,
4200,7070,27173577,,71171,38595069,,7070,84791987,
4201,71519,,1.0,71540,38596570,,81270,84792009,
4202,81519,,0.0,7071,38596593,,8071,84792374,
4203,91519,,0.0,7070,38596699,,81170,84794937,
4204,5521,27187173,,8071,38597118,,71549,,0.0
4205,8071,27191676,,8070,38597182,,81549,,1.0
4206,7529,,0.0,8071,38597263,,91549,,0.0
4207,8529,,0.0,8070,38597579,,8070,84819463,
4208,9529,,0.0,8071,38597625,,71519,,0.0
4209,5520,27191677,,8070,38597816,,81519,,0.0
4210,8070,27192183,,71519,,1.0,91519,,0.0
4211,9071,27193464,,81519,,3.0,5521,84841937,
4212,9070,27193774,,91519,,0.0,8071,84843421,
4213,9071,27193922,,5521,38651570,,7529,,0.0
4214,9070,27194265,,8071,38652143,,8529,,0.0
4215,9071,27194571,,7529,,0.0,9529,,0.0
4216,71559,,0.0,8529,,0.0,5520,84843422,
4217,81559,,0.0,9529,,0.0,8070,84843612,
4218,91559,,3.0,5520,38652144,,7071,84844595,
4219,91171,27194677,,8070,38652825,,7070,84844956,
4220,9070,27195124,,71559,,0.0,71559,,1.0
4221,9071,27195372,,81559,,0.0,81559,,0.0
4222,91170,27195373,,91559,,0.0,91559,,0.0
4223,81271,27195373,,91171,38655144,,91171,84846422,
4224,81270,27195446,,9071,38655813,,91540,84847923,
4225,9070,27195504,,91170,38655813,,71519,,0.0
4226,8071,27195998,,81271,38655814,,81519,,0.0
4227,81170,27198374,,9070,38655836,,91519,,0.0
4228,71549,,0.0,81270,38655887,,5521,84879923,
4229,81549,,1.0,8071,38656128,,8071,84883073,
4230,91549,,0.0,8070,38658684,,7529,,0.0
4231,8070,27209038,,81170,38658816,,8529,,0.0
4232,9071,27225735,,71549,,0.0,9529,,0.0
4233,9070,27227213,,81549,,1.0,5520,84883073,
4234,9071,27228665,,91549,,0.0,8070,84883301,
4235,9070,27228739,,8071,38673274,,71559,,0.0
4236,9071,27228778,,8070,38677150,,81559,,0.0
4237,9070,27229873,,8071,38678865,,91559,,0.0
4238,9071,27231430,,8070,38678956,,91171,84886073,
4239,9070,27231587,,71519,,0.0,91540,84887574,
4240,71519,,0.0,81519,,2.0,71519,,0.0
4241,81519,,0.0,91519,,0.0,81519,,0.0
4242,91519,,4.0,5521,38718816,,91519,,0.0
4243,5521,27235374,,9071,38729596,,5521,84927574,
4244,8071,27237102,,9070,38729676,,9071,84933419,
4245,7529,,0.0,9071,38733708,,9070,84933526,
4246,8529,,0.0,9070,38734053,,8071,84934707,
4247,9529,,0.0,8071,38739938,,7529,,0.0
4248,5520,27237103,,7529,,0.0,8529,,0.0
4249,8070,27237319,,8529,,0.0,9529,,1.0
4250,8071,27239337,,9529,,2.0,5520,84934708,
4251,71559,,0.0,5520,38739938,,8070,84934986,
4252,81559,,1.0,8070,38740369,,7071,84936311,
4253,91559,,0.0,8071,38742390,,7070,84936594,
4254,71171,27240103,,8070,38742548,,7071,84936748,
4255,8070,27240739,,71559,,0.0,7070,84936996,
4256,7071,27241459,,81559,,1.0,71559,,2.0
4257,71170,27241459,,91559,,0.0,81559,,0.0
4258,81271,27241459,,71171,38742938,,91559,,0.0
4259,81270,27241532,,7071,38743630,,91171,84937708,
4260,7070,27241673,,71170,38743630,,9071,84938502,
4261,7071,27241823,,81271,38743631,,91170,84938502,
4262,7070,27241957,,81270,38743704,,81271,84938503,
4263,8071,27242390,,7070,38743712,,81270,84938576,
4264,81170,27244460,,8071,38744290,,9070,84938616,
4265,71549,,1.0,8070,38744372,,8071,84938897,
4266,81549,,1.0,8071,38744422,,81170,84941504,
4267,91549,,0.0,81170,38746632,,71549,,0.0
4268,8070,27258153,,71549,,0.0,81549,,1.0
4269,71519,,0.0,81549,,2.0,91549,,0.0
4270,81519,,0.0,91549,,0.0,8070,84959101,
4271,91519,,0.0,8070,38749275,,71519,,0.0
4272,5521,27281460,,8071,38758711,,81519,,0.0
4273,9071,27283868,,8070,38758743,,91519,,0.0
4274,9070,27284088,,8071,38758761,,5521,84996504,
4275,9071,27284596,,8070,38761713,,8071,85002710,
4276,9070,27284638,,8071,38765357,,7529,,0.0
4277,9071,27285280,,8070,38765489,,8529,,0.0
4278,9070,27286057,,8071,38767946,,9529,,0.0
4279,9071,27288198,,8070,38767967,,5520,85002711,
4280,9070,27288568,,8071,38768054,,8070,85002971,
4281,8071,27289894,,8070,38769697,,7071,85003662,
4282,7529,,0.0,8071,38772663,,7070,85003803,
4283,8529,,0.0,8070,38774469,,7071,85003885,
4284,9529,,4.0,71519,,0.0,7070,85004017,
4285,5520,27289895,,81519,,6.0,8071,85004913,
4286,8070,27290095,,91519,,0.0,8070,85005007,
4287,9071,27290696,,5521,38780632,,8071,85005167,
4288,9070,27291015,,8071,38781054,,8070,85005193,
4289,9071,27291079,,7529,,0.0,71559,,2.0
4290,9070,27291363,,8529,,0.0,81559,,2.0
4291,9071,27291761,,9529,,0.0,91559,,0.0
4292,9070,27291975,,5520,38781056,,71171,85005711,
4293,71559,,0.0,8070,38781240,,71540,85007212,
4294,81559,,0.0,71559,,0.0,9071,85007797,
4295,91559,,3.0,81559,,0.0,9070,85008142,
4296,71171,27292895,,91559,,0.0,9071,85008169,
4297,9071,27293913,,71171,38784056,,9070,85008311,
4298,71160,27293913,,71540,38785557,,9071,85009008,
4299,9070,27294217,,71519,,0.0,9070,85009164,
4300,9071,27294543,,81519,,0.0,9071,85009335,
4301,9070,27294781,,91519,,0.0,9070,85009487,
4302,9071,27297795,,5521,38835557,,71519,,0.0
4303,9070,27297959,,8071,38859097,,81519,,0.0
4304,9071,27300593,,7529,,0.0,91519,,4.0
4305,9070,27302546,,8529,,0.0,5521,85037212,
4306,9071,27312808,,9529,,0.0,8071,85044697,
4307,9070,27313238,,5520,38859098,,7529,,0.0
4308,9071,27313996,,8070,38859266,,8529,,0.0
4309,9070,27314933,,71559,,0.0,9529,,0.0
4310,9071,27339278,,81559,,0.0,5520,85044698,
4311,9070,27342632,,91559,,0.0,8070,85045111,
4312,71519,,0.0,91171,38862098,,9071,85045684,
4313,81519,,0.0,9071,38862920,,9070,85045923,
4314,91519,,6.0,91170,38862921,,71559,,0.0
4315,5521,27348914,,81271,38862921,,81559,,0.0
4316,8071,27350046,,9070,38862976,,91559,,1.0
4317,7529,,0.0,81270,38862994,,71171,85047698,
4318,8529,,0.0,8071,38863299,,9071,85047766,
4319,9529,,0.0,8070,38865720,,71160,85047767,
4320,5520,27350047,,81170,38865922,,9070,85047897,
4321,8070,27350309,,71549,,0.0,8071,85053415,
4322,9071,27350819,,81549,,1.0,8070,85053864,
4323,9070,27351108,,91549,,0.0,71519,,0.0
4324,9071,27351262,,8071,38870380,,81519,,1.0
4325,9070,27352525,,8070,38872894,,91519,,0.0
4326,71559,,0.0,8071,38884144,,5521,85081767,
4327,81559,,0.0,8070,38886941,,8071,85111345,
4328,91559,,2.0,71519,,0.0,7529,,0.0
4329,91171,27353047,,81519,,2.0,8529,,0.0
4330,9071,27353338,,91519,,0.0,9529,,0.0
4331,91170,27353338,,5521,38920922,,5520,85111346,
4332,81271,27353339,,8071,38941452,,8070,85111476,
4333,81270,27353412,,7529,,0.0,9071,85112136,
4334,9070,27353616,,8529,,0.0,9070,85112178,
4335,9071,27353774,,9529,,0.0,9071,85112328,
4336,9070,27353805,,5520,38941453,,9070,85112412,
4337,8071,27354260,,8070,38942124,,7071,85114041,
4338,81170,27356340,,71559,,0.0,7070,85114246,
4339,71549,,0.0,81559,,0.0,71559,,1.0
4340,81549,,1.0,91559,,0.0,81559,,0.0
4341,91549,,1.0,91171,38944453,,91559,,2.0
4342,8070,27369521,,9071,38945071,,71171,85114346,
4343,71519,,0.0,91170,38945072,,7071,85114608,
4344,81519,,0.0,81271,38945072,,71170,85114609,
4345,91519,,0.0,9070,38945136,,81271,85114609,
4346,5521,27416340,,81270,38945145,,81270,85114682,
4347,9071,27424340,,8071,38945470,,7070,85114765,
4348,9070,27427858,,8070,38947507,,8071,85115140,
4349,8071,27434446,,81170,38948073,,81170,85117611,
4350,7529,,0.0,71549,,0.0,71549,,0.0
4351,8529,,0.0,81549,,1.0,81549,,1.0
4352,9529,,1.0,91549,,0.0,91549,,0.0
4353,5520,27434446,,8071,38955076,,8070,85138850,
4354,8070,27434985,,8070,38957208,,71519,,0.0
4355,9071,27435431,,8071,38964078,,81519,,0.0
4356,9070,27435709,,8070,38966547,,91519,,0.0
4357,9071,27435730,,71519,,0.0,5521,85174611,
4358,9070,27436045,,81519,,2.0,8071,85203259,
4359,71559,,0.0,91519,,0.0,7529,,0.0
4360,81559,,0.0,5521,38993073,,8529,,0.0
4361,91559,,2.0,8071,39434736,,9529,,0.0
4362,71171,27437446,,7529,,0.0,5520,85203260,
4363,71540,27438947,,8529,,0.0,8070,85203376,
4364,71519,,0.0,9529,,0.0,71559,,0.0
4365,81519,,0.0,5520,39434737,,81559,,0.0
4366,91519,,0.0,8070,39434939,,91559,,0.0
4367,5521,27472947,,71559,,0.0,71171,85206260,
4368,8071,27474551,,81559,,0.0,7071,85207111,
4369,7529,,0.0,91559,,0.0,71170,85207111,
4370,8529,,0.0,91171,39437737,,81271,85207112,
4371,9529,,0.0,9071,39438225,,81270,85207185,
4372,5520,27474551,,91170,39438225,,7070,85207206,
4373,8070,27474956,,81271,39438226,,8071,85207549,
4374,71559,,0.0,9070,39438277,,81170,85210113,
4375,81559,,0.0,81270,39438299,,71549,,0.0
4376,91559,,0.0,8071,39438684,,81549,,1.0
4377,71171,27477551,,81170,39441227,,91549,,0.0
4378,71540,27479052,,71549,,0.0,71519,,0.0
4379,9071,27482550,,81549,,1.0,81519,,0.0
4380,9070,27482960,,91549,,0.0,91519,,0.0
4381,71519,,0.0,8070,39441526,,5521,85250113,
4382,81519,,0.0,8071,39441981,,8070,85255585,
4383,91519,,1.0,8070,39443360,,8071,85260684,
4384,5521,27529052,,8071,39445376,,7529,,0.0
4385,8071,27536244,,8070,39446347,,8529,,0.0
4386,7529,,0.0,71519,,0.0,9529,,0.0
