1245,81559,,0.0,81170,31373242,,9071,6178437,
1246,91559,,3.0,71549,,0.0,9070,6178844,
1247,91171,13014624,,81549,,1.0,8071,6180909,
1248,9071,13015248,,91549,,0.0,7529,,0.0
1249,91170,13015249,,8070,31373392,,8529,,0.0
1250,81271,13015249,,8071,31375454,,9529,,9.0
1251,81270,13015322,,8070,31375474,,5520,6180910,
1252,9070,13015438,,8071,31379268,,8070,6180927,
1253,8071,13015927,,8070,31380880,,8071,6181022,
1254,81170,13018250,,71519,,0.0,8070,6181134,
1255,71549,,0.0,81519,,2.0,8071,6181207,
1256,81549,,1.0,91519,,0.0,8070,6181864,
1257,91549,,0.0,5521,31410242,,8071,6182027,
1258,8070,13045979,,8071,31461780,,8070,6183004,
1259,71519,,0.0,7529,,0.0,8071,6185124,
1260,81519,,0.0,8529,,0.0,8070,6185839,
1261,91519,,0.0,9529,,0.0,71559,,0.0
1262,5521,13050250,,5520,31461781,,81559,,4.0
1263,9071,14088547,,8070,31461992,,91559,,0.0
1264,9070,14089535,,71559,,0.0,71171,6186910,
1265,9071,14089561,,81559,,0.0,7071,6187565,
1266,9070,14089589,,91559,,0.0,71170,6187565,
1267,8071,14090839,,91171,31467781,,81271,6187566,
1268,7529,,0.0,9071,31468466,,81270,6187639,
1269,8529,,0.0,91170,31468466,,7070,6187712,
1270,9529,,2.0,81271,31468467,,8071,6188038,
1271,5520,14090840,,81270,31468540,,81170,6190567,
1272,8070,14090956,,9070,31468618,,71549,,0.0
1273,9071,14091520,,8071,31468938,,81549,,1.0
1274,9070,14092045,,8070,31471458,,91549,,0.0
1275,9071,14093101,,81170,31471468,,8070,6223174,
1276,9070,14093980,,71549,,0.0,71519,,0.0
1277,9071,14094039,,81549,,1.0,81519,,0.0
1278,9070,14094084,,91549,,0.0,91519,,0.0
1279,9071,14095358,,8071,31479441,,5521,6241567,
1280,9070,14096246,,8070,31479494,,8071,6242581,
1281,71559,,0.0,8071,31481457,,7529,,0.0
1282,81559,,0.0,8070,31483321,,8529,,0.0
1283,91559,,4.0,8071,31484628,,9529,,0.0
1284,71171,14096840,,8070,31485935,,5520,6242582,
1285,7071,14097995,,71519,,0.0,8070,6243046,
1286,71170,14097995,,81519,,3.0,9071,6244055,
1287,81271,14097996,,91519,,0.0,9070,6244533,
1288,81270,14098069,,5521,31501468,,9071,6244891,
1289,7070,14098230,,8071,31504943,,9070,6245345,
1290,8071,14098663,,7529,,0.0,9071,6245791,
1291,81170,14100997,,8529,,0.0,9070,6246563,
1292,71549,,0.0,9529,,0.0,9071,6246580,
1293,81549,,1.0,5520,31504943,,9070,6246638,
1294,91549,,0.0,8070,31505163,,9071,6246963,
1295,8070,14127674,,71559,,0.0,9070,6247362,
1296,71519,,0.0,81559,,0.0,9071,6248082,
1297,81519,,0.0,91559,,0.0,71559,,0.0
1298,91519,,0.0,71171,31510943,,81559,,0.0
1299,5521,14137997,,7071,31511715,,91559,,6.0
1300,8071,14267098,,71170,31511716,,91171,6248582,
1301,7529,,0.0,81271,31511716,,9070,6248997,
1302,8529,,0.0,81270,31511789,,9071,6249650,
1303,9529,,0.0,7070,31511858,,91170,6249650,
1304,5520,14267099,,8071,31512211,,81271,6249650,
1305,8070,14267366,,81170,31514717,,81270,6249723,
1306,9071,14268376,,71549,,0.0,9070,6249774,
1307,9070,14268912,,81549,,1.0,8071,6250146,
1308,9071,14269393,,91549,,0.0,81170,6252651,
1309,9070,14269707,,8070,31515732,,71549,,0.0
1310,9071,14270404,,8071,31519850,,81549,,1.0
1311,9070,14270570,,8070,31519868,,91549,,0.0
1312,9071,14270580,,8071,31521763,,8070,6279365,
1313,9070,14270612,,8070,31521941,,71519,,0.0
1314,9071,14271065,,8071,31525328,,81519,,0.0
1315,9070,14271128,,8070,31526693,,91519,,0.0
1316,71559,,0.0,71519,,0.0,5521,6286651,
1317,81559,,0.0,81519,,3.0,8071,6287813,
1318,91559,,5.0,91519,,0.0,7529,,0.0
1319,91171,14273099,,5521,31551717,,8529,,0.0
1320,91540,14274600,,8071,31574306,,9529,,0.0
1321,9071,14277643,,7529,,0.0,5520,6287814,
1322,9070,14278651,,8529,,0.0,8070,6288414,
1323,9071,14278893,,9529,,0.0,71559,,0.0
1324,9070,14279058,,5520,31574307,,81559,,0.0
1325,9071,14279250,,8070,31574740,,91559,,0.0
1326,9070,14279564,,7071,31578460,,71171,6293814,
1327,9071,14279572,,7070,31578486,,7071,6294794,
1328,9070,14279604,,71559,,1.0,71170,6294795,
1329,9071,14281051,,81559,,0.0,81271,6294795,
1330,9070,14281382,,91559,,0.0,81270,6294868,
1331,9071,14281987,,71171,31580307,,7070,6294981,
1332,9070,14282034,,7071,31581293,,8071,6295318,
1333,9071,14282217,,71170,31581294,,81170,6297796,
1334,9070,14282529,,81271,31581294,,71549,,0.0
1335,9071,14283182,,81270,31581367,,81549,,1.0
1336,9070,14283669,,7070,31581406,,91549,,0.0
1337,9071,14283688,,8071,31581786,,71519,,0.0
1338,9070,14283755,,81170,31584295,,81519,,0.0
1339,9071,14283831,,71549,,0.0,91519,,0.0
1340,9070,14284066,,81549,,1.0,5521,6331796,
1341,9071,14298602,,91549,,0.0,8070,6332242,
1342,9070,14299607,,8070,31584613,,9071,6334107,
1343,9071,14299740,,8071,31592375,,9070,6335279,
1344,9070,14299897,,8070,31592530,,9071,6335311,
1345,71519,,0.0,8071,31594066,,9070,6335323,
1346,81519,,0.0,8070,31594213,,9071,6336378,
1347,91519,,12.0,8071,31594324,,9070,6336946,
1348,5521,14311600,,8070,31594560,,9071,6338009,
1349,8071,14314046,,8071,31596432,,9070,6338130,
1350,7529,,0.0,8070,31599297,,9071,6338446,
1351,8529,,0.0,71519,,0.0,9070,6339520,
1352,9529,,0.0,81519,,4.0,9071,6340601,
1353,5520,14314046,,91519,,0.0,9070,6341548,
1354,8070,14314211,,5521,31634295,,8071,6343749,
1355,9071,14315204,,7071,31655880,,7529,,0.0
1356,9070,14315628,,7070,31656732,,8529,,0.0
1357,9071,14315854,,8071,31658764,,9529,,6.0
1358,9070,14316105,,7529,,1.0,5520,6343750,
1359,9071,14316254,,8529,,0.0,8070,6344424,
1360,9070,14316380,,9529,,0.0,8071,6347031,
1361,9071,14317398,,5520,31658765,,8070,6347764,
1362,9070,14317947,,8070,31660218,,71559,,0.0
1363,9071,14318355,,71559,,0.0,81559,,1.0
1364,9070,14318704,,81559,,0.0,91559,,0.0
1365,9071,14318912,,91559,,0.0,91171,6349750,
1366,9070,14319559,,91171,31664765,,9071,6350196,
1367,71559,,0.0,9071,31665357,,91170,6350197,
1368,81559,,0.0,91170,31665357,,81271,6350197,
1369,91559,,6.0,81271,31665358,,9070,6350268,
1370,71171,14320046,,81270,31665431,,81270,6350270,
1371,7071,14320882,,9070,31665431,,8071,6350598,
1372,71170,14320883,,8071,31665707,,81170,6353198,
1373,81271,14320883,,81170,31668359,,71549,,0.0
1374,81270,14320956,,71549,,0.0,81549,,1.0
1375,7070,14321029,,81549,,1.0,91549,,0.0
1376,8071,14321394,,91549,,0.0,8070,6370557,
1377,81170,14323884,,8070,31668887,,71519,,0.0
1378,71549,,0.0,8071,31682304,,81519,,0.0
1379,81549,,1.0,8070,31682331,,91519,,0.0
1380,91549,,0.0,8071,31683447,,5521,6390198,
1381,8070,14343522,,8070,31684958,,8071,6391587,
1382,71519,,0.0,71519,,0.0,7529,,0.0
1383,81519,,0.0,81519,,2.0,8529,,0.0
1384,91519,,0.0,91519,,0.0,9529,,0.0
1385,5521,14383884,,5521,31719359,,5520,6391588,
1386,8071,14826907,,8071,31766959,,8070,6392155,
1387,7529,,0.0,7529,,0.0,9071,6392833,
1388,8529,,0.0,8529,,0.0,9070,6393242,
1389,9529,,0.0,9529,,0.0,9071,6393596,
1390,5520,14826908,,5520,31766960,,9070,6394630,
1391,8070,14827188,,8070,31767449,,71559,,0.0
1392,71559,,0.0,71559,,0.0,81559,,0.0
1393,81559,,0.0,81559,,0.0,91559,,2.0
1394,91559,,0.0,91559,,0.0,91171,6397588,
1395,71171,14832908,,71171,31772960,,9071,6398332,
1396,71540,14834409,,7071,31773742,,91170,6398332,
1397,71519,,0.0,71170,31773742,,81271,6398333,
1398,81519,,0.0,81271,31773742,,81270,6398406,
1399,91519,,0.0,81270,31773815,,9070,6398499,
1400,5521,14894409,,7070,31773907,,8071,6398934,
1401,8071,15273202,,7071,31774012,,81170,6401334,
1402,7529,,0.0,7070,31774075,,71549,,0.0
1403,8529,,0.0,8071,31774395,,81549,,1.0
1404,9529,,0.0,81170,31776743,,91549,,0.0
1405,5520,15273203,,71549,,1.0,8070,6401532,
1406,8070,15273566,,81549,,1.0,8071,6401563,
1407,9071,15274223,,91549,,0.0,8070,6401907,
1408,9070,15274999,,8070,31777619,,8071,6401922,
1409,9071,15275442,,8071,31784520,,8070,6402020,
1410,9070,15275764,,8070,31784625,,8071,6402049,
1411,9071,15277182,,8071,31784652,,8070,6402152,
1412,9070,15277956,,8070,31784688,,8071,6402173,
1413,9071,15278131,,8071,31785047,,8070,6402240,
1414,9070,15278144,,8070,31786279,,8071,6402296,
1415,71559,,0.0,8071,31786321,,8070,6402387,
1416,81559,,0.0,8070,31787749,,8071,6402407,
1417,91559,,4.0,8071,31787785,,8070,6402497,
1418,71171,15279203,,8070,31787800,,8071,6402536,
1419,7071,15280190,,8071,31787830,,8070,6403131,
1420,71170,15280191,,8070,31787866,,8071,6403181,
1421,81271,15280191,,8071,31790412,,8070,6403208,
1422,81270,15280264,,8070,31790437,,8071,6403220,
1423,7070,15280343,,8071,31791024,,8070,6403377,
1424,8071,15280908,,8070,31793509,,8071,6403414,
1425,81170,15283192,,8071,31795892,,8070,6403492,
1426,71549,,0.0,8070,31795920,,8071,6403528,
1427,81549,,1.0,8071,31796047,,8070,6404927,
1428,91549,,0.0,8070,31796066,,8071,6404972,
1429,8070,15300438,,8071,31796452,,8070,6405040,
1430,71519,,0.0,8070,31796531,,8071,6405074,
1431,81519,,0.0,71519,,0.0,8070,6405847,
1432,91519,,0.0,81519,,11.0,8071,6405877,
1433,5521,15330192,,91519,,0.0,8070,6408811,
1434,9071,15341640,,5521,31821743,,8071,6408835,
1435,9070,15342114,,7071,31894397,,8070,6409078,
1436,8071,15344307,,7070,31894488,,8071,6409118,
1437,7529,,0.0,8071,31938004,,8070,6409628,
1438,8529,,0.0,7529,,1.0,8071,6409650,
1439,9529,,1.0,8529,,0.0,8070,6409750,
1440,5520,15344308,,9529,,0.0,8071,6409799,
1441,8070,15344366,,5520,31938006,,8070,6409889,
1442,9071,15345753,,8070,31938105,,8071,6409925,
1443,9070,15346951,,9071,31939851,,8070,6409984,
1444,9071,15347494,,9070,31940761,,8071,6410153,
1445,9070,15347536,,9071,31941437,,8070,6410924,
1446,9071,15348739,,9070,31941842,,8071,6410952,
1447,9070,15349554,,9071,31942336,,8070,6411055,
1448,71559,,0.0,9070,31943073,,8071,6411083,
1449,81559,,0.0,9071,31943473,,8070,6411455,
1450,91559,,3.0,9070,31943993,,8071,6411511,
1451,71171,15350308,,71559,,0.0,8070,6411610,
1452,7071,15351085,,81559,,0.0,8071,6411645,
1453,71170,15351085,,91559,,4.0,8070,6411711,
1454,81271,15351086,,71171,31944006,,8071,6411788,
1455,81270,15351159,,71540,31945507,,8070,6411845,
1456,7070,15351195,,7071,31945766,,8071,6411888,
1457,8071,15351553,,7070,31946403,,8070,6412295,
1458,81170,15354087,,7071,31946437,,8071,6412307,
1459,71549,,0.0,7070,31946992,,8070,6414292,
1460,81549,,1.0,7071,31949003,,8071,6414318,
1461,91549,,0.0,7070,31949260,,8070,6414684,
1462,8070,15366254,,9071,31963776,,8071,6414699,
1463,71519,,0.0,9070,31963890,,8070,6414964,
1464,81519,,0.0,71519,,3.0,8071,6414994,
1465,91519,,0.0,81519,,0.0,8070,6415062,
1466,5521,15386087,,91519,,1.0,8071,6415122,
1467,9071,15388651,,5521,32000507,,8070,6415179,
1468,9070,15389259,,8071,37321848,,8071,6415260,
1469,9071,15391803,,7529,,0.0,8070,6415293,
1470,9070,15392453,,8529,,0.0,8071,6415364,
1471,9071,15393990,,9529,,0.0,8070,6416647,
1472,9070,15394604,,5520,37321849,,8071,6416918,
1473,9071,15399030,,8070,37322022,,8070,6428564,
1474,9070,15399538,,71559,,0.0,8071,6428760,
1475,9071,15400098,,81559,,0.0,8070,6430302,
1476,9070,15400426,,91559,,0.0,8071,6431709,
1477,9071,15400589,,91171,37327849,,71519,,0.0
1478,9070,15400723,,9071,37328869,,81519,,36.0
1479,9071,15404053,,91170,37328869,,91519,,0.0
1480,9070,15404506,,81271,37328870,,5521,6433334,
1481,8071,15407434,,81270,37328943,,8070,6434022,
1482,7529,,0.0,9070,37329008,,9071,6443595,
1483,8529,,0.0,9071,37329058,,9070,6444035,
1484,9529,,7.0,9070,37329145,,9071,6444266,
1485,5520,15407435,,8071,37329556,,9070,6444655,
1486,8070,15407513,,81170,37331871,,9071,6444924,
1487,9071,15407910,,71549,,0.0,9070,6445580,
1488,9070,15408269,,81549,,1.0,8071,6448374,
1489,9071,15408356,,91549,,1.0,7529,,0.0
1490,9070,15408479,,8070,37332790,,8529,,0.0
1491,9071,15408882,,8071,37334181,,9529,,3.0
1492,9070,15408990,,8070,37336003,,5520,6448375,
1493,9071,15410939,,8071,37339963,,8070,6448936,
1494,9070,15411331,,8070,37341143,,8071,6449088,
1495,9071,15411488,,71519,,0.0,8070,6449516,
1496,9070,15412065,,81519,,2.0,8071,6453623,
1497,71559,,0.0,91519,,0.0,71559,,0.0
1498,81559,,0.0,5521,37378871,,81559,,2.0
1499,91559,,5.0,7071,37409680,,91559,,0.0
1500,71171,15413435,,7070,37409720,,71171,6454375,
1501,7071,15414189,,8071,37412367,,8070,6454813,
1502,71170,15414190,,7529,,1.0,7071,6455416,
1503,81271,15414190,,8529,,0.0,71170,6455417,
1504,81270,15414263,,9529,,0.0,81271,6455417,
1505,7070,15414305,,5520,37412368,,81270,6455490,
1506,8071,15414659,,8070,37412588,,7070,6455550,
1507,81170,15417191,,71559,,0.0,8071,6455849,
1508,71549,,0.0,81559,,0.0,81170,6458418,
1509,81549,,1.0,91559,,0.0,71549,,0.0
1510,91549,,0.0,91171,37418368,,81549,,1.0
1511,8070,15432335,,9071,37419170,,91549,,0.0
1512,71519,,0.0,91170,37419171,,8070,6479022,
1513,81519,,0.0,81271,37419171,,71519,,0.0
1514,91519,,0.0,81270,37419244,,81519,,0.0
1515,5521,15468191,,9070,37419305,,91519,,0.0
1516,8071,15486610,,9071,37419382,,5521,6509418,
1517,7529,,0.0,9070,37419403,,9071,6511514,
1518,8529,,0.0,8071,37419893,,9070,6511925,
1519,9529,,0.0,81170,37422172,,9071,6511983,
1520,5520,15486611,,71549,,0.0,9070,6512195,
1521,8070,15487076,,81549,,1.0,9071,6512333,
1522,9071,15489588,,91549,,1.0,9070,6512681,
1523,9070,15490385,,8070,37422835,,8071,6513515,
1524,9071,15490454,,8071,37429150,,7529,,0.0
1525,9070,15490464,,8070,37430829,,8529,,0.0
1526,71559,,0.0,8071,37431299,,9529,,3.0
1527,81559,,0.0,8070,37432430,,5520,6513516,
1528,91559,,2.0,71519,,0.0,8070,6514144,
1529,71171,15492611,,81519,,2.0,8071,6514166,
1530,7071,15493961,,91519,,0.0,8070,6514203,
1531,71170,15493962,,5521,37459172,,8071,6514287,
1532,81271,15493962,,8071,37568713,,8070,6514829,
1533,81270,15494035,,7529,,0.0,9071,6516897,
1534,7070,15494065,,8529,,0.0,9070,6517236,
1535,7071,15494139,,9529,,0.0,8071,6517551,
1536,7070,15494193,,5520,37568714,,8070,6517627,
1537,8071,15494579,,8070,37568768,,8071,6518043,
1538,81170,15496963,,8071,37568852,,71559,,0.0
1539,71549,,1.0,8070,37569017,,81559,,4.0
1540,81549,,1.0,8071,37569156,,91559,,1.0
1541,91549,,0.0,8070,37569526,,71171,6519516,
1542,8070,15525144,,71559,,0.0,8070,6520104,
1543,71519,,0.0,81559,,2.0,7071,6520870,
1544,81519,,0.0,91559,,0.0,71170,6520871,
1545,91519,,0.0,91171,37574714,,81271,6520871,
1546,5521,15536963,,91540,37576215,,81270,6520944,
1547,8071,15604313,,71519,,0.0,7070,6520992,
1548,7529,,0.0,81519,,0.0,8071,6521289,
1549,8529,,0.0,91519,,0.0,81170,6523872,
1550,9529,,0.0,5521,37627215,,71549,,0.0
1551,5520,15604314,,7071,37633036,,81549,,1.0
1552,8070,15605174,,7070,37633046,,91549,,0.0
1553,8071,15610071,,8071,37634763,,8070,6552079,
1554,71559,,0.0,7529,,1.0,8071,6552170,
1555,81559,,1.0,8529,,0.0,8070,6552389,
1556,91559,,0.0,9529,,0.0,9071,6577197,
1557,71171,15610314,,5520,37634763,,9070,6578460,
1558,8070,15610509,,8070,37635130,,9071,6580987,
1559,7071,15610936,,7071,37639615,,9070,6581767,
1560,71170,15610937,,7070,37640076,,9071,6582454,
1561,81271,15610937,,71559,,1.0,9070,6582993,
1562,81270,15611010,,81559,,0.0,71519,,0.0
1563,7070,15611155,,91559,,0.0,81519,,1.0
1564,7071,15611177,,71171,37640763,,91519,,3.0
1565,7070,15611195,,7071,37640942,,5521,6583872,
1566,8071,15611618,,71170,37640942,,8071,6584346,
1567,81170,15613938,,81271,37640943,,7529,,0.0
1568,71549,,1.0,81270,37641016,,8529,,0.0
1569,81549,,1.0,7070,37641100,,9529,,0.0
1570,91549,,0.0,8071,37641442,,5520,6584347,
1571,8070,15634284,,81170,37643944,,8070,6585110,
1572,71519,,0.0,71549,,0.0,8071,6585960,
1573,81519,,0.0,81549,,1.0,8070,6586640,
1574,91519,,0.0,91549,,0.0,8071,6587594,
1575,5521,15668938,,8070,37644847,,8070,6590210,
1576,9071,15707175,,8071,37646085,,71559,,0.0
1577,9070,15707285,,8070,37646220,,81559,,2.0
1578,9071,15710899,,8071,37646239,,91559,,0.0
1579,9070,15711175,,8070,37646294,,91171,6590347,
1580,9071,15712602,,8071,37646370,,9071,6591066,
1581,9070,15713143,,8070,37646476,,91170,6591066,
1582,9071,15713210,,8071,37646499,,81271,6591066,
1583,9070,15713393,,8070,37646866,,81270,6591139,
1584,9071,15715851,,8071,37646961,,9070,6591156,
1585,9070,15716242,,8070,37647464,,8071,6591455,
1586,9071,15716452,,8071,37647639,,81170,6594067,
1587,9070,15716669,,8070,37647831,,71549,,0.0
1588,9071,15719805,,8071,37647896,,81549,,1.0
1589,9070,15720267,,8070,37647980,,91549,,0.0
1590,9071,15720432,,8071,37648060,,8070,6616019,
1591,9070,15720544,,8070,37648109,,71519,,0.0
1592,8071,15722379,,8071,37648220,,81519,,0.0
1593,7529,,0.0,8070,37648275,,91519,,0.0
1594,8529,,0.0,8071,37648325,,5521,6649067,
1595,9529,,8.0,8070,37648745,,9071,6658073,
1596,5520,15722380,,8071,37648829,,9070,6658504,
1597,8070,15722546,,8070,37648871,,9071,6658886,
1598,9071,15722951,,8071,37648944,,9070,6659289,
1599,9070,15723172,,8070,37649199,,9071,6659639,
1600,9071,15723299,,8071,37650546,,9070,6659868,
1601,9070,15723486,,8070,37650566,,8071,6660452,
1602,9071,15723737,,8071,37653287,,7529,,0.0
1603,9070,15723782,,8070,37654630,,8529,,0.0
1604,9071,15723810,,71519,,0.0,9529,,3.0
1605,9070,15723969,,81519,,14.0,5520,6660453,
1606,9071,15725426,,91519,,0.0,8070,6661398,
1607,9070,15726316,,5521,37675944,,9071,6664112,
1608,71559,,0.0,8071,37721279,,9070,6664733,
1609,81559,,0.0,7529,,0.0,9071,6664902,
1610,91559,,5.0,8529,,0.0,9070,6665337,
1611,91171,15728380,,9529,,0.0,9071,6665432,
1612,9071,15728543,,5520,37721280,,9070,6666093,
1613,91170,15728543,,8070,37722150,,71559,,0.0
1614,81271,15728543,,71559,,0.0,81559,,0.0
1615,81270,15728616,,81559,,0.0,91559,,3.0
1616,9070,15728714,,91559,,0.0,91171,6666454,
1617,8071,15729463,,91171,37727280,,9071,6666478,
1618,81170,15731544,,9071,37727963,,91170,6666479,
1619,71549,,0.0,91170,37727964,,81271,6666479,
1620,81549,,1.0,81271,37727964,,81270,6666552,
1621,91549,,0.0,81270,37728037,,9070,6666611,
1622,8070,15751044,,9070,37728095,,8071,6667042,
1623,71519,,0.0,8071,37728604,,81170,6669480,
1624,81519,,0.0,81170,37730965,,71549,,0.0
1625,91519,,0.0,71549,,0.0,81549,,1.0
1626,5521,15761544,,81549,,1.0,91549,,0.0
1627,8071,16072684,,91549,,0.0,8070,6682860,
1628,7529,,0.0,8070,37732860,,8071,6683110,
1629,8529,,0.0,8071,37740158,,8070,6684072,
1630,9529,,0.0,8070,37741671,,71519,,0.0
1631,5520,16072685,,8071,37742017,,81519,,1.0
1632,8070,16072932,,8070,37742941,,91519,,0.0
1633,9071,16074017,,71519,,0.0,5521,6714480,
1634,9070,16074558,,81519,,2.0,8071,6718409,
1635,9071,16075371,,91519,,0.0,7529,,0.0
1636,9070,16076176,,5521,37781965,,8529,,0.0
1637,9071,16076314,,8071,37799524,,9529,,0.0
1638,9070,16076582,,7529,,0.0,5520,6718409,
1639,9071,16076640,,8529,,0.0,8070,6718973,
1640,9070,16076653,,9529,,0.0,9071,6721285,
1641,71559,,0.0,5520,37799525,,9070,6721871,
1642,81559,,0.0,8070,37799796,,9071,6721924,
1643,91559,,4.0,71559,,0.0,9070,6721978,
1644,91171,16078685,,81559,,0.0,9071,6722032,
1645,9071,16078818,,91559,,0.0,9070,6722118,
1646,91170,16078818,,91171,37805526,,9071,6722368,
1647,81271,16078819,,9071,37806460,,9070,6722766,
1648,81270,16078892,,91170,37806460,,8071,6723761,
1649,9070,16079283,,81271,37806461,,71559,,0.0
1650,8071,16079753,,81270,37806534,,81559,,1.0
1651,81170,16081820,,9070,37806674,,91559,,4.0
1652,71549,,0.0,8071,37807056,,91171,6724409,
1653,81549,,1.0,81170,37809462,,8070,6725036,
1654,91549,,0.0,71549,,0.0,9071,6725579,
1655,8070,16104418,,81549,,1.0,91170,6725579,
1656,71519,,0.0,91549,,0.0,81271,6725580,
1657,81519,,0.0,8070,37810063,,81270,6725653,
1658,91519,,0.0,8071,37810273,,9070,6725685,
1659,5521,16141820,,8070,37811836,,8071,6726000,
1660,9071,16146410,,8071,37821722,,81170,6728581,
1661,9070,16146440,,8070,37826556,,71549,,0.0
1662,9071,16146470,,71519,,0.0,81549,,1.0
1663,9070,16146506,,81519,,2.0,91549,,0.0
1664,9071,16146942,,91519,,0.0,8070,6749920,
1665,9070,16147522,,5521,37846462,,71519,,0.0
1666,9071,16149630,,8071,37919936,,81519,,0.0
1667,9070,16150159,,7529,,0.0,91519,,0.0
1668,9071,16150996,,8529,,0.0,5521,6783581,
1669,9070,16151583,,9529,,0.0,8071,6795063,
1670,8071,16156385,,5520,37919936,,7529,,0.0
1671,7529,,0.0,8070,37920041,,8529,,0.0
1672,8529,,0.0,8071,37920328,,9529,,0.0
1673,9529,,5.0,8070,37920487,,5520,6795064,
1674,5520,16156385,,8071,37923045,,8070,6795759,
1675,8070,16156651,,8070,37923548,,9071,6796588,
1676,9071,16157380,,71559,,0.0,9070,6796946,
1677,9070,16157892,,81559,,2.0,9071,6797107,
1678,9071,16158075,,91559,,0.0,9070,6797426,
1679,9070,16158227,,71171,37925936,,9071,6797490,
1680,9071,16160235,,7071,37926650,,9070,6797839,
1681,9070,16160754,,71170,37926650,,9071,6797935,
1682,9071,16161177,,81271,37926651,,9070,6798023,
1683,9070,16161343,,81270,37926724,,9071,6798311,
1684,71559,,0.0,7070,37926871,,9070,6798749,
1685,81559,,0.0,8071,37927273,,9071,6799164,
1686,91559,,4.0,81170,37929652,,9070,6799681,
1687,71171,16162385,,71549,,0.0,9071,6800173,
1688,7071,16163457,,81549,,1.0,9070,6800476,
1689,71170,16163457,,91549,,0.0,9071,6800789,
1690,81271,16163458,,8070,37930204,,71559,,0.0
1691,7070,16163499,,8071,37934624,,81559,,0.0
1692,81270,16163531,,8070,37934689,,91559,,8.0
1693,7071,16163567,,8071,37935912,,71171,6801064,
1694,7070,16163619,,8070,37936145,,9070,6801828,
1695,8071,16163964,,8071,37936461,,9071,6801859,
1696,81170,16166459,,8070,37936982,,71160,6801859,
1697,71549,,1.0,8071,37937183,,9070,6801885,
1698,81549,,1.0,8070,37938244,,9071,6802785,
1699,91549,,0.0,8071,37938277,,9070,6803043,
1700,8070,16192412,,8070,37938332,,9071,6803281,
1701,71519,,0.0,8071,37938433,,9070,6804663,
1702,81519,,0.0,8070,37938505,,9071,6804928,
1703,91519,,0.0,8071,37938573,,9070,6805294,
1704,5521,16223459,,8070,37939023,,9071,6805501,
1705,9071,16234472,,8071,37939048,,9070,6806122,
1706,9070,16235365,,8070,37939082,,8071,6808254,
1707,9071,16236715,,8071,37939333,,8070,6808970,
1708,9070,16237774,,8070,37939465,,9071,6809631,
1709,9071,16238462,,8071,37939501,,9070,6809948,
1710,9070,16238908,,8070,37939539,,9071,6810346,
1711,8071,16243674,,8071,37939773,,9070,6815756,
1712,7529,,0.0,8070,37940878,,9071,6815812,
1713,8529,,0.0,8071,37940909,,9070,6816195,
1714,9529,,3.0,8070,37941297,,9071,6818726,
1715,5520,16243675,,8071,37941456,,9070,6819295,
1716,8070,16244724,,8070,37941757,,8071,6820069,
1717,9071,16245435,,8071,37942103,,8070,6822716,
1718,9070,16245816,,8070,37943110,,8071,6825752,
1719,9071,16245860,,8071,37943268,,8070,6826639,
1720,9070,16245959,,8070,37943343,,8071,6837332,
1721,9071,16246279,,8071,37944469,,8070,6838071,
1722,9070,16246537,,8070,37944507,,8071,6839203,
1723,9071,16248387,,8071,37945242,,8070,6840204,
1724,9070,16248517,,8070,37948046,,71519,,0.0
1725,9071,16248562,,8071,37956359,,81519,,5.0
1726,9070,16249241,,8070,37956641,,91519,,8.0
1727,9071,16249466,,8071,37956715,,5521,6846860,
1728,9070,16249492,,8070,37957190,,8071,6847570,
1729,71559,,0.0,8071,37957324,,7529,,0.0
1730,81559,,0.0,8070,37957475,,8529,,0.0
1731,91559,,6.0,71519,,0.0,9529,,0.0
1732,71171,16249675,,81519,,20.0,5520,6847571,
1733,7071,16251069,,91519,,0.0,8070,6848145,
1734,71170,16251069,,5521,37986652,,9071,6849344,
1735,81271,16251069,,8071,38078233,,9070,6849737,
1736,81270,16251142,,7529,,0.0,9071,6849976,
1737,7070,16251211,,8529,,0.0,9070,6850307,
1738,8071,16251575,,9529,,0.0,8071,6851151,
1739,81170,16254070,,5520,38078233,,8070,6851955,
1740,71549,,0.0,8070,38079705,,8071,6853242,
1741,81549,,1.0,71559,,0.0,8070,6853304,
1742,91549,,0.0,81559,,0.0,8071,6853514,
1743,8070,16279945,,91559,,0.0,71559,,0.0
1744,71519,,0.0,71171,38084233,,81559,,3.0
1745,81519,,0.0,71540,38085734,,91559,,2.0
1746,91519,,0.0,71519,,0.0,71171,6853571,
1747,5521,16309070,,81519,,0.0,8070,6853673,
1748,8071,16320496,,91519,,0.0,7071,6854203,
1749,7529,,0.0,5521,38125734,,71170,6854204,
1750,8529,,0.0,8071,38317223,,81271,6854204,
1751,9529,,0.0,7529,,0.0,81270,6854277,
1752,5520,16320497,,8529,,0.0,7070,6854359,
1753,8070,16320674,,9529,,0.0,8071,6854656,
1754,9071,16321803,,5520,38317224,,81170,6857205,
1755,9070,16322508,,8070,38317631,,71549,,0.0
1756,9071,16324331,,71559,,0.0,81549,,1.0
1757,9070,16325262,,81559,,0.0,91549,,0.0
1758,9071,16325693,,91559,,0.0,8070,6859027,
1759,9070,16325989,,91171,38323224,,8071,6859076,
1760,9071,16326003,,9071,38323789,,8070,6859160,
1761,9070,16326016,,91170,38323789,,8071,6859203,
1762,71559,,0.0,81271,38323790,,8070,6859372,
