2910,8070,32609789,,91171,26116930,,91519,,0.0
2911,71519,,0.0,8070,26117083,,5521,70225323,
2912,81519,,1.0,9071,26117784,,8070,70226194,
2913,91519,,0.0,91170,26117784,,8071,70228471,
2914,5521,32642326,,81271,26117785,,7529,,0.0
2915,8071,32652913,,9070,26117837,,8529,,0.0
2916,7529,,0.0,81270,26117858,,9529,,0.0
2917,8529,,0.0,8071,26118456,,5520,70228472,
2918,9529,,0.0,81170,26120786,,71171,70228473,
2919,5520,32652914,,71549,,0.0,8070,70228615,
2920,71171,32652915,,81549,,1.0,71540,70229974,
2921,8070,32652937,,91549,,0.0,8071,70233578,
2922,8071,32652986,,8070,26122949,,8070,70239645,
2923,71160,32652987,,8071,26127140,,8071,70244885,
2924,8070,32653029,,8070,26129419,,8070,70248605,
2925,8071,32653476,,71519,,0.0,8071,70250770,
2926,8070,32653585,,81519,,1.0,8070,70251196,
2927,8071,32653766,,91519,,0.0,8071,70268439,
2928,8070,32653869,,5521,26154786,,8070,70268999,
2929,71519,,0.0,8071,26158430,,8071,70279780,
2930,81519,,2.0,7529,,0.0,8070,70280085,
2931,91519,,0.0,8529,,0.0,71519,,0.0
2932,5521,32697987,,9529,,0.0,81519,,5.0
2933,8071,36771205,,5520,26158431,,91519,,0.0
2934,7529,,0.0,71171,26158432,,5521,70284974,
2935,8529,,0.0,8070,26158474,,8071,70285550,
2936,9529,,0.0,71540,26159933,,7529,,0.0
2937,5520,36771206,,71519,,0.0,8529,,0.0
2938,71171,36771207,,81519,,0.0,9529,,0.0
2939,8070,36771294,,91519,,0.0,5520,70285551,
2940,7071,36772073,,5521,26210933,,71171,70285552,
2941,71170,36772073,,8071,26212335,,8070,70285749,
2942,81271,36772074,,7529,,0.0,71540,70287053,
2943,7070,36772107,,8529,,0.0,8071,70287507,
2944,81270,36772147,,9529,,0.0,8070,70287601,
2945,8071,36772630,,5520,26212336,,8071,70287622,
2946,81170,36775075,,71171,26212337,,8070,70288642,
2947,71549,,0.0,8070,26212584,,8071,70291391,
2948,81549,,1.0,7071,26213194,,8070,70291422,
2949,91549,,0.0,71170,26213194,,8071,70291436,
2950,8070,36777526,,81271,26213195,,8070,70291516,
2951,71519,,0.0,7070,26213225,,8071,70292603,
2952,81519,,0.0,81270,26213268,,8070,70293136,
2953,91519,,0.0,8071,26213599,,8071,70293755,
2954,5521,36826075,,81170,26216196,,8070,70294368,
2955,8071,45304816,,71549,,0.0,8071,70309178,
2956,7529,,0.0,81549,,1.0,8070,70309288,
2957,8529,,0.0,91549,,0.0,8071,70309615,
2958,9529,,0.0,8070,26216794,,8070,70309644,
2959,5520,45304817,,8071,26217580,,8071,70309770,
2960,71171,45304818,,8070,26217974,,8070,70309828,
2961,8070,45304901,,8071,26221246,,8071,70311336,
2962,7071,45305443,,8070,26221256,,8070,70312535,
2963,71170,45305444,,8071,26221374,,71519,,0.0
2964,81271,45305444,,8070,26221481,,81519,,10.0
2965,7070,45305505,,8071,26222956,,91519,,0.0
2966,81270,45305517,,8070,26223692,,5521,70317053,
2967,8071,45306040,,71519,,0.0,8071,70323305,
2968,81170,45308445,,81519,,4.0,7529,,0.0
2969,71549,,0.0,91519,,0.0,8529,,0.0
2970,81549,,1.0,5521,26261196,,9529,,0.0
2971,91549,,0.0,8071,26261825,,5520,70323306,
2972,8070,45309412,,7529,,0.0,91171,70323307,
2973,71519,,0.0,8529,,0.0,8070,70323460,
2974,81519,,0.0,9529,,0.0,8071,70324569,
2975,91519,,0.0,5520,26261826,,91160,70324569,
2976,5521,45342445,,71171,26261827,,8070,70324779,
2977,8071,45369994,,8070,26261854,,9071,70325882,
2978,7529,,0.0,8071,26261886,,9070,70326504,
2979,8529,,0.0,71160,26261886,,9071,70326539,
2980,9529,,0.0,8070,26262129,,9070,70326896,
2981,5520,45369995,,8071,26262215,,9071,70327002,
2982,71171,45369996,,8070,26262404,,9070,70327680,
2983,8070,45370270,,71519,,0.0,8071,70332444,
2984,7071,45370718,,81519,,1.0,8070,70332521,
2985,71170,45370718,,91519,,0.0,71519,,0.0
2986,81271,45370719,,5521,26311888,,81519,,1.0
2987,7070,45370763,,8071,26312676,,91519,,3.0
2988,81270,45370792,,7529,,0.0,5521,70369570,
2989,8071,45371224,,8529,,0.0,8071,70372840,
2990,81170,45373720,,9529,,0.0,7529,,0.0
2991,71549,,0.0,5520,26312677,,8529,,0.0
2992,81549,,1.0,91171,26312678,,9529,,0.0
2993,91549,,0.0,8070,26312793,,5520,70372840,
2994,8070,45381996,,9071,26313217,,91171,70372841,
2995,71519,,0.0,91170,26313217,,8070,70372903,
2996,81519,,0.0,81271,26313217,,9071,70373731,
2997,91519,,0.0,9070,26313263,,91170,70373732,
2998,5521,45430720,,81270,26313290,,81271,70373732,
2999,8071,45433178,,8071,26313571,,81270,70373805,
3000,7529,,0.0,81170,26316218,,9070,70373848,
3001,8529,,0.0,71549,,0.0,8071,70374193,
3002,9529,,0.0,81549,,1.0,81170,70376733,
3003,5520,45433179,,91549,,0.0,71549,,0.0
3004,91171,45433180,,8070,26317327,,81549,,1.0
3005,8070,45433305,,8071,26317597,,91549,,0.0
3006,9071,45433901,,8070,26319828,,8070,70409697,
3007,91170,45433902,,8071,26323870,,8071,70411227,
3008,81271,45433902,,8070,26324354,,8070,70411664,
3009,9070,45433945,,71519,,0.0,71519,,0.0
3010,81270,45433975,,81519,,2.0,81519,,1.0
3011,8071,45434371,,91519,,0.0,91519,,0.0
3012,81170,45436903,,5521,26346218,,5521,70413733,
3013,71549,,0.0,8071,26350788,,8071,70415378,
3014,81549,,1.0,7529,,0.0,7529,,0.0
3015,91549,,0.0,8529,,0.0,8529,,0.0
3016,8070,45446703,,9529,,0.0,9529,,0.0
3017,71519,,0.0,5520,26350789,,5520,70415379,
3018,81519,,0.0,71171,26350790,,71171,70415380,
3019,91519,,0.0,8070,26350870,,8070,70415606,
3020,5521,45468903,,7071,26351314,,8071,70415637,
3021,8071,45482094,,71170,26351314,,71160,70415638,
3022,7529,,0.0,81271,26351315,,8070,70415994,
3023,8529,,0.0,81270,26351388,,8071,70416729,
3024,9529,,0.0,7070,26351422,,8070,70417473,
3025,5520,45482094,,7071,26351552,,8071,70455056,
3026,91171,45482095,,7070,26351591,,8070,70455274,
3027,8070,45482447,,8071,26351949,,8071,70455286,
3028,9071,45483080,,81170,26354316,,8070,70455357,
3029,91170,45483080,,71549,,1.0,8071,70455383,
3030,81271,45483081,,81549,,1.0,8070,70455446,
3031,9070,45483126,,91549,,0.0,8071,70455474,
3032,9071,45483140,,8070,26356596,,8070,70456008,
3033,81270,45483154,,8071,26359205,,71519,,0.0
3034,9070,45483199,,8070,26360612,,81519,,5.0
3035,8071,45483561,,71519,,0.0,91519,,0.0
3036,81170,45486082,,81519,,1.0,5521,70475638,
3037,71549,,0.0,91519,,0.0,8071,70506415,
3038,81549,,1.0,5521,26391316,,7529,,0.0
3039,91549,,1.0,8071,26394019,,8529,,0.0
3040,8070,45497574,,7529,,0.0,9529,,0.0
3041,71519,,0.0,8529,,0.0,5520,70506416,
3042,81519,,0.0,9529,,0.0,91171,70506417,
3043,91519,,0.0,5520,26394020,,8070,70506445,
3044,5521,45541082,,71171,26394021,,9071,70507099,
3045,8071,45547268,,8070,26394109,,91170,70507099,
3046,7529,,0.0,7071,26394620,,81271,70507100,
3047,8529,,0.0,71170,26394620,,9070,70507166,
3048,9529,,0.0,81271,26394621,,81270,70507173,
3049,5520,45547269,,81270,26394694,,8071,70507488,
3050,71171,45547270,,7070,26394742,,81170,70510101,
3051,8070,45547418,,8071,26395035,,71549,,0.0
3052,7071,45547992,,81170,26397622,,81549,,1.0
3053,71170,45547992,,71549,,0.0,91549,,0.0
3054,81271,45547992,,81549,,1.0,8070,70540547,
3055,7070,45548016,,91549,,0.0,71519,,0.0
3056,81270,45548065,,8070,26398177,,81519,,0.0
3057,8071,45548506,,8071,26400043,,91519,,0.0
3058,81170,45550993,,8070,26401038,,5521,70542101,
3059,71549,,0.0,71519,,0.0,8071,70543586,
3060,81549,,1.0,81519,,1.0,7529,,0.0
3061,91549,,0.0,91519,,0.0,8529,,0.0
3062,8070,45561122,,5521,26434622,,9529,,0.0
3063,7071,45563388,,8071,26436877,,5520,70543587,
3064,7070,45563601,,7529,,0.0,71171,70543588,
3065,71519,,1.0,8529,,0.0,8070,70543970,
3066,81519,,0.0,9529,,0.0,9071,70544688,
3067,91519,,0.0,5520,26436878,,71160,70544688,
3068,5521,45590993,,71171,26436879,,9070,70544765,
3069,8071,45595414,,8070,26437055,,9071,70544907,
3070,7529,,0.0,7071,26437601,,9070,70545632,
3071,8529,,0.0,71170,26437601,,9071,70545943,
3072,9529,,0.0,81271,26437602,,9070,70546190,
3073,5520,45595415,,7070,26437644,,71519,,0.0
3074,91171,45595416,,81270,26437675,,81519,,0.0
3075,8070,45595572,,8071,26438054,,91519,,2.0
3076,8071,45596710,,81170,26440603,,5521,70599689,
3077,91160,45596711,,71549,,0.0,8071,70679005,
3078,8070,45596998,,81549,,1.0,7529,,0.0
3079,71519,,0.0,91549,,0.0,8529,,0.0
3080,81519,,0.0,8070,26440990,,9529,,0.0
3081,91519,,0.0,71519,,0.0,5520,70679006,
3082,5521,45636711,,81519,,0.0,91171,70679007,
3083,8071,45640826,,91519,,0.0,8070,70679162,
3084,7529,,0.0,5521,26485603,,9071,70680045,
3085,8529,,0.0,8071,26488465,,91170,70680045,
3086,9529,,0.0,7529,,0.0,81271,70680046,
3087,5520,45640826,,8529,,0.0,81270,70680119,
3088,71171,45640827,,9529,,0.0,9070,70680161,
3089,8070,45641059,,5520,26488466,,8071,70680495,
3090,7071,45641697,,91171,26488467,,81170,70683047,
3091,71170,45641698,,8070,26488482,,71549,,0.0
3092,81271,45641698,,9071,26489065,,81549,,1.0
3093,7070,45641758,,91170,26489065,,91549,,0.0
3094,81270,45641771,,81271,26489066,,8070,70687029,
3095,8071,45642165,,9070,26489117,,71519,,0.0
3096,81170,45644699,,81270,26489139,,81519,,0.0
3097,71549,,0.0,8071,26489438,,91519,,0.0
3098,81549,,1.0,8070,26491765,,5521,70713047,
3099,91549,,0.0,81170,26492067,,8071,70755451,
3100,8070,45655541,,71549,,0.0,7529,,0.0
3101,71519,,0.0,81549,,1.0,8529,,0.0
3102,81519,,0.0,91549,,0.0,9529,,0.0
3103,91519,,0.0,8071,26492101,,5520,70755452,
3104,5521,45674699,,8070,26492416,,91171,70755453,
3105,8071,45705802,,71519,,0.0,8070,70755559,
3106,7529,,0.0,81519,,1.0,9071,70756274,
3107,8529,,0.0,91519,,0.0,91170,70756275,
3108,9529,,0.0,5521,26532067,,81271,70756275,
3109,5520,45705803,,8071,26536216,,9070,70756300,
3110,71171,45705804,,7529,,0.0,81270,70756348,
3111,8070,45705938,,8529,,0.0,8071,70756708,
3112,7071,45706405,,9529,,0.0,81170,70759276,
3113,71170,45706406,,5520,26536217,,71549,,0.0
3114,81271,45706406,,71171,26536218,,81549,,1.0
3115,81270,45706479,,8070,26536226,,91549,,0.0
3116,7070,45706535,,7071,26536928,,8070,70767523,
3117,8071,45706933,,71170,26536928,,71519,,0.0
3118,81170,45709407,,81271,26536929,,81519,,0.0
3119,71549,,0.0,81270,26537003,,91519,,0.0
3120,81549,,1.0,7070,26537020,,5521,70789276,
3121,91549,,0.0,8071,26537352,,8071,70848719,
3122,8070,45722358,,8070,26539502,,7529,,0.0
3123,71519,,0.0,81170,26539930,,8529,,0.0
3124,81519,,0.0,71549,,0.0,9529,,0.0
3125,91519,,0.0,81549,,1.0,5520,70848720,
3126,5521,45739407,,91549,,0.0,71171,70848721,
3127,8071,45757703,,8071,26540076,,8070,70848882,
3128,7529,,0.0,8070,26540877,,8071,70848988,
3129,8529,,0.0,8071,26540902,,71160,70848988,
3130,9529,,0.0,8070,26541224,,8070,70849036,
3131,5520,45757704,,8071,26545489,,71519,,0.0
3132,71171,45757705,,8070,26545531,,81519,,0.0
3133,8070,45757858,,8071,26545589,,91519,,0.0
3134,7071,45758429,,8070,26545953,,5521,70882989,
3135,71170,45758429,,71519,,0.0,8071,70949744,
3136,81271,45758430,,81519,,4.0,7529,,0.0
3137,7070,45758464,,91519,,0.0,8529,,0.0
3138,81270,45758503,,5521,26576930,,9529,,0.0
3139,8071,45758901,,8071,26597198,,5520,70949745,
3140,81170,45761431,,7529,,0.0,91171,70949746,
3141,71549,,0.0,8529,,0.0,8070,70950051,
3142,81549,,1.0,9529,,0.0,9071,70950824,
3143,91549,,0.0,5520,26597199,,91170,70950825,
3144,8070,45775712,,71171,26597200,,81271,70950825,
3145,8071,45811984,,8070,26597413,,9070,70950866,
3146,8070,45812308,,7071,26597996,,81270,70950898,
3147,71519,,0.0,71170,26597997,,8071,70951153,
3148,81519,,1.0,81271,26597997,,81170,70953826,
3149,91519,,0.0,81270,26598070,,71549,,0.0
3150,5521,45818431,,7070,26598086,,81549,,1.0
3151,8071,45823644,,8071,26598406,,91549,,0.0
3152,7529,,0.0,8070,26600883,,8070,70967312,
3153,8529,,0.0,81170,26600998,,71519,,0.0
3154,9529,,0.0,71549,,0.0,81519,,0.0
3155,5520,45823645,,81549,,1.0,91519,,0.0
3156,71171,45823646,,91549,,0.0,5521,71010826,
3157,8070,45823803,,71519,,0.0,8071,71062226,
3158,7071,45824251,,81519,,0.0,7529,,0.0
3159,71170,45824251,,91519,,0.0,8529,,0.0
3160,81271,45824252,,5521,26632998,,9529,,0.0
3161,81270,45824325,,8071,26844192,,5520,71062227,
3162,7070,45824357,,7529,,0.0,71171,71062228,
3163,8071,45824702,,8529,,0.0,8070,71062381,
3164,81170,45827253,,9529,,0.0,7071,71063512,
3165,71549,,0.0,5520,26844193,,71170,71063513,
3166,81549,,1.0,71171,26844194,,81271,71063513,
3167,91549,,0.0,8070,26844288,,81270,71063586,
3168,8070,45838479,,7071,26844729,,7070,71063696,
3169,71519,,0.0,71170,26844730,,8071,71064119,
3170,81519,,0.0,81271,26844730,,81170,71066514,
3171,91519,,0.0,81270,26844803,,71549,,0.0
3172,5521,45864253,,7070,26844832,,81549,,1.0
3173,8071,45865662,,7071,26844900,,91549,,0.0
3174,7529,,0.0,7070,26845009,,8070,71073321,
3175,8529,,0.0,8071,26845328,,71519,,0.0
3176,9529,,0.0,8070,26847719,,81519,,0.0
3177,5520,45865662,,81170,26847731,,91519,,0.0
3178,91171,45865663,,71549,,1.0,5521,71106514,
3179,8070,45865822,,81549,,1.0,8071,71136037,
3180,9071,45866343,,91549,,0.0,7529,,0.0
3181,91170,45866344,,71519,,0.0,8529,,0.0
3182,81271,45866344,,81519,,0.0,9529,,0.0
3183,81270,45866417,,91519,,0.0,5520,71136038,
3184,9070,45866519,,5521,26902731,,91171,71136039,
3185,8071,45866929,,8071,27159844,,8070,71136186,
3186,81170,45869345,,7529,,0.0,9071,71136897,
3187,71549,,0.0,8529,,0.0,91170,71136897,
3188,81549,,1.0,9529,,0.0,81271,71136897,
3189,91549,,0.0,5520,27159845,,9070,71136948,
3190,8070,45884786,,71171,27159846,,81270,71136970,
3191,71519,,0.0,8070,27159985,,8071,71137245,
3192,81519,,0.0,7071,27160353,,81170,71139898,
3193,91519,,0.0,71170,27160354,,71549,,0.0
3194,5521,45924345,,81271,27160354,,81549,,1.0
3195,8071,45953872,,81270,27160427,,91549,,0.0
3196,7529,,0.0,7070,27160452,,8070,71147387,
3197,8529,,0.0,7071,27160542,,71519,,0.0
3198,9529,,0.0,7070,27160632,,81519,,0.0
3199,5520,45953873,,8071,27160971,,91519,,0.0
3200,91171,45953874,,8070,27162996,,5521,71186898,
3201,8070,45954023,,81170,27163355,,8071,71197074,
3202,9071,45954563,,71549,,1.0,7529,,0.0
3203,91170,45954564,,81549,,1.0,8529,,0.0
3204,81271,45954564,,91549,,0.0,9529,,0.0
3205,81270,45954637,,71519,,0.0,5520,71197074,
3206,9070,45954649,,81519,,0.0,91171,71197075,
3207,8071,45955106,,91519,,0.0,8070,71197456,
3208,81170,45957565,,5521,27220355,,9071,71198181,
3209,71549,,0.0,8071,27222766,,91170,71198181,
3210,81549,,1.0,7529,,0.0,81271,71198182,
3211,91549,,0.0,8529,,0.0,9070,71198251,
3212,8070,45971120,,9529,,0.0,81270,71198255,
3213,8071,45971434,,5520,27222766,,8071,71198567,
3214,8070,45973317,,91171,27222767,,81170,71201183,
3215,71519,,0.0,8070,27223073,,71549,,0.0
3216,81519,,1.0,9071,27223849,,81549,,1.0
3217,91519,,0.0,91170,27223849,,91549,,0.0
3218,5521,46014565,,81271,27223851,,8070,71231527,
3219,8071,46016657,,81270,27223924,,71519,,0.0
3220,7529,,0.0,9070,27223964,,81519,,0.0
3221,8529,,0.0,8071,27224325,,91519,,0.0
3222,9529,,0.0,8070,27226030,,5521,71256183,
3223,5520,46016658,,81170,27226852,,8071,71332690,
3224,71171,46016659,,71549,,0.0,7529,,0.0
3225,8070,46016862,,81549,,1.0,8529,,0.0
3226,71540,46018160,,91549,,0.0,9529,,0.0
3227,8071,46018631,,8071,27232904,,5520,71332691,
3228,8070,46018707,,8070,27234853,,71171,71332692,
3229,8071,46018735,,71519,,0.0,8070,71332870,
3230,8070,46018798,,81519,,1.0,8071,71332953,
3231,71519,,0.0,91519,,0.0,71160,71332953,
3232,81519,,2.0,5521,27256852,,8070,71332971,
3233,91519,,0.0,9071,27259395,,8071,71335704,
3234,5521,46065160,,9070,27260321,,8070,71335894,
3235,8071,46065936,,8071,27261310,,71519,,0.0
3236,7529,,0.0,7529,,0.0,81519,,1.0
3237,8529,,0.0,8529,,0.0,91519,,0.0
3238,9529,,0.0,9529,,1.0,5521,71369954,
3239,5520,46065936,,5520,27261312,,8071,73649403,
3240,71171,46065937,,71171,27261313,,7529,,0.0
3241,8070,46066009,,8070,27261608,,8529,,0.0
3242,7071,46066459,,7071,27262441,,9529,,0.0
3243,71170,46066459,,71170,27262441,,5520,73649404,
3244,81271,46066460,,81271,27262442,,71171,73649405,
3245,81270,46066533,,81270,27262515,,8070,73649881,
3246,7070,46066583,,7070,27262542,,71540,73650906,
3247,8071,46067010,,8071,27262896,,71519,,0.0
3248,81170,46069462,,81170,27265443,,81519,,0.0
3249,71549,,0.0,71549,,0.0,91519,,0.0
3250,81549,,1.0,81549,,1.0,5521,73710906,
3251,91549,,0.0,91549,,0.0,8071,73926285,
3252,8070,46080187,,8070,27265689,,7529,,0.0
3253,71519,,0.0,8071,27269793,,8529,,0.0
3254,81519,,0.0,8070,27270847,,9529,,0.0
3255,91519,,0.0,9071,27275778,,5520,73926286,
3256,5521,46109462,,9070,27279261,,71171,73926287,
3257,8071,46112909,,71519,,0.0,8070,73926372,
3258,7529,,0.0,81519,,1.0,7071,73927281,
3259,8529,,0.0,91519,,1.0,71170,73927282,
3260,9529,,0.0,5521,27297443,,81271,73927282,
3261,5520,46112909,,8071,27319625,,81270,73927355,
3262,91171,46112910,,7529,,0.0,7070,73927385,
3263,8070,46113079,,8529,,0.0,8071,73927818,
3264,9071,46113705,,9529,,0.0,81170,73930283,
3265,91170,46113707,,5520,27319626,,71549,,0.0
3266,81271,46113707,,71171,27319627,,81549,,1.0
3267,81270,46113780,,8070,27319830,,91549,,0.0
3268,9070,46113797,,7071,27320276,,8070,73934428,
3269,8071,46114214,,71170,27320276,,71519,,0.0
3270,81170,46116708,,81271,27320278,,81519,,0.0
3271,71549,,0.0,81270,27320351,,91519,,0.0
3272,81549,,1.0,7070,27320420,,5521,73987283,
3273,91549,,0.0,8071,27320743,,8071,76631751,
3274,8070,46126922,,81170,27323279,,7529,,0.0
3275,71519,,0.0,71549,,0.0,8529,,0.0
3276,81519,,0.0,81549,,1.0,9529,,0.0
3277,91519,,0.0,91549,,0.0,5520,76631751,
3278,5521,46150708,,8070,27323673,,91171,76631752,
3279,8071,46151864,,71519,,0.0,8070,76631822,
3280,7529,,0.0,81519,,0.0,9071,76632627,
3281,8529,,0.0,91519,,0.0,91170,76632627,
3282,9529,,0.0,5521,27374279,,81271,76632628,
3283,5520,46151864,,8071,27394588,,9070,76632653,
3284,71171,46151865,,7529,,0.0,81270,76632701,
3285,8070,46152139,,8529,,0.0,8071,76633040,
3286,71540,46153366,,9529,,0.0,81170,76635629,
3287,7071,46154044,,5520,27394588,,71549,,0.0
3288,7070,46154172,,71171,27394589,,81549,,1.0
3289,71519,,1.0,8070,27394678,,91549,,0.0
3290,81519,,0.0,7071,27395102,,8070,76641579,
3291,91519,,0.0,71170,27395103,,71519,,0.0
3292,5521,46208366,,81271,27395103,,81519,,0.0
3293,8071,46227492,,81270,27395176,,91519,,0.0
3294,7529,,0.0,7070,27395323,,5521,76680629,
3295,8529,,0.0,8071,27395655,,8071,76734962,
3296,9529,,0.0,81170,27398104,,7529,,0.0
3297,5520,46227493,,71549,,0.0,8529,,0.0
3298,71171,46227494,,81549,,1.0,9529,,0.0
3299,8070,46227647,,91549,,0.0,5520,76734962,
3300,7071,46228059,,8070,27398195,,71171,76734963,
3301,71170,46228059,,8071,27401759,,8070,76735083,
3302,81271,46228060,,8070,27403059,,7071,76736161,
3303,81270,46228133,,71519,,0.0,71170,76736161,
3304,7070,46228159,,81519,,1.0,81271,76736161,
3305,8071,46228541,,91519,,0.0,81270,76736234,
3306,81170,46231061,,5521,27428104,,7070,76736242,
3307,71549,,0.0,8071,27889763,,8071,76736701,
3308,81549,,1.0,7529,,0.0,81170,76739162,
3309,91549,,0.0,8529,,0.0,71549,,0.0
3310,8070,46240230,,9529,,0.0,81549,,1.0
3311,71519,,0.0,5520,27889763,,91549,,0.0
3312,81519,,0.0,71171,27889764,,8070,76743112,
3313,91519,,0.0,8070,27889835,,71519,,0.0
3314,5521,46291061,,7071,27890119,,81519,,0.0
3315,8071,46372161,,71170,27890120,,91519,,0.0
3316,7529,,0.0,81271,27890120,,5521,76799162,
3317,8529,,0.0,81270,27890193,,8071,76805523,
3318,9529,,0.0,7070,27890276,,7529,,0.0
3319,5520,46372162,,8071,27890582,,8529,,0.0
3320,91171,46372163,,8070,27892860,,9529,,0.0
3321,8070,46372293,,81170,27893121,,5520,76805523,
3322,9071,46372994,,71549,,0.0,91171,76805524,
3323,91170,46372994,,81549,,1.0,8070,76805611,
3324,81271,46372995,,91549,,0.0,9071,76806434,
3325,81270,46373068,,71519,,0.0,91170,76806435,
3326,9070,46373076,,81519,,0.0,81271,76806435,
3327,8071,46373450,,91519,,0.0,81270,76806508,
3328,81170,46375996,,5521,27944121,,9070,76806513,
3329,71549,,0.0,8071,27963428,,8071,76806880,
3330,81549,,1.0,7529,,0.0,81170,76809436,
3331,91549,,0.0,8529,,0.0,71549,,0.0
3332,8070,46386330,,9529,,0.0,81549,,1.0
3333,71519,,0.0,5520,27963428,,91549,,0.0
3334,81519,,0.0,91171,27963429,,8070,76820159,
3335,91519,,0.0,8070,27963621,,71519,,0.0
3336,5521,46415996,,9071,27964512,,81519,,0.0
3337,8071,53138097,,91170,27964512,,91519,,0.0
3338,7529,,0.0,81271,27964513,,5521,76846436,
3339,8529,,0.0,9070,27964574,,8071,76847764,
3340,9529,,0.0,81270,27964587,,7529,,0.0
3341,5520,53138098,,8071,27964908,,8529,,0.0
3342,71171,53138099,,8070,27967404,,9529,,0.0
3343,8070,53138204,,81170,27967514,,5520,76847764,
3344,7071,53138688,,71549,,0.0,91171,76847765,
3345,71170,53138688,,81549,,1.0,8070,76847927,
3346,81271,53138689,,91549,,0.0,9071,76848508,
3347,7070,53138716,,8071,27968677,,91170,76848509,
3348,81270,53138762,,8070,27970301,,81271,76848509,
3349,8071,53139093,,71519,,0.0,81270,76848582,
3350,81170,53141690,,81519,,1.0,9070,76848713,
3351,71549,,0.0,91519,,0.0,8071,76849048,
3352,81549,,1.0,5521,28014514,,81170,76851510,
3353,91549,,0.0,8071,28529717,,71549,,0.0
3354,8070,53142282,,7529,,0.0,81549,,1.0
3355,71519,,0.0,8529,,0.0,91549,,0.0
3356,81519,,0.0,9529,,0.0,71519,,0.0
3357,91519,,0.0,5520,28529717,,81519,,0.0
3358,5521,53196690,,91171,28529718,,91519,,0.0
3359,8071,53268381,,8070,28529863,,5521,76891510,
3360,7529,,0.0,9071,28530600,,8070,76892954,
3361,8529,,0.0,91170,28530601,,8071,76893974,
3362,9529,,0.0,81271,28530601,,7529,,0.0
3363,5520,53268381,,81270,28530674,,8529,,0.0
3364,91171,53268382,,9070,28530682,,9529,,0.0
3365,8070,53268422,,8071,28531034,,5520,76893975,
3366,91540,53269883,,8070,28533237,,71171,76893976,
3367,9071,53269999,,81170,28533602,,8070,76894329,
3368,9070,53270083,,71549,,0.0,9071,76895125,
3369,71519,,0.0,81549,,1.0,71160,76895126,
3370,81519,,0.0,91549,,0.0,9070,76895220,
3371,91519,,1.0,8071,28533949,,9071,76895229,
3372,5521,53301883,,8070,28533984,,9070,76895567,
3373,8071,58856354,,9071,28558745,,9071,76895635,
3374,7529,,0.0,9070,28558819,,9070,76895883,
3375,8529,,0.0,9071,28559092,,8071,76898648,
3376,9529,,0.0,9070,28559364,,8070,76898750,
3377,5520,58856355,,71519,,0.0,8071,76899414,
3378,91171,58856356,,81519,,1.0,8070,76899595,
3379,8070,58856526,,91519,,2.0,8071,76899855,
3380,9071,58857347,,5521,28583602,,8070,76903005,
3381,91170,58857347,,8071,28586080,,8071,76913185,
3382,81271,58857348,,7529,,0.0,8070,76913428,
3383,81270,58857421,,8529,,0.0,71519,,0.0
3384,9070,58857538,,9529,,0.0,81519,,4.0
3385,8071,58858372,,5520,28586080,,91519,,2.0
3386,81170,58860349,,71171,28586081,,5521,76942126,
3387,71549,,0.0,8070,28586235,,8071,76943787,
3388,81549,,1.0,7071,28587116,,7529,,0.0
3389,91549,,0.0,71170,28587117,,8529,,0.0
3390,8070,58862239,,81271,28587117,,9529,,0.0
3391,8071,58876574,,7070,28587125,,5520,76943788,
3392,8070,58876931,,7071,28587158,,71171,76943789,
3393,71519,,0.0,81270,28587190,,8070,76943977,
3394,81519,,1.0,7070,28587241,,7071,76944705,
3395,91519,,0.0,8071,28587520,,71170,76944706,
3396,5521,58907350,,81170,28590118,,81271,76944706,
3397,8071,58930472,,71549,,1.0,81270,76944779,
3398,7529,,0.0,81549,,1.0,7070,76944827,
3399,8529,,0.0,91549,,0.0,8071,76945230,
3400,9529,,0.0,8070,28591109,,81170,76947707,
3401,5520,58930473,,8071,28593098,,71549,,0.0
3402,91171,58930475,,8070,28593898,,81549,,1.0
3403,8070,58930606,,71519,,0.0,91549,,0.0
3404,91540,58931976,,81519,,1.0,8070,76994139,
3405,71519,,0.0,91519,,0.0,71519,,0.0
3406,81519,,0.0,5521,28640118,,81519,,0.0
3407,91519,,0.0,8071,28641518,,91519,,0.0
3408,5521,58971976,,7529,,0.0,5521,76997707,
3409,8071,62290639,,8529,,0.0,8071,76997988,
3410,7529,,0.0,9529,,0.0,7529,,0.0
3411,8529,,0.0,5520,28641518,,8529,,0.0
3412,9529,,0.0,91171,28641519,,9529,,0.0
3413,5520,62290639,,8070,28641623,,5520,76997989,
3414,91171,62290640,,9071,28642656,,91171,76997990,
3415,8070,62290799,,91170,28642657,,8070,76998149,
3416,9071,62291570,,81271,28642657,,9071,76998979,
3417,91170,62291571,,81270,28642731,,91170,76998979,
3418,81271,62291571,,9070,28642743,,81271,76998980,
3419,9070,62291634,,8071,28643042,,9070,76999046,
3420,81270,62291644,,81170,28645658,,81270,76999053,
3421,8071,62292182,,71549,,0.0,8071,76999383,
3422,81170,62294572,,81549,,1.0,81170,77001981,
3423,71549,,0.0,91549,,0.0,71549,,0.0
3424,81549,,1.0,8070,28647689,,81549,,1.0
3425,91549,,0.0,71519,,0.0,91549,,0.0
3426,8070,62300348,,81519,,0.0,8070,77033576,
3427,71519,,0.0,91519,,0.0,8071,77038038,
