15773,9071,310620776,,91170,264248798,,8070,296842345,
15774,91170,310620777,,71589,,0.0,81170,296842932,
15775,71589,,0.0,81589,,0.0,71549,,0.0
15776,81589,,0.0,91589,,0.0,81549,,1.0
15777,91589,,0.0,81271,264248799,,91549,,0.0
15778,81271,310620778,,81270,264248872,,71519,,0.0
15779,81270,310620851,,9070,264248891,,81519,,0.0
15780,9070,310620859,,8071,264249330,,91519,,0.0
15781,8071,310621460,,8070,264251661,,5521,296899932,
15782,81170,310623779,,81170,264251800,,9071,302102851,
15783,71549,,0.0,71549,,0.0,9070,302103172,
15784,81549,,1.0,81549,,1.0,8071,302104525,
15785,91549,,0.0,91549,,0.0,7529,,0.0
15786,8070,310624233,,8071,264254934,,8529,,0.0
15787,71519,,0.0,8070,264255143,,9529,,1.0
15788,81519,,0.0,71519,,0.0,5520,302104526,
15789,91519,,0.0,81519,,1.0,61171,302104527,
15790,5521,310663779,,91519,,0.0,8070,302104633,
15791,8071,310671133,,5521,264306800,,9071,302105036,
15792,7529,,0.0,8071,264313507,,91170,302105036,
15793,8529,,0.0,7529,,0.0,71589,,0.0
15794,9529,,0.0,8529,,0.0,81589,,0.0
15795,5520,310671134,,9529,,0.0,91589,,0.0
15796,61171,310671135,,5520,264313508,,81271,302105037,
15797,8070,310671197,,61171,264313509,,81270,302105110,
15798,9071,310671875,,8070,264313655,,9070,302105176,
15799,91170,310671875,,9071,264314350,,8071,302105717,
15800,71589,,0.0,91170,264314350,,8070,302107887,
15801,81589,,0.0,71589,,0.0,81170,302108038,
15802,91589,,0.0,81589,,0.0,71549,,0.0
15803,81271,310671876,,91589,,0.0,81549,,1.0
15804,9070,310671909,,81271,264314351,,91549,,0.0
15805,81270,310671949,,9070,264314417,,71519,,0.0
15806,9071,310671953,,81270,264314424,,81519,,0.0
15807,9070,310672071,,8071,264314725,,91519,,0.0
15808,8071,310672560,,8070,264316302,,5521,302138038,
15809,81170,310674877,,8071,264316542,,8071,302146513,
15810,71549,,0.0,8070,264317163,,7529,,0.0
15811,81549,,1.0,81170,264317352,,8529,,0.0
15812,91549,,1.0,71549,,0.0,9529,,0.0
15813,8070,310676015,,81549,,2.0,5520,302146514,
15814,71519,,0.0,91549,,0.0,61171,302146515,
15815,81519,,0.0,71519,,0.0,8070,302146654,
15816,91519,,0.0,81519,,0.0,9071,302147126,
15817,5521,310725877,,91519,,0.0,91170,302147127,
15818,8071,310730366,,5521,264362352,,71589,,0.0
15819,7529,,0.0,8071,264378954,,81589,,0.0
15820,8529,,0.0,7529,,0.0,91589,,0.0
15821,9529,,0.0,8529,,0.0,81271,302147128,
15822,5520,310730368,,9529,,0.0,81270,302147201,
15823,61171,310730369,,5520,264378955,,9070,302147311,
15824,8070,310730601,,61171,264378956,,8071,302147703,
15825,8071,310732022,,8070,264379094,,81170,302150129,
15826,8070,310732132,,9071,264379970,,71549,,0.0
15827,9071,310732533,,91170,264379971,,81549,,1.0
15828,91170,310732534,,71589,,0.0,91549,,0.0
15829,71589,,0.0,81589,,0.0,8070,302152391,
15830,81589,,1.0,91589,,0.0,71519,,0.0
15831,91589,,0.0,81271,264379971,,81519,,0.0
15832,81271,310732535,,81270,264380044,,91519,,0.0
15833,81270,310732608,,9070,264380053,,5521,302197129,
15834,9070,310732832,,9071,264380211,,8071,302200327,
15835,8071,310733344,,9070,264380305,,7529,,0.0
15836,81170,310735536,,8071,264380668,,8529,,0.0
15837,71549,,0.0,81170,264382972,,9529,,0.0
15838,81549,,1.0,71549,,0.0,5520,302200328,
15839,91549,,0.0,81549,,1.0,61171,302200329,
15840,8070,310736705,,91549,,1.0,8070,302200481,
15841,8071,310736865,,8070,264383287,,9071,302200999,
15842,8070,310737051,,71519,,0.0,91170,302200999,
15843,71519,,0.0,81519,,0.0,71589,,0.0
15844,81519,,1.0,91519,,0.0,81589,,0.0
15845,91519,,0.0,5521,264437972,,91589,,0.0
15846,5521,310769536,,8071,267588549,,81271,302201000,
15847,8071,310771863,,7529,,0.0,9070,302201042,
15848,7529,,0.0,8529,,0.0,81270,302201073,
15849,8529,,0.0,9529,,0.0,8071,302201574,
15850,9529,,0.0,5520,267588550,,81170,302204001,
15851,5520,310771864,,61171,267588551,,71549,,0.0
15852,61171,310771865,,8070,267588713,,81549,,1.0
15853,8070,310771950,,9071,267589567,,91549,,0.0
15854,9071,310774245,,91170,267589567,,8070,302207929,
15855,91170,310774246,,71589,,0.0,71519,,0.0
15856,71589,,0.0,81589,,0.0,81519,,0.0
15857,81589,,0.0,91589,,0.0,91519,,0.0
15858,91589,,0.0,81271,267589568,,5521,302244001,
15859,81271,310774247,,9070,267589638,,9071,302256108,
15860,9070,310774286,,81270,267589641,,9070,302256388,
15861,81270,310774320,,8071,267589937,,8071,302257218,
15862,9071,310774327,,8070,267592452,,7529,,0.0
15863,9070,310774401,,81170,267592569,,8529,,0.0
15864,8071,310774875,,71549,,0.0,9529,,1.0
15865,81170,310777248,,81549,,1.0,5520,302257219,
15866,71549,,0.0,91549,,0.0,61171,302257220,
15867,81549,,1.0,71519,,0.0,8070,302257402,
15868,91549,,1.0,81519,,0.0,9071,302257895,
15869,8070,310778146,,91519,,0.0,91170,302257896,
15870,71519,,0.0,5521,267622569,,71589,,0.0
15871,81519,,0.0,8071,268025043,,81589,,0.0
15872,91519,,0.0,7529,,0.0,91589,,0.0
15873,5521,310807248,,8529,,0.0,81271,302257897,
15874,8071,310807710,,9529,,0.0,81270,302257970,
15875,7529,,0.0,5520,268025044,,9070,302258061,
15876,8529,,0.0,61171,268025046,,8071,302258490,
15877,9529,,0.0,8070,268025184,,81170,302260898,
15878,5520,310807711,,9071,268025948,,71549,,0.0
15879,61171,310807712,,91170,268025949,,81549,,1.0
15880,8070,310807858,,71589,,0.0,91549,,0.0
15881,9071,310808674,,81589,,0.0,8070,302266558,
15882,91170,310808675,,91589,,0.0,8071,302266716,
15883,71589,,0.0,81271,268025950,,8070,302266786,
15884,81589,,0.0,9070,268026011,,71519,,0.0
15885,91589,,0.0,81270,268026023,,81519,,1.0
15886,81271,310808676,,9071,268026038,,91519,,0.0
15887,81270,310808749,,9070,268026087,,5521,302307898,
15888,9070,310808768,,8071,268026383,,8071,302359400,
15889,8071,310809306,,8070,268028466,,7529,,0.0
15890,81170,310811677,,81170,268028951,,8529,,0.0
15891,71549,,0.0,71549,,0.0,9529,,0.0
15892,81549,,1.0,81549,,1.0,5520,302359400,
15893,91549,,0.0,91549,,1.0,61171,302359401,
15894,8070,310813127,,71519,,0.0,8070,302359414,
15895,8071,310851244,,81519,,0.0,9071,302359958,
15896,8070,310851509,,91519,,0.0,91170,302359959,
15897,7071,310852909,,5521,268085951,,71589,,0.0
15898,7070,310853230,,8071,268089439,,81589,,0.0
15899,8071,310855786,,7529,,0.0,91589,,0.0
15900,8070,310855903,,8529,,0.0,81271,302359960,
15901,71519,,1.0,9529,,0.0,81270,302360033,
15902,81519,,2.0,5520,268089440,,9070,302360119,
15903,91519,,0.0,61171,268089441,,8071,302360617,
15904,5521,310858677,,8070,268089566,,8070,302362778,
15905,8071,310861138,,9071,268090040,,8071,302362954,
15906,7529,,0.0,91170,268090041,,81170,302362961,
15907,8529,,0.0,71589,,0.0,71549,,0.0
15908,9529,,0.0,81589,,0.0,81549,,2.0
15909,5520,310861139,,91589,,0.0,91549,,0.0
15910,61171,310861140,,81271,268090042,,8070,302363173,
15911,8070,310861362,,9070,268090107,,71519,,0.0
15912,9071,310861978,,81270,268090115,,81519,,0.0
15913,91170,310861978,,8071,268090427,,91519,,0.0
15914,71589,,0.0,8070,268092866,,5521,302402961,
15915,81589,,0.0,81170,268093043,,9071,302421785,
15916,91589,,0.0,71549,,0.0,9070,302421839,
15917,81271,310861979,,81549,,1.0,9071,302421881,
15918,81270,310862052,,91549,,0.0,9070,302421975,
15919,9070,310862119,,71519,,0.0,8071,302422456,
15920,8071,310862662,,81519,,0.0,7529,,0.0
15921,81170,310864980,,91519,,0.0,8529,,0.0
15922,71549,,0.0,5521,268130043,,9529,,2.0
15923,81549,,1.0,8071,268133373,,5520,302422456,
15924,91549,,0.0,7529,,0.0,61171,302422457,
15925,8070,310866054,,8529,,0.0,8070,302422635,
15926,8071,310882736,,9529,,0.0,9071,302423043,
15927,8070,310883225,,5520,268133374,,91170,302423043,
15928,71519,,0.0,61171,268133376,,71589,,0.0
15929,81519,,1.0,8070,268133485,,81589,,0.0
15930,91519,,0.0,9071,268134138,,91589,,0.0
15931,5521,310911980,,91170,268134138,,81271,302423044,
15932,8071,313493437,,71589,,0.0,81270,302423117,
15933,7529,,0.0,81589,,0.0,9070,302423169,
15934,8529,,0.0,91589,,0.0,8071,302423530,
15935,9529,,0.0,81271,268134139,,81170,302426045,
15936,5520,313493438,,81270,268134212,,71549,,0.0
15937,61171,313493439,,9070,268134217,,81549,,1.0
15938,8070,313493557,,8071,268134551,,91549,,0.0
15939,9071,313494502,,81170,268137140,,8070,302435904,
15940,91170,313494502,,71549,,0.0,71519,,0.0
15941,71589,,0.0,81549,,1.0,81519,,0.0
15942,81589,,0.0,91549,,0.0,91519,,0.0
15943,91589,,0.0,8070,268137346,,5521,302481045,
15944,81271,313494503,,71519,,0.0,8071,302483208,
15945,81270,313494576,,81519,,0.0,7529,,0.0
15946,9070,313494637,,91519,,0.0,8529,,0.0
15947,8071,313495033,,5521,268184140,,9529,,0.0
15948,81170,313497504,,8071,268186713,,5520,302483209,
15949,71549,,0.0,7529,,0.0,61171,302483210,
15950,81549,,1.0,8529,,0.0,8070,302483280,
15951,91549,,0.0,9529,,0.0,9071,302483767,
15952,8070,313498267,,5520,268186714,,91170,302483767,
15953,71519,,0.0,61171,268186715,,71589,,0.0
15954,81519,,0.0,8070,268186949,,81589,,0.0
15955,91519,,0.0,9071,268188160,,91589,,0.0
15956,5521,313544504,,91170,268188160,,81271,302483768,
15957,8071,313587422,,71589,,0.0,81270,302483841,
15958,7529,,0.0,81589,,0.0,9070,302483969,
15959,8529,,0.0,91589,,0.0,8071,302484502,
15960,9529,,0.0,81271,268188161,,81170,302486769,
15961,5520,313587423,,9070,268188211,,71549,,0.0
15962,61171,313587424,,81270,268188234,,81549,,1.0
15963,8070,313587457,,8071,268188546,,91549,,0.0
15964,9071,313588287,,81170,268191162,,8070,302486814,
15965,91170,313588287,,71549,,0.0,8071,302487246,
15966,71589,,0.0,81549,,1.0,8070,302487291,
15967,81589,,0.0,91549,,0.0,8071,302487786,
15968,91589,,0.0,8070,268191461,,8070,302487824,
15969,81271,313588288,,8071,268192001,,8071,302487903,
15970,81270,313588361,,8070,268192362,,8070,302487969,
15971,9070,313588444,,71519,,0.0,8071,302488633,
15972,8071,313588923,,81519,,1.0,8070,302488653,
15973,81170,313591289,,91519,,0.0,8071,302488900,
15974,71549,,0.0,5521,268231162,,8070,302488950,
15975,81549,,1.0,9071,268235435,,8071,302489020,
15976,91549,,0.0,9070,268235510,,8070,302489108,
15977,8070,313593362,,9071,268235607,,8071,302490474,
15978,8071,313619030,,9070,268235693,,8070,302491200,
15979,8070,313619177,,9071,268236141,,71519,,0.0
15980,8071,313624444,,9070,268236337,,81519,,7.0
15981,8070,313624733,,9071,268236445,,91519,,0.0
15982,71519,,0.0,9070,268236520,,5521,302546769,
15983,81519,,2.0,8071,268236870,,9071,302548801,
15984,91519,,0.0,7529,,0.0,9070,302548917,
15985,5521,313625289,,8529,,0.0,9071,302550185,
15986,8071,313627082,,9529,,4.0,9070,302550328,
15987,7529,,0.0,5520,268236871,,8071,302551011,
15988,8529,,0.0,61171,268236872,,7529,,0.0
15989,9529,,0.0,8070,268237028,,8529,,0.0
15990,5520,313627083,,9071,268237491,,9529,,2.0
15991,61171,313627084,,91170,268237492,,5520,302551012,
15992,8070,313627226,,71589,,0.0,61171,302551013,
15993,9071,313628072,,81589,,0.0,8070,302551136,
15994,91170,313628073,,91589,,0.0,9071,302551652,
15995,71589,,0.0,81271,268237493,,91170,302551653,
15996,81589,,0.0,81270,268237566,,71589,,0.0
15997,91589,,0.0,9070,268237605,,81589,,0.0
15998,81271,313628075,,8071,268237956,,91589,,0.0
15999,81270,313628148,,8070,268240242,,81271,302551654,
16000,9070,313628222,,8071,268240319,,81270,302551727,
16001,8071,313628736,,81170,268240494,,9070,302551736,
16002,81170,313631076,,71549,,0.0,8071,302552423,
16003,71549,,0.0,81549,,2.0,81170,302554655,
16004,81549,,1.0,91549,,0.0,71549,,0.0
16005,91549,,0.0,8070,268240855,,81549,,1.0
16006,8070,313633293,,71519,,0.0,91549,,0.0
16007,8071,313633671,,81519,,0.0,8070,302565487,
16008,8070,313633726,,91519,,0.0,8071,302565510,
16009,8071,313633942,,5521,268290494,,8070,302565604,
16010,8070,313635229,,9071,268293992,,8071,302565658,
16011,71519,,0.0,9070,268294121,,8070,302565751,
16012,81519,,2.0,9071,268294195,,8071,302565883,
16013,91519,,0.0,9070,268294297,,8070,302565941,
16014,5521,313676076,,9071,268294346,,8071,302566019,
16015,8071,314324229,,9070,268294419,,8070,302569946,
16016,7529,,0.0,8071,268294737,,71519,,0.0
16017,8529,,0.0,7529,,0.0,81519,,4.0
16018,9529,,0.0,8529,,0.0,91519,,0.0
16019,5520,314324230,,9529,,3.0,5521,302594655,
16020,61171,314324231,,5520,268294738,,8071,302595546,
16021,8070,314324391,,61171,268294739,,7529,,0.0
16022,9071,314326561,,8070,268294906,,8529,,0.0
16023,91170,314326561,,9071,268295462,,9529,,0.0
16024,71589,,0.0,91170,268295463,,5520,302595547,
16025,81589,,0.0,71589,,0.0,61171,302595548,
16026,91589,,0.0,81589,,0.0,8070,302595641,
16027,81271,314326562,,91589,,0.0,9071,302596140,
16028,81270,314326635,,81271,268295464,,91170,302596141,
16029,9070,314326705,,9070,268295536,,71589,,0.0
16030,8071,314327143,,81270,268295537,,81589,,0.0
16031,81170,314329563,,8071,268295814,,91589,,0.0
16032,71549,,0.0,81170,268298465,,81271,302596142,
16033,81549,,1.0,71549,,0.0,81270,302596215,
16034,91549,,0.0,81549,,1.0,9070,302596288,
16035,8070,314331064,,91549,,0.0,8071,302596886,
16036,8071,314350527,,8070,268298501,,81170,302599143,
16037,8070,314350876,,71519,,0.0,71549,,0.0
16038,7071,314377709,,81519,,0.0,81549,,1.0
16039,7070,314378482,,91519,,0.0,91549,,0.0
16040,71519,,1.0,5521,268348465,,8070,302600171,
16041,81519,,1.0,8071,268630665,,8071,302600229,
16042,91519,,0.0,7529,,0.0,8070,302600259,
16043,5521,314380563,,8529,,0.0,8071,302600340,
16044,8071,314384920,,9529,,0.0,8070,302600398,
16045,7529,,0.0,5520,268630666,,8071,302600467,
16046,8529,,0.0,61171,268630667,,8070,302600523,
16047,9529,,0.0,8070,268630760,,8071,302600598,
16048,5520,314384921,,9071,268631337,,8070,302601341,
16049,61171,314384922,,91170,268631337,,8071,302601422,
16050,8070,314385080,,71589,,0.0,8070,302601462,
16051,8071,314386445,,81589,,0.0,8071,302601474,
16052,8070,314386540,,91589,,0.0,8070,302622957,
16053,8071,314387840,,81271,268631339,,71519,,0.0
16054,8070,314387944,,81270,268631412,,81519,,6.0
16055,7071,314388520,,9070,268631412,,91519,,0.0
16056,71170,314388521,,8071,268631831,,5521,302629143,
16057,71589,,0.0,81170,268634340,,8071,302630687,
16058,81589,,2.0,71549,,0.0,7529,,0.0
16059,91589,,0.0,81549,,1.0,8529,,0.0
16060,81271,314388523,,91549,,0.0,9529,,0.0
16061,81270,314388596,,8070,268635461,,5520,302630688,
16062,7070,314388658,,8071,268639642,,61171,302630689,
16063,8071,314389073,,8070,268640423,,8070,302630765,
16064,81170,314391524,,7071,268647964,,9071,302631379,
16065,71549,,0.0,7070,268650427,,91170,302631380,
16066,81549,,1.0,71519,,1.0,71589,,0.0
16067,91549,,0.0,81519,,1.0,81589,,0.0
16068,8070,314392751,,91519,,0.0,91589,,0.0
16069,8071,314412096,,5521,268685340,,81271,302631380,
16070,8070,314412274,,8071,268688045,,81270,302631453,
16071,7071,314425319,,7529,,0.0,9070,302631538,
16072,7070,314425448,,8529,,0.0,8071,302632059,
16073,8071,314438919,,9529,,0.0,81170,302634381,
16074,8070,314438987,,5520,268688046,,71549,,0.0
16075,71519,,1.0,61171,268688047,,81549,,1.0
16076,81519,,2.0,8070,268688222,,91549,,0.0
16077,91519,,0.0,9071,268688750,,8070,302636069,
16078,5521,314446524,,91170,268688751,,8071,302636323,
16079,8071,314447687,,71589,,0.0,8070,302637145,
16080,7529,,0.0,81589,,0.0,8071,302637215,
16081,8529,,0.0,91589,,0.0,8070,302637250,
16082,9529,,0.0,81271,268688752,,8071,302637472,
16083,5520,314447688,,81270,268688825,,71519,,0.0
16084,61171,314447689,,9070,268688830,,81519,,3.0
16085,8070,314447863,,8071,268689267,,91519,,0.0
16086,7071,314448758,,81170,268691753,,5521,302666381,
16087,71170,314448758,,71549,,0.0,8070,302667097,
16088,71589,,0.0,81549,,1.0,8071,302667963,
16089,81589,,0.0,91549,,0.0,7529,,0.0
16090,91589,,0.0,8070,268692052,,8529,,0.0
16091,81271,314448759,,8071,268692068,,9529,,0.0
16092,81270,314448832,,8070,268692086,,5520,302667964,
16093,7070,314448832,,8071,268692141,,61171,302667965,
16094,8071,314449166,,8070,268692599,,8070,302668542,
16095,81170,314451760,,71519,,0.0,9071,302669305,
16096,71549,,0.0,81519,,2.0,91170,302669306,
16097,81549,,1.0,91519,,0.0,71589,,0.0
16098,91549,,0.0,5521,268751753,,81589,,0.0
16099,8070,314452687,,8071,270205904,,91589,,0.0
16100,7071,314459676,,7529,,0.0,81271,302669307,
16101,7070,314459873,,8529,,0.0,81270,302669380,
16102,71519,,1.0,9529,,0.0,9070,302669424,
16103,81519,,0.0,5520,270205905,,8071,302669991,
16104,91519,,0.0,61171,270205906,,81170,302672308,
16105,5521,314511760,,8070,270206053,,71549,,0.0
16106,8071,314521881,,9071,270206701,,81549,,1.0
16107,7529,,0.0,91170,270206701,,91549,,0.0
16108,8529,,0.0,71589,,0.0,8070,302693431,
16109,9529,,0.0,81589,,0.0,8071,302729068,
16110,5520,314521882,,91589,,0.0,71519,,0.0
16111,61171,314521883,,81271,270206702,,81519,,1.0
16112,8070,314522052,,9070,270206746,,91519,,0.0
16113,9071,314522962,,81270,270206775,,5521,302729308,
16114,91170,314522963,,8071,270207186,,8070,302729887,
16115,71589,,0.0,8070,270209169,,9071,302730659,
16116,81589,,0.0,8071,270209222,,9070,302730694,
16117,91589,,0.0,8070,270209328,,9071,302731342,
16118,81271,314522964,,8071,270209370,,9070,302731453,
16119,81270,314523037,,8070,270209470,,8071,302731964,
16120,9070,314523043,,81170,270209703,,7529,,0.0
16121,8071,314523597,,71549,,0.0,8529,,0.0
16122,81170,314525965,,81549,,3.0,9529,,2.0
16123,71549,,0.0,91549,,0.0,5520,302731965,
16124,81549,,1.0,71519,,0.0,61171,302731966,
16125,91549,,0.0,81519,,0.0,8070,302732132,
16126,8070,314528917,,91519,,0.0,9071,302732662,
16127,71519,,0.0,5521,270256703,,91170,302732663,
16128,81519,,0.0,8071,274695804,,71589,,0.0
16129,91519,,0.0,7529,,0.0,81589,,0.0
16130,5521,314580965,,8529,,0.0,91589,,0.0
16131,8071,314581909,,9529,,0.0,81271,302732664,
16132,7529,,0.0,5520,274695805,,81270,302732737,
16133,8529,,0.0,61171,274695806,,9070,302732754,
16134,9529,,0.0,8070,274695970,,8071,302733239,
16135,5520,314581910,,9071,274696894,,81170,302735665,
16136,61171,314581911,,91170,274696895,,71549,,0.0
16137,8070,314582086,,71589,,0.0,81549,,1.0
16138,9071,314582708,,81589,,0.0,91549,,0.0
16139,91170,314582709,,91589,,0.0,8070,302742988,
16140,71589,,0.0,81271,274696896,,8071,302743033,
16141,81589,,0.0,9070,274696951,,8070,302743084,
16142,91589,,0.0,81270,274696969,,8071,302743160,
16143,81271,314582710,,8071,274697287,,8070,302743225,
16144,81270,314582784,,8070,274699165,,8071,302743242,
16145,9070,314582838,,81170,274699897,,8070,302743397,
16146,8071,314583367,,71549,,0.0,8071,302743431,
16147,81170,314585711,,81549,,1.0,8070,302743675,
16148,71549,,0.0,91549,,0.0,8071,302743708,
16149,81549,,1.0,71519,,0.0,8070,302743783,
16150,91549,,0.0,81519,,0.0,8071,302743823,
16151,8070,314588123,,91519,,0.0,8070,302743912,
16152,71519,,0.0,5521,274731897,,8071,302743971,
16153,81519,,0.0,8071,274900603,,8070,302744032,
16154,91519,,0.0,7529,,0.0,8071,302744114,
16155,5521,314619711,,8529,,0.0,8070,302753705,
16156,8071,314626427,,9529,,0.0,71519,,0.0
16157,7529,,0.0,5520,274900604,,81519,,8.0
16158,8529,,0.0,61171,274900605,,91519,,0.0
16159,9529,,0.0,8070,274900852,,5521,302795665,
16160,5520,314626428,,9071,274901533,,8071,302797950,
16161,61171,314626429,,91170,274901534,,7529,,0.0
16162,8070,314626486,,71589,,0.0,8529,,0.0
16163,8071,314626752,,81589,,0.0,9529,,0.0
16164,8070,314626792,,91589,,0.0,5520,302797952,
16165,9071,314627529,,81271,274901534,,61171,302797953,
16166,91170,314627529,,9070,274901557,,8070,302798050,
16167,71589,,0.0,81270,274901607,,9071,302799686,
16168,81589,,1.0,8071,274901904,,91170,302799687,
16169,91589,,0.0,8070,274903951,,71589,,0.0
16170,81271,314627530,,81170,274904535,,81589,,0.0
16171,9070,314627579,,71549,,0.0,91589,,0.0
16172,81270,314627603,,81549,,1.0,81271,302799688,
16173,8071,314628085,,91549,,0.0,9070,302799714,
16174,81170,314630531,,71519,,0.0,81270,302799761,
16175,71549,,0.0,81519,,0.0,8071,302800233,
16176,81549,,1.0,91519,,0.0,81170,302802689,
16177,91549,,0.0,5521,274964535,,71549,,0.0
16178,8070,314634116,,8071,275607358,,81549,,1.0
16179,71519,,0.0,7529,,0.0,91549,,0.0
16180,81519,,0.0,8529,,0.0,8070,302813488,
16181,91519,,0.0,9529,,0.0,8071,302838676,
16182,5521,314664531,,5520,275607359,,8070,302839158,
16183,8071,314678094,,61171,275607360,,71519,,0.0
16184,7529,,0.0,8070,275607483,,81519,,1.0
16185,8529,,0.0,9071,275608386,,91519,,0.0
16186,9529,,0.0,91170,275608386,,5521,302847689,
16187,5520,314678095,,71589,,0.0,8071,302848881,
16188,61171,314678096,,81589,,0.0,7529,,0.0
16189,8070,314678219,,91589,,0.0,8529,,0.0
16190,9071,314678813,,81271,275608387,,9529,,0.0
16191,91170,314678813,,9070,275608438,,5520,302848882,
16192,71589,,0.0,81270,275608460,,61171,302848883,
16193,81589,,0.0,8071,275608765,,8070,302849064,
16194,91589,,0.0,8070,275611044,,9071,302849657,
16195,81271,314678814,,81170,275611388,,91170,302849658,
16196,81270,314678887,,71549,,0.0,71589,,0.0
16197,9070,314679026,,81549,,1.0,81589,,0.0
16198,8071,314679762,,91549,,0.0,91589,,0.0
16199,81170,314681815,,71519,,0.0,81271,302849659,
16200,71549,,0.0,81519,,0.0,9070,302849693,
16201,81549,,1.0,91519,,0.0,81270,302849732,
16202,91549,,0.0,5521,275662388,,9071,302849740,
16203,8070,314687969,,8071,275738142,,9070,302849796,
16204,8071,314702175,,7529,,0.0,8071,302850148,
16205,8070,314703025,,8529,,0.0,81170,302852660,
16206,71519,,0.0,9529,,0.0,71549,,0.0
16207,81519,,1.0,5520,275738143,,81549,,1.0
16208,91519,,0.0,61171,275738144,,91549,,1.0
16209,5521,314728815,,8070,275738255,,8070,302868667,
16210,8071,314744260,,9071,275738952,,71519,,0.0
16211,7529,,0.0,91170,275738953,,81519,,0.0
16212,8529,,0.0,71589,,0.0,91519,,0.0
16213,9529,,0.0,81589,,0.0,5521,302882660,
16214,5520,314744261,,91589,,0.0,8071,302883568,
16215,61171,314744262,,81271,275738954,,7529,,0.0
16216,8070,314744304,,9070,275739021,,8529,,0.0
16217,9071,314744799,,81270,275739027,,9529,,0.0
16218,91170,314744799,,8071,275739387,,5520,302883569,
16219,71589,,0.0,81170,275741955,,61171,302883570,
16220,81589,,0.0,71549,,0.0,8070,302883647,
16221,91589,,0.0,81549,,1.0,9071,302884169,
16222,81271,314744800,,91549,,0.0,91170,302884169,
16223,9070,314744846,,8070,275742007,,71589,,0.0
16224,81270,314744873,,71519,,0.0,81589,,0.0
16225,8071,314745464,,81519,,0.0,91589,,0.0
16226,81170,314747801,,91519,,0.0,81271,302884170,
16227,71549,,0.0,5521,275773955,,9070,302884239,
16228,81549,,1.0,8071,275779565,,81270,302884243,
16229,91549,,0.0,7529,,0.0,8071,302884667,
16230,8070,314749520,,8529,,0.0,81170,302887171,
16231,71519,,0.0,9529,,0.0,71549,,0.0
16232,81519,,0.0,5520,275779566,,81549,,1.0
16233,91519,,0.0,61171,275779567,,91549,,0.0
16234,5521,314797801,,8070,275779718,,8070,302908404,
16235,8071,314802506,,9071,275780267,,71519,,0.0
16236,7529,,0.0,91170,275780267,,81519,,0.0
16237,8529,,0.0,71589,,0.0,91519,,0.0
16238,9529,,0.0,81589,,0.0,5521,302938171,
16239,5520,314802507,,91589,,0.0,8071,302939497,
16240,61171,314802508,,81271,275780268,,7529,,0.0
16241,8070,314802604,,81270,275780341,,8529,,0.0
16242,9071,314803084,,9070,275780365,,9529,,0.0
16243,91170,314803085,,8071,275780718,,5520,302939498,
16244,71589,,0.0,81170,275783269,,61171,302939499,
16245,81589,,0.0,71549,,0.0,8070,302939666,
16246,91589,,0.0,81549,,1.0,8071,302939842,
16247,81271,314803085,,91549,,0.0,8070,302939886,
16248,81270,314803158,,8070,275783625,,9071,302940978,
16249,9070,314803272,,8071,275827193,,91170,302940979,
16250,8071,314803757,,8070,275827329,,71589,,0.0
16251,81170,314806086,,8071,275827422,,81589,,1.0
16252,71549,,0.0,8070,275827627,,91589,,0.0
16253,81549,,1.0,8071,275828247,,81271,302940980,
16254,91549,,0.0,71519,,0.0,9070,302941036,
16255,8070,314807902,,81519,,3.0,81270,302941053,
16256,71519,,0.0,91519,,0.0,8071,302941437,
16257,81519,,0.0,5521,275828269,,81170,302943981,
16258,91519,,0.0,8070,275828543,,71549,,0.0
16259,5521,314846086,,9071,275829331,,81549,,1.0
16260,8071,314846369,,9070,275829397,,91549,,0.0
16261,7529,,0.0,9071,275829644,,8070,302962994,
16262,8529,,0.0,9070,275829671,,71519,,0.0
16263,9529,,0.0,8071,275830053,,81519,,0.0
16264,5520,314846370,,7529,,0.0,91519,,0.0
16265,61171,314846371,,8529,,0.0,5521,303003981,
16266,8070,314846686,,9529,,2.0,8071,303004632,
16267,8071,314848394,,5520,275830054,,7529,,0.0
16268,8070,314848489,,61171,275830055,,8529,,0.0
16269,7071,314849110,,8070,275830205,,9529,,0.0
16270,71170,314849111,,9071,275830653,,5520,303004633,
16271,71589,,0.0,91170,275830654,,61171,303004634,
16272,81589,,1.0,71589,,0.0,8070,303004816,
16273,91589,,0.0,81589,,0.0,9071,303005496,
16274,81271,314849112,,91589,,0.0,91170,303005497,
16275,81270,314849185,,81271,275830656,,71589,,0.0
16276,7070,314849196,,81270,275830729,,81589,,0.0
16277,8071,314849593,,9070,275830769,,91589,,0.0
16278,81170,314852113,,8071,275831142,,81271,303005497,
16279,71549,,0.0,8070,275833233,,9070,303005518,
16280,81549,,1.0,8071,275833242,,81270,303005570,
16281,91549,,0.0,8070,275833626,,8071,303006007,
16282,8070,314856610,,81170,275833657,,81170,303008498,
16283,8071,314879237,,71549,,0.0,71549,,0.0
16284,8070,314884174,,81549,,2.0,81549,,1.0
16285,8071,314885032,,91549,,0.0,91549,,0.0
16286,8070,314887223,,8071,275836800,,8070,303030291,
16287,8071,314890385,,8070,275838580,,71519,,0.0
16288,8070,314893127,,8071,275863460,,81519,,0.0
16289,8071,314894950,,71519,,0.0,91519,,0.0
16290,8070,314896915,,81519,,2.0,5521,303040498,
