Box Number,6,6,6,9,9,9,10,10,10
Columns,event_code,timestamp,counter,event_code,timestamp,counter,event_code,timestamp,counter
0,Start Date, 07/30/2020,,Start Date, 07/30/2020,,Start Date, 07/30/2020,
1,Start Time, 11-35-00,,Start Time, 11-35-50,,Start Time, 12-02-31,
2,Mouse Line, 234,,Mouse Line, 240,,Mouse Line, 232,
3,Experiment, Group10,,Experiment, Group10,,Experiment, Group10,
4,Paradigm, P1,,Paradigm, P1,,Paradigm, P1,
5,Group, cre-,,Group, cre+,,Group, cre-,
6,Sex, male,,Sex, female,,Sex, male,
7,Subject, 234,,Subject, 240,,Subject, 232,
8,Box Number, 6,,Box Number, 9,,Box Number, 10,
9,0113,1420,,0113,228,,0113,230,
10,Paradigm, DD_P1_vf,,Paradigm, DD_P1_vf,,Paradigm, DD_P1_vf,
1012,5521,48994297,,81270,44358177,,8071,51646885,
1013,8071,48999143,,81170,44361105,,8070,51647091,
1014,7529,,0.0,8070,44363827,,81170,51647797,
1015,8529,,0.0,8071,44364489,,8071,51648058,
1016,9529,,0.0,8070,44381373,,8070,51648544,
1017,5520,48999144,,8071,44381758,,8071,51648694,
1018,81171,48999145,,8070,44382236,,8070,51648965,
1019,81271,48999145,,8071,44382529,,8071,51649473,
1020,81270,48999218,,8070,44391531,,8070,51649636,
1021,81170,49002146,,8071,44394230,,8071,51652459,
1022,8070,49002722,,8070,44394384,,8070,51652945,
1023,71519,,0.0,8071,44394635,,71519,,0.0
1024,81519,,0.0,8070,44394816,,81519,,4.0
1025,91519,,0.0,8071,44394892,,91519,,0.0
1026,5521,49032146,,8070,44399696,,5521,51698797,
1027,8071,49034919,,8071,44415201,,8071,51752130,
1028,7529,,0.0,71519,,0.0,7529,,0.0
1029,8529,,0.0,81519,,7.0,8529,,0.0
1030,9529,,0.0,91519,,0.0,9529,,0.0
1031,5520,49034920,,5521,44416105,,5520,51752131,
1032,81171,49034920,,8070,44445631,,81171,51752132,
1033,81271,49034920,,8071,44446260,,81271,51752132,
1034,81270,49034993,,7529,,0.0,81270,51752205,
1035,8070,49036711,,8529,,0.0,8070,51753905,
1036,8071,49036928,,9529,,0.0,8071,51753975,
1037,8070,49037442,,5520,44446261,,8070,51753997,
1038,81170,49037921,,81171,44446262,,8071,51754074,
1039,8071,49038104,,81271,44446262,,8070,51754128,
1040,8070,49038862,,81270,44446336,,8071,51754198,
1041,8071,49039413,,81170,44449263,,8070,51754220,
1042,8070,49039535,,8070,44459275,,8071,51754422,
1043,71519,,0.0,8071,44459709,,8070,51754555,
1044,81519,,2.0,8070,44462608,,8071,51755088,
1045,91519,,0.0,71519,,0.0,81170,51755133,
1046,5521,49092921,,81519,,1.0,8070,51755333,
1047,8071,49093912,,91519,,0.0,8071,51760755,
1048,7529,,0.0,5521,44494263,,8070,51760916,
1049,8529,,0.0,8071,44517454,,9071,51786358,
1050,9529,,0.0,7529,,0.0,9070,51786755,
1051,5520,49093913,,8529,,0.0,71519,,0.0
1052,81171,49093914,,9529,,0.0,81519,,1.0
1053,81271,49093914,,5520,44517455,,91519,,1.0
1054,81270,49093987,,81171,44517456,,5521,51792133,
1055,8070,49096416,,81271,44517456,,8071,51794504,
1056,8071,49096483,,81270,44517529,,7529,,0.0
1057,8070,49096585,,81170,44520457,,8529,,0.0
1058,81170,49096915,,8070,44522977,,9529,,0.0
1059,8071,49096985,,8071,44523267,,5520,51794504,
1060,8070,49097379,,8070,44523634,,81171,51794505,
1061,71519,,0.0,71519,,0.0,81271,51794505,
1062,81519,,1.0,81519,,1.0,81270,51794578,
1063,91519,,0.0,91519,,0.0,8070,51797257,
1064,5521,49151915,,5521,44550457,,81170,51797506,
1065,8071,49498299,,8071,44553114,,8071,51797804,
1066,7529,,0.0,7529,,0.0,8070,51802906,
1067,8529,,0.0,8529,,0.0,8071,51804716,
1068,9529,,0.0,9529,,0.0,8070,51804907,
1069,5520,49498299,,5520,44553115,,8071,51804967,
1070,81171,49498300,,81171,44553115,,8070,51805893,
1071,81271,49498300,,81271,44553115,,71519,,0.0
1072,81270,49498373,,81270,44553188,,81519,,3.0
1073,8070,49500208,,81170,44556116,,91519,,0.0
1074,8071,49500263,,8070,44556606,,5521,51831506,
1075,8070,49500533,,8071,44556647,,8071,51832707,
1076,81170,49501301,,8070,44557047,,7529,,0.0
1077,71519,,0.0,8071,44557480,,8529,,0.0
1078,81519,,0.0,8070,44558317,,9529,,0.0
1079,91519,,0.0,9071,44562098,,5520,51832708,
1080,5521,49556301,,9070,44562988,,81171,51832708,
1081,8071,50966476,,8071,44565439,,81271,51832708,
1082,7529,,0.0,8070,44565763,,81270,51832781,
1083,8529,,0.0,8071,44590722,,8070,51834588,
1084,9529,,0.0,8070,44591661,,8071,51834911,
1085,5520,50966477,,7071,44605913,,8070,51834919,
1086,81171,50966477,,7070,44605969,,8071,51835230,
1087,81271,50966477,,71519,,1.0,81170,51835709,
1088,81270,50966550,,81519,,4.0,8070,51836070,
1089,8070,50968057,,91519,,1.0,8071,51836725,
1090,81170,50969478,,5521,44611116,,8070,51838420,
1091,8071,50969616,,8071,44872542,,71519,,0.0
1092,8070,50969921,,7529,,0.0,81519,,1.0
1093,71519,,0.0,8529,,0.0,91519,,0.0
1094,81519,,1.0,9529,,0.0,5521,51882710,
1095,91519,,0.0,5520,44872542,,8071,51885135,
1096,5521,51029478,,81171,44872543,,7529,,0.0
1097,8071,51035267,,81271,44872543,,8529,,0.0
1098,7529,,0.0,81270,44872616,,9529,,0.0
1099,8529,,0.0,8070,44874848,,5520,51885136,
1100,9529,,0.0,8071,44875473,,81171,51885136,
1101,5520,51035268,,81170,44875544,,81271,51885136,
1102,81171,51035269,,8070,44875588,,81270,51885209,
1103,81271,51035269,,8071,44923874,,8070,51887000,
1104,81270,51035342,,8070,44925158,,8071,51887194,
1105,8070,51037758,,71519,,0.0,8070,51887226,
1106,81170,51038270,,81519,,1.0,8071,51887301,
1107,71519,,0.0,91519,,0.0,8070,51887982,
1108,81519,,0.0,5521,44926544,,81170,51888137,
1109,91519,,0.0,8071,44927730,,8071,51889616,
1110,5521,51072270,,7529,,0.0,8070,51889647,
1111,8071,51080834,,8529,,0.0,71519,,0.0
1112,7529,,0.0,9529,,0.0,81519,,1.0
1113,8529,,0.0,5520,44927731,,91519,,0.0
1114,9529,,0.0,81171,44927731,,5521,51922137,
1115,5520,51080835,,81271,44927731,,8071,51925214,
1116,81171,51080835,,8070,44927763,,7529,,0.0
1117,81271,51080835,,81270,44927804,,8529,,0.0
1118,81270,51080908,,8071,44928678,,9529,,0.0
1119,81170,51083836,,8070,44929498,,5520,51925215,
1120,8070,51084474,,8071,44929611,,81171,51925215,
1121,8071,51106293,,8070,44930239,,81271,51925215,
1122,8070,51106417,,81170,44930732,,81270,51925288,
1123,8071,51109829,,8071,44936822,,8070,51927077,
1124,8070,51110909,,8070,44937484,,8071,51927158,
1125,8071,51113139,,8071,44941804,,8070,51928097,
1126,8070,51113950,,8070,44942481,,81170,51928216,
1127,71519,,0.0,8071,44950308,,8071,51967584,
1128,81519,,3.0,8070,44950362,,8070,51968190,
1129,91519,,0.0,8071,44950705,,8071,51974880,
1130,5521,51117836,,8070,44950767,,8070,51975122,
1131,8071,51118910,,8071,44981711,,71519,,0.0
1132,7529,,0.0,8070,44981843,,81519,,2.0
1133,8529,,0.0,8071,44982749,,91519,,0.0
1134,9529,,0.0,8070,44983106,,5521,51983216,
1135,5520,51118911,,71519,,0.0,8071,51983784,
1136,81171,51118912,,81519,,6.0,7529,,0.0
1137,81271,51118912,,91519,,0.0,8529,,0.0
1138,81270,51118985,,5521,44990732,,9529,,0.0
1139,8070,51121289,,8071,44994356,,5520,51983785,
1140,81170,51121913,,7529,,0.0,81171,51983785,
1141,8071,51125135,,8529,,0.0,81271,51983785,
1142,8070,51125742,,9529,,0.0,81270,51983858,
1143,8071,51126617,,5520,44994357,,8070,51985797,
1144,8070,51127420,,81171,44994358,,8071,51985837,
1145,8071,51128189,,81271,44994358,,8070,51985876,
1146,8070,51129612,,81270,44994432,,8071,51985887,
1147,71519,,0.0,8070,44996285,,8070,51986083,
1148,81519,,3.0,8071,44996777,,81170,51986786,
1149,91519,,0.0,8070,44997204,,8071,51988548,
1150,5521,51153913,,81170,44997359,,8070,51989292,
1151,8071,51156731,,71519,,0.0,8071,51997604,
1152,7529,,0.0,81519,,0.0,8070,51997609,
1153,8529,,0.0,91519,,0.0,8071,51998020,
1154,9529,,0.0,5521,45054359,,8070,51998034,
1155,5520,51156732,,8071,45261086,,8071,51998080,
1156,81171,51156733,,7529,,0.0,8070,51998569,
1157,81271,51156733,,8529,,0.0,8071,51998601,
1158,81270,51156806,,9529,,0.0,8070,51999000,
1159,8070,51158880,,5520,45261087,,8071,51999297,
1160,8071,51158930,,81171,45261087,,8070,51999316,
1161,81170,51159734,,81271,45261087,,8071,51999356,
1162,8070,51161021,,81270,45261160,,8070,51999388,
1163,8071,51183888,,8070,45261908,,8071,51999423,
1164,8070,51184288,,8071,45261927,,8070,51999568,
1165,71519,,0.0,8070,45263271,,8071,52000849,
1166,81519,,1.0,81170,45264088,,8070,52001760,
1167,91519,,0.0,71519,,0.0,8071,52037538,
1168,5521,51196734,,81519,,0.0,8070,52038384,
1169,8071,51199984,,91519,,0.0,8071,52043703,
1170,7529,,0.0,5521,45296088,,8070,52043726,
1171,8529,,0.0,8071,45884328,,71519,,0.0
1172,9529,,0.0,7529,,0.0,81519,,11.0
1173,5520,51199985,,8529,,0.0,91519,,0.0
1174,81171,51199985,,9529,,0.0,5521,52046786,
1175,81271,51199985,,5520,45884329,,8071,52047998,
1176,81270,51200058,,81171,45884329,,7529,,0.0
1177,8070,51202262,,81271,45884329,,8529,,0.0
1178,81170,51202987,,81270,45884402,,9529,,0.0
1179,71519,,0.0,8070,45886551,,5520,52048000,
1180,81519,,0.0,8071,45886717,,81171,52048000,
1181,91519,,0.0,8070,45886884,,81271,52048000,
1182,5521,51234987,,81170,45887330,,81270,52048073,
1183,8071,51251960,,8071,45913751,,81170,52051001,
1184,7529,,0.0,8070,45913766,,8070,52056230,
1185,8529,,0.0,71519,,0.0,8071,52056326,
1186,9529,,0.0,81519,,1.0,8070,52056422,
1187,5520,51251961,,91519,,0.0,8071,52056914,
1188,81171,51251962,,5521,45917330,,8070,52059776,
1189,81271,51251962,,8071,45918158,,8071,52059843,
1190,81270,51252035,,7529,,0.0,8070,52060861,
1191,8070,51254000,,8529,,0.0,8071,52070467,
1192,8071,51254029,,9529,,0.0,8070,52070807,
1193,81170,51254963,,5520,45918159,,71519,,0.0
1194,8070,51257329,,81171,45918160,,81519,,4.0
1195,8071,51257462,,81271,45918160,,91519,,0.0
1196,8070,51258137,,81270,45918233,,5521,52085001,
1197,8071,51280115,,8070,45918992,,8071,52106604,
1198,8070,51280256,,8071,45919026,,7529,,0.0
1199,8071,51281364,,81170,45921161,,8529,,0.0
1200,8070,51281930,,8070,45921517,,9529,,0.0
1201,71519,,0.0,71519,,0.0,5520,52106605,
1202,81519,,3.0,81519,,0.0,81171,52106606,
1203,91519,,0.0,91519,,0.0,81271,52106606,
1204,5521,51284963,,5521,45972161,,81270,52106679,
1205,8071,51287969,,8071,45975220,,81170,52109607,
1206,7529,,0.0,7529,,0.0,8070,52115384,
1207,8529,,0.0,8529,,0.0,8071,52115832,
1208,9529,,0.0,9529,,0.0,8070,52118208,
1209,5520,51287969,,5520,45975221,,8071,52118429,
1210,81171,51287970,,81171,45975221,,8070,52118548,
1211,81271,51287970,,81271,45975221,,8071,52118591,
1212,81270,51288043,,81270,45975294,,8070,52118951,
1213,8070,51290641,,8070,45975642,,8071,52130368,
1214,8071,51290861,,8071,45975686,,8070,52130489,
1215,81170,51290971,,8070,45975696,,8071,52137153,
1216,8070,51291483,,8071,45975958,,8070,52137465,
1217,8071,51299403,,8070,45975993,,8071,52139098,
1218,8070,51301096,,8071,45976006,,8070,52139167,
1219,8071,51329178,,8070,45978215,,8071,52139177,
1220,8070,51329820,,81170,45978222,,8070,52139604,
1221,8071,51330638,,71519,,0.0,71519,,0.0
1222,8070,51331227,,81519,,0.0,81519,,7.0
1223,8071,51331280,,91519,,0.0,91519,,0.0
1224,8070,51331836,,5521,46023222,,5521,52141607,
1225,8071,51333681,,8071,51171965,,8071,52143093,
1226,8070,51333880,,7529,,0.0,7529,,0.0
1227,8071,51334261,,8529,,0.0,8529,,0.0
1228,8070,51334957,,9529,,0.0,9529,,0.0
1229,7071,51336318,,5520,51171965,,5520,52143094,
1230,7070,51336534,,81171,51171966,,81171,52143094,
1231,8071,51339745,,81271,51171966,,81271,52143094,
1232,8070,51340902,,81270,51172039,,81270,52143167,
1233,71519,,1.0,8070,51173259,,81170,52146095,
1234,81519,,7.0,8071,51173506,,8070,52146912,
1235,91519,,0.0,8070,51173671,,8071,52146962,
1236,5521,51347971,,81170,51174967,,8070,52147103,
1237,8071,51349407,,71519,,0.0,8071,52147224,
1238,7529,,0.0,81519,,0.0,8070,52151913,
1239,8529,,0.0,91519,,0.0,71519,,0.0
1240,9529,,0.0,5521,51221967,,81519,,2.0
1241,5520,51349408,,8071,51355116,,91519,,0.0
1242,81171,51349408,,7529,,0.0,5521,52180096,
1243,81271,51349408,,8529,,0.0,8071,52181834,
1244,81270,51349481,,9529,,0.0,7529,,0.0
1245,8070,51352152,,5520,51355117,,8529,,0.0
1246,81170,51352409,,81171,51355118,,9529,,0.0
1247,8071,51352472,,81271,51355118,,5520,52181834,
1248,8070,51352700,,81270,51355191,,81171,52181835,
1249,8071,51356776,,8070,51356632,,81271,52181835,
1250,8070,51356929,,81170,51358119,,81270,52181908,
1251,71519,,0.0,8071,51358130,,81170,52184836,
1252,81519,,2.0,8070,51358580,,8070,52186093,
1253,91519,,0.0,71519,,0.0,8071,52186376,
1254,5521,51386409,,81519,,1.0,8070,52186455,
1255,8071,51390117,,91519,,0.0,8071,52186591,
1256,7529,,0.0,5521,51398119,,8070,52187113,
1257,8529,,0.0,8071,51407297,,8071,52187372,
1258,9529,,0.0,7529,,0.0,8070,52187436,
1259,5520,51390118,,8529,,0.0,8071,52187475,
1260,81171,51390118,,9529,,0.0,8070,52187547,
1261,81271,51390118,,5520,51407298,,8071,52187578,
1262,81270,51390191,,81171,51407299,,8070,52187669,
1263,81170,51393119,,81271,51407299,,8071,52187691,
1264,8070,51393825,,81270,51407372,,8070,52187763,
1265,9071,51396954,,8070,51407985,,7071,52191474,
1266,9070,51397106,,8071,51408013,,7070,52193584,
1267,9071,51397174,,8070,51408062,,7071,52193629,
1268,9070,51398134,,8071,51408102,,7070,52193780,
1269,9071,51398816,,8070,51408160,,8071,52200846,
1270,9070,51406392,,8071,51408190,,8070,52201351,
1271,9071,51406544,,8070,51410030,,8071,52207484,
1272,9070,51408320,,81170,51410300,,8070,52208849,
1273,8071,51410709,,71519,,0.0,8071,52210027,
1274,8070,51412348,,81519,,0.0,8070,52210419,
1275,9071,51419741,,91519,,0.0,8071,52210459,
1276,9070,51419869,,5521,51444300,,8070,52210510,
1277,8071,51421505,,8071,51466163,,8071,52210619,
1278,8070,51421613,,7529,,0.0,8070,52210640,
1279,8071,51422777,,8529,,0.0,8071,52210664,
1280,8070,51424542,,9529,,0.0,8070,52211884,
1281,8071,51428544,,5520,51466164,,8071,52225958,
1282,8070,51428930,,81171,51466164,,8070,52227164,
1283,8071,51429015,,81271,51466164,,71519,,2.0
1284,8070,51429032,,81270,51466237,,81519,,13.0
1285,8071,51429574,,8070,51466531,,91519,,0.0
1286,8070,51430561,,8071,51466852,,5521,52241836,
1287,8071,51430593,,8070,51466913,,8071,52455202,
1288,8070,51430923,,8071,51466949,,7529,,0.0
1289,8071,51431433,,8070,51467022,,8529,,0.0
1290,8070,51436361,,8071,51467057,,9529,,0.0
1291,8071,51436539,,8070,51467124,,5520,52455203,
1292,8070,51441096,,8071,51467275,,81171,52455203,
1293,8071,51442647,,81170,51469165,,81271,52455203,
1294,8070,51443434,,8070,51469763,,81270,52455276,
1295,71519,,0.0,8071,51470411,,8070,52457388,
1296,81519,,10.0,8070,51470784,,81170,52458204,
1297,91519,,5.0,8071,51496195,,8071,52465955,
1298,5521,51444119,,8070,51497315,,8070,52466587,
1299,8071,51445095,,8071,51497367,,8071,52473578,
1300,7529,,0.0,8070,51497508,,8070,52473741,
1301,8529,,0.0,8071,51497609,,8071,52474242,
1302,9529,,0.0,8070,51498302,,8070,52474332,
1303,5520,51445095,,8071,51498388,,71519,,0.0
1304,81171,51445096,,8070,51498554,,81519,,3.0
1305,81271,51445096,,8071,51498782,,91519,,0.0
1306,81270,51445169,,8070,51499608,,5521,52498204,
1307,8070,51445254,,71519,,0.0,8071,52536945,
1308,8071,51445424,,81519,,6.0,7529,,0.0
1309,81170,51448097,,91519,,0.0,8529,,0.0
1310,8070,51451275,,5521,51529165,,9529,,0.0
1311,8071,51451561,,8071,51533350,,5520,52536946,
1312,8070,51456372,,7529,,0.0,81171,52536946,
1313,8071,51468914,,8529,,0.0,81271,52536946,
1314,8070,51469208,,9529,,0.0,81270,52537019,
1315,8071,51472169,,5520,51533350,,81170,52539947,
1316,8070,51472370,,81171,51533351,,8070,52540055,
1317,71519,,0.0,81271,51533351,,8071,52546652,
1318,81519,,3.0,81270,51533424,,8070,52547088,
1319,91519,,0.0,8070,51535140,,71519,,0.0
1320,5521,51499097,,8071,51535676,,81519,,1.0
1321,8071,51543557,,8070,51535987,,91519,,0.0
1322,7529,,0.0,81170,51536352,,5521,52584947,
1323,8529,,0.0,71519,,0.0,8071,52595624,
1324,9529,,0.0,81519,,0.0,7529,,0.0
1325,5520,51543557,,91519,,0.0,8529,,0.0
1326,81171,51543558,,5521,51581352,,9529,,0.0
1327,81271,51543558,,8071,51583125,,5520,52595625,
1328,81270,51543631,,7529,,0.0,81171,52595625,
1329,8070,51546074,,8529,,0.0,81271,52595625,
1330,81170,51546559,,9529,,0.0,81270,52595698,
1331,8071,51546593,,5520,51583126,,8070,52598401,
1332,8070,51547792,,81171,51583126,,8071,52598420,
1333,71519,,0.0,81271,51583126,,8070,52598519,
1334,81519,,1.0,81270,51583199,,81170,52598626,
1335,91519,,0.0,81170,51586127,,8071,52598973,
1336,5521,51586560,,8070,51586455,,8070,52599023,
1337,8071,51587912,,8071,51587365,,8071,52599076,
1338,7529,,0.0,8070,51587874,,8070,52600826,
1339,8529,,0.0,71519,,0.0,8071,52601517,
1340,9529,,0.0,81519,,1.0,8070,52601729,
1341,5520,51587913,,91519,,0.0,8071,52601879,
1342,81171,51587913,,5521,51633127,,8070,52601899,
1343,81271,51587913,,8071,51633762,,8071,52601926,
1344,81270,51587986,,7529,,0.0,8070,52602744,
1345,8070,51590638,,8529,,0.0,71519,,0.0
1346,8071,51590673,,9529,,0.0,81519,,5.0
1347,81170,51590914,,5520,51633762,,91519,,0.0
1348,8070,51590924,,81171,51633763,,5521,52649626,
1349,71519,,0.0,81271,51633763,,8071,52885199,
1350,81519,,0.0,81270,51633836,,7529,,0.0
1351,91519,,0.0,8070,51636470,,8529,,0.0
1352,5521,51620914,,81170,51636764,,9529,,0.0
1353,8071,51622231,,8071,51678675,,5520,52885199,
1354,7529,,0.0,8070,51679045,,81171,52885200,
1355,8529,,0.0,8071,51679409,,81271,52885200,
1356,9529,,0.0,8070,51679554,,81270,52885273,
1357,5520,51622231,,7071,51680980,,8070,52886843,
1358,81171,51622232,,7070,51682337,,8071,52886907,
1359,81271,51622232,,7071,51683340,,8070,52886935,
1360,81270,51622305,,7070,51684016,,8071,52887000,
1361,81170,51625233,,8071,51686508,,8070,52887126,
1362,8070,51625254,,8070,51693280,,8071,52887144,
1363,71519,,0.0,71519,,2.0,8070,52887159,
1364,81519,,0.0,81519,,3.0,8071,52887794,
1365,91519,,0.0,91519,,0.0,81170,52888201,
1366,5521,51682233,,5521,51693764,,8070,52888682,
1367,8071,51689472,,8071,51694045,,8071,52895509,
1368,7529,,0.0,7529,,0.0,8070,52895925,
1369,8529,,0.0,8529,,0.0,8071,52895979,
1370,9529,,0.0,9529,,0.0,8070,52896824,
1371,5520,51689473,,5520,51694046,,8071,52917060,
1372,81171,51689474,,81171,51694046,,8070,52917918,
1373,81271,51689474,,81271,51694046,,8071,52918671,
1374,81270,51689547,,81270,51694119,,8070,52919901,
1375,81170,51692475,,8070,51694158,,8071,52921597,
1376,8070,51692867,,8071,51694200,,71519,,0.0
1377,71519,,0.0,81170,51697047,,81519,,5.0
1378,81519,,0.0,8070,51705520,,91519,,0.0
1379,91519,,0.0,8071,51705553,,5521,52922201,
1380,5521,51722475,,8070,51705608,,8070,52922389,
1381,8071,51724851,,8071,51706543,,8071,52922447,
1382,7529,,0.0,8070,51707829,,7529,,0.0
1383,8529,,0.0,8071,51708428,,8529,,0.0
1384,9529,,0.0,8070,51709804,,9529,,0.0
1385,5520,51724852,,8071,51709847,,5520,52922448,
1386,81171,51724853,,8070,51710003,,81171,52922449,
1387,81271,51724853,,8071,51710516,,81271,52922449,
1388,81270,51724926,,8070,51710740,,81270,52922522,
1389,81170,51727854,,8071,51710796,,8070,52922550,
1390,8070,51727892,,8070,51710845,,8071,52922597,
1391,8071,51727955,,8071,51710885,,8070,52922648,
1392,8070,51728497,,8070,51710988,,8071,52922781,
1393,8071,51778275,,8071,51711194,,8070,52925121,
1394,8070,51779093,,8070,51711244,,81170,52925450,
1395,71519,,0.0,8071,51711361,,8071,52925691,
1396,81519,,2.0,8070,51711555,,8070,52926380,
1397,91519,,0.0,8071,51712095,,8071,52926873,
1398,5521,51787854,,8070,51712147,,8070,52926902,
1399,8071,51793737,,8071,51712190,,8071,52927060,
1400,7529,,0.0,8070,51712261,,8070,52927076,
1401,8529,,0.0,8071,51712316,,8071,52927107,
1402,9529,,0.0,8070,51713208,,8070,52927224,
1403,5520,51793738,,8071,51716099,,8071,52927249,
1404,81171,51793739,,8070,51716214,,8070,52927334,
1405,81271,51793739,,8071,51716412,,8071,52927364,
1406,81270,51793812,,8070,51717489,,8070,52927471,
1407,8070,51796656,,8071,51752393,,8071,52927797,
1408,81170,51796740,,8070,51752659,,8070,52927820,
1409,8071,51799727,,8071,51752815,,8071,52928055,
1410,8070,51800173,,8070,51753675,,8070,52928116,
1411,8071,51801576,,8071,51754360,,8071,52928194,
1412,8070,51801634,,8070,51754530,,8070,52928406,
1413,8071,51803431,,8071,51754571,,8071,52930216,
1414,8070,51804318,,8070,51754628,,8070,52930301,
1415,8071,51806151,,8071,51756357,,8071,52930350,
1416,8070,51807094,,8070,51756643,,8070,52930399,
1417,8071,51807224,,71519,,0.0,8071,52930462,
1418,8070,51807348,,81519,,19.0,8070,52931126,
1419,8071,51808183,,91519,,0.0,71519,,0.0
1420,8070,51808447,,5521,51757047,,81519,,12.0
1421,8071,51808797,,8071,51757440,,91519,,0.0
1422,8070,51808952,,7529,,0.0,5521,52976450,
1423,8071,51809071,,8529,,0.0,8071,53349165,
1424,8070,51809835,,9529,,0.0,7529,,0.0
1425,71519,,0.0,5520,51757440,,8529,,0.0
1426,81519,,8.0,81171,51757441,,9529,,0.0
1427,91519,,0.0,81271,51757441,,5520,53349166,
1428,5521,51847740,,81270,51757514,,81171,53349166,
1429,8071,51849189,,81170,51760442,,81271,53349166,
1430,7529,,0.0,8070,51761121,,81270,53349239,
1431,8529,,0.0,8071,51761153,,81170,53352167,
1432,9529,,0.0,8070,51762784,,8070,53352420,
1433,5520,51849190,,8071,51766789,,8071,53352589,
1434,81171,51849191,,8070,51767013,,8070,53352749,
1435,81271,51849191,,71519,,0.0,8071,53353828,
1436,81270,51849264,,81519,,2.0,8070,53354456,
1437,8070,51850314,,91519,,0.0,8071,53354574,
1438,81170,51852192,,5521,51797442,,8070,53354595,
1439,8071,51853306,,8071,52218403,,8071,53355633,
1440,8070,51855089,,7529,,0.0,8070,53355703,
1441,8071,51855152,,8529,,0.0,8071,53355736,
1442,8070,51855220,,9529,,0.0,8070,53356076,
1443,8071,51855971,,5520,52218404,,71519,,0.0
1444,8070,51857486,,81171,52218404,,81519,,5.0
1445,71519,,0.0,81271,52218404,,91519,,0.0
1446,81519,,3.0,81270,52218477,,5521,53402167,
1447,91519,,0.0,8070,52220115,,8071,53402549,
1448,5521,51899192,,81170,52221405,,7529,,0.0
1449,8071,51909473,,71519,,0.0,8529,,0.0
1450,7529,,0.0,81519,,0.0,9529,,0.0
1451,8529,,0.0,91519,,0.0,5520,53402549,
1452,9529,,0.0,5521,52253405,,81171,53402550,
1453,5520,51909473,,8071,52257085,,81271,53402550,
1454,81171,51909474,,7529,,0.0,81270,53402624,
1455,81271,51909474,,8529,,0.0,8070,53404482,
1456,81270,51909547,,9529,,0.0,8071,53404519,
1457,8070,51912285,,5520,52257086,,8070,53404545,
1458,81170,51912475,,81171,52257087,,8071,53404588,
1459,8071,51913824,,81271,52257087,,8070,53404597,
1460,8070,51913988,,81270,52257160,,8071,53404652,
1461,8071,51914085,,8070,52257519,,8070,53404705,
1462,8070,51914667,,8071,52257644,,8071,53404729,
1463,71519,,0.0,8070,52257683,,8070,53404890,
1464,81519,,2.0,8071,52257741,,8071,53404910,
1465,91519,,0.0,8070,52258244,,8070,53404964,
1466,5521,51967475,,8071,52258278,,81170,53405551,
1467,8071,52074791,,8070,52259884,,8071,53406163,
1468,7529,,0.0,81170,52260088,,8070,53406191,
1469,8529,,0.0,71519,,0.0,8071,53406237,
1470,9529,,0.0,81519,,0.0,8070,53406806,
1471,5520,52074792,,91519,,0.0,71519,,0.0
1472,81171,52074792,,5521,52305088,,81519,,2.0
1473,81271,52074792,,8071,54156212,,91519,,0.0
1474,81270,52074865,,7529,,0.0,5521,53460551,
1475,8070,52076672,,8529,,0.0,8071,53464786,
1476,81170,52077793,,9529,,0.0,7529,,0.0
1477,71519,,0.0,5520,54156213,,8529,,0.0
1478,81519,,0.0,81171,54156213,,9529,,0.0
1479,91519,,0.0,81271,54156213,,5520,53464787,
1480,5521,52128793,,81270,54156286,,81171,53464787,
1481,8071,52134727,,8070,54158576,,81271,53464787,
1482,7529,,0.0,8071,54158774,,81270,53464860,
1483,8529,,0.0,8070,54158974,,8070,53467051,
1484,9529,,0.0,81170,54159214,,81170,53467788,
1485,5520,52134728,,71519,,0.0,8071,53467849,
1486,81171,52134728,,81519,,0.0,8070,53468847,
1487,81271,52134728,,91519,,0.0,8071,53476021,
1488,81270,52134801,,5521,54193214,,8070,53476067,
1489,8070,52136995,,8071,54286533,,8071,53476123,
1490,8071,52137055,,7529,,0.0,8070,53476207,
1491,81170,52137729,,8529,,0.0,8071,53476923,
1492,8070,52137890,,9529,,0.0,8070,53477734,
1493,71519,,0.0,5520,54286534,,8071,53477760,
1494,81519,,0.0,81171,54286534,,8070,53478298,
1495,91519,,0.0,81271,54286534,,8071,53489467,
1496,5521,52187729,,81270,54286607,,8070,53491552,
1497,8071,52190687,,8070,54288353,,8071,53492253,
1498,7529,,0.0,81170,54289536,,8070,53493123,
1499,8529,,0.0,71519,,0.0,8071,53494446,
1500,9529,,0.0,81519,,0.0,8070,53495034,
1501,5520,52190688,,91519,,0.0,8071,53510022,
1502,81171,52190688,,5521,54346536,,8070,53511147,
1503,81271,52190688,,8071,54554387,,71519,,0.0
1504,81270,52190761,,7529,,0.0,81519,,9.0
1505,8070,52193245,,8529,,0.0,91519,,0.0
1506,81170,52193689,,9529,,0.0,5521,53518788,
1507,71519,,0.0,5520,54554388,,8071,55853331,
1508,81519,,0.0,81171,54554389,,7529,,0.0
1509,91519,,0.0,81271,54554389,,8529,,0.0
1510,5521,52244689,,81270,54554462,,9529,,0.0
1511,8071,52249457,,8070,54555929,,5520,55853332,
1512,7529,,0.0,81170,54557390,,81171,55853333,
1513,8529,,0.0,8071,54558828,,81271,55853333,
