2823,81270,70931098,,8071,23098635,,8071,60193054,
2824,7070,70931170,,8070,23099556,,8070,60193187,
2825,8071,70931551,,71519,,0.0,8071,60193238,
2826,81170,70934026,,81519,,1.0,8070,60195318,
2827,71549,,0.0,91519,,0.0,8071,60195350,
2828,81549,,1.0,5521,23125885,,8070,60195360,
2829,91549,,0.0,8071,23136344,,8071,60195412,
2830,8070,70948225,,7529,,0.0,8070,60195425,
2831,71519,,0.0,8529,,0.0,8071,60195470,
2832,81519,,0.0,9529,,0.0,81170,60195618,
2833,91519,,0.0,5520,23136344,,71549,,0.0
2834,5521,70985026,,71171,23136345,,81549,,5.0
2835,8071,70991552,,8070,23136532,,91549,,0.0
2836,7529,,0.0,7071,23137116,,8070,60205365,
2837,8529,,0.0,71170,23137116,,8071,60205421,
2838,9529,,0.0,81271,23137117,,8070,60205497,
2839,5520,70991553,,81270,23137190,,8071,60207572,
2840,71171,70991554,,7070,23137267,,8070,60208162,
2841,8070,70991859,,8071,23137795,,8071,60208239,
2842,7071,70992476,,81170,23140118,,8070,60208277,
2843,71170,70992476,,71549,,0.0,71519,,0.0
2844,81271,70992476,,81549,,1.0,81519,,3.0
2845,81270,70992549,,91549,,0.0,91519,,0.0
2846,7070,70992584,,8070,23140455,,5521,60240618,
2847,8071,70992975,,8071,23143332,,8071,60246120,
2848,81170,70995477,,8070,23144676,,7529,,0.0
2849,71549,,0.0,8071,23146492,,8529,,0.0
2850,81549,,1.0,8070,23146595,,9529,,0.0
2851,91549,,0.0,8071,23146767,,5520,60246121,
2852,8070,71008009,,8070,23146881,,71171,60246122,
2853,71519,,0.0,8071,23146919,,8070,60246154,
2854,81519,,0.0,8070,23148582,,7071,60246810,
2855,91519,,0.0,71519,,0.0,71170,60246811,
2856,5521,71035478,,81519,,4.0,81271,60246811,
2857,7071,71038693,,91519,,0.0,81270,60246884,
2858,7070,71038764,,5521,23174118,,7070,60246904,
2859,8071,71041635,,8071,23175525,,8071,60247222,
2860,7529,,1.0,7529,,0.0,81170,60249812,
2861,8529,,0.0,8529,,0.0,71549,,0.0
2862,9529,,0.0,9529,,0.0,81549,,1.0
2863,5520,71041635,,5520,23175526,,91549,,0.0
2864,91171,71041636,,91171,23175527,,8070,60263089,
2865,8070,71041697,,8070,23175675,,71519,,0.0
2866,7071,71042599,,9071,23176275,,81519,,0.0
2867,91160,71042599,,91170,23176275,,91519,,0.0
2868,7070,71042626,,81271,23176276,,5521,60299812,
2869,8071,71043032,,9070,23176306,,8071,60300951,
2870,8070,71043239,,81270,23176349,,7529,,0.0
2871,8071,71051341,,8071,23176810,,8529,,0.0
2872,8070,71053638,,8070,23179070,,9529,,0.0
2873,71519,,0.0,81170,23179277,,5520,60300952,
2874,81519,,2.0,71549,,0.0,91171,60300953,
2875,91519,,0.0,81549,,1.0,8070,60301201,
2876,5521,71093600,,91549,,0.0,9071,60301698,
2877,8071,71094836,,8071,23181429,,91170,60301699,
2878,7529,,0.0,8070,23184104,,81271,60301699,
2879,8529,,0.0,71519,,0.0,81270,60301772,
2880,9529,,0.0,81519,,1.0,9070,60301810,
2881,5520,71094837,,91519,,0.0,8071,60302157,
2882,71171,71094838,,5521,23230277,,81170,60304700,
2883,8070,71094880,,8071,23231465,,71549,,0.0
2884,7071,71095582,,7529,,0.0,81549,,1.0
2885,71170,71095583,,8529,,0.0,91549,,0.0
2886,81271,71095583,,9529,,0.0,8070,60315328,
2887,81270,71095656,,5520,23231466,,71519,,0.0
2888,7070,71095788,,91171,23231467,,81519,,0.0
2889,8071,71096242,,8070,23231627,,91519,,0.0
2890,81170,71098584,,9071,23232162,,5521,60364700,
2891,71549,,0.0,91170,23232162,,8071,60364916,
2892,81549,,1.0,81271,23232163,,7529,,0.0
2893,91549,,0.0,9070,23232226,,8529,,0.0
2894,8070,71111022,,81270,23232236,,9529,,0.0
2895,71519,,0.0,8071,23232568,,5520,60364917,
2896,81519,,0.0,81170,23235164,,71171,60364918,
2897,91519,,0.0,71549,,0.0,8070,60365189,
2898,5521,71148584,,81549,,1.0,7071,60366036,
2899,8071,71197936,,91549,,0.0,71170,60366038,
2900,7529,,0.0,8070,23235394,,81271,60366038,
2901,8529,,0.0,8071,23237855,,7070,60366073,
2902,9529,,0.0,8070,23239379,,81270,60366111,
2903,5520,71197936,,71519,,0.0,8071,60366460,
2904,91171,71197937,,81519,,1.0,81170,60369039,
2905,8070,71198087,,91519,,0.0,71549,,0.0
2906,9071,71201541,,5521,23269164,,81549,,1.0
2907,91170,71201541,,8071,23270600,,91549,,0.0
2908,81271,71201541,,7529,,0.0,8070,60376843,
2909,81270,71201614,,8529,,0.0,71519,,0.0
2910,9070,71201768,,9529,,0.0,81519,,0.0
2911,8071,71202146,,5520,23270601,,91519,,0.0
2912,81170,71204542,,91171,23270602,,5521,60401039,
2913,71549,,0.0,8070,23270715,,8071,60413593,
2914,81549,,1.0,9071,23271197,,7529,,0.0
2915,91549,,0.0,91170,23271197,,8529,,0.0
2916,8070,71216211,,81271,23271198,,9529,,0.0
2917,8071,71216223,,9070,23271252,,5520,60413594,
2918,8070,71216305,,81270,23271271,,91171,60413595,
2919,71519,,0.0,8071,23271640,,8070,60413705,
2920,81519,,1.0,8070,23273787,,9071,60414187,
2921,91519,,0.0,81170,23274199,,91170,60414188,
2922,5521,71261542,,71549,,0.0,81271,60414188,
2923,8071,71314182,,81549,,1.0,9070,60414241,
2924,7529,,0.0,91549,,0.0,81270,60414261,
2925,8529,,0.0,8071,23274214,,8071,60414611,
2926,9529,,0.0,8070,23274518,,81170,60417189,
2927,5520,71314183,,8071,23279215,,71549,,0.0
2928,71171,71314184,,8070,23279235,,81549,,1.0
2929,8070,71314600,,8071,23279322,,91549,,0.0
2930,7071,71316710,,8070,23280116,,8070,60431137,
2931,71170,71316710,,71519,,0.0,8071,60431244,
2932,81271,71316711,,81519,,3.0,8070,60431828,
2933,81270,71316784,,91519,,0.0,71519,,0.0
2934,7070,71316853,,5521,23306199,,81519,,1.0
2935,8071,71317321,,8071,23307029,,91519,,0.0
2936,81170,71319712,,7529,,0.0,5521,60447190,
2937,71549,,0.0,8529,,0.0,8071,60449652,
2938,81549,,1.0,9529,,0.0,7529,,0.0
2939,91549,,0.0,5520,23307030,,8529,,0.0
2940,8070,71325402,,71171,23307031,,9529,,0.0
2941,71519,,0.0,8070,23307208,,5520,60449653,
2942,81519,,0.0,8071,23307275,,71171,60449654,
2943,91519,,0.0,71160,23307275,,8070,60449953,
2944,5521,71349712,,8070,23307376,,7071,60450778,
2945,8071,71356128,,71519,,0.0,71170,60450778,
2946,7529,,0.0,81519,,0.0,81271,60450779,
2947,8529,,0.0,91519,,0.0,81270,60450852,
2948,9529,,0.0,5521,23339275,,7070,60450907,
2949,5520,71356129,,8071,23342653,,8071,60451302,
2950,71171,71356130,,7529,,0.0,81170,60453780,
2951,8070,71356318,,8529,,0.0,71549,,0.0
2952,7071,71357036,,9529,,0.0,81549,,1.0
2953,71170,71357036,,5520,23342654,,91549,,0.0
2954,81271,71357037,,71171,23342655,,8070,60456050,
2955,81270,71357110,,8070,23342859,,8071,60456090,
2956,7070,71357231,,7071,23343341,,8070,60456177,
2957,8071,71357605,,71170,23343341,,8071,60456205,
2958,81170,71360038,,81271,23343342,,8070,60456299,
2959,71549,,0.0,81270,23343415,,8071,60456341,
2960,81549,,1.0,7070,23343490,,8070,60456412,
2961,91549,,0.0,8071,23343792,,8071,60456480,
2962,8070,71377438,,8070,23345807,,8070,60456537,
2963,71519,,0.0,81170,23346343,,8071,60456548,
2964,81519,,0.0,71549,,0.0,8070,60456684,
2965,91519,,0.0,81549,,1.0,8071,60456710,
2966,5521,71407038,,91549,,0.0,8070,60456804,
2967,8071,71584261,,8071,23347538,,8071,60456842,
2968,7529,,0.0,8070,23348985,,8070,60456906,
2969,8529,,0.0,9071,23367461,,8071,60456974,
2970,9529,,0.0,9070,23375419,,8070,60457026,
2971,5520,71584262,,71519,,0.0,8071,60457095,
2972,91171,71584263,,81519,,1.0,8070,60457281,
2973,8070,71584470,,91519,,1.0,8071,60457308,
2974,9071,71587013,,5521,23383343,,8070,60457748,
2975,91170,71587013,,8071,23386087,,8071,60457758,
2976,81271,71587014,,7529,,0.0,8070,60457995,
2977,81270,71587087,,8529,,0.0,8071,60458018,
2978,9070,71587214,,9529,,0.0,8070,60458123,
2979,9071,71587446,,5520,23386088,,8071,60458139,
2980,9070,71587486,,71171,23386089,,8070,60458765,
2981,8071,71587953,,8070,23386103,,8071,60458778,
2982,81170,71590016,,8071,23386510,,8070,60458863,
2983,71549,,0.0,71160,23386510,,8071,60458920,
2984,81549,,1.0,8070,23386577,,8070,60458975,
2985,91549,,1.0,8071,23386645,,8071,60459311,
2986,8070,71604619,,8070,23386746,,8070,60459356,
2987,71519,,0.0,8071,23388701,,8071,60459437,
2988,81519,,0.0,8070,23388790,,8070,60459494,
2989,91519,,0.0,8071,23388905,,8071,60459576,
2990,5521,71630016,,8070,23389946,,8070,60459631,
2991,8071,71634358,,8071,23390456,,8071,60459808,
2992,7529,,0.0,8070,23390992,,8070,60459891,
2993,8529,,0.0,71519,,0.0,8071,60459955,
2994,9529,,0.0,81519,,4.0,8070,60460463,
2995,5520,71634359,,91519,,0.0,8071,60460494,
2996,71171,71634360,,5521,23423511,,8070,60460565,
2997,8070,71634581,,8071,23424034,,8071,60460628,
2998,7071,71635229,,7529,,0.0,8070,60460696,
2999,71170,71635230,,8529,,0.0,8071,60460776,
3000,81271,71635230,,9529,,0.0,8070,60460801,
3001,81270,71635303,,5520,23424035,,8071,60460904,
3002,7070,71635428,,71171,23424036,,8070,60460950,
3003,8071,71635912,,8070,23424261,,8071,60461041,
3004,81170,71638231,,8071,23424291,,8070,60472286,
3005,71549,,0.0,71160,23424292,,71519,,0.0
3006,81549,,1.0,8070,23424397,,81519,,25.0
3007,91549,,0.0,8071,23424463,,91519,,0.0
3008,8070,71652573,,8070,23424526,,5521,60513780,
3009,71519,,0.0,8071,23425698,,8071,60528413,
3010,81519,,0.0,8070,23425809,,7529,,0.0
3011,91519,,0.0,8071,23425942,,8529,,0.0
3012,5521,71668231,,8070,23425966,,9529,,0.0
3013,8071,74384800,,7071,23443065,,5520,60528414,
3014,7529,,0.0,7070,23444749,,71171,60528415,
3015,8529,,0.0,7071,23453763,,8070,60528479,
3016,9529,,0.0,7070,23454191,,7071,60529722,
3017,5520,74384801,,8071,23456872,,71170,60529722,
3018,71171,74384802,,8070,23456986,,81271,60529723,
3019,8070,74384880,,8071,23457894,,81270,60529796,
3020,7071,74385551,,8070,23467332,,7070,60529822,
3021,71170,74385552,,8071,23468171,,8071,60530206,
3022,81271,74385552,,8070,23469907,,81170,60532724,
3023,81270,74385625,,71519,,2.0,71549,,0.0
3024,7070,74385684,,81519,,6.0,81549,,1.0
3025,8071,74386107,,91519,,0.0,91549,,0.0
3026,81170,74388553,,5521,23475292,,8070,60551231,
3027,71549,,0.0,8071,23476414,,8071,60551281,
3028,81549,,1.0,7529,,0.0,8070,60551854,
3029,91549,,0.0,8529,,0.0,71519,,0.0
3030,8070,74395279,,9529,,0.0,81519,,1.0
3031,7071,74412275,,5520,23476415,,91519,,0.0
3032,7070,74414080,,71171,23476416,,5521,60583724,
3033,8071,74415448,,8070,23476543,,8071,60607165,
3034,8070,74418875,,7071,23477634,,7529,,0.0
3035,71519,,1.0,71170,23477634,,8529,,0.0
3036,81519,,1.0,81271,23477635,,9529,,0.0
3037,91519,,0.0,81270,23477708,,5520,60607166,
3038,5521,74422553,,7070,23477714,,91171,60607167,
3039,8071,74422815,,8071,23478062,,8070,60607382,
3040,7529,,0.0,8070,23479990,,9071,60608321,
3041,8529,,0.0,81170,23480636,,91170,60608322,
3042,9529,,0.0,71549,,0.0,81271,60608322,
3043,5520,74422816,,81549,,1.0,9070,60608376,
3044,91171,74422817,,91549,,0.0,81270,60608395,
3045,8070,74422972,,8071,23481424,,8071,60608740,
3046,9071,74424968,,8070,23481437,,81170,60611323,
3047,91170,74424969,,8071,23481491,,71549,,0.0
3048,81271,74424969,,8070,23483011,,81549,,1.0
3049,9070,74425004,,8071,23483029,,91549,,0.0
3050,81270,74425042,,8070,23483206,,8070,60633403,
3051,8071,74425523,,8071,23484587,,71519,,0.0
3052,81170,74427970,,8070,23484611,,81519,,0.0
3053,71549,,0.0,8071,23485600,,91519,,0.0
3054,81549,,1.0,8070,23485755,,5521,60641323,
3055,91549,,0.0,8071,23485822,,8071,60643561,
3056,8070,74439829,,8070,23487490,,7529,,0.0
3057,8071,74479465,,8071,23487532,,8529,,0.0
3058,8070,74479507,,8070,23487561,,9529,,0.0
3059,8071,74481468,,8071,23487594,,5520,60643562,
3060,8070,74483459,,8070,23488859,,91171,60643563,
3061,8071,74487292,,8071,23488905,,8070,60643773,
3062,71519,,0.0,8070,23489073,,9071,60645053,
3063,81519,,3.0,8071,23489362,,91170,60645053,
3064,91519,,0.0,8070,23489371,,81271,60645054,
3065,5521,74487970,,8071,23489444,,9070,60645096,
3066,8070,74488374,,8070,23489564,,81270,60645127,
3067,7071,74489047,,8071,23489589,,8071,60645515,
3068,7070,74489142,,8070,23489660,,81170,60648055,
3069,8071,74489582,,8071,23489859,,71549,,0.0
3070,7529,,1.0,8070,23489909,,81549,,1.0
3071,8529,,0.0,71519,,0.0,91549,,0.0
3072,9529,,0.0,81519,,13.0,8070,60662441,
3073,5520,74489582,,91519,,0.0,8071,60662463,
3074,91171,74489583,,5521,23531636,,8070,60662532,
3075,8070,74490731,,8071,23570329,,8071,60662628,
3076,7071,74491521,,7529,,0.0,8070,60662685,
3077,91160,74491522,,8529,,0.0,8071,60662707,
3078,7070,74492009,,9529,,0.0,8070,60670492,
3079,7071,74492033,,5520,23570330,,71519,,0.0
3080,7070,74492070,,71171,23570331,,81519,,3.0
3081,8071,74492689,,8070,23570342,,91519,,0.0
3082,8070,74493691,,7071,23570810,,5521,60682055,
3083,9071,74495319,,71170,23570810,,8071,60689283,
3084,9070,74496548,,81271,23570811,,7529,,0.0
3085,8071,74502647,,7070,23570872,,8529,,0.0
3086,8070,74502688,,81270,23570884,,9529,,0.0
3087,8071,74502792,,8071,23571213,,5520,60689283,
3088,8070,74502977,,8070,23573560,,71171,60689284,
3089,8071,74502994,,81170,23573812,,8070,60689426,
3090,8070,74503425,,71549,,0.0,7071,60690574,
3091,8071,74503890,,81549,,1.0,71170,60690574,
3092,8070,74506169,,91549,,0.0,81271,60690574,
3093,8071,74508843,,8071,23573961,,81270,60690647,
3094,8070,74509675,,8070,23574329,,7070,60690704,
3095,8071,74511105,,8071,23576312,,8071,60691031,
3096,8070,74511589,,8070,23576913,,81170,60693575,
3097,8071,74512340,,71519,,0.0,71549,,0.0
3098,8070,74512500,,81519,,2.0,81549,,1.0
3099,7071,74513234,,91519,,0.0,91549,,0.0
3100,7070,74513374,,5521,23613812,,8070,60704508,
3101,8071,74513981,,8071,23619389,,8071,60704705,
3102,8070,74515105,,7529,,0.0,8070,60704807,
3103,8071,74517502,,8529,,0.0,8071,60704824,
3104,8070,74518407,,9529,,0.0,8070,60704920,
3105,9071,74522169,,5520,23619390,,71519,,0.0
3106,9070,74524953,,71171,23619391,,81519,,2.0
3107,71519,,2.0,8070,23619775,,91519,,0.0
3108,81519,,10.0,7071,23620713,,5521,60748575,
3109,91519,,2.0,71170,23620713,,8071,60754056,
3110,5521,74525522,,81271,23620714,,7529,,0.0
3111,8071,74526212,,7070,23620744,,8529,,0.0
3112,7529,,0.0,81270,23620787,,9529,,0.0
3113,8529,,0.0,8071,23621169,,5520,60754057,
3114,9529,,0.0,81170,23623715,,91171,60754058,
3115,5520,74526212,,71549,,0.0,8070,60754100,
3116,71171,74526213,,81549,,1.0,9071,60755120,
3117,8070,74526406,,91549,,0.0,91170,60755120,
3118,7071,74526885,,8070,23623745,,81271,60755121,
3119,71170,74526885,,8071,23624512,,81270,60755194,
3120,81271,74526886,,8070,23624572,,9070,60755208,
3121,81270,74526959,,8071,23624657,,8071,60755494,
3122,7070,74527028,,8070,23624711,,81170,60758122,
3123,8071,74527394,,8071,23624806,,71549,,0.0
3124,81170,74529887,,8070,23624987,,81549,,1.0
3125,71549,,0.0,8071,23625114,,91549,,0.0
3126,81549,,1.0,8070,23625126,,8070,60769006,
3127,91549,,0.0,8071,23625205,,71519,,0.0
3128,8070,74544179,,8070,23625408,,81519,,0.0
3129,8071,74561444,,8071,23625430,,91519,,0.0
3130,8070,74561813,,8070,23626143,,5521,60815122,
3131,8071,74562096,,8071,23626396,,8071,60884237,
3132,8070,74562311,,8070,23627344,,7529,,0.0
3133,8071,74573950,,8071,23629708,,8529,,0.0
3134,71519,,0.0,8070,23630716,,9529,,0.0
3135,81519,,3.0,8071,23630793,,5520,60884238,
3136,91519,,0.0,8070,23631082,,71171,60884239,
3137,5521,74574887,,71519,,0.0,8070,60884459,
3138,8070,74577603,,81519,,9.0,7071,60886999,
3139,8071,74578462,,91519,,0.0,71170,60886999,
3140,7529,,0.0,5521,23660715,,81271,60887000,
3141,8529,,0.0,8071,23664018,,81270,60887073,
3142,9529,,0.0,7529,,0.0,7070,60887083,
3143,5520,74578463,,8529,,0.0,8071,60887500,
3144,71171,74578464,,9529,,0.0,81170,60890001,
3145,8070,74578784,,5520,23664019,,71549,,0.0
3146,7071,74579361,,91171,23664020,,81549,,1.0
3147,71170,74579361,,8070,23664160,,91549,,0.0
3148,81271,74579362,,9071,23664723,,8070,60891937,
3149,81270,74579435,,91170,23664723,,8071,60891949,
3150,7070,74579486,,81271,23664724,,8070,60892048,
3151,8071,74579886,,9070,23664772,,8071,60892062,
3152,81170,74582363,,81270,23664797,,8070,60892825,
3153,71549,,0.0,8071,23665222,,8071,60892850,
3154,81549,,1.0,81170,23667725,,8070,60897132,
3155,91549,,0.0,71549,,0.0,71519,,0.0
3156,8070,74599376,,81549,,1.0,81519,,3.0
3157,71519,,0.0,91549,,0.0,91519,,0.0
3158,81519,,0.0,8070,23667887,,5521,60950001,
3159,91519,,0.0,8071,23676689,,8071,61133285,
3160,5521,74633363,,8070,23678175,,7529,,0.0
3161,8071,74636782,,8071,23678477,,8529,,0.0
3162,7529,,0.0,8070,23678841,,9529,,0.0
3163,8529,,0.0,8071,23678995,,5520,61133286,
3164,9529,,0.0,8070,23679298,,71171,61133287,
3165,5520,74636783,,71519,,0.0,8070,61133366,
3166,71171,74636784,,81519,,3.0,7071,61133889,
3167,8070,74637012,,91519,,0.0,71170,61133889,
3168,7071,74637745,,5521,23704725,,81271,61133890,
3169,71170,74637745,,8071,23704895,,81270,61133963,
3170,81271,74637746,,7529,,0.0,7070,61134040,
3171,81270,74637819,,8529,,0.0,8071,61134493,
3172,7070,74637865,,9529,,0.0,81170,61136891,
3173,8071,74638306,,5520,23704896,,71549,,0.0
3174,81170,74640747,,71171,23704897,,81549,,1.0
3175,71549,,0.0,8070,23705922,,91549,,0.0
3176,81549,,1.0,7071,23707498,,8070,61143865,
3177,91549,,0.0,71170,23707499,,71519,,0.0
3178,8070,74656276,,81271,23707499,,81519,,0.0
3179,71519,,0.0,81270,23707572,,91519,,0.0
3180,81519,,0.0,7070,23707598,,5521,61176891,
3181,91519,,0.0,8071,23707960,,8071,62921458,
3182,5521,74674747,,8070,23710349,,7529,,0.0
3183,8071,74676929,,8071,23710372,,8529,,0.0
3184,7529,,0.0,8070,23710386,,9529,,0.0
3185,8529,,0.0,81170,23710500,,5520,62921458,
3186,9529,,0.0,71549,,0.0,91171,62921459,
3187,5520,74676930,,81549,,2.0,8070,62921518,
3188,71171,74676931,,91549,,0.0,9071,62922198,
3189,8070,74677003,,8071,23713582,,91170,62922199,
3190,7071,74677721,,8070,23715876,,81271,62922199,
3191,71170,74677721,,8071,23720523,,9070,62922262,
3192,81271,74677722,,8070,23721376,,81270,62922272,
3193,81270,74677795,,8071,23721411,,8071,62922650,
3194,7070,74677804,,8070,23721450,,81170,62925200,
3195,8071,74678189,,8071,23721872,,71549,,0.0
3196,81170,74680723,,8070,23721998,,81549,,1.0
3197,71549,,0.0,8071,23722101,,91549,,0.0
3198,81549,,1.0,8070,23725671,,8070,62925563,
3199,91549,,0.0,8071,23730332,,71519,,0.0
3200,8070,74702151,,8070,23730359,,81519,,0.0
3201,71519,,0.0,8071,23730543,,91519,,0.0
3202,81519,,0.0,8070,23730589,,5521,62985200,
3203,91519,,0.0,8071,23730685,,8071,63009489,
3204,5521,74737723,,8070,23732739,,7529,,0.0
3205,8071,74741880,,71519,,0.0,8529,,0.0
3206,7529,,0.0,81519,,8.0,9529,,0.0
3207,8529,,0.0,91519,,0.0,5520,63009490,
3208,9529,,0.0,5521,23747500,,71171,63009491,
3209,5520,74741881,,8071,23748388,,8070,63009569,
3210,91171,74741882,,7529,,0.0,7071,63010235,
3211,8070,74742083,,8529,,0.0,71170,63010236,
3212,8071,74744525,,9529,,0.0,81271,63010236,
3213,91160,74744525,,5520,23748389,,7070,63010270,
3214,8070,74744776,,91171,23748390,,81270,63010309,
3215,8071,74747208,,8070,23748537,,8071,63010626,
3216,8070,74747609,,9071,23749228,,81170,63013237,
3217,8071,74747771,,91170,23749228,,71549,,0.0
3218,8070,74747895,,81271,23749229,,81549,,1.0
3219,8071,74748023,,81270,23749302,,91549,,0.0
3220,8070,74749097,,9070,23749316,,8070,63015013,
3221,8071,74750202,,8071,23749707,,71519,,0.0
3222,8070,74751137,,81170,23752230,,81519,,0.0
3223,8071,74756217,,71549,,0.0,91519,,0.0
3224,8070,74756392,,81549,,1.0,5521,63053237,
3225,8071,74756534,,91549,,0.0,8071,63064376,
3226,8070,74757219,,8070,23756755,,7529,,0.0
3227,8071,74757937,,8071,23757138,,8529,,0.0
3228,8070,74759768,,8070,23757983,,9529,,0.0
3229,71519,,0.0,8071,23766574,,5520,63064377,
3230,81519,,7.0,8070,23767281,,71171,63064378,
3231,91519,,0.0,8071,23768381,,8070,63064499,
3232,5521,74776526,,8070,23768791,,7071,63065586,
3233,8071,74779006,,8071,23768921,,71170,63065586,
3234,7529,,0.0,8070,23768940,,81271,63065587,
3235,8529,,0.0,8071,23769260,,81270,63065660,
3236,9529,,0.0,8070,23769284,,7070,63065677,
3237,5520,74779008,,8071,23771735,,8071,63066131,
3238,91171,74779009,,8070,23774786,,81170,63068588,
3239,8070,74779089,,8071,23774850,,71549,,0.0
3240,9071,74779950,,8070,23774893,,81549,,1.0
3241,91170,74779950,,8071,23776150,,91549,,0.0
3242,81271,74779951,,71519,,0.0,8070,63074480,
3243,9070,74779990,,81519,,8.0,71519,,0.0
3244,81270,74780024,,91519,,0.0,81519,,0.0
3245,8071,74780472,,5521,23782230,,91519,,0.0
3246,81170,74782952,,8070,23783831,,5521,63108588,
3247,71549,,0.0,8071,23784239,,8071,63172724,
3248,81549,,1.0,7529,,0.0,7529,,0.0
3249,91549,,0.0,8529,,0.0,8529,,0.0
3250,8070,74800775,,9529,,0.0,9529,,0.0
3251,71519,,0.0,5520,23784240,,5520,63172725,
3252,81519,,0.0,71171,23784241,,71171,63172726,
3253,91519,,0.0,71540,23789242,,8070,63172761,
3254,5521,74837952,,8070,23792509,,7071,63173691,
3255,8071,74842110,,8071,23793727,,71170,63173691,
3256,7529,,0.0,8070,23794525,,81271,63173692,
3257,8529,,0.0,8071,23794731,,7070,63173727,
3258,9529,,0.0,8070,23795143,,81270,63173765,
3259,5520,74842112,,8071,23795926,,8071,63174157,
3260,71171,74842113,,8070,23796768,,81170,63176693,
3261,8070,74842159,,8071,23797008,,71549,,0.0
3262,8071,74842181,,8070,23797998,,81549,,1.0
3263,71160,74842181,,8071,23798844,,91549,,0.0
3264,8070,74842243,,8070,23798906,,8070,63184666,
3265,8071,74844607,,8071,23799517,,7071,63213435,
3266,71519,,0.0,8070,23799568,,7070,63213517,
3267,81519,,1.0,8071,23799987,,7071,63213541,
3268,91519,,0.0,8070,23800209,,7070,63213766,
3269,5521,74882182,,8071,23801006,,7071,63213779,
3270,8070,74885193,,8070,23801259,,7070,63214445,
3271,8071,74886360,,8071,23801304,,71519,,3.0
3272,7529,,0.0,8070,23801412,,81519,,0.0
3273,8529,,0.0,8071,23805760,,91519,,0.0
3274,9529,,0.0,8070,23806439,,5521,63221693,
3275,5520,74886361,,71519,,0.0,8071,63242306,
3276,91171,74886362,,81519,,10.0,7529,,0.0
3277,8070,74886681,,91519,,0.0,8529,,0.0
3278,9071,74887460,,5521,23819242,,9529,,0.0
3279,91170,74887460,,8071,23820795,,5520,63242307,
3280,81271,74887461,,7529,,0.0,91171,63242308,
3281,81270,74887534,,8529,,0.0,8070,63242402,
3282,9070,74887644,,9529,,0.0,9071,63242973,
3283,8071,74888127,,5520,23820795,,91170,63242973,
3284,81170,74890462,,91171,23820796,,81271,63242974,
3285,71549,,0.0,8070,23820949,,9070,63242991,
3286,81549,,1.0,9071,23821501,,81270,63243047,
3287,91549,,0.0,91170,23821502,,8071,63243311,
3288,8070,74907212,,81271,23821502,,81170,63245975,
3289,71519,,0.0,9070,23821540,,71549,,0.0
3290,81519,,0.0,81270,23821575,,81549,,1.0
3291,91519,,0.0,8071,23821885,,91549,,0.0
3292,5521,74930462,,8070,23824350,,8070,63254616,
3293,8071,74938674,,81170,23824503,,71519,,0.0
3294,7529,,0.0,71549,,0.0,81519,,0.0
3295,8529,,0.0,81549,,1.0,91519,,0.0
3296,9529,,0.0,91549,,0.0,5521,63302975,
3297,5520,74938675,,8071,23833701,,8071,63310567,
3298,71171,74938676,,8070,23836232,,7529,,0.0
3299,8070,74938963,,8071,23838913,,8529,,0.0
3300,8071,74939176,,8070,23844068,,9529,,0.0
3301,71160,74939177,,8071,23844311,,5520,63310568,
3302,8070,74939208,,8070,23844888,,71171,63310569,
3303,8071,74942963,,8071,23845367,,8070,63310646,
3304,8070,74943904,,8070,23847374,,7071,63311650,
3305,8071,74945305,,8071,23847424,,71170,63311651,
3306,71519,,0.0,8070,23847493,,81271,63311651,
3307,81519,,2.0,71519,,0.0,81270,63311724,
3308,91519,,0.0,81519,,5.0,7070,63311733,
3309,5521,74969177,,91519,,0.0,8071,63312061,
3310,8070,74969869,,5521,23861504,,81170,63314652,
3311,8071,74970352,,8071,23861809,,71549,,0.0
3312,7529,,0.0,7529,,0.0,81549,,1.0
3313,8529,,0.0,8529,,0.0,91549,,0.0
3314,9529,,0.0,9529,,0.0,8070,63324053,
3315,5520,74970353,,5520,23861810,,71519,,0.0
3316,71171,74970354,,71171,23861811,,81519,,0.0
3317,8070,74970539,,8070,23861844,,91519,,0.0
3318,7071,74971067,,8071,23865116,,5521,63374652,
3319,71170,74971068,,71160,23865116,,8071,63387770,
3320,81271,74971068,,8070,23865220,,7529,,0.0
3321,81270,74971141,,8071,23871145,,8529,,0.0
3322,7070,74971271,,8070,23872237,,9529,,0.0
3323,8071,74971649,,8071,23873098,,5520,63387771,
3324,81170,74974069,,8070,23873372,,71171,63387772,
3325,71549,,0.0,8071,23873622,,8070,63387900,
3326,81549,,1.0,8070,23874041,,7071,63389172,
3327,91549,,0.0,8071,23875099,,71170,63389173,
3328,8070,74993648,,8070,23875431,,81271,63389173,
3329,71519,,0.0,8071,23875899,,81270,63389246,
3330,81519,,0.0,8070,23884762,,7070,63389287,
3331,91519,,0.0,8071,23884854,,8071,63389798,
3332,5521,75004069,,8070,23885594,,81170,63392174,
3333,8071,75025313,,8071,23885660,,71549,,0.0
3334,7529,,0.0,8070,23891595,,81549,,1.0
3335,8529,,0.0,8071,23894285,,91549,,0.0
3336,9529,,0.0,8070,23899236,,8070,63399703,
3337,5520,75025314,,8071,23913274,,71519,,0.0
3338,71171,75025315,,8070,23913349,,81519,,0.0
3339,8070,75025528,,8071,23913374,,91519,,0.0
3340,7071,75026338,,8070,23913817,,5521,63439174,
