1011,81170,31303705,,8529,,0.0,8071,34869338,
1012,8070,31303953,,9529,,0.0,8070,34870473,
1013,71519,,0.0,5520,44803103,,71519,,0.0
1014,81519,,0.0,81171,44803104,,81519,,7.0
1015,91519,,0.0,81271,44803104,,91519,,0.0
1016,5521,31353705,,81270,44803177,,5521,34892771,
1017,7071,32240783,,9070,44803212,,8071,34894600,
1018,7529,,0.0,8071,44803847,,8070,34894786,
1019,8529,,0.0,8070,44806060,,8071,34898259,
1020,9529,,0.0,8071,44806085,,8070,34898934,
1021,5520,32240784,,81170,44806105,,8071,34899473,
1022,81171,32240784,,8070,44806113,,8070,34901089,
1023,81271,32240784,,8071,44806191,,9071,34905504,
1024,81270,32240857,,8070,44807120,,7529,,0.0
1025,7070,32240871,,8071,44807719,,8529,,3.0
1026,8071,32241459,,8070,44808089,,9529,,0.0
1027,81170,32243785,,9071,44833313,,5520,34905505,
1028,8070,32244888,,9070,44833648,,81171,34905505,
1029,71519,,0.0,9071,44835480,,81271,34905505,
1030,81519,,0.0,9070,44835950,,81270,34905578,
1031,91519,,0.0,9071,44835993,,9070,34906013,
1032,5521,32298785,,9070,44836419,,8071,34906805,
1033,7071,33323401,,71519,,0.0,81170,34908506,
1034,7529,,0.0,81519,,2.0,8070,34915517,
1035,8529,,0.0,91519,,3.0,8071,34915532,
1036,9529,,0.0,5521,44857105,,8070,34915562,
1037,5520,33323402,,8071,44859098,,8071,34916184,
1038,81171,33323402,,8070,44859160,,8070,34916347,
1039,81271,33323402,,9071,44859663,,8071,34917364,
1040,81270,33323475,,7529,,0.0,8070,34920535,
1041,7070,33323480,,8529,,1.0,8071,34921244,
1042,8071,33324275,,9529,,0.0,8070,34925672,
1043,81170,33326403,,5520,44859664,,71519,,0.0
1044,8070,33326865,,81171,44859664,,81519,,4.0
1045,71519,,0.0,81271,44859664,,91519,,0.0
1046,81519,,0.0,9070,44859704,,5521,34965506,
1047,91519,,0.0,9071,44859719,,9071,34970892,
1048,5521,33386403,,9070,44859732,,7529,,0.0
1049,7071,33554271,,81270,44859737,,8529,,0.0
1050,7529,,0.0,8071,44860403,,9529,,0.0
1051,8529,,0.0,81170,44862665,,5520,34970893,
1052,9529,,0.0,8070,44864875,,81171,34970894,
1053,5520,33554272,,9071,44907860,,81271,34970894,
1054,81171,33554272,,9070,44908527,,81270,34970967,
1055,81271,33554272,,71519,,0.0,9070,34971054,
1056,7070,33554300,,81519,,0.0,8071,34971732,
1057,7071,33554333,,91519,,1.0,81170,34973895,
1058,81270,33554345,,5521,44909665,,8070,34980059,
1059,7070,33554382,,9071,44911050,,8071,34981917,
1060,8071,33554920,,7529,,0.0,8070,34988039,
1061,8070,33557002,,8529,,0.0,71519,,0.0
1062,81170,33557273,,9529,,0.0,81519,,1.0
1063,71519,,0.0,5520,44911051,,91519,,0.0
1064,81519,,0.0,81171,44911052,,5521,35003895,
1065,91519,,0.0,81271,44911052,,9071,36207434,
1066,5521,33608273,,9070,44911065,,7529,,0.0
1067,7071,33763344,,81270,44911125,,8529,,0.0
1068,7529,,0.0,8071,44911672,,9529,,0.0
1069,8529,,0.0,81170,44914053,,5520,36207435,
1070,9529,,0.0,8070,44914145,,81171,36207436,
1071,5520,33763345,,8071,44918662,,81271,36207436,
1072,81171,33763345,,8070,44919276,,9070,36207470,
1073,81271,33763345,,8071,44920201,,81270,36207509,
1074,7070,33763372,,8070,44920391,,8071,36208398,
1075,81270,33763418,,71519,,0.0,8070,36209557,
1076,8071,33763996,,81519,,2.0,8071,36210039,
1077,8070,33764024,,91519,,0.0,8070,36210108,
1078,8071,33764044,,5521,44974053,,81170,36210437,
1079,8070,33766262,,7071,44984309,,71519,,0.0
1080,81170,33766346,,7529,,0.0,81519,,0.0
1081,8071,33794646,,8529,,0.0,91519,,0.0
1082,8070,33794738,,9529,,0.0,5521,36250437,
1083,8071,33795368,,5520,44984310,,9071,36314118,
1084,8070,33795517,,81171,44984311,,7529,,0.0
1085,8071,33795831,,81271,44984311,,8529,,0.0
1086,8070,33795940,,81270,44984384,,9529,,0.0
1087,7071,33797617,,7070,44984414,,5520,36314119,
1088,7070,33797892,,8071,44985092,,81171,36314120,
1089,71519,,1.0,81170,44987312,,81271,36314120,
1090,81519,,3.0,8070,44989042,,81270,36314193,
1091,91519,,0.0,8071,44989498,,9070,36314298,
1092,5521,33821346,,8070,44990045,,8071,36315412,
1093,7071,33866981,,8071,44990106,,81170,36317121,
1094,7529,,0.0,8070,44990232,,8070,36317722,
1095,8529,,0.0,71519,,0.0,8071,36319192,
1096,9529,,0.0,81519,,2.0,8070,36320191,
1097,5520,33866982,,91519,,0.0,9071,36335494,
1098,81171,33866983,,5521,45037312,,9070,36335861,
1099,81271,33866983,,7071,45040115,,71519,,0.0
1100,81270,33867056,,7529,,0.0,81519,,1.0
1101,7070,33867106,,8529,,0.0,91519,,1.0
1102,8071,33867581,,9529,,0.0,5521,36367121,
1103,81170,33869984,,5520,45040116,,9071,36408295,
1104,8070,33871247,,81171,45040117,,7529,,0.0
1105,71519,,0.0,81271,45040117,,8529,,0.0
1106,81519,,0.0,81270,45040190,,9529,,0.0
1107,91519,,0.0,7070,45040219,,5520,36408296,
1108,5521,33914984,,8071,45040690,,81171,36408297,
1109,7071,33926209,,81170,45043118,,81271,36408297,
1110,7529,,0.0,8070,45045920,,81270,36408370,
1111,8529,,0.0,71519,,0.0,9070,36408383,
1112,9529,,0.0,81519,,0.0,8071,36409191,
1113,5520,33926210,,91519,,0.0,8070,36411077,
1114,81171,33926211,,5521,45075118,,8071,36411183,
1115,81271,33926211,,7071,45093698,,81170,36411298,
1116,81270,33926284,,7529,,0.0,8070,36413180,
1117,7070,33926362,,8529,,0.0,71519,,0.0
1118,8071,33926823,,9529,,0.0,81519,,0.0
1119,81170,33929212,,5520,45093699,,91519,,0.0
1120,8070,33929817,,81171,45093700,,5521,36462298,
1121,71519,,0.0,81271,45093700,,9071,36623590,
1122,81519,,0.0,81270,45093773,,7529,,0.0
1123,91519,,0.0,7070,45093803,,8529,,0.0
1124,5521,33979212,,8071,45094729,,9529,,0.0
1125,7071,33986243,,8070,45095036,,5520,36623591,
1126,7529,,0.0,8071,45095246,,81171,36623591,
1127,8529,,0.0,8070,45095428,,81271,36623591,
1128,9529,,0.0,8071,45096313,,81270,36623664,
1129,5520,33986244,,8070,45096375,,9070,36623740,
1130,81171,33986244,,8071,45096412,,8071,36624591,
1131,81271,33986244,,8070,45096485,,81170,36626592,
1132,81270,33986317,,81170,45096701,,8070,36626856,
1133,7070,33986364,,8071,45097034,,8071,36627159,
1134,8071,33986878,,8070,45099133,,8070,36627379,
1135,81170,33989245,,8071,45099305,,8071,36627396,
1136,8070,33989696,,8070,45099603,,8070,36629588,
1137,71519,,0.0,7071,45101955,,8071,36634656,
1138,81519,,0.0,7070,45102434,,8070,36635401,
1139,91519,,0.0,71519,,1.0,71519,,0.0
1140,5521,34044246,,81519,,2.0,81519,,3.0
1141,7071,34202166,,91519,,0.0,91519,,0.0
1142,7529,,0.0,5521,45128701,,5521,36686592,
1143,8529,,0.0,9071,45130228,,9071,39184119,
1144,9529,,0.0,7529,,0.0,7529,,0.0
1145,5520,34202166,,8529,,0.0,8529,,0.0
1146,81171,34202167,,9529,,0.0,9529,,0.0
1147,81271,34202167,,5520,45130229,,5520,39184120,
1148,81270,34202240,,81171,45130229,,81171,39184120,
1149,7070,34202277,,81271,45130229,,81271,39184120,
1150,8071,34202858,,81270,45130302,,81270,39184193,
1151,81170,34205168,,9070,45130359,,9070,39184386,
1152,8070,34206766,,8071,45130941,,8071,39185752,
1153,71519,,0.0,81170,45133230,,81170,39187121,
1154,81519,,0.0,8070,45133719,,8070,39187481,
1155,91519,,0.0,8071,45133745,,9071,39215582,
1156,5521,34262168,,8070,45133971,,9070,39215930,
1157,7071,34263214,,8071,45134153,,9071,39218455,
1158,7529,,0.0,8070,45136781,,9070,39219118,
1159,8529,,0.0,8071,45136846,,9071,39220463,
1160,9529,,0.0,8070,45137507,,9070,39220835,
1161,5520,34263215,,9071,45141041,,9071,39221951,
1162,81171,34263215,,9070,45141285,,9070,39222378,
1163,81271,34263215,,71519,,0.0,9071,39225985,
1164,81270,34263288,,81519,,3.0,9070,39226512,
1165,7070,34263343,,91519,,1.0,71519,,0.0
1166,8071,34263874,,5521,45180230,,81519,,0.0
1167,81170,34266216,,9071,45182791,,91519,,5.0
1168,8070,34267967,,7529,,0.0,5521,39247121,
1169,71519,,0.0,8529,,0.0,9071,39247602,
1170,81519,,0.0,9529,,0.0,7529,,0.0
1171,91519,,0.0,5520,45182792,,8529,,0.0
1172,5521,34296216,,81171,45182792,,9529,,0.0
1173,7071,34297856,,81271,45182792,,5520,39247603,
1174,7529,,0.0,9070,45182800,,81171,39247603,
1175,8529,,0.0,81270,45182865,,81271,39247603,
1176,9529,,0.0,8071,45183689,,9070,39247643,
1177,5520,34297857,,81170,45185793,,81270,39247676,
1178,81171,34297857,,8070,45187006,,8071,39248932,
1179,81271,34297857,,8071,45187361,,8070,39250430,
1180,81270,34297930,,8070,45189875,,8071,39250554,
1181,7070,34298052,,71519,,0.0,81170,39250604,
1182,8071,34298616,,81519,,1.0,8070,39251214,
1183,81170,34300858,,91519,,0.0,8071,39252593,
1184,8070,34303030,,5521,45236793,,8070,39255196,
1185,71519,,0.0,9071,45238902,,71519,,0.0
1186,81519,,0.0,7529,,0.0,81519,,1.0
1187,91519,,0.0,8529,,0.0,91519,,0.0
1188,5521,34337858,,9529,,0.0,5521,39280604,
1189,7071,34343375,,5520,45238903,,9071,39284606,
1190,7529,,0.0,81171,45238904,,7529,,0.0
1191,8529,,0.0,81271,45238904,,8529,,0.0
1192,9529,,0.0,9070,45238934,,9529,,0.0
1193,5520,34343376,,81270,45238977,,5520,39284606,
1194,81171,34343377,,8071,45239575,,81171,39284608,
1195,81271,34343377,,81170,45241905,,81271,39284608,
1196,81270,34343450,,8070,45244601,,81270,39284681,
1197,7070,34343465,,71519,,0.0,9070,39284817,
1198,8071,34344084,,81519,,0.0,9071,39284872,
1199,81170,34346378,,91519,,0.0,9070,39284975,
1200,8070,34348670,,5521,45296905,,9071,39285141,
1201,71519,,0.0,9071,45300289,,9070,39285192,
1202,81519,,0.0,7529,,0.0,8071,39286145,
1203,91519,,0.0,8529,,0.0,81170,39287609,
1204,5521,34376378,,9529,,0.0,8070,39289620,
1205,7071,34378548,,5520,45300290,,8071,39289634,
1206,7529,,0.0,81171,45300290,,8070,39289938,
1207,8529,,0.0,81271,45300290,,8071,39294015,
1208,9529,,0.0,81270,45300363,,8070,39294057,
1209,5520,34378549,,9070,45300450,,8071,39295314,
1210,81171,34378549,,8071,45301297,,8070,39297305,
1211,81271,34378549,,8070,45302018,,9071,39299338,
1212,81270,34378622,,8071,45302199,,9070,39299611,
1213,7070,34378675,,81170,45303291,,8071,39300612,
1214,8071,34379289,,8070,45303305,,8070,39304269,
1215,81170,34381550,,8071,45303557,,8071,39304396,
1216,8070,34388533,,8070,45304320,,8070,39307036,
1217,71519,,0.0,71519,,0.0,8071,39308734,
1218,81519,,0.0,81519,,1.0,8070,39311423,
1219,91519,,0.0,91519,,0.0,9071,39318178,
1220,5521,34415550,,5521,45337291,,9070,39318220,
1221,7071,34416933,,9071,45342038,,9071,39318264,
1222,7529,,0.0,7529,,0.0,9070,39318618,
1223,8529,,0.0,8529,,0.0,9071,39318948,
1224,9529,,0.0,9529,,0.0,9070,39318998,
1225,5520,34416934,,5520,45342039,,9071,39319035,
1226,81171,34416934,,81171,45342039,,9070,39319153,
1227,81271,34416934,,81271,45342039,,9071,39319402,
1228,81270,34417007,,81270,45342112,,71519,,0.0
1229,7070,34417121,,9070,45342162,,81519,,6.0
1230,8071,34417514,,8071,45343028,,91519,,6.0
1231,81170,34419935,,8070,45343046,,5521,39319609,
1232,8070,34429785,,8071,45343095,,9070,39319950,
1233,8071,34477270,,8070,45343138,,9071,39320243,
1234,8070,34477663,,8071,45343175,,7529,,0.0
1235,71519,,0.0,8070,45343219,,8529,,0.0
1236,81519,,1.0,8071,45343667,,9529,,0.0
1237,91519,,0.0,8070,45343729,,5520,39320244,
1238,5521,34479935,,8071,45343749,,81171,39320245,
1239,7071,34481512,,81170,45345040,,81271,39320245,
1240,7529,,0.0,8070,45345251,,9070,39320303,
1241,8529,,0.0,8071,45347028,,81270,39320318,
1242,9529,,0.0,8070,45347692,,9071,39320373,
1243,5520,34481513,,71519,,0.0,9070,39320469,
1244,81171,34481513,,81519,,1.0,9071,39320486,
1245,81271,34481513,,91519,,0.0,9070,39320855,
1246,81270,34481586,,5521,45405040,,9071,39320909,
1247,7070,34481586,,9071,45407515,,9070,39320921,
1248,7071,34481628,,7529,,0.0,9071,39321049,
1249,7070,34481733,,8529,,0.0,9070,39321103,
1250,8071,34482221,,9529,,0.0,9071,39321141,
1251,81170,34484514,,5520,45407515,,9070,39321518,
1252,8070,34485831,,81171,45407516,,9071,39321864,
1253,8071,34485976,,81271,45407516,,9070,39321917,
1254,8070,34486300,,81270,45407589,,81170,39323246,
1255,7071,34494304,,9070,45407616,,8071,39323850,
1256,7070,34494595,,8071,45408537,,8070,39330509,
1257,7071,34495411,,81170,45410518,,8071,39330643,
1258,7070,34495500,,8070,45411005,,8070,39336338,
1259,71519,,2.0,8071,45411505,,8071,39337448,
1260,81519,,1.0,8070,45412737,,8070,39340309,
1261,91519,,0.0,71519,,0.0,8071,39340761,
1262,5521,34531514,,81519,,1.0,8070,39340805,
1263,9071,34533895,,91519,,0.0,8071,39341400,
1264,7529,,0.0,5521,45460518,,8070,39341747,
1265,8529,,0.0,9071,45464736,,8071,39341963,
1266,9529,,0.0,7529,,0.0,8070,39342026,
1267,5520,34533896,,8529,,0.0,8071,39342108,
1268,81171,34533896,,9529,,0.0,8070,39342529,
1269,81271,34533897,,5520,45464737,,8071,39342786,
1270,81270,34533970,,81171,45464737,,8070,39343371,
1271,9070,34533994,,81271,45464737,,8071,39343430,
1272,8071,34534556,,81270,45464810,,8070,39344854,
1273,81170,34536897,,9070,45464891,,8071,39344928,
1274,8070,34537249,,8071,45465651,,8070,39345453,
1275,71519,,0.0,8070,45465910,,8071,39345734,
1276,81519,,0.0,8071,45465937,,8070,39346413,
1277,91519,,0.0,8070,45465993,,8071,39346612,
1278,5521,34568897,,8071,45466041,,8070,39347789,
1279,7071,34626476,,8070,45466093,,8071,39347970,
1280,7529,,0.0,8071,45466131,,8070,39347994,
1281,8529,,0.0,8070,45466209,,8071,39348061,
1282,9529,,0.0,8071,45466228,,8070,39348860,
1283,5520,34626477,,81170,45467738,,8071,39349224,
1284,81171,34626478,,8070,45468640,,8070,39349457,
1285,81271,34626478,,8071,45470714,,8071,39349509,
1286,7070,34626546,,8070,45471009,,8070,39350210,
1287,81270,34626551,,71519,,0.0,8071,39350277,
1288,8071,34627395,,81519,,1.0,8070,39350382,
1289,81170,34629479,,91519,,0.0,8071,39350437,
1290,8070,34630268,,5521,45524738,,8070,39350477,
1291,71519,,0.0,7071,45528957,,8071,39350733,
1292,81519,,0.0,7529,,0.0,8070,39351665,
1293,91519,,0.0,8529,,0.0,8071,39351841,
1294,5521,34679479,,9529,,0.0,8070,39351933,
1295,7071,34691535,,5520,45528958,,8071,39352788,
1296,7529,,0.0,81171,45528960,,8070,39353136,
1297,8529,,0.0,81271,45528960,,8071,39354669,
1298,9529,,0.0,81270,45529033,,8070,39354760,
1299,5520,34691536,,7070,45529046,,8071,39354797,
1300,81171,34691536,,8071,45529725,,8070,39354898,
1301,81271,34691536,,81170,45531961,,9071,39356844,
1302,7070,34691560,,8070,45533316,,9070,39357021,
1303,81270,34691609,,8071,45533516,,9071,39357749,
1304,8071,34692259,,8070,45534383,,9070,39357931,
1305,81170,34694537,,71519,,0.0,9071,39357966,
1306,8070,34695376,,81519,,1.0,9070,39358014,
1307,8071,34730002,,91519,,0.0,9071,39358256,
1308,8070,34730696,,5521,45561961,,9070,39358301,
1309,71519,,0.0,7071,45566724,,9071,39358354,
1310,81519,,1.0,7529,,0.0,9070,39358548,
1311,91519,,0.0,8529,,0.0,9071,39358981,
1312,5521,34734537,,9529,,0.0,9070,39359091,
1313,7071,34735768,,5520,45566724,,9071,39359122,
1314,7529,,0.0,81171,45566725,,9070,39359346,
1315,8529,,0.0,81271,45566725,,9071,39359404,
1316,9529,,0.0,7070,45566753,,9070,39359501,
1317,5520,34735769,,81270,45566798,,9071,39359524,
1318,81171,34735769,,8071,45567938,,9070,39359775,
1319,81271,34735769,,81170,45569726,,9071,39359809,
1320,81270,34735842,,8070,45572971,,9070,39359876,
1321,7070,34735899,,8071,45573106,,9071,39359984,
1322,8071,34736431,,8070,45573357,,9070,39360010,
1323,81170,34738770,,8071,45574218,,9071,39360415,
1324,8070,34740007,,8070,45574475,,9070,39360463,
1325,7071,34741135,,7071,45575492,,9071,39360526,
1326,7070,34741560,,7070,45575740,,9070,39361020,
1327,7071,34758141,,7071,45576543,,9071,39361047,
1328,7070,34758306,,7070,45576750,,9070,39361697,
1329,7071,34761792,,7071,45580061,,9071,39361798,
1330,7070,34761937,,7070,45583382,,9070,39361808,
1331,7071,34762123,,7071,45585714,,9071,39361975,
1332,7070,34762377,,7070,45586935,,9070,39362018,
1333,7071,34762807,,7071,45587748,,9071,39362091,
1334,7070,34764034,,7070,45591726,,9070,39362126,
1335,71519,,5.0,7071,45595015,,9071,39362374,
1336,81519,,0.0,7070,45597018,,9070,39362401,
1337,91519,,0.0,71519,,6.0,9071,39362472,
1338,5521,34798770,,81519,,2.0,9070,39363025,
1339,7071,34815849,,91519,,0.0,9071,39363295,
1340,7529,,0.0,5521,45616726,,9070,39363535,
1341,8529,,0.0,7071,45980589,,9071,39368086,
1342,9529,,0.0,7529,,0.0,9070,39368148,
1343,5520,34815850,,8529,,0.0,9071,39368208,
1344,81171,34815850,,9529,,0.0,9070,39369122,
1345,81271,34815850,,5520,45980590,,8071,39372361,
1346,81270,34815923,,81171,45980591,,8070,39373562,
1347,7070,34815973,,81271,45980591,,71519,,0.0
1348,8071,34816429,,7070,45980620,,81519,,24.0
1349,81170,34818851,,81270,45980664,,91519,,22.0
1350,8070,34819375,,8071,45981136,,5521,39380246,
1351,8071,34873667,,8070,45981203,,9071,39386983,
1352,8070,34873707,,8071,45981334,,7529,,0.0
1353,71519,,0.0,8070,45983459,,8529,,0.0
1354,81519,,1.0,8071,45983476,,9529,,0.0
1355,91519,,0.0,81170,45983592,,5520,39386984,
1356,5521,34878851,,8070,45984868,,81171,39386984,
1357,8071,34880344,,71519,,0.0,81271,39386984,
1358,8070,34880365,,81519,,0.0,81270,39387057,
1359,8071,34880401,,91519,,0.0,9070,39387661,
1360,8070,34880442,,5521,46017592,,9071,39387700,
1361,9071,34880910,,7071,46024870,,9070,39388182,
1362,7529,,0.0,7529,,0.0,9071,39388917,
1363,8529,,2.0,8529,,0.0,9070,39388977,
1364,9529,,0.0,9529,,0.0,9071,39389016,
1365,5520,34880911,,5520,46024871,,9070,39389079,
1366,81171,34880912,,81171,46024871,,9071,39389122,
1367,81271,34880912,,81271,46024871,,9070,39389225,
1368,81270,34880985,,7070,46024904,,9071,39389245,
1369,9070,34881099,,81270,46024944,,9070,39389344,
1370,8071,34881604,,8071,46025393,,81170,39389985,
1371,81170,34883913,,81170,46027872,,9071,39390198,
1372,8070,34886128,,8070,46028741,,9070,39390228,
1373,8071,34887292,,8071,46028784,,9071,39390302,
1374,8070,34888194,,8070,46030682,,9070,39390365,
1375,9071,34905891,,71519,,0.0,9071,39390410,
1376,9070,34907305,,81519,,1.0,9070,39390488,
1377,9071,34908805,,91519,,0.0,9071,39390536,
1378,9070,34909888,,5521,46072872,,9070,39390614,
1379,71519,,0.0,9071,46085160,,9071,39390676,
1380,81519,,1.0,7529,,0.0,9070,39390731,
1381,91519,,2.0,8529,,0.0,9071,39391400,
1382,5521,34934913,,9529,,0.0,9070,39391453,
1383,8071,34936481,,5520,46085161,,9071,39391515,
1384,8070,34936625,,81171,46085161,,9070,39391734,
1385,9071,34937132,,81271,46085161,,8071,39392898,
1386,7529,,0.0,9070,46085176,,8070,39395671,
1387,8529,,1.0,81270,46085234,,8071,39395695,
1388,9529,,0.0,8071,46085714,,8070,39411801,
1389,5520,34937132,,8070,46085735,,8071,39422804,
1390,81171,34937133,,8071,46085904,,8070,39423656,
1391,81271,34937133,,81170,46088162,,8071,39423965,
1392,81270,34937206,,8070,46089986,,8070,39425853,
1393,9070,34937243,,8071,46090524,,8071,39425923,
1394,8071,34937852,,8070,46090742,,8070,39426020,
1395,81170,34940134,,71519,,0.0,8071,39426285,
1396,8070,34941142,,81519,,1.0,71519,,0.0
1397,8071,34941882,,91519,,0.0,81519,,6.0
1398,8070,34942963,,5521,46139162,,91519,,7.0
1399,71519,,0.0,7071,46159428,,5521,39426985,
1400,81519,,1.0,7529,,0.0,8070,39427051,
1401,91519,,0.0,8529,,0.0,8071,39427163,
1402,5521,34974134,,9529,,0.0,8070,39428310,
1403,9071,34975197,,5520,46159428,,8071,39428343,
1404,7529,,0.0,81171,46159429,,8070,39428891,
1405,8529,,0.0,81271,46159429,,8071,39429038,
1406,9529,,0.0,7070,46159465,,8070,39429057,
1407,5520,34975198,,81270,46159502,,8071,39429353,
1408,81171,34975199,,8071,46160217,,8070,39429927,
1409,81271,34975199,,81170,46162430,,9071,39433122,
1410,9070,34975221,,8070,46164882,,7529,,0.0
1411,81270,34975272,,8071,46164994,,8529,,4.0
1412,8071,34975850,,8070,46165274,,9529,,0.0
1413,81170,34978200,,71519,,0.0,5520,39433123,
1414,8070,34984518,,81519,,1.0,81171,39433123,
1415,71519,,0.0,91519,,0.0,81271,39433123,
1416,81519,,0.0,5521,46192430,,81270,39433196,
1417,91519,,0.0,7071,46196099,,9070,39433275,
1418,5521,35008200,,7529,,0.0,8071,39434185,
1419,9071,35010316,,8529,,0.0,81170,39436124,
1420,7529,,0.0,9529,,0.0,8070,39436428,
1421,8529,,0.0,5520,46196100,,8071,39436499,
1422,9529,,0.0,81171,46196101,,8070,39447605,
1423,5520,35010317,,81271,46196101,,9071,39464973,
1424,81171,35010318,,7070,46196115,,9070,39465093,
1425,81271,35010318,,81270,46196174,,71519,,0.0
1426,81270,35010391,,8071,46196907,,81519,,1.0
1427,9070,35010411,,8070,46197323,,91519,,1.0
1428,8071,35010875,,8071,46197360,,5521,39466124,
1429,81170,35013319,,8070,46197396,,9071,39466618,
1430,8070,35019025,,8071,46197455,,7529,,0.0
1431,71519,,0.0,81170,46199102,,8529,,0.0
1432,81519,,0.0,8070,46200127,,9529,,0.0
1433,91519,,0.0,8071,46200204,,5520,39466619,
1434,5521,35064320,,8070,46200403,,81171,39466619,
1435,7071,35065851,,8071,46200424,,81271,39466619,
1436,7529,,0.0,8070,46200659,,9070,39466653,
1437,8529,,0.0,71519,,0.0,9071,39466675,
1438,9529,,0.0,81519,,2.0,81270,39466692,
1439,5520,35065852,,91519,,0.0,9070,39466874,
1440,81171,35065853,,5521,46239102,,8071,39467684,
1441,81271,35065853,,8071,46514246,,81170,39469620,
1442,81270,35065926,,8070,46514417,,8070,39470095,
1443,7070,35065932,,9071,46518944,,8071,39470294,
1444,8071,35066406,,7529,,0.0,8070,39470308,
1445,81170,35068854,,8529,,1.0,8071,39470357,
1446,8070,35071238,,9529,,0.0,8070,39478520,
1447,8071,35072208,,5520,46518944,,8071,39478580,
1448,8070,35072789,,81171,46518945,,8070,39479703,
1449,8071,35108208,,81271,46518945,,8071,39479906,
1450,8070,35109687,,81270,46519018,,8070,39481460,
1451,71519,,0.0,9070,46519131,,9071,39509659,
1452,81519,,2.0,8071,46519483,,9070,39510276,
1453,91519,,0.0,8070,46519498,,9071,39512942,
1454,5521,35113854,,8071,46519553,,9070,39513570,
1455,7071,35115548,,81170,46521946,,9071,39525783,
1456,7529,,0.0,8070,46523304,,9070,39526261,
1457,8529,,0.0,8071,46523791,,71519,,0.0
1458,9529,,0.0,8070,46523887,,81519,,4.0
1459,5520,35115549,,8071,46523947,,91519,,3.0
1460,81171,35115549,,8070,46539412,,5521,39529620,
1461,81271,35115549,,8071,46539658,,9071,39553001,
1462,81270,35115622,,8070,46539871,,7529,,0.0
1463,7070,35115679,,71519,,0.0,8529,,0.0
1464,7071,35115822,,81519,,3.0,9529,,0.0
1465,7070,35115887,,91519,,0.0,5520,39553002,
1466,8071,35116333,,5521,46571947,,81171,39553003,
1467,81170,35118550,,9071,46574621,,81271,39553003,
1468,8070,35121823,,7529,,0.0,9070,39553027,
1469,71519,,0.0,8529,,0.0,81270,39553076,
1470,81519,,0.0,9529,,0.0,9071,39553274,
1471,91519,,0.0,5520,46574622,,9070,39553359,
1472,5521,35152550,,81171,46574622,,8071,39554203,
1473,8071,35153583,,81271,46574622,,81170,39556004,
1474,8070,35153705,,81270,46574695,,8070,39560837,
1475,8071,35153787,,9070,46574700,,8071,39562336,
1476,8070,35153892,,9071,46574830,,8070,39562439,
1477,9071,35155693,,9070,46574906,,71519,,0.0
1478,7529,,0.0,8071,46575516,,81519,,1.0
1479,8529,,2.0,81170,46577623,,91519,,0.0
1480,9529,,0.0,8070,46579252,,5521,39606004,
1481,5520,35155693,,8071,46579689,,9071,39615423,
1482,81171,35155694,,8070,46579786,,7529,,0.0
1483,81271,35155694,,8071,46579849,,8529,,0.0
1484,9070,35155730,,8070,46579924,,9529,,0.0
1485,81270,35155767,,8071,46580131,,5520,39615424,
1486,8071,35156241,,8070,46580196,,81171,39615424,
1487,81170,35158695,,8071,46580264,,81271,39615424,
1488,8070,35160765,,8070,46580660,,9070,39615456,
1489,8071,35164660,,9071,46583885,,9071,39615478,
1490,8070,35166572,,9070,46584107,,81270,39615497,
1491,7071,35186557,,9071,46585162,,9070,39615740,
1492,7070,35187169,,9070,46585202,,8071,39616763,
1493,71519,,1.0,9071,46585426,,81170,39618425,
1494,81519,,1.0,9070,46585773,,8070,39625452,
1495,91519,,0.0,9071,46585825,,8071,39631925,
1496,5521,35192695,,9070,46587066,,8070,39631976,
1497,7071,35196397,,9071,46587929,,8071,39632052,
1498,7529,,0.0,9070,46589087,,8070,39632168,
1499,8529,,0.0,71519,,0.0,71519,,0.0
1500,9529,,0.0,81519,,4.0,81519,,2.0
1501,5520,35196397,,91519,,5.0,91519,,0.0
1502,81171,35196398,,5521,46617623,,5521,39652425,
1503,81271,35196398,,9071,46622151,,9071,39653710,
1504,81270,35196471,,7529,,0.0,7529,,0.0
1505,7070,35196663,,8529,,0.0,8529,,0.0
1506,8071,35197171,,9529,,0.0,9529,,0.0
1507,81170,35199399,,5520,46622152,,5520,39653711,
1508,8070,35202189,,81171,46622153,,81171,39653711,
1509,71519,,0.0,81271,46622153,,81271,39653711,
1510,81519,,0.0,81270,46622226,,9070,39653739,
1511,91519,,0.0,9070,46622357,,81270,39653784,
1512,5521,35244399,,8071,46622927,,8071,39654671,
1513,9071,35246826,,81170,46625154,,8070,39654838,
1514,7529,,0.0,8070,46625667,,8071,39654860,
1515,8529,,0.0,8071,46625994,,8070,39654935,
1516,9529,,0.0,8070,46626904,,8071,39654960,
1517,5520,35246826,,71519,,0.0,81170,39656712,
1518,81171,35246827,,81519,,1.0,8070,39665367,
1519,81271,35246827,,91519,,0.0,9071,39670024,
1520,81270,35246900,,5521,46685154,,9070,39670086,
1521,9070,35246957,,9071,46876152,,9071,39670142,
1522,8071,35247525,,7529,,0.0,9070,39670213,
1523,8070,35247567,,8529,,0.0,9071,39670281,
1524,8071,35247609,,9529,,0.0,9070,39670308,
1525,81170,35249828,,5520,46876153,,9071,39671263,
1526,8070,35252489,,81171,46876153,,9070,39671286,
1527,71519,,0.0,81271,46876153,,9071,39671376,
1528,81519,,0.0,9070,46876182,,9070,39671455,
