6740,9071,106606043,,7529,,0.0,7529,,0.0
6741,91170,106606043,,8529,,0.0,8529,,0.0
6742,71589,,0.0,9529,,0.0,9529,,0.0
6743,81589,,0.0,5520,93655379,,5520,112541985,
6744,91589,,0.0,71171,93655380,,91171,112541986,
6745,81271,106606044,,8070,93655869,,8070,112542160,
6746,81270,106606117,,7071,93656530,,9071,112542738,
6747,9070,106606131,,71170,93656531,,91170,112542738,
6748,8071,106606524,,71589,,0.0,71589,,0.0
6749,81170,106609045,,81589,,0.0,81589,,0.0
6750,71549,,0.0,91589,,0.0,91589,,0.0
6751,81549,,1.0,81271,93656531,,81271,112542739,
6752,91549,,0.0,81270,93656604,,81270,112542812,
6753,8070,106610909,,7070,93656706,,9070,112542883,
6754,8071,106611138,,8071,93657482,,8071,112543275,
6755,8070,106613686,,81170,93659532,,81170,112545740,
6756,71519,,0.0,71549,,0.0,71549,,0.0
6757,81519,,1.0,81549,,1.0,81549,,1.0
6758,91519,,0.0,91549,,0.0,91549,,0.0
6759,5521,106656045,,8070,93659755,,8070,112548135,
6760,8071,113171190,,71519,,0.0,8071,112548161,
6761,7529,,0.0,81519,,0.0,8070,112548532,
6762,8529,,0.0,91519,,0.0,8071,112548559,
6763,9529,,0.0,5521,93693532,,8070,112548646,
6764,5520,113171191,,8071,93749078,,8071,112548688,
6765,71171,113171192,,7529,,0.0,8070,112548742,
6766,8070,113171346,,8529,,0.0,8071,112548751,
6767,7071,113171874,,9529,,0.0,8070,112548761,
6768,71170,113171874,,5520,93749079,,8071,112548832,
6769,71589,,0.0,91171,93749080,,8070,112548861,
6770,81589,,0.0,8070,93749140,,8071,112548882,
6771,91589,,0.0,9071,93753136,,8070,112548909,
6772,81271,113171875,,91170,93753137,,8071,112548952,
6773,81270,113171948,,71589,,0.0,8070,112549022,
6774,7070,113172027,,81589,,0.0,8071,112549096,
6775,8071,113172757,,91589,,0.0,8070,112549121,
6776,81170,113174876,,81271,93753137,,8071,112549190,
6777,71549,,0.0,81270,93753210,,8070,112549224,
6778,81549,,1.0,9070,93753320,,8071,112549304,
6779,91549,,0.0,8071,93753721,,8070,112549393,
6780,8070,113176637,,8070,93755971,,8071,112549434,
6781,71519,,0.0,81170,93756138,,8070,112549764,
6782,81519,,0.0,71549,,0.0,8071,112549774,
6783,91519,,0.0,81549,,1.0,8070,112573421,
6784,5521,113211876,,91549,,0.0,8071,112574614,
6785,8071,113227667,,8071,93756356,,8070,112575334,
6786,7529,,0.0,8070,93756408,,71519,,0.0
6787,8529,,0.0,71519,,0.0,81519,,13.0
6788,9529,,0.0,81519,,1.0,91519,,0.0
6789,5520,113227668,,91519,,0.0,5521,112575740,
6790,91171,113227669,,5521,93806138,,8071,112576952,
6791,8070,113227809,,8071,93947729,,7529,,0.0
6792,8071,113227873,,7529,,0.0,8529,,0.0
6793,8070,113227913,,8529,,0.0,9529,,0.0
6794,9071,113228410,,9529,,0.0,5520,112576953,
6795,91170,113228410,,5520,93947730,,71171,112576954,
6796,71589,,0.0,91171,93947731,,8070,112577603,
6797,81589,,1.0,8070,93947875,,8071,112579645,
6798,91589,,0.0,9071,93948490,,8070,112579877,
6799,81271,113228411,,91170,93948491,,8071,112581513,
6800,81270,113228484,,71589,,0.0,8070,112581529,
6801,9070,113228550,,81589,,0.0,7071,112582222,
6802,8071,113228943,,91589,,0.0,71170,112582222,
6803,81170,113231412,,81271,93948492,,71589,,0.0
6804,71549,,0.0,9070,93948531,,81589,,2.0
6805,81549,,1.0,9071,93948552,,91589,,0.0
6806,91549,,0.0,81270,93948565,,81271,112582223,
6807,8070,113233537,,9070,93948623,,81270,112582296,
6808,8071,113234557,,8071,93948918,,7070,112582368,
6809,8070,113235458,,8070,93950924,,8071,112582838,
6810,71519,,0.0,81170,93951493,,81170,112585224,
6811,81519,,1.0,71549,,0.0,71549,,0.0
6812,91519,,0.0,81549,,1.0,81549,,1.0
6813,5521,113268412,,91549,,1.0,91549,,0.0
6814,8071,113316546,,71519,,0.0,8070,112585519,
6815,7529,,0.0,81519,,0.0,8071,112585542,
6816,8529,,0.0,91519,,0.0,8070,112585918,
6817,9529,,0.0,5521,93988493,,8071,112585944,
6818,5520,113316547,,8071,94085669,,8070,112586158,
6819,71171,113316548,,7529,,0.0,8071,112586216,
6820,8070,113316705,,8529,,0.0,8070,112586274,
6821,7071,113317866,,9529,,0.0,8071,112586312,
6822,71170,113317866,,5520,94085669,,8070,112586377,
6823,71589,,0.0,71171,94085670,,8071,112586422,
6824,81589,,0.0,8070,94085864,,8070,112586925,
6825,91589,,0.0,7071,94086493,,8071,112586941,
6826,81271,113317867,,71170,94086494,,8070,112587314,
6827,81270,113317940,,71589,,0.0,8071,112587359,
6828,7070,113317980,,81589,,0.0,8070,112587440,
6829,8071,113318303,,91589,,0.0,8071,112587474,
6830,81170,113320868,,81271,94086495,,8070,112587567,
6831,71549,,0.0,81270,94086568,,8071,112587616,
6832,81549,,1.0,7070,94086634,,8070,112587672,
6833,91549,,0.0,8071,94087031,,8071,112587744,
6834,8070,113322284,,8070,94089363,,8070,112587785,
6835,71519,,0.0,81170,94089496,,8071,112588524,
6836,81519,,0.0,71549,,0.0,8070,112588548,
6837,91519,,0.0,81549,,1.0,8071,112589034,
6838,5521,113377868,,91549,,0.0,8070,112620912,
6839,8071,113380498,,71519,,0.0,71519,,0.0
6840,7529,,0.0,81519,,0.0,81519,,12.0
6841,8529,,0.0,91519,,0.0,91519,,0.0
6842,9529,,0.0,5521,94134496,,5521,112630224,
6843,5520,113380498,,8071,94298598,,8071,112631511,
6844,91171,113380499,,7529,,0.0,7529,,0.0
6845,8070,113380615,,8529,,0.0,8529,,0.0
6846,9071,113382269,,9529,,0.0,9529,,0.0
6847,91170,113382269,,5520,94298599,,5520,112631512,
6848,71589,,0.0,91171,94298600,,71171,112631513,
6849,81589,,0.0,8070,94298707,,8070,112631704,
6850,91589,,0.0,9071,94300319,,7071,112632667,
6851,81271,113382270,,91170,94300319,,71170,112632668,
6852,81270,113382343,,71589,,0.0,71589,,0.0
6853,9070,113382359,,81589,,0.0,81589,,0.0
6854,8071,113382743,,91589,,0.0,91589,,0.0
6855,81170,113385271,,81271,94300320,,81271,112632669,
6856,71549,,0.0,81270,94300393,,81270,112632742,
6857,81549,,1.0,9070,94300411,,7070,112632798,
6858,91549,,0.0,8071,94300741,,8071,112633252,
6859,8070,113387424,,8070,94303140,,8070,112634607,
6860,71519,,0.0,81170,94303321,,8071,112634642,
6861,81519,,0.0,71549,,0.0,8070,112634706,
6862,91519,,0.0,81549,,1.0,8071,112634762,
6863,5521,113442271,,91549,,0.0,8070,112634798,
6864,8071,113464501,,71519,,0.0,8071,112634858,
6865,7529,,0.0,81519,,0.0,81170,112635670,
6866,8529,,0.0,91519,,0.0,71549,,0.0
6867,9529,,0.0,5521,94335321,,81549,,4.0
6868,5520,113464501,,8071,94645536,,91549,,0.0
6869,71171,113464502,,7529,,0.0,8070,112639224,
6870,8070,113464630,,8529,,0.0,8071,112639277,
6871,7071,113465396,,9529,,0.0,8070,112639294,
6872,71170,113465397,,5520,94645537,,8071,112639340,
6873,71589,,0.0,91171,94645538,,8070,112639426,
6874,81589,,0.0,8070,94645703,,8071,112639480,
6875,91589,,0.0,9071,94646931,,8070,112640629,
6876,81271,113465398,,91170,94646931,,8071,112640642,
6877,7070,113465449,,71589,,0.0,8070,112640751,
6878,81270,113465472,,81589,,0.0,8071,112640777,
6879,8071,113465961,,91589,,0.0,8070,112640883,
6880,81170,113468399,,81271,94646932,,8071,112640915,
6881,71549,,0.0,9070,94646990,,8070,112641294,
6882,81549,,1.0,81270,94647005,,8071,112641333,
6883,91549,,0.0,8071,94647353,,8070,112641494,
6884,8070,113469929,,8070,94649456,,8071,112641562,
6885,71519,,0.0,8071,94649866,,8070,112641640,
6886,81519,,0.0,81170,94649933,,8071,112641676,
6887,91519,,0.0,71549,,0.0,8070,112641758,
6888,5521,113502399,,81549,,2.0,8071,112641807,
6889,8071,113557036,,91549,,0.0,8070,112641899,
6890,7529,,0.0,8070,94650090,,8071,112641941,
6891,8529,,0.0,71519,,0.0,8070,112642719,
6892,9529,,0.0,81519,,0.0,8071,112642734,
6893,5520,113557037,,91519,,0.0,8070,112642847,
6894,91171,113557038,,5521,94683933,,8071,112642874,
6895,8070,113557156,,8071,94855219,,8070,112643356,
6896,9071,113559313,,7529,,0.0,8071,112643414,
6897,91170,113559314,,8529,,0.0,8070,112643454,
6898,71589,,0.0,9529,,0.0,8071,112643533,
6899,81589,,0.0,5520,94855220,,8070,112643565,
6900,91589,,0.0,91171,94855221,,8071,112643777,
6901,81271,113559315,,8070,94855406,,71519,,0.0
6902,9070,113559331,,9071,94856346,,81519,,16.0
6903,81270,113559388,,91170,94856347,,91519,,0.0
6904,9071,113559472,,71589,,0.0,5521,112675670,
6905,9070,113559501,,81589,,0.0,8070,112677198,
6906,8071,113559910,,91589,,0.0,8071,112677872,
6907,81170,113562316,,81271,94856347,,7529,,0.0
6908,71549,,0.0,81270,94856420,,8529,,0.0
6909,81549,,1.0,9070,94856472,,9529,,0.0
6910,91549,,1.0,8071,94856780,,5520,112677873,
6911,8070,113565069,,8070,94858551,,91171,112677874,
6912,71519,,0.0,81170,94859348,,8070,112678183,
6913,81519,,0.0,71549,,0.0,9071,112680457,
6914,91519,,0.0,81549,,1.0,91170,112680458,
6915,5521,113619316,,91549,,0.0,71589,,0.0
6916,8071,113621179,,71519,,0.0,81589,,0.0
6917,7529,,0.0,81519,,0.0,91589,,0.0
6918,8529,,0.0,91519,,0.0,81271,112680459,
6919,9529,,0.0,5521,94904348,,81270,112680532,
6920,5520,113621180,,8071,94908947,,9070,112680549,
6921,91171,113621181,,7529,,0.0,8071,112680947,
6922,8070,113621211,,8529,,0.0,81170,112683460,
6923,9071,113621665,,9529,,0.0,71549,,0.0
6924,91170,113621666,,5520,94908948,,81549,,1.0
6925,71589,,0.0,71171,94908949,,91549,,0.0
6926,81589,,0.0,8070,94908971,,8070,112684511,
6927,91589,,0.0,7071,94909733,,8071,112684529,
6928,81271,113621667,,71170,94909733,,8070,112684774,
6929,81270,113621740,,71589,,0.0,8071,112684792,
6930,9070,113621861,,81589,,0.0,8070,112685028,
6931,8071,113622268,,91589,,0.0,8071,112685060,
6932,81170,113624668,,81271,94909734,,8070,112685135,
6933,71549,,0.0,7070,94909757,,8071,112685180,
6934,81549,,1.0,81270,94909807,,8070,112685259,
6935,91549,,0.0,8071,94910220,,8071,112685308,
6936,8070,113626884,,8070,94912317,,8070,112685374,
6937,71519,,0.0,81170,94912735,,8071,112685519,
6938,81519,,0.0,71549,,0.0,8070,112686214,
6939,91519,,0.0,81549,,1.0,8071,112686229,
6940,5521,113684668,,91549,,0.0,8070,112704563,
6941,8071,113703485,,7071,94914780,,8071,112706097,
6942,7529,,0.0,7070,94914955,,8070,112706714,
6943,8529,,0.0,71519,,1.0,8071,112710658,
6944,9529,,0.0,81519,,0.0,8070,112711140,
6945,5520,113703486,,91519,,0.0,8071,112711528,
6946,91171,113703487,,5521,94963735,,8070,112712511,
6947,8070,113703512,,8071,94989070,,8071,112715524,
6948,8071,113703547,,7529,,0.0,8070,112715839,
6949,8070,113703638,,8529,,0.0,71519,,0.0
6950,9071,113704198,,9529,,0.0,81519,,11.0
6951,91170,113704199,,5520,94989071,,91519,,0.0
6952,71589,,0.0,71171,94989072,,5521,112717460,
6953,81589,,1.0,8070,94989331,,8071,112718817,
6954,91589,,0.0,7071,94989705,,7529,,0.0
6955,81271,113704200,,71170,94989706,,8529,,0.0
6956,81270,113704273,,71589,,0.0,9529,,0.0
6957,9070,113704292,,81589,,0.0,5520,112718818,
6958,8071,113704721,,91589,,0.0,91171,112718819,
6959,81170,113707201,,81271,94989707,,8070,112718972,
6960,71549,,0.0,81270,94989780,,9071,112719762,
6961,81549,,1.0,7070,94989810,,91170,112719763,
6962,91549,,0.0,8071,94990168,,71589,,0.0
6963,8070,113709081,,8070,94992299,,81589,,0.0
6964,71519,,0.0,81170,94992708,,91589,,0.0
6965,81519,,0.0,71549,,0.0,81271,112719764,
6966,91519,,0.0,81549,,1.0,81270,112719837,
6967,5521,113767201,,91549,,0.0,9070,112719873,
6968,8071,122112638,,7071,95028064,,8071,112720237,
6969,7529,,0.0,7070,95028137,,81170,112722765,
6970,8529,,0.0,7071,95028172,,71549,,0.0
6971,9529,,0.0,7070,95028676,,81549,,1.0
6972,5520,122112640,,71519,,2.0,91549,,0.0
6973,71171,122112641,,81519,,0.0,8070,112723671,
6974,8070,122112701,,91519,,0.0,8071,112723703,
6975,8071,122114508,,5521,95037708,,8070,112724621,
6976,8070,122114554,,8071,95048896,,8071,112724633,
6977,7071,122115197,,7529,,0.0,8070,112733827,
6978,71170,122115198,,8529,,0.0,8071,112747817,
6979,71589,,0.0,9529,,0.0,8070,112747972,
6980,81589,,1.0,5520,95048897,,71519,,0.0
6981,91589,,0.0,91171,95048898,,81519,,3.0
6982,81271,122115200,,8070,95048963,,91519,,0.0
6983,81270,122115273,,9071,95049785,,5521,112756765,
6984,7070,122115445,,91170,95049786,,8071,112756988,
6985,8071,122115968,,71589,,0.0,7529,,0.0
6986,81170,122118201,,81589,,0.0,8529,,0.0
6987,71549,,0.0,91589,,0.0,9529,,0.0
6988,81549,,1.0,81271,95049787,,5520,112756989,
6989,91549,,0.0,81270,95049860,,91171,112756990,
6990,8070,122119189,,9070,95049869,,8070,112757161,
6991,9071,122121292,,8071,95050240,,9071,112757755,
6992,9070,122121822,,8070,95052114,,91170,112757755,
6993,71519,,0.0,8071,95052470,,71589,,0.0
6994,81519,,0.0,81170,95052788,,81589,,0.0
6995,91519,,1.0,71549,,0.0,91589,,0.0
6996,5521,122163201,,81549,,2.0,81271,112757756,
6997,8071,127286349,,91549,,0.0,81270,112757829,
6998,7529,,0.0,8070,95052933,,9070,112757859,
6999,8529,,0.0,71519,,0.0,8071,112758205,
7000,9529,,0.0,81519,,0.0,81170,112760757,
7001,5520,127286350,,91519,,0.0,71549,,0.0
7002,91171,127286351,,5521,95112788,,81549,,1.0
7003,8070,127286539,,8071,95183381,,91549,,0.0
7004,9071,127287138,,7529,,0.0,8070,112763104,
7005,91170,127287138,,8529,,0.0,8071,112763129,
7006,71589,,0.0,9529,,0.0,8070,112763506,
7007,81589,,0.0,5520,95183381,,8071,112763523,
7008,91589,,0.0,71171,95183382,,8070,112763570,
7009,81271,127287139,,8070,95183462,,8071,112763620,
7010,81270,127287212,,7071,95183933,,8070,112763697,
7011,9070,127287268,,71170,95183934,,8071,112763738,
7012,9071,127287406,,71589,,0.0,8070,112763979,
7013,9070,127287485,,81589,,0.0,8071,112764027,
7014,8071,127288084,,91589,,0.0,8070,112764079,
7015,81170,127290140,,81271,95183934,,8071,112764129,
7016,71549,,0.0,81270,95184007,,8070,112764212,
7017,81549,,1.0,7070,95184084,,8071,112764259,
7018,91549,,1.0,8071,95184727,,8070,112764297,
7019,8070,127292182,,81170,95186935,,8071,112764508,
7020,71519,,0.0,71549,,0.0,8070,112764548,
7021,81519,,0.0,81549,,1.0,8071,112765148,
7022,91519,,0.0,91549,,0.0,8070,112783891,
7023,5521,127330140,,8070,95187563,,71519,,0.0
7024,8071,129605502,,71519,,0.0,81519,,9.0
7025,7529,,0.0,81519,,0.0,91519,,0.0
7026,8529,,0.0,91519,,0.0,5521,112820757,
7027,9529,,0.0,5521,95233935,,8071,112822330,
7028,5520,129605504,,8071,95236538,,7529,,0.0
7029,91171,129605505,,7529,,0.0,8529,,0.0
7030,8070,129605760,,8529,,0.0,9529,,0.0
7031,9071,129606550,,9529,,0.0,5520,112822331,
7032,91170,129606551,,5520,95236539,,71171,112822332,
7033,71589,,0.0,91171,95236540,,8070,112822550,
7034,81589,,0.0,8070,95236675,,8071,112824422,
7035,91589,,0.0,9071,95237595,,8070,112824499,
7036,81271,129606551,,91170,95237595,,7071,112825133,
7037,81270,129606624,,71589,,0.0,71170,112825133,
7038,9070,129606666,,81589,,0.0,71589,,0.0
7039,8071,129607096,,91589,,0.0,81589,,1.0
7040,81170,129609552,,81271,95237596,,91589,,0.0
7041,71549,,0.0,9070,95237621,,81271,112825134,
7042,81549,,1.0,81270,95237669,,7070,112825206,
7043,91549,,0.0,8071,95237960,,81270,112825207,
7044,8070,129611217,,81170,95240597,,8071,112825679,
7045,8071,129611242,,71549,,0.0,8070,112827936,
7046,8070,129612080,,81549,,1.0,8071,112827955,
7047,8071,129617384,,91549,,0.0,8070,112828034,
7048,8070,129619464,,8070,95241089,,8071,112828078,
7049,71519,,0.0,8071,95241495,,81170,112828135,
7050,81519,,2.0,8070,95242602,,71549,,0.0
7051,91519,,0.0,8071,95249916,,81549,,3.0
7052,5521,129666552,,8070,95249969,,91549,,0.0
7053,8071,129667485,,8071,95251067,,8070,112828148,
7054,7529,,0.0,8070,95251175,,8071,112828329,
7055,8529,,0.0,8071,95251463,,8070,112828783,
7056,9529,,0.0,8070,95251570,,8071,112828820,
7057,5520,129667486,,8071,95251809,,8070,112840639,
7058,71171,129667487,,8070,95252122,,8071,112864233,
7059,8070,129667635,,8071,95252273,,8070,112864537,
7060,7071,129668478,,8070,95252639,,71519,,0.0
7061,71170,129668480,,8071,95252773,,81519,,3.0
7062,71589,,0.0,8070,95253284,,91519,,0.0
7063,81589,,0.0,8071,95253344,,5521,112868135,
7064,91589,,0.0,8070,95256474,,8071,112869324,
7065,81271,129668481,,8071,95256554,,7529,,0.0
7066,81270,129668554,,8070,95256664,,8529,,0.0
7067,7070,129668594,,8071,95257039,,9529,,0.0
7068,8071,129669206,,8070,95257102,,5520,112869325,
7069,81170,129671482,,8071,95257136,,71171,112869326,
7070,71549,,0.0,8070,95257170,,8070,112869591,
7071,81549,,1.0,8071,95257689,,7071,112871960,
7072,91549,,0.0,8070,95262632,,71170,112871960,
7073,8070,129674715,,8071,95263920,,71589,,0.0
7074,8071,129675470,,8070,95264053,,81589,,0.0
7075,8070,129675944,,8071,95264116,,91589,,0.0
7076,71519,,0.0,8070,95264157,,81271,112871961,
7077,81519,,1.0,8071,95264650,,81270,112872034,
7078,91519,,0.0,8070,95264748,,7070,112872080,
7079,5521,129705482,,8071,95264775,,8071,112872487,
7080,8071,129709851,,8070,95273541,,8070,112873486,
7081,7529,,0.0,8071,95273678,,8071,112873504,
7082,8529,,0.0,71519,,0.0,8070,112873562,
7083,9529,,0.0,81519,,17.0,8071,112874050,
7084,5520,129709851,,91519,,0.0,81170,112874962,
7085,71171,129709852,,5521,95285597,,71549,,0.0
7086,8070,129709967,,8070,95286313,,81549,,3.0
7087,7071,129710702,,8071,95291272,,91549,,0.0
7088,71170,129710702,,7529,,0.0,8070,112877555,
7089,71589,,0.0,8529,,0.0,8071,112877685,
7090,81589,,0.0,9529,,0.0,8070,112878121,
7091,91589,,0.0,5520,95291273,,8071,112878181,
7092,81271,129710703,,71171,95291274,,8070,112878243,
7093,81270,129710776,,8070,95291395,,8071,112878294,
7094,7070,129710793,,7071,95292335,,8070,112893002,
7095,7071,129710922,,71170,95292335,,71519,,0.0
7096,7070,129711016,,71589,,0.0,81519,,3.0
7097,8071,129711606,,81589,,0.0,91519,,0.0
7098,81170,129713704,,91589,,0.0,5521,112925962,
7099,71549,,1.0,81271,95292336,,8071,112926508,
7100,81549,,1.0,81270,95292409,,7529,,0.0
7101,91549,,0.0,7070,95292420,,8529,,0.0
7102,8070,129716610,,8071,95293005,,9529,,0.0
7103,71519,,0.0,81170,95295337,,5520,112926509,
7104,81519,,0.0,71549,,0.0,71171,112926510,
7105,91519,,0.0,81549,,1.0,8070,112927136,
7106,5521,129768704,,91549,,0.0,7071,112928236,
7107,8071,129769900,,8070,95295442,,71170,112928237,
7108,7529,,0.0,8071,95301586,,71589,,0.0
7109,8529,,0.0,8070,95301835,,81589,,0.0
7110,9529,,0.0,8071,95301895,,91589,,0.0
7111,5520,129769901,,8070,95302048,,81271,112928238,
7112,91171,129769902,,8071,95302126,,7070,112928307,
7113,8070,129769932,,8070,95303225,,81270,112928311,
7114,9071,129771145,,8071,95340356,,8071,112928680,
7115,91170,129771145,,8070,95340520,,81170,112931239,
7116,71589,,0.0,8071,95341629,,71549,,0.0
7117,81589,,0.0,71519,,0.0,81549,,1.0
7118,91589,,0.0,81519,,5.0,91549,,0.0
7119,81271,129771146,,91519,,0.0,8070,112931770,
7120,81270,129771219,,5521,95346337,,8071,112931809,
7121,9070,129771350,,8070,95346770,,8070,112931880,
7122,8071,129771747,,8071,95347507,,8071,112931917,
7123,81170,129774147,,7529,,0.0,8070,112931969,
7124,71549,,0.0,8529,,0.0,8071,112932028,
7125,81549,,1.0,9529,,0.0,8070,112932126,
7126,91549,,0.0,5520,95347508,,8071,112932137,
7127,8070,129777314,,71171,95347509,,8070,112932885,
7128,8071,129777540,,8070,95347597,,8071,112932989,
7129,8070,129778244,,7071,95348801,,8070,112933018,
7130,71519,,0.0,71170,95348802,,8071,112933074,
7131,81519,,1.0,71589,,0.0,8070,112933529,
7132,91519,,0.0,81589,,0.0,8071,112933543,
7133,5521,129808147,,91589,,0.0,8070,112950950,
7134,8071,129831744,,81271,95348803,,71519,,0.0
7135,7529,,0.0,81270,95348876,,81519,,7.0
7136,8529,,0.0,7070,95348909,,91519,,0.0
7137,9529,,0.0,8071,95349332,,5521,112981239,
7138,5520,129831744,,8070,95351432,,8071,112981995,
7139,71171,129831745,,8071,95351474,,7529,,0.0
7140,8070,129831801,,8070,95351544,,8529,,0.0
7141,7071,129832355,,81170,95351804,,9529,,0.0
7142,71170,129832356,,71549,,0.0,5520,112981996,
7143,71589,,0.0,81549,,2.0,71171,112981997,
7144,81589,,0.0,91549,,0.0,8070,112982155,
7145,91589,,0.0,8071,95355834,,8071,112983472,
7146,81271,129832357,,8070,95355867,,8070,112983565,
7147,81270,129832430,,8071,95355954,,7071,112984395,
7148,7070,129832474,,8070,95356720,,71170,112984395,
7149,8071,129833159,,8071,95356795,,71589,,0.0
7150,81170,129835358,,8070,95357069,,81589,,1.0
7151,71549,,0.0,8071,95360155,,91589,,0.0
7152,81549,,1.0,8070,95360188,,81271,112984396,
7153,91549,,0.0,8071,95361413,,81270,112984469,
7154,8070,129837448,,8070,95361466,,7070,112984540,
7155,71519,,0.0,8071,95361568,,8071,112984965,
7156,81519,,0.0,8070,95361620,,81170,112987397,
7157,91519,,0.0,8071,95361728,,71549,,0.0
7158,5521,129886358,,8070,95361760,,81549,,1.0
7159,8071,129894912,,8071,95362863,,91549,,0.0
7160,7529,,0.0,8070,95362909,,8070,112989071,
7161,8529,,0.0,8071,95362933,,8071,112989103,
7162,9529,,0.0,8070,95363073,,8070,112989337,
7163,5520,129894913,,8071,95377033,,8071,112989353,
7164,91171,129894914,,8070,95378315,,8070,112989440,
7165,8070,129895364,,8071,95378529,,8071,112989499,
7166,9071,129896961,,71519,,0.0,8070,112989556,
7167,91170,129896961,,81519,,11.0,8071,112989597,
7168,71589,,0.0,91519,,0.0,8070,112994512,
7169,81589,,0.0,5521,95391804,,8071,112994561,
7170,91589,,0.0,8070,95391993,,8070,112999959,
7171,81271,129896962,,8071,95395886,,8071,113005080,
7172,81270,129897035,,7529,,0.0,8070,113005519,
7173,9070,129897067,,8529,,0.0,71519,,0.0
7174,8071,129897541,,9529,,0.0,81519,,6.0
7175,81170,129899963,,5520,95395887,,91519,,0.0
7176,71549,,0.0,91171,95395888,,5521,113019397,
7177,81549,,1.0,8070,95396151,,8071,113020190,
7178,91549,,0.0,9071,95396810,,7529,,0.0
7179,8070,129902696,,91170,95396811,,8529,,0.0
7180,71519,,0.0,71589,,0.0,9529,,0.0
7181,81519,,0.0,81589,,0.0,5520,113020191,
7182,91519,,0.0,91589,,0.0,91171,113020192,
7183,5521,129959963,,81271,95396812,,8070,113020331,
7184,9071,129979858,,9070,95396881,,9071,113020996,
7185,9070,129979913,,81270,95396885,,91170,113020996,
7186,8071,129980386,,8071,95397222,,71589,,0.0
7187,7529,,0.0,81170,95399813,,81589,,0.0
7188,8529,,0.0,71549,,0.0,91589,,0.0
7189,9529,,1.0,81549,,1.0,81271,113020997,
7190,5520,129980387,,91549,,0.0,81270,113021070,
7191,71171,129980388,,8070,95400235,,9070,113021079,
7192,8070,129980690,,8071,95403571,,8071,113021502,
7193,7071,129981419,,8070,95404383,,81170,113023998,
7194,71170,129981419,,8071,95408396,,71549,,0.0
7195,71589,,0.0,8070,95408423,,81549,,1.0
7196,81589,,0.0,8071,95408477,,91549,,0.0
7197,91589,,0.0,8070,95409576,,8070,113026964,
7198,81271,129981420,,8071,95424829,,8071,113026983,
7199,81270,129981493,,71519,,0.0,8070,113027239,
7200,7070,129981537,,81519,,4.0,8071,113027271,
7201,8071,129982047,,91519,,0.0,8070,113027310,
7202,81170,129984421,,5521,95439813,,8071,113027357,
7203,71549,,0.0,8070,95440297,,8070,113027435,
7204,81549,,1.0,8071,95440525,,8071,113027487,
7205,91549,,0.0,7529,,0.0,8070,113027601,
7206,8070,129985797,,8529,,0.0,8071,113027627,
7207,71519,,0.0,9529,,0.0,8070,113027721,
7208,81519,,0.0,5520,95440526,,8071,113027769,
7209,91519,,0.0,71171,95440527,,8070,113027803,
7210,5521,130035421,,8070,95440984,,8071,113027953,
7211,8071,130067618,,7071,95442520,,8070,113028028,
7212,7529,,0.0,71170,95442520,,8071,113028254,
7213,8529,,0.0,71589,,0.0,8070,113061166,
7214,9529,,0.0,81589,,0.0,71519,,0.0
7215,5520,130067619,,91589,,0.0,81519,,8.0
7216,91171,130067620,,81271,95442521,,91519,,0.0
7217,8070,130067801,,7070,95442566,,5521,113063998,
7218,9071,130068842,,7071,95442577,,8071,113066190,
7219,91170,130068843,,81270,95442594,,7529,,0.0
7220,71589,,0.0,7070,95442624,,8529,,0.0
7221,81589,,0.0,8071,95443213,,9529,,0.0
7222,91589,,0.0,8070,95443220,,5520,113066191,
7223,81271,130068844,,8071,95443310,,71171,113066192,
7224,81270,130068917,,81170,95445522,,8070,113066430,
7225,9070,130068927,,71549,,1.0,7071,113068834,
7226,8071,130069311,,81549,,2.0,71170,113068834,
7227,81170,130071845,,91549,,0.0,71589,,0.0
7228,71549,,0.0,8070,95445695,,81589,,0.0
7229,81549,,1.0,8071,95448213,,91589,,0.0
7230,91549,,0.0,8070,95449795,,81271,113068835,
7231,8070,130074446,,8071,95456044,,81270,113068908,
7232,71519,,0.0,8070,95456062,,7070,113069073,
7233,81519,,0.0,8071,95457897,,7071,113069176,
7234,91519,,0.0,8070,95458161,,7070,113069223,
7235,5521,130131845,,8071,95458320,,8071,113069647,
7236,8071,130174173,,8070,95459058,,8070,113069687,
7237,7529,,0.0,8071,95470709,,8071,113069704,
7238,8529,,0.0,8070,95470889,,8070,113071478,
7239,9529,,0.0,71519,,0.0,8071,113071518,
7240,5520,130174173,,81519,,5.0,81170,113071836,
7241,91171,130174174,,91519,,0.0,71549,,1.0
7242,8070,130174232,,5521,95477522,,81549,,3.0
7243,9071,130175169,,8071,95478862,,91549,,0.0
7244,91170,130175170,,7529,,0.0,8070,113110956,
7245,71589,,0.0,8529,,0.0,8071,113123081,
7246,81589,,0.0,9529,,0.0,8070,113123530,
7247,91589,,0.0,5520,95478863,,71519,,0.0
7248,81271,130175171,,91171,95478864,,81519,,1.0
7249,9070,130175220,,8070,95478909,,91519,,0.0
7250,81270,130175244,,8071,95478976,,5521,113131836,
7251,8071,130175662,,8070,95479028,,8071,113132096,
7252,81170,130178172,,9071,95479810,,7529,,0.0
7253,71549,,0.0,91170,95479811,,8529,,0.0
7254,81549,,1.0,71589,,0.0,9529,,0.0
7255,91549,,0.0,81589,,1.0,5520,113132097,
7256,8070,130179584,,91589,,0.0,91171,113132098,
7257,71519,,0.0,81271,95479812,,8070,113132396,
